Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	6.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230802:0911,732.96,161.32,36.92,13.52,4.55,0.0
20230802:1011,566.04,128.87,43.43,14.02,4.55,0.0
20230802:1111,2178.24,450.82,48.15,14.06,4.21,0.0
20230802:1211,3088.38,647.05,50.27,14.57,4.28,0.0
20230802:1311,3840.0,824.28,49.33,14.84,3.86,0.0
20230802:1411,3579.9,765.36,45.54,14.98,3.45,0.0
20230802:1511,3239.04,686.1,39.64,14.88,3.17,0.0
20230802:1611,1635.54,342.54,32.43,14.85,3.24,0.0
20230802:1711,549.84,126.22,24.55,14.35,2.97,0.0
20230802:1811,260.22,67.68,16.51,13.95,3.38,0.0
20230802:1911,89.58,30.61,8.68,12.63,3.24,0.0
20230802:2011,0.0,0.87,1.43,12.16,2.41,0.0
20230802:2111,0.0,0.0,0.0,12.07,2.34,0.0
20230802:2211,0.0,0.0,0.0,11.97,2.21,0.0
20230802:2311,0.0,0.0,0.0,11.73,2.14,0.0
20230803:0011,0.0,0.0,0.0,11.61,1.93,0.0
20230803:0111,0.0,0.0,0.0,11.54,1.86,0.0
20230803:0211,0.0,0.0,0.0,11.52,2.0,0.0
20230803:0311,0.0,0.0,0.0,11.43,2.07,0.0
20230803:0411,0.0,0.0,0.0,11.41,2.07,0.0
20230803:0511,7.68,8.74,5.54,11.44,1.93,0.0
20230803:0611,40.8,18.54,13.19,11.63,1.93,0.0
20230803:0711,235.5,62.12,21.19,11.99,2.34,0.0
20230803:0811,302.82,76.02,29.18,12.47,2.48,0.0
20230803:0911,234.48,62.12,36.71,12.91,2.62,0.0
20230803:1011,265.74,68.61,43.2,13.09,2.9,0.0
20230803:1111,361.38,88.08,47.9,13.36,3.38,0.0
20230803:1211,764.46,167.81,50.01,13.42,3.31,0.0
20230803:1311,750.24,165.02,49.07,13.47,3.38,0.0
20230803:1411,675.0,150.19,45.29,13.43,3.45,0.0
20230803:1511,1067.4,226.94,39.4,13.06,3.31,0.0
20230803:1611,544.56,124.23,32.2,12.78,3.17,0.0
20230803:1711,307.38,76.95,24.33,12.58,3.03,0.0
20230803:1811,555.54,134.49,16.28,12.29,2.97,0.0
20230803:1911,71.34,26.23,8.45,12.1,2.69,0.0
20230803:2011,0.0,0.0,0.0,11.68,2.48,0.0
20230803:2111,0.0,0.0,0.0,11.31,2.62,0.0
20230803:2211,0.0,0.0,0.0,11.1,2.48,0.0
20230803:2311,0.0,0.0,0.0,10.91,2.62,0.0
20230804:0011,0.0,0.0,0.0,10.66,2.55,0.0
20230804:0111,0.0,0.0,0.0,10.3,2.62,0.0
20230804:0211,0.0,0.0,0.0,10.0,2.62,0.0
20230804:0311,0.0,0.0,0.0,9.67,2.48,0.0
20230804:0411,0.0,0.0,0.0,9.33,2.28,0.0
20230804:0511,34.14,16.61,5.32,8.97,2.07,0.0
20230804:0611,149.88,43.57,12.98,9.42,2.97,0.0
20230804:0711,442.86,102.85,20.99,9.65,3.52,0.0
20230804:0811,752.16,163.19,28.97,10.49,3.66,0.0
20230804:0911,828.12,178.38,36.49,11.15,3.66,0.0
20230804:1011,827.52,178.93,42.97,11.86,3.45,0.0
20230804:1111,1113.12,235.59,47.65,12.44,3.17,0.0
20230804:1211,892.68,192.84,49.75,12.9,2.83,0.0
20230804:1311,2328.6,485.37,48.81,13.39,2.76,0.0
20230804:1411,1937.34,403.63,45.04,13.62,2.69,0.0
20230804:1511,804.24,176.15,39.16,13.64,2.48,0.0
20230804:1611,1587.42,333.02,31.97,13.73,2.07,0.0
20230804:1711,1251.54,270.8,24.1,13.73,1.59,0.0
20230804:1811,519.12,125.68,16.06,13.7,1.17,0.0
20230804:1911,171.24,48.97,8.22,13.51,0.69,0.0
20230804:2011,0.0,0.0,0.0,13.0,0.41,0.0
20230804:2111,0.0,0.0,0.0,12.46,0.21,0.0
20230804:2211,0.0,0.0,0.0,11.99,0.41,0.0
20230804:2311,0.0,0.0,0.0,11.5,0.55,0.0
20230805:0011,0.0,0.0,0.0,10.94,0.69,0.0
20230805:0111,0.0,0.0,0.0,10.1,0.9,0.0
20230805:0211,0.0,0.0,0.0,9.54,1.03,0.0
20230805:0311,0.0,0.0,0.0,9.12,1.1,0.0
20230805:0411,0.0,0.0,0.0,8.94,1.03,0.0
20230805:0511,3.18,7.0,5.11,8.85,1.03,0.0
20230805:0611,44.94,19.47,12.77,9.2,0.83,0.0
20230805:0711,384.72,91.78,20.78,10.12,1.31,0.0
20230805:0811,1069.26,226.57,28.76,10.75,1.45,0.0
20230805:0911,1436.76,299.59,36.27,11.11,1.45,0.0
20230805:1011,1204.92,254.28,42.73,11.64,1.52,0.0
20230805:1111,1850.52,386.46,47.4,12.58,1.72,0.0
20230805:1211,2495.46,523.06,49.49,12.75,2.0,0.0
20230805:1311,2454.6,513.47,48.54,12.93,2.21,0.0
20230805:1411,979.62,210.02,44.78,12.55,2.21,0.0
20230805:1511,530.7,121.45,38.91,12.31,2.21,0.0
20230805:1611,316.8,78.8,31.73,12.28,2.41,0.0
20230805:1711,248.16,64.9,23.87,12.54,1.79,0.0
20230805:1811,315.12,78.97,15.82,12.29,1.24,0.0
20230805:1911,89.94,30.61,7.98,11.71,1.38,0.0
20230805:2011,0.0,0.0,0.0,11.21,1.24,0.0
20230805:2111,0.0,0.0,0.0,10.35,1.03,0.0
20230805:2211,0.0,0.0,0.0,9.91,0.83,0.0
20230805:2311,0.0,0.0,0.0,10.44,0.55,0.0
20230806:0011,0.0,0.0,0.0,10.18,0.41,0.0
20230806:0111,0.0,0.0,0.0,9.66,0.34,0.0
20230806:0211,0.0,0.0,0.0,9.08,0.69,0.0
20230806:0311,0.0,0.0,0.0,7.77,0.97,0.0
20230806:0411,0.0,0.0,0.0,6.74,1.03,0.0
20230806:0511,55.26,21.86,4.89,6.55,0.97,0.0
20230806:0611,334.68,89.98,12.56,7.33,0.9,0.0
20230806:0711,1159.14,261.23,20.57,9.19,0.69,0.0
20230806:0811,2132.7,447.33,28.55,10.3,0.76,0.0
20230806:0911,2720.16,575.64,36.05,11.73,0.83,0.0
20230806:1011,3164.94,680.25,42.49,12.5,1.1,0.0
20230806:1111,3291.78,713.97,47.14,13.11,1.17,0.0
20230806:1211,3220.44,698.81,49.22,13.51,1.17,0.0
20230806:1311,2312.52,490.43,48.27,13.89,1.1,0.0
20230806:1411,4134.96,937.17,44.52,14.57,1.24,0.0
20230806:1511,3442.02,749.74,38.66,14.51,1.45,0.0
20230806:1611,2646.12,564.71,31.49,14.49,1.38,0.0
20230806:1711,1578.6,346.63,23.63,14.38,1.31,0.0
20230806:1811,528.48,131.77,15.58,13.82,1.17,0.0
20230806:1911,154.92,45.47,7.74,13.76,0.9,0.0
20230806:2011,0.0,0.0,0.0,13.01,0.9,0.0
20230806:2111,0.0,0.0,0.0,12.13,0.9,0.0
20230806:2211,0.0,0.0,0.0,12.41,0.48,0.0
20230806:2311,0.0,0.0,0.0,12.23,0.14,0.0
20230807:0011,0.0,0.0,0.0,11.11,0.76,0.0
20230807:0111,0.0,0.0,0.0,9.79,1.24,0.0
20230807:0211,0.0,0.0,0.0,8.61,1.52,0.0
20230807:0311,0.0,0.0,0.0,7.68,1.72,0.0
20230807:0411,0.0,0.0,0.0,7.1,1.86,0.0
20230807:0511,28.14,14.87,4.66,7.0,1.79,0.0
20230807:0611,308.28,77.92,12.34,8.32,1.52,0.0
20230807:0711,887.88,196.53,20.36,10.95,1.93,0.0
20230807:0811,1679.94,350.25,28.33,12.08,2.28,0.0
20230807:0911,2500.32,520.22,35.82,12.92,2.48,0.0
20230807:1011,2437.02,509.05,42.25,13.72,2.55,0.0
20230807:1111,2796.48,589.44,46.88,14.26,2.69,0.0
20230807:1211,1527.6,321.47,48.94,14.63,2.9,0.0
20230807:1311,1389.54,293.67,47.99,14.8,2.97,0.0
20230807:1411,1365.84,288.47,44.25,14.8,3.17,0.0
20230807:1511,675.78,151.12,38.4,14.54,3.24,0.0
20230807:1611,2053.62,426.49,31.24,13.9,3.31,0.0
20230807:1711,911.4,198.44,23.39,13.56,3.17,0.0
20230807:1811,442.98,107.25,15.34,12.9,3.1,0.0
20230807:1911,140.58,41.97,7.49,11.9,2.55,0.0
20230807:2011,0.0,0.0,0.0,11.13,2.55,0.0
20230807:2111,0.0,0.0,0.0,10.61,2.62,0.0
20230807:2211,0.0,0.0,0.0,10.08,2.41,0.0
20230807:2311,0.0,0.0,0.0,9.6,2.48,0.0
20230808:0011,0.0,0.0,0.0,9.19,2.55,0.0
20230808:0111,0.0,0.0,0.0,8.77,2.48,0.0
20230808:0211,0.0,0.0,0.0,8.61,2.55,0.0
20230808:0311,0.0,0.0,0.0,8.56,2.55,0.0
20230808:0411,0.0,0.0,0.0,8.62,2.62,0.0
20230808:0511,51.06,20.99,4.44,8.72,2.62,0.0
20230808:0611,234.96,80.53,12.12,9.14,2.9,0.0
20230808:0711,1204.56,271.12,20.14,9.74,3.59,0.0
20230808:0811,2323.62,478.19,28.11,10.66,3.66,0.0
20230808:0911,2931.3,605.23,35.59,11.62,3.38,0.0
20230808:1011,1778.64,367.15,42.0,12.63,3.66,0.0
20230808:1111,2584.98,533.89,46.61,13.38,4.28,0.0
20230808:1211,3183.72,664.36,48.66,14.12,4.69,0.0
20230808:1311,957.78,205.82,47.71,14.12,4.76,0.0
20230808:1411,1328.16,278.55,43.97,13.9,4.48,0.0
20230808:1511,1394.82,291.75,38.14,14.06,4.28,0.0
20230808:1611,1494.84,311.64,30.98,14.07,4.28,0.0
20230808:1711,1050.24,226.65,23.14,13.48,3.72,0.0
20230808:1811,533.28,140.76,15.09,13.06,3.66,0.0
20230808:1911,140.04,41.97,7.24,12.71,3.24,0.0
20230808:2011,0.0,0.0,0.0,11.89,3.03,0.0
20230808:2111,0.0,0.0,0.0,10.89,2.76,0.0
20230808:2211,0.0,0.0,0.0,10.28,2.76,0.0
20230808:2311,0.0,0.0,0.0,9.88,2.76,0.0
20230809:0011,0.0,0.0,0.0,9.67,2.9,0.0
20230809:0111,0.0,0.0,0.0,9.73,3.03,0.0
20230809:0211,0.0,0.0,0.0,9.55,2.9,0.0
20230809:0311,0.0,0.0,0.0,9.43,2.76,0.0
20230809:0411,0.0,0.0,0.0,9.26,2.69,0.0
20230809:0511,27.78,14.87,4.21,9.07,2.69,0.0
20230809:0611,234.18,61.61,11.9,9.43,2.69,0.0
20230809:0711,774.18,170.95,19.92,10.19,3.31,0.0
20230809:0811,1635.06,337.43,27.89,10.92,3.31,0.0
20230809:0911,1590.12,327.76,35.36,11.5,3.24,0.0
20230809:1011,1780.32,367.22,41.75,12.06,3.17,0.0
20230809:1111,2547.96,527.92,46.35,12.36,3.03,0.0
20230809:1211,2006.76,415.84,48.38,12.84,3.03,0.0
20230809:1311,2933.46,615.74,47.43,13.14,2.83,0.0
20230809:1411,3633.06,778.24,43.69,13.32,2.69,0.0
20230809:1511,2500.14,521.7,37.87,13.75,2.62,0.0
20230809:1611,1176.66,250.21,30.72,13.98,2.28,0.0
20230809:1711,795.24,175.98,22.88,14.25,2.21,0.0
20230809:1811,329.28,82.85,14.83,14.22,1.93,0.0
20230809:1911,77.28,27.98,6.98,15.1,1.31,0.0
20230809:2011,0.0,0.0,0.0,14.46,1.17,0.0
20230809:2111,0.0,0.0,0.0,13.54,1.31,0.0
20230809:2211,0.0,0.0,0.0,13.18,1.45,0.0
20230809:2311,0.0,0.0,0.0,13.26,1.52,0.0
20230810:0011,0.0,0.0,0.0,13.31,1.52,0.0
20230810:0111,0.0,0.0,0.0,13.4,1.52,0.0
20230810:0211,0.0,0.0,0.0,13.57,1.52,0.0
20230810:0311,0.0,0.0,0.0,13.58,1.59,0.0
20230810:0411,0.0,0.0,0.0,13.65,1.52,0.0
20230810:0511,15.3,11.37,3.98,13.66,1.45,0.0
20230810:0611,293.16,78.68,11.68,14.07,1.1,0.0
20230810:0711,961.62,221.05,19.7,15.33,0.9,0.0
20230810:0811,1524.6,328.0,27.67,16.39,0.83,0.0
20230810:0911,1990.08,426.45,35.12,17.37,1.03,0.0
20230810:1011,1662.54,357.45,41.5,18.47,1.52,0.0
20230810:1111,2843.1,622.25,46.07,19.36,1.79,0.0
20230810:1211,3036.78,671.27,48.09,19.92,1.79,0.0
20230810:1311,2038.38,442.56,47.13,20.87,1.93,0.0
20230810:1411,2103.6,456.78,43.41,22.05,2.55,0.0
20230810:1511,1695.78,369.18,37.6,22.63,2.48,0.0
20230810:1611,1897.2,413.62,30.46,22.79,2.48,0.0
20230810:1711,1233.36,279.59,22.62,22.78,2.55,0.0
20230810:1811,456.48,135.94,14.58,22.11,2.41,0.0
20230810:1911,111.06,36.73,6.72,21.32,2.14,0.0
20230810:2011,0.0,0.0,0.0,19.93,1.93,0.0
20230810:2111,0.0,0.0,0.0,18.75,1.59,0.0
20230810:2211,0.0,0.0,0.0,17.52,1.59,0.0
20230810:2311,0.0,0.0,0.0,16.37,1.59,0.0
20230811:0011,0.0,0.0,0.0,15.61,1.45,0.0
20230811:0111,0.0,0.0,0.0,15.02,1.31,0.0
20230811:0211,0.0,0.0,0.0,14.44,1.31,0.0
20230811:0311,0.0,0.0,0.0,14.35,1.38,0.0
20230811:0411,0.0,0.0,0.0,14.54,1.52,0.0
20230811:0511,39.36,18.36,3.75,14.67,1.93,0.0
20230811:0611,210.54,74.7,11.45,15.54,2.14,0.0
20230811:0711,556.26,129.76,19.48,16.35,2.41,0.0
20230811:0811,1384.86,294.39,27.44,16.31,3.52,0.0
20230811:0911,1294.38,274.18,34.89,15.75,3.79,0.0
20230811:1011,3254.82,689.99,41.24,15.93,3.72,0.0
20230811:1111,4075.02,888.93,45.8,17.02,4.0,0.0
20230811:1211,4283.82,940.13,47.8,18.06,4.62,0.0
20230811:1311,4226.1,927.29,46.84,18.16,4.48,0.0
20230811:1411,1626.12,344.25,43.12,18.03,4.28,0.0
20230811:1511,2727.66,576.07,37.32,17.52,3.79,0.0
20230811:1611,1507.32,319.83,30.19,17.51,3.66,0.0
20230811:1711,1058.1,233.63,22.36,17.51,3.38,0.0
20230811:1811,475.44,129.19,14.31,17.19,2.83,0.0
20230811:1911,94.8,32.35,6.45,17.06,2.21,0.0
20230811:2011,0.0,0.0,0.0,16.18,2.0,0.0
20230811:2111,0.0,0.0,0.0,15.25,2.0,0.0
20230811:2211,0.0,0.0,0.0,14.68,2.07,0.0
20230811:2311,0.0,0.0,0.0,14.51,2.21,0.0
20230812:0011,0.0,0.0,0.0,14.19,2.07,0.0
20230812:0111,0.0,0.0,0.0,13.84,2.07,0.0
20230812:0211,0.0,0.0,0.0,13.81,2.14,0.0
20230812:0311,0.0,0.0,0.0,13.89,2.34,0.0
20230812:0411,0.0,0.0,0.0,14.03,2.48,0.0
20230812:0511,26.88,14.87,3.51,14.04,2.62,0.0
20230812:0611,202.14,56.04,11.23,14.25,2.76,0.0
20230812:0711,57.96,23.18,19.25,14.77,2.48,0.0
20230812:0811,321.9,80.66,27.21,14.86,2.69,0.0
20230812:0911,697.08,155.75,34.64,14.94,2.76,0.0
20230812:1011,1587.24,334.17,40.99,15.27,2.69,0.0
20230812:1111,1410.9,298.27,45.52,15.13,2.97,0.0
20230812:1211,1867.68,392.54,47.5,15.04,2.48,0.0
20230812:1311,360.84,89.0,46.54,15.91,2.34,0.0
20230812:1411,592.02,136.28,42.83,17.08,2.21,0.0
20230812:1511,1802.28,383.04,37.04,17.72,2.34,0.0
20230812:1611,2540.58,541.41,29.92,17.63,2.9,0.0
20230812:1711,331.44,83.44,22.09,17.35,2.76,0.0
20230812:1811,296.34,76.75,14.04,16.89,2.14,0.0
20230812:1911,106.8,34.98,6.17,15.78,2.76,0.0
20230812:2011,0.0,0.0,0.0,14.81,2.41,0.0
20230812:2111,0.0,0.0,0.0,14.21,2.34,0.0
20230812:2211,0.0,0.0,0.0,13.66,2.41,0.0
20230812:2311,0.0,0.0,0.0,13.42,2.41,0.0
20230813:0011,0.0,0.0,0.0,13.08,2.34,0.0
20230813:0111,0.0,0.0,0.0,12.9,2.21,0.0
20230813:0211,0.0,0.0,0.0,12.68,2.14,0.0
20230813:0311,0.0,0.0,0.0,12.78,2.07,0.0
20230813:0411,0.0,0.0,0.0,12.8,2.14,0.0
20230813:0511,27.12,14.87,3.28,12.8,2.28,0.0
20230813:0611,225.36,61.25,11.0,12.9,2.55,0.0
20230813:0711,826.08,186.49,19.03,13.51,2.55,0.0
20230813:0811,2156.88,452.1,26.98,13.74,2.97,0.0
20230813:0911,2501.94,520.96,34.4,14.04,2.97,0.0
20230813:1011,2540.82,530.8,40.72,14.91,3.31,0.0
20230813:1111,3910.92,848.36,45.23,15.8,3.52,0.0
20230813:1211,2747.94,580.42,47.2,16.54,3.66,0.0
20230813:1311,2467.32,518.95,46.24,16.52,3.66,0.0
20230813:1411,2909.34,618.52,42.53,16.74,3.17,0.0
20230813:1511,3004.86,639.5,36.75,16.96,3.17,0.0
20230813:1611,2173.14,458.4,29.64,16.44,2.9,0.0
20230813:1711,759.6,170.25,21.81,16.31,3.1,0.0
20230813:1811,232.56,62.67,13.77,15.82,2.34,0.0
20230813:1911,0.0,5.25,5.9,15.16,2.07,0.0
20230813:2011,0.0,0.0,0.0,14.58,1.93,0.0
20230813:2111,0.0,0.0,0.0,13.93,1.72,0.0
20230813:2211,0.0,0.0,0.0,13.36,1.72,0.0
20230813:2311,0.0,0.0,0.0,12.75,1.59,0.0
20230814:0011,0.0,0.0,0.0,12.62,1.52,0.0
20230814:0111,0.0,0.0,0.0,12.31,1.38,0.0
20230814:0211,0.0,0.0,0.0,11.93,1.31,0.0
20230814:0311,0.0,0.0,0.0,11.82,1.03,0.0
20230814:0411,0.0,0.0,0.0,11.88,0.9,0.0
20230814:0511,18.36,12.24,3.04,11.61,0.9,0.0
20230814:0611,264.06,72.31,10.77,11.62,0.97,0.0
20230814:0711,1061.04,246.37,18.8,13.33,1.03,0.0
20230814:0811,2190.9,465.65,26.74,14.17,1.59,0.0
20230814:0911,2706.54,578.03,34.15,15.11,1.38,0.0
20230814:1011,2373.6,507.68,40.46,15.92,1.1,0.0
20230814:1111,3396.06,760.7,44.95,16.7,0.76,0.0
20230814:1211,1764.96,381.29,46.9,17.37,0.41,0.0
20230814:1311,1621.14,350.51,45.93,17.86,0.62,0.0
20230814:1411,693.36,157.61,42.23,17.63,0.9,0.0
20230814:1511,1422.24,305.45,36.46,17.02,1.1,0.0
20230814:1611,1323.3,284.12,29.35,16.75,1.52,0.0
20230814:1711,906.6,202.25,21.53,16.55,1.45,0.0
20230814:1811,365.76,93.29,13.49,16.32,1.24,0.0
20230814:1911,66.18,25.36,5.61,16.1,1.38,0.0
20230814:2011,0.0,0.0,0.0,15.18,1.38,0.0
20230814:2111,0.0,0.0,0.0,14.34,1.45,0.0
20230814:2211,0.0,0.0,0.0,13.74,1.38,0.0
20230814:2311,0.0,0.0,0.0,12.6,1.38,0.0
20230815:0011,0.0,0.0,0.0,11.96,1.24,0.0
20230815:0111,0.0,0.0,0.0,11.73,1.1,0.0
20230815:0211,0.0,0.0,0.0,11.45,1.17,0.0
20230815:0311,0.0,0.0,0.0,11.46,1.1,0.0
20230815:0411,0.0,0.0,0.0,11.6,1.1,0.0
20230815:0511,0.0,2.62,2.8,11.87,0.97,0.0
20230815:0611,143.46,42.65,10.54,11.9,0.9,0.0
20230815:0711,379.5,91.81,18.57,12.62,1.17,0.0
20230815:0811,476.88,111.25,26.51,12.92,1.45,0.0
20230815:0911,1416.48,298.31,33.91,13.44,1.52,0.0
20230815:1011,528.66,122.38,40.19,14.62,1.59,0.0
20230815:1111,957.96,209.18,44.66,15.67,1.45,0.0
20230815:1211,977.64,213.83,46.59,16.43,1.52,0.0
20230815:1311,1831.08,390.65,45.61,16.71,1.45,0.0
20230815:1411,462.42,110.33,41.92,17.26,1.66,0.0
20230815:1511,1379.94,296.11,36.16,17.51,1.86,0.0
20230815:1611,1897.68,403.84,29.06,17.34,2.14,0.0
20230815:1711,951.36,211.75,21.25,16.9,2.21,0.0
20230815:1811,396.3,102.69,13.2,16.23,2.14,0.0
20230815:1911,26.52,14.87,5.33,16.0,1.72,0.0
20230815:2011,0.0,0.0,0.0,14.9,1.52,0.0
20230815:2111,0.0,0.0,0.0,13.65,1.31,0.0
20230815:2211,0.0,0.0,0.0,12.66,1.17,0.0
20230815:2311,0.0,0.0,0.0,12.28,1.1,0.0
20230816:0011,0.0,0.0,0.0,11.85,1.1,0.0
20230816:0111,0.0,0.0,0.0,11.76,0.97,0.0
20230816:0211,0.0,0.0,0.0,11.41,0.83,0.0
20230816:0311,0.0,0.0,0.0,11.0,0.9,0.0
20230816:0411,0.0,0.0,0.0,10.85,0.9,0.0
20230816:0511,0.0,1.75,2.55,10.91,1.03,0.0
20230816:0611,178.38,50.27,10.3,11.34,1.03,0.0
20230816:0711,664.56,151.51,18.34,12.81,1.17,0.0
20230816:0811,1029.24,221.68,26.27,13.8,1.45,0.0
20230816:0911,1489.5,315.66,33.65,14.83,1.24,0.0
20230816:1011,1037.58,225.34,39.92,15.64,1.17,0.0
20230816:1111,1865.1,396.55,44.36,16.21,1.52,0.0
20230816:1211,1372.2,293.28,46.28,16.07,1.86,0.0
20230816:1311,2062.08,437.09,45.3,16.22,2.0,0.0
20230816:1411,823.44,182.64,41.61,16.71,2.0,0.0
20230816:1511,1098.78,238.2,35.86,16.97,1.93,0.0
20230816:1611,1060.02,230.3,28.77,16.95,1.93,0.0
20230816:1711,531.24,124.13,20.96,16.63,2.07,0.0
20230816:1811,255.72,67.86,12.92,16.04,2.14,0.0
20230816:1911,15.12,11.37,5.03,15.59,1.86,0.0
20230816:2011,0.0,0.0,0.0,14.78,1.72,0.0
20230816:2111,0.0,0.0,0.0,14.21,1.45,0.0
20230816:2211,0.0,0.0,0.0,13.67,1.1,0.0
20230816:2311,0.0,0.0,0.0,13.02,0.76,0.0
20230817:0011,0.0,0.0,0.0,13.07,0.48,0.0
20230817:0111,0.0,0.0,0.0,13.04,0.28,0.0
20230817:0211,0.0,0.0,0.0,12.88,0.14,0.0
20230817:0311,0.0,0.0,0.0,12.72,0.28,0.0
20230817:0411,0.0,0.0,0.0,12.53,0.55,0.0
20230817:0511,0.0,1.75,2.31,12.43,0.55,0.0
20230817:0611,130.62,39.87,10.06,12.08,0.62,0.0
20230817:0711,634.86,146.05,18.1,13.83,0.97,0.0
20230817:0811,1082.64,233.06,26.03,14.72,1.79,0.0
20230817:0911,1222.38,260.66,33.4,15.6,2.62,0.0
20230817:1011,868.5,190.61,39.65,16.2,3.17,0.0
20230817:1111,404.82,98.27,44.07,17.07,3.45,0.0
20230817:1211,1122.06,242.93,45.97,17.91,3.59,0.0
20230817:1311,2724.48,581.83,44.98,18.33,3.31,0.0
20230817:1411,3897.42,859.65,41.29,18.85,3.38,0.0
20230817:1511,3065.88,659.63,35.55,18.78,3.17,0.0
20230817:1611,2482.86,530.49,28.47,18.61,3.17,0.0
20230817:1711,1362.3,305.23,20.67,18.37,3.17,0.0
20230817:1811,379.56,119.5,12.62,17.62,3.03,0.0
20230817:1911,69.54,26.23,4.74,16.61,3.1,0.0
20230817:2011,0.0,0.0,0.0,15.45,3.03,0.0
20230817:2111,0.0,0.0,0.0,14.35,2.9,0.0
20230817:2211,0.0,0.0,0.0,13.29,2.62,0.0
20230817:2311,0.0,0.0,0.0,12.6,2.41,0.0
20230818:0011,0.0,0.0,0.0,12.17,2.28,0.0
20230818:0111,0.0,0.0,0.0,11.81,2.14,0.0
20230818:0211,0.0,0.0,0.0,11.6,2.07,0.0
20230818:0311,0.0,0.0,0.0,11.29,2.0,0.0
20230818:0411,0.0,0.0,0.0,11.26,2.14,0.0
20230818:0511,3.12,7.0,2.06,11.19,2.21,0.0
20230818:0611,211.32,67.16,9.83,11.53,2.28,0.0
20230818:0711,1033.2,237.77,17.86,12.59,3.17,0.0
20230818:0811,1465.62,306.69,25.79,13.65,3.93,0.0
20230818:0911,2003.76,413.83,33.15,14.33,4.14,0.0
20230818:1011,1653.06,344.41,39.37,14.92,4.21,0.0
20230818:1111,1797.24,374.89,43.77,15.44,4.21,0.0
20230818:1211,1148.22,245.45,45.65,15.87,4.21,0.0
20230818:1311,736.68,164.1,44.65,16.37,4.41,0.0
20230818:1411,1007.16,217.8,40.97,16.42,4.34,0.0
20230818:1511,1416.12,298.77,35.24,16.07,3.86,0.0
20230818:1611,1498.14,315.46,28.17,16.03,3.93,0.0
20230818:1711,1256.64,277.02,20.37,15.65,3.59,0.0
20230818:1811,387.66,109.26,12.33,15.21,3.45,0.0
20230818:1911,49.38,20.99,4.44,14.65,3.86,0.0
20230818:2011,0.0,0.0,0.0,14.37,3.66,0.0
20230818:2111,0.0,0.0,0.0,14.49,3.86,0.0
20230818:2211,0.0,0.0,0.0,14.4,3.93,0.0
20230818:2311,0.0,0.0,0.0,14.22,4.07,0.0
20230819:0011,0.0,0.0,0.0,14.13,4.07,0.0
20230819:0111,0.0,0.0,0.0,14.03,4.21,0.0
20230819:0211,0.0,0.0,0.0,14.03,4.41,0.0
20230819:0311,0.0,0.0,0.0,14.13,4.48,0.0
20230819:0411,0.0,0.0,0.0,14.15,4.55,0.0
20230819:0511,0.0,0.87,1.82,14.41,4.62,0.0
20230819:0611,14.46,11.13,9.59,14.81,4.9,0.0
20230819:0711,813.6,186.36,17.62,14.82,4.55,0.0
20230819:0811,413.46,99.2,25.54,15.28,4.21,0.0
20230819:0911,1594.5,334.37,32.89,16.24,4.0,0.0
20230819:1011,1805.04,381.86,39.09,18.01,3.38,0.0
20230819:1111,2715.78,574.31,43.46,19.3,5.1,0.0
20230819:1211,3778.92,814.35,45.33,19.26,5.45,0.0
20230819:1311,2075.34,436.93,44.32,18.71,4.97,0.0
20230819:1411,1808.52,380.21,40.65,18.13,4.97,0.0
20230819:1511,1384.26,293.44,34.93,17.38,4.48,0.0
20230819:1611,2089.8,437.7,27.87,16.87,4.41,0.0
20230819:1711,1147.02,254.55,20.07,17.3,4.76,0.0
20230819:1811,349.68,110.02,12.02,17.49,4.21,0.0
20230819:1911,14.94,11.37,4.13,16.87,4.34,0.0
20230819:2011,0.0,0.0,0.0,16.1,3.93,0.0
20230819:2111,0.0,0.0,0.0,15.6,3.72,0.0
20230819:2211,0.0,0.0,0.0,15.21,3.52,0.0
20230819:2311,0.0,0.0,0.0,14.97,3.38,0.0
20230820:0011,0.0,0.0,0.0,15.14,3.17,0.0
20230820:0111,0.0,0.0,0.0,15.19,2.97,0.0
20230820:0211,0.0,0.0,0.0,15.27,2.76,0.0
20230820:0311,0.0,0.0,0.0,15.17,2.55,0.0
20230820:0411,0.0,0.0,0.0,15.11,2.34,0.0
20230820:0511,0.0,0.87,1.57,15.02,2.34,0.0
20230820:0611,203.94,58.55,9.34,14.96,2.55,0.0
20230820:0711,586.38,136.31,17.38,15.25,2.9,0.0
20230820:0811,1058.16,227.83,25.3,15.62,3.38,0.0
20230820:0911,2329.38,487.18,32.63,15.99,3.38,0.0
20230820:1011,1963.08,411.17,38.81,16.62,3.79,0.0
20230820:1111,1664.46,350.77,43.16,17.25,4.28,0.0
20230820:1211,825.06,182.64,45.0,17.71,4.62,0.0
20230820:1311,2032.08,427.29,43.99,17.66,4.28,0.0
20230820:1411,1746.3,368.11,40.32,17.76,4.21,0.0
20230820:1511,1841.94,387.1,34.61,17.75,4.21,0.0
20230820:1611,638.94,145.48,27.55,17.47,3.79,0.0
20230820:1711,982.92,219.45,19.76,17.19,3.24,0.0
20230820:1811,349.02,95.23,11.72,16.98,2.9,0.0
