Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230410:1010,1410.14,852.91,40.04,11.25,9.72,0.0
20230410:1110,1611.76,988.27,45.33,11.52,10.0,0.0
20230410:1210,1705.34,1050.4,47.56,11.79,10.62,0.0
20230410:1310,1613.1,982.51,46.2,11.19,10.9,0.0
20230410:1410,89.78,68.61,41.57,11.39,10.41,0.0
20230410:1510,864.06,512.7,34.57,10.83,10.69,0.0
20230410:1610,784.6,469.03,26.1,10.69,10.69,0.0
20230410:1710,231.7,154.59,16.84,10.81,10.69,0.0
20230410:1810,50.62,57.23,7.29,10.38,9.86,0.0
20230410:1910,0.0,0.0,0.0,10.0,10.07,0.0
20230410:2010,0.0,0.0,0.0,9.65,9.52,0.0
20230410:2110,0.0,0.0,0.0,9.4,9.03,0.0
20230410:2210,0.0,0.0,0.0,9.26,9.38,0.0
20230410:2310,0.0,0.0,0.0,9.2,9.03,0.0
20230411:0010,0.0,0.0,0.0,9.04,8.28,0.0
20230411:0110,0.0,0.0,0.0,9.01,7.86,0.0
20230411:0210,0.0,0.0,0.0,8.97,7.24,0.0
20230411:0310,0.0,0.0,0.0,8.99,6.76,0.0
20230411:0410,0.0,0.0,0.0,9.05,6.41,0.0
20230411:0510,0.0,0.0,0.0,9.2,6.07,0.0
20230411:0610,4.04,10.2,5.28,9.52,5.93,0.0
20230411:0710,58.62,49.14,14.83,10.06,6.34,0.0
20230411:0810,165.48,113.11,24.21,10.34,7.17,0.0
20230411:0910,252.14,162.73,32.94,10.28,8.69,0.0
20230411:1010,170.88,115.89,40.4,9.95,9.24,0.0
20230411:1110,221.12,144.63,45.71,9.91,10.0,0.0
20230411:1210,219.56,143.7,47.93,9.89,10.34,0.0
20230411:1310,213.24,139.99,46.54,9.89,11.45,0.0
20230411:1410,164.74,112.18,41.88,10.13,13.79,0.0
20230411:1510,108.92,79.73,34.84,10.41,13.59,0.0
20230411:1610,60.04,50.06,26.35,10.7,14.07,0.0
20230411:1710,42.6,38.94,17.08,11.1,14.07,0.0
20230411:1810,10.24,15.76,7.53,10.74,12.9,0.0
20230411:1910,0.0,0.0,0.0,9.59,10.0,0.0
20230411:2010,0.0,0.0,0.0,9.18,9.31,0.0
20230411:2110,0.0,0.0,0.0,8.92,8.9,0.0
20230411:2210,0.0,0.0,0.0,9.1,8.28,0.0
20230411:2310,0.0,0.0,0.0,8.77,8.21,0.0
20230412:0010,0.0,0.0,0.0,8.4,8.48,0.0
20230412:0110,0.0,0.0,0.0,7.75,9.52,0.0
20230412:0210,0.0,0.0,0.0,7.1,9.03,0.0
20230412:0310,0.0,0.0,0.0,7.2,10.97,0.0
20230412:0410,0.0,0.0,0.0,6.87,10.69,0.0
20230412:0510,0.0,0.0,0.0,6.93,10.14,0.0
20230412:0610,19.72,25.24,5.61,7.14,11.03,0.0
20230412:0710,328.44,226.6,15.16,7.56,13.17,0.0
20230412:0810,705.36,416.86,24.54,8.07,15.38,0.0
20230412:0910,793.24,460.89,33.29,8.26,16.83,0.0
20230412:1010,1149.3,667.56,40.76,8.27,15.31,0.0
20230412:1110,334.56,206.74,46.08,8.18,15.52,0.0
20230412:1210,151.52,103.84,48.3,8.58,15.59,0.0
20230412:1310,326.74,203.04,46.88,8.83,14.76,0.0
20230412:1410,347.36,214.7,42.19,8.92,14.41,0.0
20230412:1510,431.92,261.37,35.12,8.98,15.59,0.0
20230412:1610,284.84,179.53,26.6,9.35,17.17,0.0
20230412:1710,189.24,127.28,17.31,9.92,17.45,0.0
20230412:1810,40.52,38.02,7.77,9.86,16.41,0.0
20230412:1910,0.0,0.0,0.0,9.68,15.31,0.0
20230412:2010,0.0,0.0,0.0,9.57,14.21,0.0
20230412:2110,0.0,0.0,0.0,9.37,13.1,0.0
20230412:2210,0.0,0.0,0.0,9.06,11.52,0.0
20230412:2310,0.0,0.0,0.0,8.79,11.1,0.0
20230413:0010,0.0,0.0,0.0,8.59,10.0,0.0
20230413:0110,0.0,0.0,0.0,8.42,10.21,0.0
20230413:0210,0.0,0.0,0.0,8.15,10.0,0.0
20230413:0310,0.0,0.0,0.0,7.86,9.38,0.0
20230413:0410,0.0,0.0,0.0,7.49,8.76,0.0
20230413:0510,0.0,0.0,0.0,7.34,7.66,0.0
20230413:0610,6.1,12.05,5.93,7.3,6.9,0.0
20230413:0710,71.36,56.55,15.48,7.61,6.28,0.0
20230413:0810,582.12,352.4,24.87,7.93,5.59,0.0
20230413:0910,897.32,537.68,33.63,8.45,5.45,0.0
20230413:1010,1451.88,892.0,41.11,8.4,6.0,0.0
20230413:1110,1432.2,882.51,46.45,9.05,6.28,0.0
20230413:1210,923.22,556.38,48.66,9.44,6.21,0.0
20230413:1310,1464.54,904.57,47.23,9.33,6.48,0.0
20230413:1410,1489.92,918.89,42.49,9.77,6.76,0.0
20230413:1510,647.68,389.54,35.39,10.1,7.17,0.0
20230413:1610,684.92,413.6,26.85,10.16,6.97,0.0
20230413:1710,332.5,218.03,17.55,9.98,6.76,0.0
20230413:1810,61.1,56.56,8.0,9.71,6.28,0.0
20230413:1910,0.0,0.0,0.0,9.29,6.34,0.0
20230413:2010,0.0,0.0,0.0,8.87,6.62,0.0
20230413:2110,0.0,0.0,0.0,8.56,6.34,0.0
20230413:2210,0.0,0.0,0.0,8.68,4.97,0.0
20230413:2310,0.0,0.0,0.0,8.77,6.21,0.0
20230414:0010,0.0,0.0,0.0,8.74,6.41,0.0
20230414:0110,0.0,0.0,0.0,8.89,6.21,0.0
20230414:0210,0.0,0.0,0.0,8.93,6.55,0.0
20230414:0310,0.0,0.0,0.0,9.07,7.03,0.0
20230414:0410,0.0,0.0,0.0,9.0,7.79,0.0
20230414:0510,0.0,0.0,0.0,8.95,9.72,0.0
20230414:0610,21.18,24.18,6.25,8.96,9.72,0.0
20230414:0710,90.56,68.61,15.8,9.15,5.72,0.0
20230414:0810,196.84,131.43,25.19,9.24,2.55,0.0
20230414:0910,476.12,296.01,33.96,9.15,0.9,0.0
20230414:1010,1087.76,694.36,41.47,10.61,1.31,0.0
20230414:1110,1431.92,929.94,46.81,11.05,2.9,0.0
20230414:1210,1516.8,962.15,49.03,11.17,5.31,0.0
20230414:1310,1395.38,861.55,47.56,11.01,6.97,0.0
20230414:1410,570.12,345.9,42.79,10.77,7.66,0.0
20230414:1510,656.46,393.81,35.66,10.54,8.62,0.0
20230414:1610,395.08,244.17,27.09,10.36,8.69,0.0
20230414:1710,366.76,240.36,17.78,10.15,8.55,0.0
20230414:1810,63.56,61.89,8.24,9.81,8.28,0.0
20230414:1910,0.0,0.0,0.0,9.43,7.86,0.0
20230414:2010,0.0,0.0,0.0,8.93,7.38,0.0
20230414:2110,0.0,0.0,0.0,8.6,7.03,0.0
20230414:2210,0.0,0.0,0.0,8.31,6.76,0.0
20230414:2310,0.0,0.0,0.0,8.23,6.0,0.0
20230415:0010,0.0,0.0,0.0,8.19,5.93,0.0
20230415:0110,0.0,0.0,0.0,8.37,5.93,0.0
20230415:0210,0.0,0.0,0.0,8.46,5.79,0.0
20230415:0310,0.0,0.0,0.0,8.44,5.66,0.0
20230415:0410,0.0,0.0,0.0,8.27,5.45,0.0
20230415:0510,0.0,0.0,0.0,8.03,5.38,0.0
20230415:0610,27.94,34.82,6.57,7.82,5.1,0.0
20230415:0710,343.54,237.83,16.11,8.36,4.83,0.0
20230415:0810,785.4,478.71,25.51,9.23,5.17,0.0
20230415:0910,1164.48,713.84,34.3,10.02,4.83,0.0
20230415:1010,1396.96,886.22,41.81,10.87,3.93,0.0
20230415:1110,1489.9,970.96,47.18,11.44,3.24,0.0
20230415:1210,1598.86,1068.7,49.39,11.72,2.83,0.0
20230415:1310,1566.64,1048.99,47.9,11.91,2.55,0.0
20230415:1410,1388.88,898.13,43.09,11.98,3.03,0.0
20230415:1510,1111.82,691.8,35.92,11.97,3.93,0.0
20230415:1610,716.9,442.04,27.34,11.84,3.93,0.0
20230415:1710,207.88,140.61,18.02,11.57,3.93,0.0
20230415:1810,66.26,60.17,8.47,11.18,3.93,0.0
20230415:1910,0.0,0.0,0.0,10.94,3.79,0.0
20230415:2010,0.0,0.0,0.0,10.76,3.45,0.0
20230415:2110,0.0,0.0,0.0,10.55,3.17,0.0
20230415:2210,0.0,0.0,0.0,10.25,2.69,0.0
20230415:2310,0.0,0.0,0.0,10.25,2.69,0.0
20230416:0010,0.0,0.0,0.0,10.19,3.03,0.0
20230416:0110,0.0,0.0,0.0,10.17,3.66,0.0
20230416:0210,0.0,0.0,0.0,10.1,3.93,0.0
20230416:0310,0.0,0.0,0.0,10.08,3.79,0.0
20230416:0410,0.0,0.0,0.0,10.05,3.72,0.0
20230416:0510,0.0,0.0,0.0,10.05,3.93,0.0
20230416:0610,39.24,40.29,6.88,10.03,4.14,0.0
20230416:0710,189.4,129.99,16.43,10.23,4.34,0.0
20230416:0810,276.22,177.63,25.83,10.41,4.55,0.0
20230416:0910,453.14,279.6,34.63,10.51,4.76,0.0
20230416:1010,993.44,610.98,42.16,10.69,3.93,0.0
20230416:1110,761.7,465.86,47.54,10.73,4.07,0.0
20230416:1210,785.22,480.28,49.74,10.82,4.28,0.0
20230416:1310,1016.54,627.12,48.23,10.81,4.07,0.0
20230416:1410,503.08,311.36,43.39,10.84,3.31,0.0
20230416:1510,466.18,289.29,36.19,10.77,3.03,0.0
20230416:1610,475.06,295.29,27.58,10.71,2.69,0.0
20230416:1710,197.68,134.22,18.25,10.7,2.34,0.0
20230416:1810,61.18,53.32,8.7,10.64,1.86,0.0
20230416:1910,0.0,0.0,0.0,10.57,1.38,0.0
20230416:2010,0.0,0.0,0.0,10.51,1.24,0.0
20230416:2110,0.0,0.0,0.0,10.44,1.45,0.0
20230416:2210,0.0,0.0,0.0,10.01,2.14,0.0
20230416:2310,0.0,0.0,0.0,9.91,2.34,0.0
20230417:0010,0.0,0.0,0.0,10.01,1.72,0.0
20230417:0110,0.0,0.0,0.0,10.06,0.9,0.0
20230417:0210,0.0,0.0,0.0,10.1,0.48,0.0
20230417:0310,0.0,0.0,0.0,10.08,0.97,0.0
20230417:0410,0.0,0.0,0.0,10.1,1.45,0.0
20230417:0510,0.0,0.0,0.0,9.92,1.45,0.0
20230417:0610,44.32,42.99,7.19,9.89,1.31,0.0
20230417:0710,162.06,113.05,16.74,10.28,2.07,0.0
20230417:0810,205.14,136.93,26.15,10.6,2.97,0.0
20230417:0910,382.08,240.07,34.95,11.02,3.31,0.0
20230417:1010,296.28,190.98,42.5,11.43,2.55,0.0
20230417:1110,864.9,539.03,47.89,11.76,2.55,0.0
20230417:1210,1114.58,706.04,50.1,12.35,2.97,0.0
20230417:1310,512.16,319.41,48.56,12.34,3.24,0.0
20230417:1410,456.74,285.46,43.68,11.91,3.24,0.0
20230417:1510,506.72,314.0,36.45,11.87,3.66,0.0
20230417:1610,268.24,174.07,27.82,11.81,4.28,0.0
20230417:1710,295.4,195.65,18.48,11.55,4.62,0.0
20230417:1810,70.38,62.51,8.93,11.31,4.28,0.0
20230417:1910,0.0,0.0,0.0,11.08,3.52,0.0
20230417:2010,0.0,0.0,0.0,10.74,3.31,0.0
20230417:2110,0.0,0.0,0.0,10.43,3.38,0.0
20230417:2210,0.0,0.0,0.0,10.16,3.86,0.0
20230417:2310,0.0,0.0,0.0,9.82,3.93,0.0
20230418:0010,0.0,0.0,0.0,9.62,4.0,0.0
20230418:0110,0.0,0.0,0.0,9.49,4.0,0.0
20230418:0210,0.0,0.0,0.0,9.43,4.28,0.0
20230418:0310,0.0,0.0,0.0,9.3,4.9,0.0
20230418:0410,0.0,0.0,0.0,9.1,5.52,0.0
20230418:0510,0.0,0.0,0.0,8.86,5.86,0.0
20230418:0610,38.62,36.39,7.5,8.65,6.28,0.0
20230418:0710,109.4,79.79,17.04,8.65,6.69,0.0
20230418:0810,254.56,163.28,26.46,8.7,7.31,0.0
20230418:0910,1090.62,652.08,35.28,9.13,7.38,0.0
20230418:1010,1424.88,872.82,42.84,9.8,6.97,0.0
20230418:1110,1651.88,1037.38,48.25,10.84,7.03,0.0
20230418:1210,1495.86,931.21,50.45,11.77,7.45,0.0
20230418:1310,1535.7,963.36,48.89,11.98,6.9,0.0
20230418:1410,1474.42,920.03,43.98,11.83,6.55,0.0
20230418:1510,547.44,336.23,36.71,11.97,5.38,0.0
20230418:1610,267.42,173.64,28.06,11.91,4.41,0.0
20230418:1710,172.46,118.71,18.71,11.57,4.55,0.0
20230418:1810,11.34,16.69,9.16,11.11,4.76,0.0
20230418:1910,0.0,0.0,0.0,10.62,5.79,0.0
20230418:2010,0.0,0.0,0.0,10.32,6.48,0.0
20230418:2110,0.0,0.0,0.0,10.02,7.03,0.0
20230418:2210,0.0,0.0,0.0,9.75,6.97,0.0
20230418:2310,0.0,0.0,0.0,9.48,7.17,0.0
20230419:0010,0.0,0.0,0.0,9.22,7.38,0.0
20230419:0110,0.0,0.0,0.0,8.93,7.45,0.0
20230419:0210,0.0,0.0,0.0,8.74,7.66,0.0
20230419:0310,0.0,0.0,0.0,8.69,7.66,0.0
20230419:0410,0.0,0.0,0.0,8.8,7.72,0.0
20230419:0510,0.0,0.0,0.0,8.87,7.86,0.0
20230419:0610,53.46,49.02,7.8,9.03,7.86,0.0
20230419:0710,218.62,146.6,17.34,9.39,8.0,0.0
20230419:0810,493.0,300.15,26.76,9.82,8.83,0.0
20230419:0910,879.52,522.22,35.59,10.27,9.86,0.0
20230419:1010,686.96,411.42,43.18,10.52,9.59,0.0
20230419:1110,826.46,495.54,48.6,11.11,9.31,0.0
20230419:1210,932.8,560.53,50.8,11.47,9.31,0.0
20230419:1310,503.78,308.62,49.22,11.91,9.38,0.0
20230419:1410,988.94,594.44,44.27,12.01,9.45,0.0
20230419:1510,1068.32,640.62,36.97,12.23,10.0,0.0
20230419:1610,677.34,409.69,28.3,12.46,10.48,0.0
20230419:1710,313.58,206.07,18.94,12.57,10.34,0.0
20230419:1810,64.72,72.49,9.39,12.41,10.28,0.0
20230419:1910,0.0,0.0,0.0,12.07,9.93,0.0
20230419:2010,0.0,0.0,0.0,11.85,9.93,0.0
20230419:2110,0.0,0.0,0.0,11.56,10.07,0.0
20230419:2210,0.0,0.0,0.0,11.28,10.55,0.0
20230419:2310,0.0,0.0,0.0,10.49,10.62,0.0
20230420:0010,0.0,0.0,0.0,9.69,10.34,0.0
20230420:0110,0.0,0.0,0.0,9.16,10.69,0.0
20230420:0210,0.0,0.0,0.0,8.77,10.62,0.0
20230420:0310,0.0,0.0,0.0,8.5,10.0,0.0
20230420:0410,0.0,0.0,0.0,8.17,9.66,0.0
20230420:0510,0.0,0.0,0.0,7.91,9.66,0.0
20230420:0610,41.02,47.97,8.1,7.85,9.66,0.0
20230420:0710,375.14,253.06,17.64,8.26,9.86,0.0
20230420:0810,819.4,489.4,27.07,8.93,9.86,0.0
20230420:0910,1245.12,741.43,35.91,9.63,9.79,0.0
20230420:1010,1490.18,901.05,43.51,10.41,10.0,0.0
20230420:1110,1669.48,1026.09,48.94,10.86,9.86,0.0
20230420:1210,1748.78,1085.25,51.14,11.15,9.66,0.0
20230420:1310,1693.88,1051.01,49.54,11.42,9.24,0.0
20230420:1410,1511.02,929.27,44.55,11.58,8.55,0.0
20230420:1510,1226.54,749.29,37.23,11.7,6.9,0.0
20230420:1610,869.2,534.47,28.53,11.89,5.1,0.0
20230420:1710,425.18,284.92,19.16,12.0,3.66,0.0
20230420:1810,66.36,73.98,9.61,11.8,3.03,0.0
20230420:1910,0.0,0.0,0.0,11.54,3.79,0.0
20230420:2010,0.0,0.0,0.0,11.43,5.59,0.0
20230420:2110,0.0,0.0,0.0,10.95,6.97,0.0
20230420:2210,0.0,0.0,0.0,10.31,7.45,0.0
20230420:2310,0.0,0.0,0.0,9.59,7.03,0.0
20230421:0010,0.0,0.0,0.0,8.85,8.07,0.0
20230421:0110,0.0,0.0,0.0,8.23,8.07,0.0
20230421:0210,0.0,0.0,0.0,7.93,8.0,0.0
20230421:0310,0.0,0.0,0.0,7.64,7.93,0.0
20230421:0410,0.0,0.0,0.0,7.49,8.07,0.0
20230421:0510,0.0,0.0,0.0,7.12,7.86,0.0
20230421:0610,47.38,51.4,8.4,7.07,7.24,0.0
20230421:0710,324.2,214.05,17.93,7.49,7.52,0.0
20230421:0810,611.92,367.5,27.37,8.13,7.59,0.0
20230421:0910,1170.68,701.98,36.22,8.65,6.97,0.0
20230421:1010,1241.6,759.27,43.84,8.97,5.38,0.0
20230421:1110,1180.24,722.77,49.29,9.37,5.31,0.0
20230421:1210,1594.94,1011.55,51.49,9.74,5.31,0.0
20230421:1310,1322.44,818.3,49.86,9.73,5.45,0.0
20230421:1410,1098.38,668.32,44.84,9.64,5.52,0.0
20230421:1510,1013.24,612.32,37.48,9.48,5.52,0.0
20230421:1610,670.24,405.61,28.77,9.26,5.38,0.0
20230421:1710,422.96,277.61,19.39,9.32,5.45,0.0
20230421:1810,73.66,74.89,9.84,9.2,5.66,0.0
20230421:1910,0.0,0.0,0.0,8.79,5.45,0.0
20230421:2010,0.0,0.0,0.0,8.33,5.38,0.0
20230421:2110,0.0,0.0,0.0,8.17,5.45,0.0
20230421:2210,0.0,0.0,0.0,8.23,6.97,0.0
20230421:2310,0.0,0.0,0.0,8.09,6.62,0.0
20230422:0010,0.0,0.0,0.0,8.03,5.93,0.0
20230422:0110,0.0,0.0,0.0,7.99,5.52,0.0
20230422:0210,0.0,0.0,0.0,7.92,5.38,0.0
20230422:0310,0.0,0.0,0.0,7.94,5.72,0.0
20230422:0410,0.0,0.0,0.0,8.03,6.07,0.0
20230422:0510,0.0,0.0,0.0,8.12,6.07,0.0
20230422:0610,4.1,10.2,8.69,8.12,6.0,0.0
20230422:0710,98.64,73.24,18.22,8.41,5.79,0.0
20230422:0810,299.84,189.9,27.66,9.03,5.17,0.0
20230422:0910,175.28,118.67,36.53,9.44,4.48,0.0
20230422:1010,194.18,129.79,44.16,9.59,3.93,0.0
20230422:1110,670.42,407.95,49.63,9.91,4.62,0.0
20230422:1210,368.24,229.92,51.83,9.86,5.66,0.0
20230422:1310,210.78,139.07,50.17,9.85,6.76,0.0
20230422:1410,154.68,106.62,45.12,9.91,7.38,0.0
20230422:1510,138.56,97.35,37.73,10.25,7.52,0.0
20230422:1610,83.82,64.9,29.0,10.67,6.41,0.0
20230422:1710,97.58,73.24,19.61,10.64,5.93,0.0
20230422:1810,57.26,48.58,10.06,10.29,6.48,0.0
20230422:1910,0.0,0.0,0.0,10.06,6.34,0.0
20230422:2010,0.0,0.0,0.0,9.71,5.86,0.0
20230422:2110,0.0,0.0,0.0,9.28,5.59,0.0
20230422:2210,0.0,0.0,0.0,9.44,6.14,0.0
20230422:2310,0.0,0.0,0.0,9.21,5.66,0.0
20230423:0010,0.0,0.0,0.0,9.07,5.03,0.0
20230423:0110,0.0,0.0,0.0,9.0,4.48,0.0
20230423:0210,0.0,0.0,0.0,8.7,3.79,0.0
20230423:0310,0.0,0.0,0.0,8.47,3.38,0.0
20230423:0410,0.0,0.0,0.0,8.29,3.31,0.0
20230423:0510,0.0,0.0,0.0,8.21,3.38,0.0
20230423:0610,58.26,57.4,8.97,8.06,3.17,0.0
20230423:0710,311.6,206.41,18.51,8.21,3.52,0.0
20230423:0810,487.7,299.56,27.95,8.53,3.38,0.0
20230423:0910,454.4,279.81,36.83,9.06,3.59,0.0
20230423:1010,1098.72,678.85,44.48,9.26,3.45,0.0
20230423:1110,443.16,274.07,49.96,9.45,3.86,0.0
20230423:1210,170.58,115.89,52.16,9.4,4.69,0.0
20230423:1310,148.18,102.91,50.48,9.79,5.79,0.0
20230423:1410,448.18,275.87,45.4,10.39,6.76,0.0
20230423:1510,518.34,314.6,37.98,10.2,8.14,0.0
20230423:1610,426.58,262.04,29.23,10.23,8.9,0.0
20230423:1710,320.82,207.81,19.83,10.11,8.55,0.0
20230423:1810,74.7,77.38,10.29,10.1,8.0,0.0
20230423:1910,0.0,0.0,0.0,9.84,6.97,0.0
20230423:2010,0.0,0.0,0.0,9.3,6.41,0.0
20230423:2110,0.0,0.0,0.0,8.91,6.28,0.0
20230423:2210,0.0,0.0,0.0,8.46,5.93,0.0
20230423:2310,0.0,0.0,0.0,8.27,5.52,0.0
20230424:0010,0.0,0.0,0.0,8.17,5.17,0.0
20230424:0110,0.0,0.0,0.0,8.08,4.9,0.0
20230424:0210,0.0,0.0,0.0,8.04,4.62,0.0
20230424:0310,0.0,0.0,0.0,8.05,4.55,0.0
20230424:0410,0.0,0.0,0.0,8.05,4.76,0.0
20230424:0510,0.0,0.0,0.0,8.19,4.9,0.0
20230424:0610,66.06,61.21,9.26,8.66,4.97,0.0
20230424:0710,376.1,253.69,18.79,9.2,4.9,0.0
20230424:0810,776.96,472.66,28.24,9.81,5.52,0.0
20230424:0910,1193.22,726.43,37.13,10.15,6.0,0.0
20230424:1010,718.42,435.48,44.8,10.58,5.72,0.0
20230424:1110,831.16,503.99,50.29,10.76,6.07,0.0
20230424:1210,301.32,191.91,52.49,10.83,6.41,0.0
20230424:1310,589.9,359.46,50.79,10.97,6.69,0.0
20230424:1410,994.86,601.12,45.67,10.86,7.1,0.0
20230424:1510,719.2,432.66,38.23,10.61,7.31,0.0
20230424:1610,822.42,497.11,29.46,10.46,6.97,0.0
20230424:1710,61.54,50.99,20.05,10.19,7.17,0.0
20230424:1810,73.76,79.22,10.51,9.82,6.55,0.0
20230424:1910,0.0,0.0,0.0,9.39,5.93,0.0
20230424:2010,0.0,0.0,0.0,9.07,5.38,0.0
20230424:2110,0.0,0.0,0.0,8.75,4.97,0.0
20230424:2210,0.0,0.0,0.0,8.29,5.03,0.0
20230424:2310,0.0,0.0,0.0,7.82,4.28,0.0
20230425:0010,0.0,0.0,0.0,7.17,3.66,0.0
20230425:0110,0.0,0.0,0.0,6.94,3.72,0.0
20230425:0210,0.0,0.0,0.0,7.13,3.93,0.0
20230425:0310,0.0,0.0,0.0,7.04,4.28,0.0
20230425:0410,0.0,0.0,0.0,6.96,5.1,0.0
20230425:0510,0.0,0.0,0.0,6.9,5.86,0.0
20230425:0610,72.32,59.03,9.54,6.96,6.21,0.0
20230425:0710,368.04,242.31,19.07,7.32,6.55,0.0
20230425:0810,746.56,447.16,28.52,7.82,6.9,0.0
20230425:0910,875.6,519.16,37.42,8.05,7.52,0.0
20230425:1010,1243.04,746.29,45.11,8.67,7.86,0.0
20230425:1110,1377.3,834.37,50.62,8.87,8.07,0.0
20230425:1210,983.96,587.23,52.82,8.89,8.28,0.0
20230425:1310,1287.62,777.04,51.1,8.96,8.07,0.0
20230425:1410,1458.28,885.11,45.95,8.96,8.07,0.0
20230425:1510,553.1,332.81,38.47,8.94,8.07,0.0
20230425:1610,789.46,471.99,29.68,8.94,8.0,0.0
20230425:1710,417.24,269.87,20.27,8.9,8.07,0.0
20230425:1810,77.8,61.94,10.73,8.73,7.93,0.0
20230425:1910,0.0,0.0,0.0,8.61,7.66,0.0
20230425:2010,0.0,0.0,0.0,8.57,7.66,0.0
20230425:2110,0.0,0.0,0.0,8.6,7.52,0.0
20230425:2210,0.0,0.0,0.0,8.58,7.86,0.0
20230425:2310,0.0,0.0,0.0,8.46,7.86,0.0
20230426:0010,0.0,0.0,0.0,8.54,7.93,0.0
20230426:0110,0.0,0.0,0.0,8.6,7.52,0.0
20230426:0210,0.0,0.0,0.0,8.72,7.24,0.0
20230426:0310,0.0,0.0,0.0,8.95,7.24,0.0
20230426:0410,0.0,0.0,0.0,9.14,7.17,0.0
20230426:0510,0.0,0.0,0.0,9.34,7.17,0.0
20230426:0610,7.04,12.98,9.81,9.46,7.03,0.0
20230426:0710,199.12,133.53,19.34,9.72,6.69,0.0
20230426:0810,238.76,155.32,28.8,10.13,6.69,0.0
20230426:0910,581.08,352.82,37.71,10.49,6.28,0.0
20230426:1010,545.88,333.18,45.42,10.91,6.69,0.0
20230426:1110,724.8,439.74,50.94,11.1,6.48,0.0
20230426:1210,524.72,322.01,53.15,11.26,6.48,0.0
20230426:1310,570.78,349.19,51.4,11.31,6.28,0.0
20230426:1410,256.96,166.88,46.22,11.32,5.59,0.0
20230426:1510,194.52,130.72,38.71,11.27,5.03,0.0
20230426:1610,108.06,79.73,29.91,11.1,4.97,0.0
20230426:1710,115.94,84.37,20.49,10.96,5.45,0.0
20230426:1810,63.12,52.61,10.94,10.79,5.79,0.0
20230426:1910,0.0,0.0,0.0,10.62,6.14,0.0
20230426:2010,0.0,0.0,0.0,10.62,6.0,0.0
20230426:2110,0.0,0.0,0.0,10.64,5.79,0.0
20230426:2210,0.0,0.0,0.0,10.42,5.79,0.0
20230426:2310,0.0,0.0,0.0,10.43,6.07,0.0
20230427:0010,0.0,0.0,0.0,10.45,6.07,0.0
20230427:0110,0.0,0.0,0.0,10.49,5.72,0.0
20230427:0210,0.0,0.0,0.0,10.49,4.83,0.0
20230427:0310,0.0,0.0,0.0,10.53,4.55,0.0
20230427:0410,0.0,0.0,0.0,10.52,4.48,0.0
20230427:0510,0.0,0.0,0.0,10.59,4.21,0.0
20230427:0610,76.88,63.36,10.08,10.66,4.21,0.0
20230427:0710,76.2,60.26,19.61,10.69,5.03,0.0
20230427:0810,145.9,101.98,29.07,10.78,5.86,0.0
20230427:0910,108.3,79.73,38.0,10.81,5.93,0.0
20230427:1010,163.64,112.18,45.72,10.6,6.9,0.0
20230427:1110,85.38,65.82,51.26,10.62,6.76,0.0
20230427:1210,329.88,207.67,53.47,10.5,7.72,0.0
20230427:1310,291.94,186.35,51.7,10.83,6.97,0.0
20230427:1410,324.5,205.82,46.48,11.22,5.86,0.0
20230427:1510,220.18,145.56,38.95,11.61,6.69,0.0
20230427:1610,156.5,108.47,30.13,11.62,6.97,0.0
20230427:1710,81.92,63.97,20.7,11.68,7.17,0.0
20230427:1810,20.94,24.1,11.16,11.71,7.31,0.0
20230427:1910,0.0,0.87,1.89,11.73,7.1,0.0
20230427:2010,0.0,0.0,0.0,11.64,7.1,0.0
20230427:2110,0.0,0.0,0.0,11.5,7.38,0.0
20230427:2210,0.0,0.0,0.0,11.46,6.0,0.0
20230427:2310,0.0,0.0,0.0,11.38,6.48,0.0
20230428:0010,0.0,0.0,0.0,11.3,7.03,0.0
20230428:0110,0.0,0.0,0.0,11.19,7.31,0.0
20230428:0210,0.0,0.0,0.0,10.88,7.45,0.0
20230428:0310,0.0,0.0,0.0,10.57,7.17,0.0
20230428:0410,0.0,0.0,0.0,10.36,7.03,0.0
20230428:0510,0.0,0.0,0.0,10.29,6.69,0.0
20230428:0610,73.14,59.5,10.35,10.39,6.48,0.0
20230428:0710,212.16,141.67,19.88,10.52,6.55,0.0
20230428:0810,334.36,210.97,29.34,10.83,6.14,0.0
20230428:0910,481.52,296.58,38.28,11.14,5.59,0.0
20230428:1010,500.72,310.14,46.02,11.81,4.55,0.0
20230428:1110,625.16,386.4,51.58,12.18,3.93,0.0
20230428:1210,891.5,553.87,53.78,12.33,3.66,0.0
20230428:1310,1060.42,664.41,52.0,12.6,3.79,0.0
20230428:1410,733.86,452.97,46.75,12.59,4.0,0.0
20230428:1510,474.74,296.02,39.19,12.7,4.14,0.0
20230428:1610,308.48,198.23,30.35,12.66,4.34,0.0
20230428:1710,229.58,153.45,20.92,12.5,4.28,0.0
20230428:1810,9.02,14.83,11.38,12.44,4.0,0.0
20230428:1910,0.0,0.87,2.12,12.16,3.66,0.0
20230428:2010,0.0,0.0,0.0,11.72,3.24,0.0
20230428:2110,0.0,0.0,0.0,11.39,2.9,0.0
