Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	3.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230615:0511,88.71,49.84,11.17,11.32,1.45,0.0
20230615:0611,230.37,143.21,18.72,14.08,1.24,0.0
20230615:0711,765.9,346.51,26.69,16.73,1.38,0.0
20230615:0811,1291.8,562.53,34.71,18.49,1.66,0.0
20230615:0911,1705.59,760.72,42.35,19.79,1.79,0.0
20230615:1011,1995.63,924.17,49.0,20.86,1.66,0.0
20230615:1111,2160.09,1033.51,53.81,21.75,1.45,0.0
20230615:1211,2167.74,1046.89,55.81,22.51,1.38,0.0
20230615:1311,2124.36,1025.67,54.45,23.11,1.31,0.0
20230615:1411,1947.6,922.27,50.12,23.52,1.24,0.0
20230615:1511,1704.33,789.19,43.76,23.7,1.03,0.0
20230615:1611,1299.21,586.11,36.25,23.75,0.9,0.0
20230615:1711,822.81,378.93,28.27,23.61,0.76,0.0
20230615:1811,310.74,179.9,20.26,23.33,0.83,0.0
20230615:1911,95.34,55.09,12.6,22.67,1.17,0.0
20230615:2011,35.58,27.11,5.61,21.31,1.52,0.0
20230615:2111,0.0,0.0,0.0,19.06,1.59,0.0
20230615:2211,0.0,0.0,0.0,17.24,1.52,0.0
20230615:2311,0.0,0.0,0.0,15.79,1.38,0.0
20230616:0011,0.0,0.0,0.0,14.54,1.38,0.0
20230616:0111,0.0,0.0,0.0,13.19,1.52,0.0
20230616:0211,0.0,0.0,0.0,12.16,1.59,0.0
20230616:0311,0.0,0.0,0.0,11.49,1.52,0.0
20230616:0411,25.17,20.99,4.36,11.2,1.45,0.0
20230616:0511,90.39,50.72,11.17,12.08,1.24,0.0
20230616:0611,230.55,142.66,18.73,15.11,0.83,0.0
20230616:0711,754.65,343.93,26.69,17.25,0.69,0.0
20230616:0811,1244.91,550.19,34.72,19.04,0.55,0.0
20230616:0911,1632.57,746.29,42.36,20.43,0.41,0.0
20230616:1011,1895.4,892.08,49.02,21.59,0.76,0.0
20230616:1111,2080.65,1000.12,53.84,22.42,1.1,0.0
20230616:1211,2131.56,1033.1,55.85,23.13,1.24,0.0
20230616:1311,2097.42,1013.35,54.5,23.73,1.31,0.0
20230616:1411,1938.93,916.75,50.18,23.98,1.38,0.0
20230616:1511,1664.49,763.78,43.81,23.96,1.38,0.0
20230616:1611,1201.83,536.75,36.31,23.86,1.31,0.0
20230616:1711,826.68,379.06,28.33,23.49,1.17,0.0
20230616:1811,314.61,179.31,20.32,22.88,1.1,0.0
20230616:1911,105.51,59.46,12.66,22.14,0.9,0.0
20230616:2011,37.29,27.98,5.67,21.51,1.1,0.0
20230616:2111,0.0,0.0,0.0,19.56,1.1,0.0
20230616:2211,0.0,0.0,0.0,19.21,0.83,0.0
20230616:2311,0.0,0.0,0.0,18.25,0.62,0.0
20230617:0011,0.0,0.0,0.0,17.06,0.41,0.0
20230617:0111,0.0,0.0,0.0,16.03,0.21,0.0
20230617:0211,0.0,0.0,0.0,15.18,0.14,0.0
20230617:0311,0.0,0.0,0.0,14.54,0.07,0.0
20230617:0411,0.0,3.5,4.37,13.99,0.07,0.0
20230617:0511,13.44,14.87,11.18,13.86,0.14,0.0
20230617:0611,297.48,144.46,18.73,14.07,0.28,0.0
20230617:0711,699.9,313.57,26.69,16.28,0.83,0.0
20230617:0811,1207.11,523.85,34.72,17.71,1.24,0.0
20230617:0911,1629.66,718.9,42.36,19.08,1.86,0.0
20230617:1011,1886.7,852.37,49.03,20.33,2.21,0.0
20230617:1111,1787.22,806.49,53.86,21.32,2.34,0.0
20230617:1211,1463.61,649.12,55.88,21.84,2.28,0.0
20230617:1311,1301.16,574.36,54.55,22.44,2.21,0.0
20230617:1411,393.96,179.86,50.23,22.32,2.14,0.0
20230617:1511,207.99,102.91,43.87,22.16,2.07,0.0
20230617:1611,230.55,112.18,36.37,21.88,1.93,0.0
20230617:1711,499.35,224.24,28.38,21.44,1.66,0.0
20230617:1811,120.96,65.82,20.37,20.93,1.38,0.0
20230617:1911,94.47,54.22,12.71,20.49,1.31,0.0
20230617:2011,0.0,4.37,5.72,19.33,1.59,0.0
20230617:2111,0.0,0.0,0.0,17.77,1.1,0.0
20230617:2211,0.0,0.0,0.0,17.98,0.69,0.0
20230617:2311,0.0,0.0,0.0,17.24,0.76,0.0
20230618:0011,0.0,0.0,0.0,16.45,0.76,0.0
20230618:0111,0.0,0.0,0.0,16.21,0.69,0.0
20230618:0211,0.0,0.0,0.0,15.27,0.83,0.0
20230618:0311,0.0,0.0,0.0,14.68,0.83,0.0
20230618:0411,0.0,3.5,4.37,13.96,0.83,0.0
20230618:0511,10.47,13.12,11.17,13.72,0.76,0.0
20230618:0611,253.89,120.53,18.72,14.62,0.41,0.0
20230618:0711,337.86,153.25,26.68,16.03,0.83,0.0
20230618:0811,1037.1,447.41,34.71,17.43,1.1,0.0
20230618:0911,1613.94,714.78,42.36,18.77,1.45,0.0
20230618:1011,1919.61,874.86,49.03,20.01,1.79,0.0
20230618:1111,2043.54,943.09,53.87,21.03,2.21,0.0
20230618:1211,1911.63,871.46,55.91,21.78,2.55,0.0
20230618:1311,2042.73,940.05,54.58,22.07,2.69,0.0
20230618:1411,1442.01,636.06,50.27,22.18,2.62,0.0
20230618:1511,1379.43,606.8,43.91,22.37,2.48,0.0
20230618:1611,1094.34,478.79,36.42,22.39,2.21,0.0
20230618:1711,758.04,339.49,28.43,22.16,2.41,0.0
20230618:1811,347.4,171.46,20.42,21.46,2.69,0.0
20230618:1911,151.74,78.7,12.76,20.42,2.21,0.0
20230618:2011,12.99,14.87,5.77,19.13,2.21,0.0
20230618:2111,0.0,0.0,0.0,17.83,1.93,0.0
20230618:2211,0.0,0.0,0.0,16.68,1.52,0.0
20230618:2311,0.0,0.0,0.0,15.57,1.45,0.0
20230619:0011,0.0,0.0,0.0,14.72,1.45,0.0
20230619:0111,0.0,0.0,0.0,14.26,1.66,0.0
20230619:0211,0.0,0.0,0.0,13.63,2.0,0.0
20230619:0311,0.0,0.0,0.0,13.08,2.55,0.0
20230619:0411,0.0,3.5,4.37,12.79,3.03,0.0
20230619:0511,6.36,10.49,11.16,12.81,2.34,0.0
20230619:0611,31.11,24.1,18.71,13.17,2.28,0.0
20230619:0711,277.5,125.95,26.67,12.66,5.03,0.0
20230619:0811,167.25,82.51,34.7,13.13,4.34,0.0
20230619:0911,519.54,222.38,42.35,14.0,3.38,0.0
20230619:1011,684.06,291.44,49.02,15.65,2.28,0.0
20230619:1111,1231.59,522.98,53.88,16.63,2.83,0.0
20230619:1211,704.73,298.3,55.92,16.13,4.34,0.0
20230619:1311,481.44,207.67,54.61,15.06,4.76,0.0
20230619:1411,535.2,229.35,50.3,15.02,3.93,0.0
20230619:1511,510.9,220.3,43.95,15.98,4.48,0.0
20230619:1611,341.85,153.9,36.46,16.81,4.28,0.0
20230619:1711,467.13,204.61,28.48,17.04,4.48,0.0
20230619:1811,342.75,161.16,20.47,16.78,4.0,0.0
20230619:1911,11.76,13.99,12.8,16.18,3.52,0.0
20230619:2011,0.0,4.37,5.81,15.73,3.38,0.0
20230619:2111,0.0,0.0,0.0,15.14,3.1,0.0
20230619:2211,0.0,0.0,0.0,14.59,3.03,0.0
20230619:2311,0.0,0.0,0.0,14.19,2.69,0.0
20230620:0011,0.0,0.0,0.0,13.94,2.48,0.0
20230620:0111,0.0,0.0,0.0,13.66,2.41,0.0
20230620:0211,0.0,0.0,0.0,13.7,2.41,0.0
20230620:0311,0.0,0.0,0.0,13.81,2.41,0.0
20230620:0411,0.0,3.5,4.35,13.98,2.34,0.0
20230620:0511,116.31,62.09,11.15,14.27,2.28,0.0
20230620:0611,235.17,140.23,18.69,14.9,2.62,0.0
20230620:0711,729.6,323.87,26.65,16.07,3.52,0.0
20230620:0811,577.5,248.61,34.68,17.15,3.66,0.0
20230620:0911,1027.02,434.5,42.33,18.02,3.59,0.0
20230620:1011,1639.02,707.39,49.01,18.26,3.52,0.0
20230620:1111,1058.97,450.49,53.87,18.76,3.72,0.0
20230620:1211,1241.58,533.03,55.93,19.38,3.31,0.0
20230620:1311,1538.64,672.54,54.63,19.7,2.83,0.0
20230620:1411,1039.86,448.01,50.33,19.85,2.48,0.0
20230620:1511,984.39,423.59,43.99,19.45,2.14,0.0
20230620:1611,462.15,204.78,36.5,18.98,2.28,0.0
20230620:1711,294.0,136.22,28.51,18.24,2.07,0.0
20230620:1811,355.26,179.08,20.5,17.63,1.72,0.0
20230620:1911,136.62,71.71,12.84,18.12,1.38,0.0
20230620:2011,31.17,24.48,5.84,17.0,1.17,0.0
20230620:2111,0.0,0.0,0.0,15.99,1.31,0.0
20230620:2211,0.0,0.0,0.0,14.42,1.38,0.0
20230620:2311,0.0,0.0,0.0,13.15,1.59,0.0
20230621:0011,0.0,0.0,0.0,12.2,1.72,0.0
20230621:0111,0.0,0.0,0.0,11.39,1.79,0.0
20230621:0211,0.0,0.0,0.0,10.63,1.66,0.0
20230621:0311,0.0,0.0,0.0,10.28,1.72,0.0
20230621:0411,13.77,14.87,4.34,10.25,1.79,0.0
20230621:0511,119.88,62.96,11.13,11.71,1.79,0.0
20230621:0611,233.46,139.56,18.67,13.34,2.34,0.0
20230621:0711,759.63,337.57,26.63,14.61,2.97,0.0
20230621:0811,996.15,418.58,34.65,15.71,3.38,0.0
20230621:0911,1051.65,440.3,42.31,16.28,3.93,0.0
20230621:1011,1493.16,629.92,49.0,16.43,4.28,0.0
20230621:1111,1281.75,538.57,53.87,16.35,4.21,0.0
20230621:1211,598.92,256.29,55.94,16.7,4.55,0.0
20230621:1311,1521.81,642.78,54.65,16.69,4.69,0.0
20230621:1411,1756.65,748.64,50.36,16.81,4.62,0.0
20230621:1511,1207.38,504.42,44.02,16.6,4.69,0.0
20230621:1611,1093.23,456.9,36.53,16.4,4.55,0.0
20230621:1711,743.34,318.9,28.55,15.82,4.41,0.0
20230621:1811,362.94,180.79,20.54,15.12,4.21,0.0
20230621:1911,156.0,78.7,12.87,15.23,3.45,0.0
20230621:2011,42.48,29.73,5.87,14.49,2.97,0.0
20230621:2111,0.0,0.0,0.0,13.59,2.62,0.0
20230621:2211,0.0,0.0,0.0,12.61,2.48,0.0
20230621:2311,0.0,0.0,0.0,11.84,2.41,0.0
20230622:0011,0.0,0.0,0.0,11.2,2.41,0.0
20230622:0111,0.0,0.0,0.0,10.71,2.48,0.0
20230622:0211,0.0,0.0,0.0,10.69,2.55,0.0
20230622:0311,0.0,0.0,0.0,10.71,2.69,0.0
20230622:0411,0.0,3.5,4.31,10.58,2.48,0.0
20230622:0511,95.16,52.47,11.1,10.94,2.34,0.0
20230622:0611,253.29,142.72,18.64,11.72,2.9,0.0
20230622:0711,752.61,329.95,26.6,12.84,3.31,0.0
20230622:0811,1119.72,465.96,34.62,13.86,3.66,0.0
20230622:0911,861.15,359.94,42.28,14.85,3.59,0.0
20230622:1011,1339.83,564.7,48.98,15.69,3.38,0.0
20230622:1111,1776.81,769.16,53.85,16.31,3.24,0.0
20230622:1211,1488.18,637.59,55.93,16.97,3.17,0.0
20230622:1311,1844.55,807.63,54.66,17.18,3.1,0.0
20230622:1411,1690.98,734.6,50.38,17.39,2.9,0.0
20230622:1511,1651.77,716.97,44.04,17.26,2.48,0.0
20230622:1611,1327.56,570.91,36.56,17.49,2.14,0.0
20230622:1711,859.83,379.31,28.57,17.51,2.0,0.0
20230622:1811,337.29,185.72,20.56,17.2,1.72,0.0
20230622:1911,108.15,59.46,12.89,17.23,0.55,0.0
20230622:2011,43.65,30.61,5.89,17.0,0.14,0.0
20230622:2111,0.0,0.0,0.0,15.98,0.62,0.0
20230622:2211,0.0,0.0,0.0,15.68,0.62,0.0
20230622:2311,0.0,0.0,0.0,14.87,0.69,0.0
20230623:0011,0.0,0.0,0.0,13.71,0.97,0.0
20230623:0111,0.0,0.0,0.0,11.68,1.17,0.0
20230623:0211,0.0,0.0,0.0,10.51,1.31,0.0
20230623:0311,0.0,0.0,0.0,9.52,1.45,0.0
20230623:0411,0.0,2.62,4.28,9.0,1.59,0.0
20230623:0511,6.51,10.49,11.07,9.74,1.45,0.0
20230623:0611,35.16,25.96,18.6,11.64,1.31,0.0
20230623:0711,116.67,62.12,26.56,13.61,1.52,0.0
20230623:0811,462.63,200.99,34.59,14.21,1.79,0.0
20230623:0911,896.55,375.82,42.25,14.37,2.41,0.0
20230623:1011,960.9,401.84,48.95,15.21,3.59,0.0
20230623:1111,781.74,329.86,53.83,16.35,4.21,0.0
20230623:1211,1195.74,501.4,55.92,17.35,5.24,0.0
20230623:1311,602.76,258.54,54.66,17.96,5.66,0.0
20230623:1411,1401.3,592.83,50.39,18.99,5.38,0.0
20230623:1511,585.09,253.35,44.06,19.37,4.9,0.0
20230623:1611,706.62,303.24,36.58,19.07,3.72,0.0
20230623:1711,262.62,123.31,28.59,18.47,3.45,0.0
20230623:1811,82.08,48.21,20.58,18.06,2.9,0.0
20230623:1911,10.2,13.12,12.91,17.8,2.97,0.0
20230623:2011,0.0,4.37,5.9,17.05,2.14,0.0
20230623:2111,0.0,0.0,0.0,16.11,2.0,0.0
20230623:2211,0.0,0.0,0.0,15.72,2.07,0.0
20230623:2311,0.0,0.0,0.0,15.46,2.28,0.0
20230624:0011,0.0,0.0,0.0,15.32,2.41,0.0
20230624:0111,0.0,0.0,0.0,15.06,2.21,0.0
20230624:0211,0.0,0.0,0.0,14.93,1.93,0.0
20230624:0311,0.0,0.0,0.0,14.58,2.07,0.0
20230624:0411,19.71,18.36,4.25,14.61,2.21,0.0
20230624:0511,103.53,56.84,11.03,14.89,2.41,0.0
20230624:0611,286.38,142.76,18.56,15.58,3.1,0.0
20230624:0711,573.51,252.26,26.52,16.73,2.9,0.0
20230624:0811,443.07,195.29,34.55,17.63,3.31,0.0
20230624:0911,478.02,210.05,42.21,18.45,3.45,0.0
20230624:1011,506.22,221.92,48.91,19.09,3.79,0.0
20230624:1111,1393.35,597.18,53.8,19.88,4.28,0.0
20230624:1211,923.7,394.45,55.91,20.35,4.76,0.0
20230624:1311,1006.98,430.08,54.65,20.7,4.76,0.0
20230624:1411,888.21,381.17,50.39,21.37,4.69,0.0
20230624:1511,1694.46,738.16,44.07,21.9,4.41,0.0
20230624:1611,1290.12,556.88,36.59,22.14,4.21,0.0
20230624:1711,838.56,374.79,28.61,22.16,3.79,0.0
20230624:1811,341.43,180.17,20.6,22.02,3.24,0.0
20230624:1911,125.97,68.21,12.92,21.99,2.48,0.0
20230624:2011,39.18,28.86,5.91,21.03,2.41,0.0
20230624:2111,0.0,0.0,0.0,19.81,2.48,0.0
20230624:2211,0.0,0.0,0.0,18.93,2.48,0.0
20230624:2311,0.0,0.0,0.0,18.25,3.03,0.0
20230625:0011,0.0,0.0,0.0,17.66,3.38,0.0
20230625:0111,0.0,0.0,0.0,17.01,3.52,0.0
20230625:0211,0.0,0.0,0.0,16.67,3.45,0.0
20230625:0311,0.0,0.0,0.0,16.26,3.45,0.0
20230625:0411,24.48,20.99,4.2,16.17,3.45,0.0
20230625:0511,106.8,58.59,10.98,16.65,3.45,0.0
20230625:0611,254.19,141.12,18.52,17.12,3.1,0.0
20230625:0711,578.19,255.32,26.47,18.21,3.86,0.0
20230625:0811,823.71,351.13,34.5,19.17,4.41,0.0
20230625:0911,555.36,242.03,42.17,20.04,4.9,0.0
20230625:1011,190.68,94.56,48.87,20.16,4.97,0.0
20230625:1111,263.94,124.23,53.77,19.67,4.9,0.0
20230625:1211,240.51,114.03,55.88,18.11,4.41,0.0
20230625:1311,180.72,89.0,54.64,16.06,4.07,0.0
20230625:1411,202.38,97.35,50.39,14.71,3.03,0.0
20230625:1511,191.19,92.71,44.08,14.15,2.34,0.0
20230625:1611,143.28,73.24,36.6,14.16,2.07,0.0
20230625:1711,79.35,46.36,28.62,14.31,1.72,0.0
20230625:1811,87.75,50.06,20.61,14.71,2.14,0.0
20230625:1911,18.06,17.49,12.93,14.84,1.93,0.0
20230625:2011,46.17,31.48,5.92,14.54,1.52,0.0
20230625:2111,0.0,0.0,0.0,13.9,1.24,0.0
20230625:2211,0.0,0.0,0.0,12.48,1.17,0.0
20230625:2311,0.0,0.0,0.0,11.32,1.17,0.0
20230626:0011,0.0,0.0,0.0,10.61,1.45,0.0
20230626:0111,0.0,0.0,0.0,10.11,1.79,0.0
20230626:0211,0.0,0.0,0.0,9.78,1.93,0.0
20230626:0311,0.0,0.0,0.0,9.8,2.0,0.0
20230626:0411,25.41,20.99,4.16,9.58,2.21,0.0
20230626:0511,91.35,50.72,10.93,10.26,2.34,0.0
20230626:0611,280.92,130.69,18.47,11.1,2.76,0.0
20230626:0711,768.45,337.25,26.42,12.07,3.72,0.0
20230626:0811,902.67,373.38,34.45,12.69,3.86,0.0
20230626:0911,1594.35,664.39,42.12,13.33,4.0,0.0
20230626:1011,1186.53,491.07,48.82,13.81,4.21,0.0
20230626:1111,1803.36,763.16,53.73,14.43,4.48,0.0
20230626:1211,1134.42,471.4,55.85,14.74,4.55,0.0
20230626:1311,490.95,211.38,54.62,15.0,4.76,0.0
20230626:1411,1653.42,694.25,50.38,15.09,4.83,0.0
20230626:1511,1681.89,705.99,44.07,15.28,4.76,0.0
20230626:1611,672.6,282.94,36.6,14.82,4.62,0.0
20230626:1711,605.22,258.62,28.62,14.71,4.28,0.0
20230626:1811,376.98,180.53,20.61,14.43,3.72,0.0
20230626:1911,31.65,24.48,12.93,14.4,3.1,0.0
20230626:2011,3.75,8.74,5.91,13.86,2.62,0.0
20230626:2111,0.0,0.0,0.0,13.01,2.28,0.0
20230626:2211,0.0,0.0,0.0,12.23,2.0,0.0
20230626:2311,0.0,0.0,0.0,11.74,2.0,0.0
20230627:0011,0.0,0.0,0.0,11.15,2.0,0.0
20230627:0111,0.0,0.0,0.0,10.73,1.93,0.0
20230627:0211,0.0,0.0,0.0,10.53,1.93,0.0
20230627:0311,0.0,0.0,0.0,10.25,1.86,0.0
20230627:0411,12.24,13.99,4.1,10.26,1.79,0.0
20230627:0511,26.97,21.86,10.88,10.83,1.79,0.0
20230627:0611,278.46,131.38,18.41,11.89,1.86,0.0
20230627:0711,252.78,116.82,26.37,12.99,2.21,0.0
20230627:0811,868.86,363.2,34.4,13.94,3.03,0.0
20230627:0911,387.96,170.59,42.06,14.16,3.38,0.0
20230627:1011,225.96,106.62,48.77,14.6,4.07,0.0
20230627:1111,305.04,138.14,53.68,14.92,4.21,0.0
20230627:1211,209.73,100.13,55.81,14.34,3.24,0.0
20230627:1311,270.21,124.23,54.6,14.43,3.38,0.0
20230627:1411,168.27,83.44,50.37,14.54,3.72,0.0
20230627:1511,272.73,125.16,44.07,14.09,2.83,0.0
20230627:1611,134.43,69.53,36.6,14.11,2.83,0.0
20230627:1711,195.6,94.56,28.62,14.47,2.69,0.0
20230627:1811,280.32,130.29,20.61,14.98,2.69,0.0
20230627:1911,113.55,61.21,12.92,15.6,3.17,0.0
20230627:2011,0.0,5.25,5.9,15.69,2.97,0.0
20230627:2111,0.0,0.0,0.0,15.62,2.9,0.0
20230627:2211,0.0,0.0,0.0,15.25,2.9,0.0
20230627:2311,0.0,0.0,0.0,14.74,2.83,0.0
20230628:0011,0.0,0.0,0.0,14.18,2.9,0.0
20230628:0111,0.0,0.0,0.0,13.62,2.76,0.0
20230628:0211,0.0,0.0,0.0,13.06,2.55,0.0
20230628:0311,0.0,0.0,0.0,12.53,2.76,0.0
20230628:0411,0.0,2.62,4.04,12.17,2.55,0.0
20230628:0511,6.39,10.49,10.82,12.11,2.34,0.0
20230628:0611,137.88,70.46,18.35,12.32,2.62,0.0
20230628:0711,430.68,188.19,26.3,13.28,2.69,0.0
20230628:0811,610.8,258.65,34.33,13.54,2.69,0.0
20230628:0911,745.86,312.8,42.0,13.65,2.69,0.0
20230628:1011,561.75,238.97,48.71,13.51,2.97,0.0
20230628:1111,236.52,110.33,53.63,12.94,2.34,0.0
20230628:1211,369.12,162.24,55.77,12.42,2.48,0.0
20230628:1311,666.09,279.79,54.56,12.79,2.97,0.0
20230628:1411,1870.8,799.25,50.35,13.47,3.31,0.0
20230628:1511,1157.88,480.5,44.05,13.75,3.45,0.0
20230628:1611,654.03,275.18,36.59,13.87,3.66,0.0
20230628:1711,668.46,284.92,28.61,14.15,3.66,0.0
20230628:1811,323.97,148.76,20.6,13.72,3.24,0.0
20230628:1911,157.11,78.7,12.91,13.71,2.97,0.0
20230628:2011,35.49,26.23,5.89,13.05,2.69,0.0
20230628:2111,0.0,0.0,0.0,12.18,2.48,0.0
20230628:2211,0.0,0.0,0.0,11.25,2.41,0.0
20230628:2311,0.0,0.0,0.0,10.51,2.41,0.0
20230629:0011,0.0,0.0,0.0,9.86,2.34,0.0
20230629:0111,0.0,0.0,0.0,9.32,2.34,0.0
20230629:0211,0.0,0.0,0.0,9.36,2.28,0.0
20230629:0311,0.0,0.0,0.0,9.37,2.21,0.0
20230629:0411,0.0,2.62,3.98,9.36,2.14,0.0
20230629:0511,30.66,23.61,10.75,9.79,2.07,0.0
20230629:0611,111.78,59.33,18.28,10.78,2.69,0.0
20230629:0711,632.1,271.57,26.24,11.27,2.76,0.0
20230629:0811,1254.78,521.03,34.27,12.03,3.1,0.0
20230629:0911,1496.73,625.01,41.94,12.79,3.1,0.0
20230629:1011,628.62,265.1,48.65,13.27,3.17,0.0
20230629:1111,1659.72,701.14,53.57,14.0,3.72,0.0
20230629:1211,1052.13,437.99,55.72,14.5,4.0,0.0
20230629:1311,1069.89,445.34,54.52,14.7,4.14,0.0
20230629:1411,1237.2,514.59,50.32,14.91,4.41,0.0
20230629:1511,785.01,328.06,44.04,14.97,4.62,0.0
20230629:1611,738.48,309.42,36.58,14.74,4.28,0.0
20230629:1711,223.62,105.69,28.6,14.58,4.0,0.0
20230629:1811,180.12,88.08,20.58,14.16,4.0,0.0
20230629:1911,59.88,37.6,12.9,13.53,3.59,0.0
20230629:2011,2.61,7.87,5.87,13.01,3.45,0.0
20230629:2111,0.0,0.0,0.0,12.09,3.31,0.0
20230629:2211,0.0,0.0,0.0,11.19,3.03,0.0
20230629:2311,0.0,0.0,0.0,10.55,3.17,0.0
20230630:0011,0.0,0.0,0.0,10.63,3.24,0.0
20230630:0111,0.0,0.0,0.0,10.78,3.52,0.0
20230630:0211,0.0,0.0,0.0,10.9,3.59,0.0
20230630:0311,0.0,0.0,0.0,10.96,3.38,0.0
20230630:0411,0.0,2.62,3.91,11.0,3.03,0.0
20230630:0511,6.42,10.49,10.68,11.19,2.76,0.0
20230630:0611,136.14,69.53,18.21,11.59,2.76,0.0
20230630:0711,158.49,78.8,26.17,12.27,2.9,0.0
20230630:0811,400.89,174.53,34.19,12.56,3.17,0.0
20230630:0911,908.91,377.53,41.86,12.68,2.55,0.0
20230630:1011,408.15,178.0,48.58,13.17,2.83,0.0
20230630:1111,0.0,0.0,0.0,13.67,2.69,0.0
20230630:1211,336.51,150.19,55.66,13.59,2.48,0.0
20230630:1311,182.52,89.0,54.48,13.69,2.62,0.0
20230630:1411,244.89,114.03,50.29,13.89,2.69,0.0
20230630:1511,314.91,141.85,44.01,13.77,2.21,0.0
20230630:1611,357.18,158.54,36.55,13.66,2.14,0.0
20230630:1711,407.64,178.53,28.58,13.29,2.07,0.0
20230630:1811,65.04,39.87,20.56,13.09,2.0,0.0
20230630:1911,11.97,13.99,12.87,13.48,1.24,0.0
20230630:2011,0.0,4.37,5.84,13.25,1.03,0.0
20230630:2111,0.0,0.0,0.0,12.75,1.03,0.0
20230630:2211,0.0,0.0,0.0,12.57,1.03,0.0
20230630:2311,0.0,0.0,0.0,12.49,1.17,0.0
20230701:0011,0.0,0.0,0.0,12.55,1.38,0.0
20230701:0111,0.0,0.0,0.0,12.47,1.66,0.0
20230701:0211,0.0,0.0,0.0,12.29,2.14,0.0
20230701:0311,0.0,0.0,0.0,12.06,2.55,0.0
20230701:0411,0.0,2.62,3.83,12.02,2.55,0.0
20230701:0511,7.77,11.37,10.6,11.98,2.76,0.0
20230701:0611,170.31,83.75,18.13,12.28,2.83,0.0
20230701:0711,465.27,201.74,26.09,12.5,2.69,0.0
20230701:0811,850.5,354.64,34.12,13.21,2.97,0.0
20230701:0911,917.19,380.74,41.79,14.11,3.93,0.0
20230701:1011,277.86,126.09,48.5,12.82,5.31,0.0
20230701:1111,790.74,326.73,53.43,12.59,5.1,0.0
20230701:1211,2296.23,976.48,55.6,12.82,5.72,0.0
20230701:1311,405.12,176.15,54.43,13.7,6.07,0.0
20230701:1411,631.38,263.89,50.25,13.4,6.62,0.0
20230701:1511,392.79,170.59,43.98,12.81,6.48,0.0
20230701:1611,547.05,229.9,36.53,12.46,6.55,0.0
20230701:1711,204.0,96.42,28.56,11.58,6.76,0.0
20230701:1811,319.32,143.8,20.54,11.17,6.0,0.0
20230701:1911,159.69,78.7,12.84,10.93,5.45,0.0
20230701:2011,1.56,7.0,5.81,10.44,4.97,0.0
20230701:2111,0.0,0.0,0.0,9.9,4.48,0.0
20230701:2211,0.0,0.0,0.0,9.52,4.41,0.0
20230701:2311,0.0,0.0,0.0,9.32,4.62,0.0
20230702:0011,0.0,0.0,0.0,9.32,4.62,0.0
20230702:0111,0.0,0.0,0.0,9.2,4.55,0.0
20230702:0211,0.0,0.0,0.0,9.21,4.55,0.0
20230702:0311,0.0,0.0,0.0,9.09,4.41,0.0
20230702:0411,0.0,3.5,3.75,9.04,4.28,0.0
20230702:0511,110.91,58.59,10.52,9.3,4.21,0.0
20230702:0611,283.59,131.56,18.05,9.8,4.9,0.0
20230702:0711,565.17,239.79,26.01,10.45,5.17,0.0
20230702:0811,390.81,168.85,34.04,11.02,5.1,0.0
20230702:0911,953.82,388.61,41.7,11.37,5.1,0.0
20230702:1011,745.23,307.53,48.42,11.9,5.17,0.0
20230702:1111,1179.78,482.08,53.35,12.44,5.59,0.0
20230702:1211,330.63,146.48,55.52,12.53,5.45,0.0
20230702:1311,420.6,181.71,54.37,12.96,5.66,0.0
20230702:1411,1252.86,513.09,50.2,12.96,5.52,0.0
20230702:1511,1824.39,755.66,43.94,12.96,5.52,0.0
20230702:1611,844.38,346.7,36.49,12.21,5.17,0.0
20230702:1711,660.42,277.07,28.53,11.75,4.9,0.0
20230702:1811,178.14,86.22,20.51,11.34,4.9,0.0
20230702:1911,142.35,71.71,12.81,10.63,4.41,0.0
20230702:2011,45.45,30.61,5.77,10.08,3.79,0.0
20230702:2111,0.0,0.0,0.0,9.43,3.86,0.0
20230702:2211,0.0,0.0,0.0,8.95,3.86,0.0
20230702:2311,0.0,0.0,0.0,8.57,3.93,0.0
20230703:0011,0.0,0.0,0.0,8.5,4.0,0.0
20230703:0111,0.0,0.0,0.0,8.48,3.93,0.0
20230703:0211,0.0,0.0,0.0,8.55,4.0,0.0
20230703:0311,0.0,0.0,0.0,8.5,4.0,0.0
20230703:0411,0.0,2.62,3.66,8.63,4.07,0.0
20230703:0511,10.83,13.12,10.43,8.85,3.72,0.0
20230703:0611,256.95,118.45,17.96,9.06,4.14,0.0
20230703:0711,236.25,108.47,25.92,9.86,4.9,0.0
20230703:0811,352.95,153.9,33.95,10.32,4.55,0.0
20230703:0911,755.34,309.87,41.62,10.47,4.41,0.0
20230703:1011,856.62,351.0,48.33,11.18,4.55,0.0
20230703:1111,759.93,313.39,53.26,11.56,4.76,0.0
20230703:1211,965.67,396.24,55.45,11.87,4.55,0.0
20230703:1311,491.82,209.53,54.3,12.32,4.14,0.0
20230703:1411,458.91,196.55,50.14,12.29,4.34,0.0
20230703:1511,383.1,166.88,43.9,12.04,4.14,0.0
