Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	6.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230327:0211,0.0,0.0,0.0,-0.34,1.24,0.0
20230327:0311,0.0,0.0,0.0,-0.18,1.1,0.0
20230327:0411,0.0,0.0,0.0,-0.08,1.03,0.0
20230327:0511,0.0,0.0,0.0,0.06,0.48,0.0
20230327:0611,0.0,0.0,0.0,-0.34,0.55,0.0
20230327:0711,590.46,148.27,8.89,-0.62,0.34,0.0
20230327:0811,1965.42,399.84,17.01,0.56,0.41,0.0
20230327:0911,3101.76,628.76,24.41,2.46,1.17,0.0
20230327:1011,3958.8,831.92,30.55,3.45,1.17,0.0
20230327:1111,4469.76,966.05,34.84,4.47,1.38,0.0
20230327:1211,4669.98,1021.7,36.72,5.4,1.59,0.0
20230327:1311,4485.6,968.24,35.9,6.19,1.93,0.0
20230327:1411,4081.32,860.52,32.51,6.74,2.28,0.0
20230327:1511,3491.1,719.76,27.03,6.99,2.41,0.0
20230327:1611,2433.24,495.35,20.06,6.99,2.48,0.0
20230327:1711,1106.94,247.35,12.17,6.72,2.69,0.0
20230327:1811,41.16,20.16,3.83,5.98,1.93,0.0
20230327:1911,0.0,0.0,0.0,5.18,2.14,0.0
20230327:2011,0.0,0.0,0.0,4.11,2.07,0.0
20230327:2111,0.0,0.0,0.0,2.87,2.21,0.0
20230327:2211,0.0,0.0,0.0,1.81,2.14,0.0
20230327:2311,0.0,0.0,0.0,0.98,2.0,0.0
20230328:0011,0.0,0.0,0.0,0.92,2.0,0.0
20230328:0111,0.0,0.0,0.0,1.23,2.14,0.0
20230328:0211,0.0,0.0,0.0,2.0,2.21,0.0
20230328:0311,0.0,0.0,0.0,2.73,2.28,0.0
20230328:0411,0.0,0.0,0.0,3.29,2.41,0.0
20230328:0511,0.0,0.0,0.0,3.73,2.48,0.0
20230328:0611,0.0,0.0,0.0,4.16,2.69,0.0
20230328:0711,313.86,80.14,9.26,4.44,2.83,0.0
20230328:0811,179.88,49.14,17.39,5.18,3.03,0.0
20230328:0911,408.66,94.56,24.79,5.8,3.59,0.0
20230328:1011,661.26,142.77,30.95,6.0,4.07,0.0
20230328:1111,827.58,174.22,35.24,6.5,5.24,0.0
20230328:1211,709.26,152.05,37.12,6.48,4.62,0.0
20230328:1311,864.9,181.65,36.28,6.55,4.21,0.0
20230328:1411,771.12,164.02,32.86,6.62,3.86,0.0
20230328:1511,999.42,206.99,27.35,6.81,3.72,0.0
20230328:1611,443.82,101.83,20.36,6.91,3.17,0.0
20230328:1711,68.28,25.03,12.45,6.98,2.69,0.0
20230328:1811,24.72,13.91,4.11,7.06,2.41,0.0
20230328:1911,0.0,0.0,0.0,7.28,1.38,0.0
20230328:2011,0.0,0.0,0.0,7.19,1.17,0.0
20230328:2111,0.0,0.0,0.0,7.01,1.24,0.0
20230328:2211,0.0,0.0,0.0,7.11,1.24,0.0
20230328:2311,0.0,0.0,0.0,6.51,1.52,0.0
20230329:0011,0.0,0.0,0.0,6.34,1.59,0.0
20230329:0111,0.0,0.0,0.0,6.52,1.66,0.0
20230329:0211,0.0,0.0,0.0,6.88,1.79,0.0
20230329:0311,0.0,0.0,0.0,6.72,2.0,0.0
20230329:0411,0.0,0.0,0.0,7.03,2.21,0.0
20230329:0511,0.0,0.0,0.0,7.6,2.34,0.0
20230329:0611,0.0,0.0,0.0,8.0,2.55,0.0
20230329:0711,248.4,65.87,9.63,8.71,2.55,0.0
20230329:0811,289.26,72.31,17.76,9.3,2.97,0.0
20230329:0911,284.28,71.39,25.18,9.82,4.21,0.0
20230329:1011,653.16,143.7,31.34,10.05,3.93,0.0
20230329:1111,876.72,187.12,35.64,10.35,3.59,0.0
20230329:1211,1826.04,372.28,37.51,10.45,3.45,0.0
20230329:1311,605.34,134.43,36.65,10.23,4.62,0.0
20230329:1411,149.46,43.57,33.21,10.21,4.97,0.0
20230329:1511,424.62,99.2,27.67,10.0,4.83,0.0
20230329:1611,984.12,206.77,20.66,9.99,4.76,0.0
20230329:1711,158.1,45.43,12.74,10.2,4.62,0.0
20230329:1811,21.0,12.98,4.38,10.32,4.48,0.0
20230329:1911,0.0,0.0,0.0,10.02,4.14,0.0
20230329:2011,0.0,0.0,0.0,9.58,3.66,0.0
20230329:2111,0.0,0.0,0.0,9.11,3.38,0.0
20230329:2211,0.0,0.0,0.0,8.88,3.03,0.0
20230329:2311,0.0,0.0,0.0,8.44,2.69,0.0
20230330:0011,0.0,0.0,0.0,8.12,2.14,0.0
20230330:0111,0.0,0.0,0.0,7.42,1.86,0.0
20230330:0211,0.0,0.0,0.0,7.01,1.72,0.0
20230330:0311,0.0,0.0,0.0,6.3,1.72,0.0
20230330:0411,0.0,0.0,0.0,5.99,1.59,0.0
20230330:0511,0.0,0.0,0.0,5.21,1.66,0.0
20230330:0611,0.0,0.0,0.0,4.88,1.66,0.0
20230330:0711,401.88,100.53,9.99,6.22,1.59,0.0
20230330:0811,1125.66,235.56,18.13,8.62,3.03,0.0
20230330:0911,1208.58,249.31,25.56,9.31,3.45,0.0
20230330:1011,924.06,196.04,31.73,10.41,3.79,0.0
20230330:1111,2620.56,534.24,36.04,11.36,4.14,0.0
20230330:1211,3017.28,619.8,37.9,11.65,4.21,0.0
20230330:1311,2419.98,493.72,37.03,12.26,4.55,0.0
20230330:1411,1045.74,220.99,33.55,12.16,4.14,0.0
20230330:1511,617.28,138.0,27.99,12.14,3.59,0.0
20230330:1611,1803.48,372.62,20.95,12.14,3.31,0.0
20230330:1711,851.64,194.28,13.02,11.64,2.62,0.0
20230330:1811,61.8,25.93,4.66,10.95,2.0,0.0
20230330:1911,0.0,0.0,0.0,9.96,2.07,0.0
20230330:2011,0.0,0.0,0.0,9.05,2.28,0.0
20230330:2111,0.0,0.0,0.0,8.54,2.41,0.0
20230330:2211,0.0,0.0,0.0,8.63,2.28,0.0
20230330:2311,0.0,0.0,0.0,8.61,2.07,0.0
20230331:0011,0.0,0.0,0.0,8.5,1.86,0.0
20230331:0111,0.0,0.0,0.0,8.24,2.0,0.0
20230331:0211,0.0,0.0,0.0,8.02,2.34,0.0
20230331:0311,0.0,0.0,0.0,7.73,2.69,0.0
20230331:0411,0.0,0.0,0.0,7.4,2.97,0.0
20230331:0511,0.0,0.0,0.0,7.3,3.17,0.0
20230331:0611,0.0,0.87,1.96,7.31,3.31,0.0
20230331:0711,296.88,75.69,10.36,8.01,3.59,0.0
20230331:0811,1536.9,316.01,18.5,8.84,4.48,0.0
20230331:0911,1053.0,219.17,25.94,9.49,4.55,0.0
20230331:1011,1808.58,365.92,32.12,10.23,4.55,0.0
20230331:1111,2160.72,436.81,36.43,10.44,4.55,0.0
20230331:1211,1437.06,294.92,38.29,10.47,4.41,0.0
20230331:1311,640.56,141.85,37.4,11.04,4.0,0.0
20230331:1411,743.1,161.32,33.9,10.53,4.21,0.0
20230331:1511,685.44,149.9,28.3,10.18,4.0,0.0
20230331:1611,419.82,98.27,21.25,9.74,3.59,0.0
20230331:1711,216.9,57.48,13.3,8.79,3.38,0.0
20230331:1811,62.16,25.15,4.94,7.95,3.17,0.0
20230331:1911,0.0,0.0,0.0,7.5,2.97,0.0
20230331:2011,0.0,0.0,0.0,7.1,2.9,0.0
20230331:2111,0.0,0.0,0.0,6.76,2.9,0.0
20230331:2211,0.0,0.0,0.0,6.43,2.97,0.0
20230331:2311,0.0,0.0,0.0,6.24,2.97,0.0
20230401:0011,0.0,0.0,0.0,6.07,2.97,0.0
20230401:0111,0.0,0.0,0.0,5.91,2.97,0.0
20230401:0211,0.0,0.0,0.0,5.52,2.9,0.0
20230401:0311,0.0,0.0,0.0,5.14,2.83,0.0
20230401:0411,0.0,0.0,0.0,4.57,2.76,0.0
20230401:0511,0.0,0.0,0.0,4.41,2.76,0.0
20230401:0611,0.0,0.87,2.32,4.23,2.62,0.0
20230401:0711,284.46,71.71,10.72,4.53,2.9,0.0
20230401:0811,588.84,128.82,18.88,5.2,3.66,0.0
20230401:0911,1022.58,210.83,26.32,6.01,3.38,0.0
20230401:1011,522.78,116.82,32.51,6.46,3.24,0.0
20230401:1111,700.44,151.12,36.83,7.08,3.17,0.0
20230401:1211,564.36,125.16,38.68,7.17,3.1,0.0
20230401:1311,992.7,207.36,37.77,7.6,3.03,0.0
20230401:1411,610.86,134.43,34.24,7.72,2.9,0.0
20230401:1511,648.0,141.68,28.62,7.97,2.83,0.0
20230401:1611,752.4,161.66,21.54,7.95,2.62,0.0
20230401:1711,295.38,73.4,13.58,7.88,2.69,0.0
20230401:1811,27.96,14.83,5.21,7.46,2.41,0.0
20230401:1911,0.0,0.0,0.0,6.65,1.45,0.0
20230401:2011,0.0,0.0,0.0,5.9,1.31,0.0
20230401:2111,0.0,0.0,0.0,5.17,1.24,0.0
20230401:2211,0.0,0.0,0.0,4.47,1.17,0.0
20230401:2311,0.0,0.0,0.0,4.03,1.03,0.0
20230402:0011,0.0,0.0,0.0,4.06,0.9,0.0
20230402:0111,0.0,0.0,0.0,4.18,0.76,0.0
20230402:0211,0.0,0.0,0.0,4.34,0.62,0.0
20230402:0311,0.0,0.0,0.0,4.06,0.69,0.0
20230402:0411,0.0,0.0,0.0,3.49,0.9,0.0
20230402:0511,0.0,0.0,0.0,3.13,1.1,0.0
20230402:0611,1.32,6.12,2.68,2.74,1.1,0.0
20230402:0711,423.24,102.18,11.09,4.11,0.69,0.0
20230402:0811,1590.78,327.62,19.24,5.55,0.69,0.0
20230402:0911,1973.04,401.94,26.7,6.6,0.55,0.0
20230402:1011,1048.74,219.63,32.9,7.71,0.9,0.0
20230402:1111,1756.68,359.97,37.22,8.59,1.31,0.0
20230402:1211,2190.48,449.32,39.07,9.36,1.72,0.0
20230402:1311,1058.16,222.9,38.14,9.78,1.79,0.0
20230402:1411,754.98,164.1,34.58,9.91,1.66,0.0
20230402:1511,845.34,181.73,28.93,9.92,1.17,0.0
20230402:1611,606.06,135.14,21.83,9.79,1.03,0.0
20230402:1711,369.96,89.41,13.86,9.66,1.59,0.0
20230402:1811,94.86,35.57,5.49,9.15,1.93,0.0
20230402:1911,0.0,0.0,0.0,8.73,1.86,0.0
20230402:2011,0.0,0.0,0.0,7.88,2.14,0.0
20230402:2111,0.0,0.0,0.0,7.09,2.21,0.0
20230402:2211,0.0,0.0,0.0,6.22,2.14,0.0
20230402:2311,0.0,0.0,0.0,5.58,2.07,0.0
20230403:0011,0.0,0.0,0.0,4.79,2.07,0.0
20230403:0111,0.0,0.0,0.0,3.87,1.93,0.0
20230403:0211,0.0,0.0,0.0,3.07,1.79,0.0
20230403:0311,0.0,0.0,0.0,2.35,1.72,0.0
20230403:0411,0.0,0.0,0.0,1.52,1.79,0.0
20230403:0511,0.0,0.0,0.0,0.73,1.79,0.0
20230403:0611,6.0,7.87,3.04,0.15,1.79,0.0
20230403:0711,752.4,178.9,11.45,1.11,1.31,0.0
20230403:0811,1990.68,405.04,19.61,4.19,1.66,0.0
20230403:0911,3190.86,651.34,27.07,5.71,2.07,0.0
20230403:1011,3974.88,834.08,33.28,7.11,2.41,0.0
20230403:1111,4467.0,961.41,37.61,8.27,2.62,0.0
20230403:1211,4431.66,952.96,39.46,9.28,2.97,0.0
20230403:1311,4359.66,935.02,38.5,9.86,3.1,0.0
20230403:1411,3986.04,842.18,34.92,10.23,3.17,0.0
20230403:1511,3331.8,689.34,29.25,10.26,3.17,0.0
20230403:1611,2115.72,432.98,22.12,9.92,3.1,0.0
20230403:1711,1002.36,223.52,14.13,9.29,2.97,0.0
20230403:1811,118.56,51.65,5.76,8.33,2.41,0.0
20230403:1911,0.0,0.0,0.0,7.16,2.21,0.0
20230403:2011,0.0,0.0,0.0,5.75,2.0,0.0
20230403:2111,0.0,0.0,0.0,4.37,1.79,0.0
20230403:2211,0.0,0.0,0.0,2.98,1.86,0.0
20230403:2311,0.0,0.0,0.0,1.99,1.86,0.0
20230404:0011,0.0,0.0,0.0,1.47,1.86,0.0
20230404:0111,0.0,0.0,0.0,1.02,2.0,0.0
20230404:0211,0.0,0.0,0.0,0.8,2.14,0.0
20230404:0311,0.0,0.0,0.0,0.72,2.14,0.0
20230404:0411,0.0,0.0,0.0,0.64,2.14,0.0
20230404:0511,0.0,0.0,0.0,0.74,2.14,0.0
20230404:0611,16.8,11.37,3.4,1.17,2.14,0.0
20230404:0711,200.22,53.19,11.81,3.51,2.55,0.0
20230404:0811,1257.84,258.51,19.98,6.22,2.62,0.0
20230404:0911,1030.5,213.75,27.45,7.92,4.14,0.0
20230404:1011,2336.94,469.31,33.67,9.27,4.55,0.0
20230404:1111,1928.58,390.32,38.0,10.13,4.55,0.0
20230404:1211,1273.5,263.06,39.84,10.13,4.41,0.0
20230404:1311,1103.04,230.22,38.87,10.05,4.28,0.0
20230404:1411,1401.78,287.41,35.26,10.09,4.34,0.0
20230404:1511,2904.18,587.4,29.56,10.01,4.62,0.0
20230404:1611,1870.14,379.41,22.41,9.78,4.69,0.0
20230404:1711,560.52,127.79,14.41,9.03,4.62,0.0
20230404:1811,45.3,19.47,6.03,8.1,4.07,0.0
20230404:1911,0.0,0.0,0.0,8.04,3.72,0.0
20230404:2011,0.0,0.0,0.0,7.7,3.59,0.0
20230404:2111,0.0,0.0,0.0,7.56,3.72,0.0
20230404:2211,0.0,0.0,0.0,7.23,3.66,0.0
20230404:2311,0.0,0.0,0.0,7.09,3.66,0.0
20230405:0011,0.0,0.0,0.0,7.09,3.66,0.0
20230405:0111,0.0,0.0,0.0,7.2,3.59,0.0
20230405:0211,0.0,0.0,0.0,7.41,3.66,0.0
20230405:0311,0.0,0.0,0.0,7.43,3.72,0.0
20230405:0411,0.0,0.0,0.0,7.61,3.79,0.0
20230405:0511,0.0,0.0,0.0,7.75,3.79,0.0
20230405:0611,0.0,2.62,3.76,7.86,3.52,0.0
20230405:0711,21.3,12.98,12.17,8.23,3.24,0.0
20230405:0811,185.82,50.99,20.34,8.48,3.17,0.0
20230405:0911,445.98,102.91,27.82,8.69,3.93,0.0
20230405:1011,835.62,178.55,34.05,8.86,2.34,0.0
20230405:1111,1145.46,238.09,38.39,9.11,3.1,0.0
20230405:1211,681.66,149.26,40.22,9.26,2.0,0.0
20230405:1311,1050.12,220.99,39.23,9.49,1.93,0.0
20230405:1411,574.98,128.87,35.6,9.71,1.79,0.0
20230405:1511,645.9,142.54,29.86,9.67,2.0,0.0
20230405:1611,376.74,89.93,22.7,9.64,2.07,0.0
20230405:1711,158.22,45.43,14.68,9.65,1.72,0.0
20230405:1811,18.0,12.05,6.3,9.58,1.59,0.0
20230405:1911,0.0,0.0,0.0,9.6,1.31,0.0
20230405:2011,0.0,0.0,0.0,9.37,1.24,0.0
20230405:2111,0.0,0.0,0.0,9.05,1.24,0.0
20230405:2211,0.0,0.0,0.0,8.67,1.66,0.0
20230405:2311,0.0,0.0,0.0,8.34,2.07,0.0
20230406:0011,0.0,0.0,0.0,8.11,2.41,0.0
20230406:0111,0.0,0.0,0.0,7.71,2.48,0.0
20230406:0211,0.0,0.0,0.0,7.44,2.69,0.0
20230406:0311,0.0,0.0,0.0,7.01,2.55,0.0
20230406:0411,0.0,0.0,0.0,6.54,2.28,0.0
20230406:0511,0.0,0.0,0.0,6.27,2.07,0.0
20230406:0611,21.6,12.98,4.12,6.09,2.14,0.0
20230406:0711,215.34,56.85,12.52,6.33,2.41,0.0
20230406:0811,387.54,90.86,20.7,6.83,3.52,0.0
20230406:0911,791.1,168.72,28.19,7.84,3.45,0.0
20230406:1011,2669.7,539.61,34.43,8.84,3.66,0.0
20230406:1111,3646.86,751.9,38.78,9.56,4.21,0.0
20230406:1211,4437.72,931.68,40.6,9.97,4.9,0.0
20230406:1311,4440.06,928.39,39.59,10.23,5.31,0.0
20230406:1411,3272.16,663.28,35.93,10.14,5.45,0.0
20230406:1511,3367.62,682.41,30.17,9.99,5.38,0.0
20230406:1611,2396.76,485.27,22.98,9.61,4.97,0.0
20230406:1711,1201.38,266.27,14.96,9.19,4.55,0.0
20230406:1811,144.36,57.29,6.57,8.55,3.66,0.0
20230406:1911,0.0,0.0,0.0,7.56,3.17,0.0
20230406:2011,0.0,0.0,0.0,6.48,2.76,0.0
20230406:2111,0.0,0.0,0.0,5.48,2.41,0.0
20230406:2211,0.0,0.0,0.0,4.61,2.14,0.0
20230406:2311,0.0,0.0,0.0,3.69,1.93,0.0
20230407:0011,0.0,0.0,0.0,2.64,1.86,0.0
20230407:0111,0.0,0.0,0.0,1.75,1.66,0.0
20230407:0211,0.0,0.0,0.0,1.51,1.52,0.0
20230407:0311,0.0,0.0,0.0,1.49,1.38,0.0
20230407:0411,0.0,0.0,0.0,2.02,1.1,0.0
20230407:0511,0.0,0.0,0.0,2.55,0.69,0.0
20230407:0611,47.52,19.94,4.47,2.09,0.55,0.0
20230407:0711,886.8,208.14,12.88,2.57,0.48,0.0
20230407:0811,2071.08,428.25,21.06,4.97,0.14,0.0
20230407:0911,3112.62,652.6,28.56,6.93,0.55,0.0
20230407:1011,3832.74,828.16,34.81,8.31,0.97,0.0
20230407:1111,4278.0,948.41,39.16,9.54,1.24,0.0
20230407:1211,4590.3,1037.48,40.98,10.48,1.45,0.0
20230407:1311,4528.32,1018.51,39.95,11.26,1.66,0.0
20230407:1411,4045.92,885.85,36.26,11.76,1.79,0.0
20230407:1511,3430.08,731.11,30.48,11.93,1.86,0.0
20230407:1611,2156.34,449.33,23.27,11.96,2.0,0.0
20230407:1711,977.52,219.64,15.23,11.7,1.93,0.0
20230407:1811,156.06,60.51,6.84,10.81,1.79,0.0
20230407:1911,0.0,0.0,0.0,9.15,2.34,0.0
20230407:2011,0.0,0.0,0.0,7.44,2.48,0.0
20230407:2111,0.0,0.0,0.0,6.23,2.34,0.0
20230407:2211,0.0,0.0,0.0,5.27,2.14,0.0
20230407:2311,0.0,0.0,0.0,4.58,2.07,0.0
20230408:0011,0.0,0.0,0.0,3.72,2.07,0.0
20230408:0111,0.0,0.0,0.0,3.4,1.86,0.0
20230408:0211,0.0,0.0,0.0,3.13,1.79,0.0
20230408:0311,0.0,0.0,0.0,2.96,1.79,0.0
20230408:0411,0.0,0.0,0.0,2.93,1.86,0.0
20230408:0511,0.0,0.0,0.0,3.33,1.79,0.0
20230408:0611,0.0,4.64,4.82,3.42,1.72,0.0
20230408:0711,443.64,103.64,13.23,4.33,1.66,0.0
20230408:0811,1599.3,325.46,21.42,5.75,2.14,0.0
20230408:0911,3152.46,646.48,28.92,7.36,2.28,0.0
20230408:1011,3500.64,730.4,35.19,9.14,2.48,0.0
20230408:1111,4090.74,882.89,39.54,10.78,2.41,0.0
20230408:1211,2897.52,606.32,41.36,11.99,2.34,0.0
20230408:1311,2967.3,623.47,40.31,13.13,2.62,0.0
20230408:1411,1842.48,382.87,36.59,13.54,2.62,0.0
20230408:1511,2759.46,577.61,30.78,13.86,2.62,0.0
20230408:1611,1943.58,406.11,23.55,13.51,2.41,0.0
20230408:1711,1092.6,247.58,15.5,13.1,2.14,0.0
20230408:1811,150.18,47.83,7.11,12.02,1.45,0.0
20230408:1911,0.0,0.0,0.0,10.49,1.03,0.0
20230408:2011,0.0,0.0,0.0,8.5,1.38,0.0
20230408:2111,0.0,0.0,0.0,6.89,1.66,0.0
20230408:2211,0.0,0.0,0.0,5.62,1.72,0.0
20230408:2311,0.0,0.0,0.0,5.06,1.72,0.0
20230409:0011,0.0,0.0,0.0,5.06,1.79,0.0
20230409:0111,0.0,0.0,0.0,4.86,1.86,0.0
20230409:0211,0.0,0.0,0.0,4.86,2.0,0.0
20230409:0311,0.0,0.0,0.0,4.79,2.14,0.0
20230409:0411,0.0,0.0,0.0,4.49,2.21,0.0
20230409:0511,0.0,0.0,0.0,4.24,2.21,0.0
20230409:0611,71.1,26.22,5.17,4.27,2.21,0.0
20230409:0711,820.08,190.76,13.58,6.17,2.55,0.0
20230409:0811,1594.98,327.59,21.77,8.57,2.83,0.0
20230409:0911,1938.18,393.4,29.29,10.13,3.52,0.0
20230409:1011,2339.04,476.1,35.56,11.32,4.07,0.0
20230409:1111,2302.32,469.63,39.92,12.16,4.69,0.0
20230409:1211,1313.46,273.57,41.73,12.57,4.83,0.0
20230409:1311,1275.12,266.07,40.67,12.54,4.69,0.0
20230409:1411,378.36,90.86,36.92,11.92,4.41,0.0
20230409:1511,591.0,132.58,31.08,11.82,4.41,0.0
20230409:1611,803.58,173.67,23.83,11.68,4.28,0.0
20230409:1711,114.78,36.16,15.77,11.34,4.41,0.0
20230409:1811,12.0,10.2,7.38,11.08,4.48,0.0
20230409:1911,0.0,0.0,0.0,10.22,4.55,0.0
20230409:2011,0.0,0.0,0.0,9.96,4.62,0.0
20230409:2111,0.0,0.0,0.0,9.89,4.69,0.0
20230409:2211,0.0,0.0,0.0,9.75,4.69,0.0
20230409:2311,0.0,0.0,0.0,9.56,5.1,0.0
20230410:0011,0.0,0.0,0.0,9.3,4.76,0.0
20230410:0111,0.0,0.0,0.0,9.04,4.28,0.0
20230410:0211,0.0,0.0,0.0,8.97,4.28,0.0
20230410:0311,0.0,0.0,0.0,8.85,4.48,0.0
20230410:0411,0.0,0.0,0.0,8.54,4.48,0.0
20230410:0511,0.0,0.0,0.0,8.03,3.52,0.0
20230410:0611,47.82,24.91,5.52,7.32,3.17,0.0
20230410:0711,527.76,122.25,13.93,7.83,4.34,0.0
20230410:0811,1397.7,285.85,22.12,8.39,4.76,0.0
20230410:0911,1061.46,220.12,29.65,9.12,5.86,0.0
20230410:1011,997.86,208.6,35.93,9.29,5.72,0.0
20230410:1111,2603.94,524.61,40.3,9.77,5.1,0.0
20230410:1211,3845.7,792.9,42.11,10.15,5.17,0.0
20230410:1311,3029.64,613.95,41.02,10.34,5.38,0.0
20230410:1411,3056.94,618.71,37.25,10.42,5.45,0.0
20230410:1511,3235.68,655.57,31.38,10.36,5.38,0.0
20230410:1611,1491.12,304.29,24.11,9.81,5.03,0.0
20230410:1711,1199.4,264.24,16.04,9.21,4.76,0.0
20230410:1811,183.12,58.09,7.64,8.36,4.07,0.0
20230410:1911,0.0,0.0,0.0,7.57,3.52,0.0
20230410:2011,0.0,0.0,0.0,6.81,3.17,0.0
20230410:2111,0.0,0.0,0.0,6.13,3.17,0.0
20230410:2211,0.0,0.0,0.0,5.61,3.31,0.0
20230410:2311,0.0,0.0,0.0,5.29,3.66,0.0
20230411:0011,0.0,0.0,0.0,5.15,3.79,0.0
20230411:0111,0.0,0.0,0.0,4.77,3.45,0.0
20230411:0211,0.0,0.0,0.0,4.74,3.52,0.0
20230411:0311,0.0,0.0,0.0,4.71,4.0,0.0
20230411:0411,0.0,0.0,0.0,4.78,4.48,0.0
20230411:0511,0.0,0.0,0.0,4.88,4.34,0.0
20230411:0611,89.04,33.72,5.86,4.59,4.69,0.0
20230411:0711,924.18,211.66,14.27,5.32,4.83,0.0
20230411:0811,2072.22,415.38,22.47,6.14,4.97,0.0
20230411:0911,3111.18,622.55,30.01,7.06,4.62,0.0
20230411:1011,3286.68,662.57,36.3,7.86,4.69,0.0
20230411:1111,4482.18,938.53,40.68,8.46,4.48,0.0
20230411:1211,4063.8,845.55,42.48,9.09,4.34,0.0
20230411:1311,2430.18,490.32,41.37,9.9,4.9,0.0
20230411:1411,1084.44,225.77,37.57,9.65,5.03,0.0
20230411:1511,801.54,170.92,31.68,8.42,4.34,0.0
20230411:1611,396.54,92.71,24.39,7.18,3.79,0.0
20230411:1711,139.68,40.79,16.3,5.88,4.83,0.0
20230411:1811,25.02,13.91,7.91,5.28,5.45,0.0
20230411:1911,0.0,0.0,0.0,5.54,5.1,0.0
20230411:2011,0.0,0.0,0.0,5.26,4.9,0.0
20230411:2111,0.0,0.0,0.0,4.86,4.07,0.0
20230411:2211,0.0,0.0,0.0,4.5,2.21,0.0
20230411:2311,0.0,0.0,0.0,3.73,1.24,0.0
20230412:0011,0.0,0.0,0.0,2.83,4.55,0.0
20230412:0111,0.0,0.0,0.0,3.5,6.14,0.0
20230412:0211,0.0,0.0,0.0,3.62,6.76,0.0
20230412:0311,0.0,0.0,0.0,3.31,6.41,0.0
20230412:0411,0.0,0.0,0.0,3.06,5.93,0.0
20230412:0511,0.0,0.0,0.0,2.99,5.31,0.0
20230412:0611,105.42,34.0,6.2,2.83,4.55,0.0
20230412:0711,641.64,142.91,14.61,3.5,5.45,0.0
20230412:0811,1092.42,221.76,22.82,4.0,5.93,0.0
20230412:0911,1535.34,304.34,30.36,4.75,5.72,0.0
20230412:1011,2830.68,559.9,36.67,5.94,5.17,0.0
20230412:1111,1884.66,374.75,41.05,6.42,5.24,0.0
20230412:1211,3264.78,658.79,42.85,7.11,4.41,0.0
20230412:1311,3380.76,690.96,41.72,7.98,3.72,0.0
20230412:1411,1804.44,366.11,37.89,8.46,2.83,0.0
20230412:1511,3365.22,701.8,31.97,8.37,1.86,0.0
20230412:1611,2300.1,472.24,24.66,7.38,1.31,0.0
20230412:1711,264.72,66.75,16.57,6.64,1.59,0.0
20230412:1811,106.38,33.94,8.17,5.64,1.24,0.0
20230412:1911,0.0,0.0,0.0,5.59,1.45,0.0
20230412:2011,0.0,0.0,0.0,4.89,1.24,0.0
20230412:2111,0.0,0.0,0.0,4.4,1.45,0.0
20230412:2211,0.0,0.0,0.0,3.73,1.66,0.0
20230412:2311,0.0,0.0,0.0,3.61,1.72,0.0
20230413:0011,0.0,0.0,0.0,3.65,1.79,0.0
20230413:0111,0.0,0.0,0.0,3.3,1.66,0.0
20230413:0211,0.0,0.0,0.0,3.07,1.45,0.0
20230413:0311,0.0,0.0,0.0,2.56,1.38,0.0
20230413:0411,0.0,0.0,0.0,2.35,1.59,0.0
20230413:0511,0.0,0.0,0.0,2.57,1.59,0.0
20230413:0611,81.72,27.99,6.54,3.01,1.45,0.0
20230413:0711,896.58,202.83,14.95,3.82,0.83,0.0
20230413:0811,2114.1,431.22,23.16,5.31,1.38,0.0
20230413:0911,2228.34,449.88,30.71,6.35,1.72,0.0
20230413:1011,1681.92,341.45,37.03,6.91,1.72,0.0
20230413:1111,2115.6,430.78,41.42,7.81,1.79,0.0
20230413:1211,2336.28,478.88,43.21,8.92,1.93,0.0
20230413:1311,2919.48,604.57,42.07,9.4,2.14,0.0
20230413:1411,2572.44,525.25,38.21,9.4,2.76,0.0
20230413:1511,1407.06,288.64,32.27,9.39,3.1,0.0
20230413:1611,2447.64,496.16,24.94,8.36,3.72,0.0
20230413:1711,981.3,213.67,16.83,8.03,3.72,0.0
20230413:1811,109.68,34.85,8.43,7.47,3.17,0.0
20230413:1911,0.0,0.0,0.0,6.52,2.9,0.0
20230413:2011,0.0,0.0,0.0,5.87,2.34,0.0
20230413:2111,0.0,0.0,0.0,5.41,2.28,0.0
20230413:2211,0.0,0.0,0.0,5.26,2.28,0.0
20230413:2311,0.0,0.0,0.0,4.86,2.28,0.0
20230414:0011,0.0,0.0,0.0,4.26,2.41,0.0
20230414:0111,0.0,0.0,0.0,4.28,2.48,0.0
20230414:0211,0.0,0.0,0.0,4.19,2.34,0.0
20230414:0311,0.0,0.0,0.0,4.17,2.07,0.0
20230414:0411,0.0,0.0,0.0,4.05,1.86,0.0
20230414:0511,0.0,0.0,0.0,3.43,1.93,0.0
20230414:0611,110.46,42.31,6.88,3.64,1.72,0.0
20230414:0711,1045.44,239.06,15.28,4.71,1.38,0.0
20230414:0811,2292.96,468.01,23.5,6.4,2.21,0.0
20230414:0911,3168.24,647.95,31.06,7.64,2.69,0.0
20230414:1011,3963.48,836.34,37.39,8.64,2.62,0.0
20230414:1111,4186.62,900.47,41.79,9.37,2.41,0.0
