Latitude (decimal degrees):	53.483
Longitude (decimal degrees):	-2.242
Elevation (m):	55
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230731:2211,0.0,0.0,0.0,14.06,4.69,0.0
20230731:2311,0.0,0.0,0.0,13.58,4.9,0.0
20230801:0011,0.0,0.0,0.0,13.43,4.83,0.0
20230801:0111,0.0,0.0,0.0,13.5,4.83,0.0
20230801:0211,0.0,0.0,0.0,13.35,4.69,0.0
20230801:0311,0.0,0.0,0.0,13.38,4.48,0.0
20230801:0411,0.0,0.0,0.0,13.35,4.48,0.0
20230801:0511,0.5,7.0,5.34,13.24,4.62,0.0
20230801:0611,30.22,50.99,13.83,13.47,4.76,0.0
20230801:0711,142.43,187.53,22.69,13.39,5.38,0.0
20230801:0811,187.69,237.69,31.55,13.81,6.21,0.0
20230801:0911,155.83,200.88,39.94,14.32,6.28,0.0
20230801:1011,83.16,115.89,47.22,14.93,6.07,0.0
20230801:1111,179.62,229.92,52.46,15.06,5.72,0.0
20230801:1211,228.88,289.17,54.57,15.48,5.38,0.0
20230801:1311,293.31,367.61,52.96,15.75,4.97,0.0
20230801:1411,291.94,367.29,48.08,16.28,4.41,0.0
20230801:1511,466.04,591.07,41.02,16.65,3.45,0.0
20230801:1611,124.86,167.28,32.74,16.84,3.17,0.0
20230801:1711,32.44,54.7,23.91,17.25,2.62,0.0
20230801:1811,44.22,69.92,15.03,17.14,1.86,0.0
20230801:1911,2.49,11.37,6.46,16.95,0.97,0.0
20230801:2011,0.0,0.0,0.0,15.99,1.24,0.0
20230801:2111,0.0,0.0,0.0,14.83,2.07,0.0
20230801:2211,0.0,0.0,0.0,14.49,2.41,0.0
20230801:2311,0.0,0.0,0.0,14.24,2.76,0.0
20230802:0011,0.0,0.0,0.0,13.98,3.17,0.0
20230802:0111,0.0,0.0,0.0,13.76,3.24,0.0
20230802:0211,0.0,0.0,0.0,13.53,3.79,0.0
20230802:0311,0.0,0.0,0.0,13.56,4.62,0.0
20230802:0411,0.0,0.0,0.0,13.62,5.1,0.0
20230802:0511,8.28,20.99,5.14,13.61,4.97,0.0
20230802:0611,23.04,41.72,13.64,13.67,4.14,0.0
20230802:0711,65.53,94.56,22.5,13.66,3.45,0.0
20230802:0811,123.31,163.54,31.36,13.94,2.69,0.0
20230802:0911,204.93,262.83,39.74,14.54,1.31,0.0
20230802:1011,150.06,198.4,47.0,15.64,0.41,0.0
20230802:1111,219.1,283.57,52.22,16.22,0.83,0.0
20230802:1211,160.88,211.38,54.32,16.43,1.52,0.0
20230802:1311,298.6,380.4,52.71,16.9,2.62,0.0
20230802:1411,69.2,100.13,47.85,16.62,4.0,0.0
20230802:1511,218.85,278.04,40.8,16.37,5.1,0.0
20230802:1611,79.5,112.18,32.53,16.2,5.59,0.0
20230802:1711,27.71,48.21,23.71,15.86,4.69,0.0
20230802:1811,21.42,39.87,14.82,15.64,3.93,0.0
20230802:1911,0.0,5.25,6.25,15.26,4.14,0.0
20230802:2011,0.0,0.0,0.0,14.88,3.66,0.0
20230802:2111,0.0,0.0,0.0,14.44,3.45,0.0
20230802:2211,0.0,0.0,0.0,14.3,3.38,0.0
20230802:2311,0.0,0.0,0.0,13.78,3.17,0.0
20230803:0011,0.0,0.0,0.0,13.17,2.9,0.0
20230803:0111,0.0,0.0,0.0,12.75,2.69,0.0
20230803:0211,0.0,0.0,0.0,12.07,2.62,0.0
20230803:0311,0.0,0.0,0.0,11.31,2.76,0.0
20230803:0411,0.0,0.0,0.0,11.04,2.69,0.0
20230803:0511,11.97,26.23,4.94,10.82,2.34,0.0
20230803:0611,56.27,97.75,13.45,11.6,1.93,0.0
20230803:0711,156.01,207.07,22.31,13.98,2.62,0.0
20230803:0811,349.04,439.69,31.16,15.23,3.31,0.0
20230803:0911,235.12,298.61,39.53,16.14,3.59,0.0
20230803:1011,242.13,307.6,46.78,16.37,3.79,0.0
20230803:1111,676.11,889.02,51.98,17.1,3.79,0.0
20230803:1211,444.06,564.63,54.06,17.92,4.28,0.0
20230803:1311,151.58,199.33,52.45,17.5,4.62,0.0
20230803:1411,99.5,137.21,47.61,17.99,4.9,0.0
20230803:1511,226.32,288.92,40.57,17.83,5.03,0.0
20230803:1611,417.46,526.14,32.31,17.51,5.1,0.0
20230803:1711,220.54,292.74,23.5,16.91,5.03,0.0
20230803:1811,71.65,117.56,14.61,16.06,4.28,0.0
20230803:1911,1.64,9.62,6.03,16.05,4.0,0.0
20230803:2011,0.0,0.0,0.0,15.32,3.31,0.0
20230803:2111,0.0,0.0,0.0,14.62,3.03,0.0
20230803:2211,0.0,0.0,0.0,14.28,2.97,0.0
20230803:2311,0.0,0.0,0.0,14.17,3.17,0.0
20230804:0011,0.0,0.0,0.0,13.65,3.38,0.0
20230804:0111,0.0,0.0,0.0,13.8,3.17,0.0
20230804:0211,0.0,0.0,0.0,13.84,3.03,0.0
20230804:0311,0.0,0.0,0.0,13.75,2.97,0.0
20230804:0411,0.0,0.0,0.0,13.68,3.03,0.0
20230804:0511,4.49,14.87,4.73,13.61,2.97,0.0
20230804:0611,34.52,56.55,13.25,13.71,3.17,0.0
20230804:0711,82.98,115.77,22.12,13.98,3.1,0.0
20230804:0811,102.67,139.07,30.97,14.21,3.38,0.0
20230804:0911,173.82,223.27,39.33,14.67,4.14,0.0
20230804:1011,94.45,129.79,46.55,15.35,4.21,0.0
20230804:1111,147.85,193.77,51.73,16.3,4.76,0.0
20230804:1211,354.99,444.59,53.8,16.52,5.24,0.0
20230804:1311,539.28,678.07,52.19,16.07,5.66,0.0
20230804:1411,397.77,495.89,47.36,16.12,5.38,0.0
20230804:1511,350.37,436.39,40.34,16.15,5.31,0.0
20230804:1611,390.09,487.32,32.09,15.81,5.03,0.0
20230804:1711,223.99,296.2,23.28,15.59,4.62,0.0
20230804:1811,41.83,66.22,14.39,15.01,4.21,0.0
20230804:1911,1.25,8.74,5.8,14.4,3.17,0.0
20230804:2011,0.0,0.0,0.0,13.61,2.55,0.0
20230804:2111,0.0,0.0,0.0,13.11,2.0,0.0
20230804:2211,0.0,0.0,0.0,12.7,1.52,0.0
20230804:2311,0.0,0.0,0.0,12.25,1.03,0.0
20230805:0011,0.0,0.0,0.0,11.74,0.83,0.0
20230805:0111,0.0,0.0,0.0,11.13,1.17,0.0
20230805:0211,0.0,0.0,0.0,11.05,1.17,0.0
20230805:0311,0.0,0.0,0.0,10.7,1.38,0.0
20230805:0411,0.0,0.0,0.0,10.76,1.59,0.0
20230805:0511,8.99,21.86,4.53,10.7,1.86,0.0
20230805:0611,16.36,32.45,13.05,11.47,2.28,0.0
20230805:0711,12.33,26.89,21.93,12.34,3.1,0.0
20230805:0811,37.66,60.26,30.77,12.82,3.93,0.0
20230805:0911,221.21,277.4,39.12,12.87,3.86,0.0
20230805:1011,302.74,375.81,46.32,13.25,3.93,0.0
20230805:1111,205.26,260.01,51.48,13.35,3.31,0.0
20230805:1211,230.24,290.23,53.53,13.51,3.24,0.0
20230805:1311,368.96,460.23,51.93,14.07,3.66,0.0
20230805:1411,214.69,272.3,47.11,14.87,4.07,0.0
20230805:1511,69.84,100.13,40.11,14.88,4.48,0.0
20230805:1611,51.63,77.88,31.86,14.42,5.03,0.0
20230805:1711,114.31,152.95,23.06,13.87,4.9,0.0
20230805:1811,34.62,56.55,14.16,13.37,4.55,0.0
20230805:1911,4.52,14.87,5.57,12.69,4.07,0.0
20230805:2011,0.0,0.0,0.0,12.18,3.66,0.0
20230805:2111,0.0,0.0,0.0,11.55,3.24,0.0
20230805:2211,0.0,0.0,0.0,10.98,2.76,0.0
20230805:2311,0.0,0.0,0.0,10.5,2.48,0.0
20230806:0011,0.0,0.0,0.0,10.01,2.28,0.0
20230806:0111,0.0,0.0,0.0,9.67,2.14,0.0
20230806:0211,0.0,0.0,0.0,9.45,2.07,0.0
20230806:0311,0.0,0.0,0.0,9.43,2.14,0.0
20230806:0411,0.0,0.0,0.0,9.5,2.14,0.0
20230806:0511,5.14,15.74,4.32,9.4,2.14,0.0
20230806:0611,51.2,77.76,12.85,10.39,2.0,0.0
20230806:0711,135.71,179.57,21.73,12.38,2.97,0.0
20230806:0811,315.34,394.54,30.57,13.63,3.1,0.0
20230806:0911,488.33,614.77,38.9,14.57,3.31,0.0
20230806:1011,584.6,747.63,46.09,15.11,3.59,0.0
20230806:1111,207.23,264.67,51.22,15.76,4.0,0.0
20230806:1211,105.87,143.7,53.26,15.94,4.34,0.0
20230806:1311,234.54,297.22,51.66,15.98,4.62,0.0
20230806:1411,294.21,369.38,46.85,16.35,4.9,0.0
20230806:1511,176.03,227.1,39.87,16.42,5.17,0.0
20230806:1611,140.33,183.84,31.63,15.48,5.52,0.0
20230806:1711,126.61,168.85,22.83,15.06,4.69,0.0
20230806:1811,67.94,104.35,13.93,14.95,4.14,0.0
20230806:1911,13.55,28.86,5.34,14.52,3.31,0.0
20230806:2011,0.0,0.0,0.0,13.31,2.69,0.0
20230806:2111,0.0,0.0,0.0,12.77,2.48,0.0
20230806:2211,0.0,0.0,0.0,12.53,2.28,0.0
20230806:2311,0.0,0.0,0.0,11.91,2.21,0.0
20230807:0011,0.0,0.0,0.0,11.55,2.14,0.0
20230807:0111,0.0,0.0,0.0,11.41,2.21,0.0
20230807:0211,0.0,0.0,0.0,11.23,2.28,0.0
20230807:0311,0.0,0.0,0.0,11.24,2.41,0.0
20230807:0411,0.0,0.0,0.0,11.01,2.55,0.0
20230807:0511,7.83,20.11,4.11,10.99,2.55,0.0
20230807:0611,46.68,90.2,12.65,11.82,2.55,0.0
20230807:0711,175.57,232.21,21.53,12.97,3.79,0.0
20230807:0811,271.81,340.21,30.36,14.31,4.21,0.0
20230807:0911,458.49,569.85,38.69,14.87,4.83,0.0
20230807:1011,313.54,390.42,45.86,15.25,5.17,0.0
20230807:1111,282.16,353.51,50.96,15.78,5.38,0.0
20230807:1211,328.01,410.23,52.99,16.17,5.38,0.0
20230807:1311,124.53,165.95,51.38,16.45,5.45,0.0
20230807:1411,155.85,203.04,46.59,16.22,5.24,0.0
20230807:1511,145.16,190.41,39.62,16.25,4.97,0.0
20230807:1611,270.04,339.99,31.39,16.08,4.55,0.0
20230807:1711,228.67,305.45,22.59,15.69,4.0,0.0
20230807:1811,67.81,106.21,13.7,15.27,3.45,0.0
20230807:1911,12.32,27.11,5.1,14.68,2.69,0.0
20230807:2011,0.0,0.0,0.0,13.86,2.55,0.0
20230807:2111,0.0,0.0,0.0,13.27,2.55,0.0
20230807:2211,0.0,0.0,0.0,13.1,2.62,0.0
20230807:2311,0.0,0.0,0.0,13.04,2.9,0.0
20230808:0011,0.0,0.0,0.0,12.87,3.1,0.0
20230808:0111,0.0,0.0,0.0,12.49,3.24,0.0
20230808:0211,0.0,0.0,0.0,12.38,3.1,0.0
20230808:0311,0.0,0.0,0.0,12.39,2.9,0.0
20230808:0411,0.0,0.0,0.0,12.36,2.69,0.0
20230808:0511,2.13,10.49,3.9,11.97,2.34,0.0
20230808:0611,55.82,89.18,12.45,12.16,2.28,0.0
20230808:0711,140.59,187.24,21.33,13.36,2.48,0.0
20230808:0811,281.44,354.21,30.16,14.38,2.9,0.0
20230808:0911,479.67,606.35,38.47,15.21,3.1,0.0
20230808:1011,234.61,298.35,45.62,15.82,3.17,0.0
20230808:1111,322.75,407.87,50.7,16.89,3.79,0.0
20230808:1211,404.07,510.64,52.71,17.42,4.41,0.0
20230808:1311,588.77,758.71,51.1,17.44,4.34,0.0
20230808:1411,500.7,636.4,46.33,17.55,4.41,0.0
20230808:1511,558.46,714.07,39.37,17.38,4.07,0.0
20230808:1611,424.22,537.9,31.15,17.09,4.0,0.0
20230808:1711,230.62,310.53,22.36,16.44,3.86,0.0
20230808:1811,60.75,93.26,13.46,15.66,3.66,0.0
20230808:1911,0.86,7.87,4.85,14.66,3.17,0.0
20230808:2011,0.0,0.0,0.0,13.35,2.69,0.0
20230808:2111,0.0,0.0,0.0,12.37,2.55,0.0
20230808:2211,0.0,0.0,0.0,11.7,2.48,0.0
20230808:2311,0.0,0.0,0.0,11.2,2.48,0.0
20230809:0011,0.0,0.0,0.0,10.99,2.28,0.0
20230809:0111,0.0,0.0,0.0,10.58,2.07,0.0
20230809:0211,0.0,0.0,0.0,10.2,1.93,0.0
20230809:0311,0.0,0.0,0.0,9.71,1.79,0.0
20230809:0411,0.0,0.0,0.0,9.32,1.66,0.0
20230809:0511,6.79,18.36,3.68,8.97,1.72,0.0
20230809:0611,53.72,83.63,12.24,10.31,1.45,0.0
20230809:0711,208.8,286.24,21.12,13.57,1.79,0.0
20230809:0811,242.49,307.5,29.95,15.03,2.76,0.0
20230809:0911,389.92,491.91,38.25,16.34,3.1,0.0
20230809:1011,659.94,865.51,45.37,17.64,3.66,0.0
20230809:1111,321.09,408.73,50.43,18.15,3.52,0.0
20230809:1211,194.36,253.13,52.42,18.67,3.24,0.0
20230809:1311,563.36,741.35,50.82,19.29,2.97,0.0
20230809:1411,256.85,332.15,46.05,19.87,2.83,0.0
20230809:1511,284.99,367.8,39.11,20.16,2.62,0.0
20230809:1611,216.48,283.06,30.9,20.44,2.41,0.0
20230809:1711,126.09,174.03,22.11,20.32,1.38,0.0
20230809:1811,55.92,88.85,13.21,20.23,0.9,0.0
20230809:1911,3.82,13.99,4.6,19.9,0.62,0.0
20230809:2011,0.0,0.0,0.0,19.04,0.69,0.0
20230809:2111,0.0,0.0,0.0,17.64,1.1,0.0
20230809:2211,0.0,0.0,0.0,17.07,1.24,0.0
20230809:2311,0.0,0.0,0.0,16.67,1.24,0.0
20230810:0011,0.0,0.0,0.0,16.42,1.31,0.0
20230810:0111,0.0,0.0,0.0,16.14,1.38,0.0
20230810:0211,0.0,0.0,0.0,15.88,1.45,0.0
20230810:0311,0.0,0.0,0.0,15.55,1.66,0.0
20230810:0411,0.0,0.0,0.0,15.77,1.72,0.0
20230810:0511,5.46,16.61,3.46,15.66,1.86,0.0
20230810:0611,39.35,82.96,12.03,16.5,1.59,0.0
20230810:0711,192.44,270.06,20.92,18.82,1.72,0.0
20230810:0811,379.05,495.51,29.74,20.43,2.14,0.0
20230810:0911,540.76,714.47,38.02,21.68,2.9,0.0
20230810:1011,556.82,737.94,45.13,22.42,3.45,0.0
20230810:1111,526.74,696.19,50.16,23.3,3.93,0.0
20230810:1211,498.12,656.15,52.13,23.98,4.34,0.0
20230810:1311,706.46,968.49,50.53,24.21,4.14,0.0
20230810:1411,607.03,812.28,45.78,24.59,4.41,0.0
20230810:1511,539.77,711.8,38.84,24.54,4.48,0.0
20230810:1611,386.67,508.28,30.65,24.32,3.66,0.0
20230810:1711,194.79,271.88,21.86,24.15,3.31,0.0
20230810:1811,51.96,101.31,12.96,23.75,3.1,0.0
20230810:1911,8.92,22.74,4.34,23.05,2.97,0.0
20230810:2011,0.0,0.0,0.0,22.0,3.24,0.0
20230810:2111,0.0,0.0,0.0,20.96,3.66,0.0
20230810:2211,0.0,0.0,0.0,20.38,3.24,0.0
20230810:2311,0.0,0.0,0.0,19.93,3.31,0.0
20230811:0011,0.0,0.0,0.0,19.42,3.86,0.0
20230811:0111,0.0,0.0,0.0,18.76,3.72,0.0
20230811:0211,0.0,0.0,0.0,18.41,3.93,0.0
20230811:0311,0.0,0.0,0.0,18.46,4.14,0.0
20230811:0411,0.0,0.0,0.0,18.37,4.0,0.0
20230811:0511,0.0,5.25,3.25,17.72,3.93,0.0
20230811:0611,41.88,83.56,11.82,16.99,3.66,0.0
20230811:0711,197.5,271.97,20.71,17.09,3.93,0.0
20230811:0811,355.51,450.56,29.53,17.5,4.21,0.0
20230811:0911,429.55,542.11,37.8,18.13,4.62,0.0
20230811:1011,633.35,820.16,44.88,19.19,5.1,0.0
20230811:1111,561.79,722.75,49.89,20.17,5.66,0.0
20230811:1211,509.6,654.7,51.84,20.85,5.66,0.0
20230811:1311,534.01,688.52,50.24,21.06,5.59,0.0
20230811:1411,352.13,449.31,45.49,21.16,5.52,0.0
20230811:1511,425.67,542.79,38.58,21.28,5.52,0.0
20230811:1611,201.83,263.3,30.39,21.22,5.31,0.0
20230811:1711,138.96,189.81,21.61,20.59,4.21,0.0
20230811:1811,44.01,71.02,12.71,19.9,3.93,0.0
20230811:1911,8.02,20.99,4.08,18.95,3.86,0.0
20230811:2011,0.0,0.0,0.0,17.97,3.79,0.0
20230811:2111,0.0,0.0,0.0,17.24,3.86,0.0
20230811:2211,0.0,0.0,0.0,16.52,3.86,0.0
20230811:2311,0.0,0.0,0.0,15.66,3.86,0.0
20230812:0011,0.0,0.0,0.0,15.19,3.93,0.0
20230812:0111,0.0,0.0,0.0,14.86,4.07,0.0
20230812:0211,0.0,0.0,0.0,14.71,4.28,0.0
20230812:0311,0.0,0.0,0.0,14.54,4.34,0.0
20230812:0411,0.0,0.0,0.0,14.59,4.34,0.0
20230812:0511,0.0,1.75,3.03,14.35,4.34,0.0
20230812:0611,20.15,38.01,11.61,14.71,4.55,0.0
20230812:0711,138.89,186.84,20.5,15.71,4.69,0.0
20230812:0811,115.66,155.34,29.31,16.69,6.62,0.0
20230812:0911,217.78,276.92,37.57,17.41,6.41,0.0
20230812:1011,242.7,308.67,44.63,18.08,5.59,0.0
20230812:1111,107.95,147.41,49.61,18.39,5.86,0.0
20230812:1211,96.83,134.43,51.54,18.96,5.66,0.0
20230812:1311,355.71,451.31,49.94,20.26,6.07,0.0
20230812:1411,159.97,209.97,45.21,18.4,5.1,0.0
20230812:1511,355.5,448.58,38.3,18.92,5.1,0.0
20230812:1611,165.98,217.58,30.13,19.18,5.52,0.0
20230812:1711,92.08,129.1,21.35,18.77,5.31,0.0
20230812:1811,27.38,48.21,12.45,18.16,4.55,0.0
20230812:1911,1.62,9.62,3.82,17.63,4.41,0.0
20230812:2011,0.0,0.0,0.0,16.97,4.34,0.0
20230812:2111,0.0,0.0,0.0,16.2,4.41,0.0
20230812:2211,0.0,0.0,0.0,15.74,4.41,0.0
20230812:2311,0.0,0.0,0.0,15.41,4.34,0.0
20230813:0011,0.0,0.0,0.0,15.0,4.14,0.0
20230813:0111,0.0,0.0,0.0,14.75,4.0,0.0
20230813:0211,0.0,0.0,0.0,14.77,4.0,0.0
20230813:0311,0.0,0.0,0.0,14.72,3.93,0.0
20230813:0411,0.0,0.0,0.0,14.65,3.86,0.0
20230813:0511,1.66,9.62,2.8,14.63,3.79,0.0
20230813:0611,17.43,34.3,11.4,14.67,3.59,0.0
20230813:0711,97.61,134.59,20.29,15.46,3.86,0.0
20230813:0811,210.68,268.09,29.09,15.72,4.48,0.0
20230813:0911,141.95,186.74,37.34,16.42,4.97,0.0
20230813:1011,91.43,127.01,44.37,17.16,5.17,0.0
20230813:1111,489.98,619.47,49.33,17.81,5.31,0.0
20230813:1211,405.76,510.44,51.24,18.17,5.79,0.0
20230813:1311,168.86,220.65,49.63,18.58,5.66,0.0
20230813:1411,123.91,166.88,44.92,18.77,5.52,0.0
20230813:1511,146.2,193.63,38.02,18.96,5.79,0.0
20230813:1611,209.3,269.53,29.86,18.68,4.97,0.0
20230813:1711,211.44,288.93,21.09,18.42,3.79,0.0
20230813:1811,32.45,55.08,12.18,18.0,3.31,0.0
20230813:1911,5.95,17.49,3.55,16.8,3.03,0.0
20230813:2011,0.0,0.0,0.0,16.12,2.55,0.0
20230813:2111,0.0,0.0,0.0,15.54,2.21,0.0
20230813:2211,0.0,0.0,0.0,15.07,2.21,0.0
20230813:2311,0.0,0.0,0.0,14.99,2.28,0.0
20230814:0011,0.0,0.0,0.0,15.32,2.41,0.0
20230814:0111,0.0,0.0,0.0,15.3,2.83,0.0
20230814:0211,0.0,0.0,0.0,15.42,3.24,0.0
20230814:0311,0.0,0.0,0.0,15.22,3.45,0.0
20230814:0411,0.0,0.0,0.0,15.0,3.66,0.0
20230814:0511,0.0,1.75,2.58,14.95,4.07,0.0
20230814:0611,9.64,23.18,11.18,15.13,4.34,0.0
20230814:0711,102.77,141.31,20.08,15.21,2.76,0.0
20230814:0811,20.74,38.94,28.87,15.46,3.03,0.0
20230814:0911,94.77,130.72,37.1,16.0,3.24,0.0
20230814:1011,47.36,73.24,44.12,16.15,3.59,0.0
20230814:1111,87.01,121.45,49.04,16.5,4.62,0.0
20230814:1211,126.39,168.73,50.94,16.89,4.55,0.0
20230814:1311,176.04,229.49,49.33,18.19,4.41,0.0
20230814:1411,194.98,253.21,44.62,19.08,4.48,0.0
20230814:1511,192.77,250.75,37.74,19.57,4.55,0.0
20230814:1611,74.5,107.54,29.59,19.13,5.1,0.0
20230814:1711,65.08,95.54,20.82,17.62,4.69,0.0
20230814:1811,3.36,12.98,11.91,16.54,4.41,0.0
20230814:1911,4.43,14.87,3.27,15.78,5.1,0.0
20230814:2011,0.0,0.0,0.0,15.37,4.9,0.0
20230814:2111,0.0,0.0,0.0,15.13,4.97,0.0
20230814:2211,0.0,0.0,0.0,14.96,4.76,0.0
20230814:2311,0.0,0.0,0.0,14.8,4.34,0.0
20230815:0011,0.0,0.0,0.0,14.66,3.93,0.0
20230815:0111,0.0,0.0,0.0,14.66,3.24,0.0
20230815:0211,0.0,0.0,0.0,14.17,2.76,0.0
20230815:0311,0.0,0.0,0.0,13.81,2.55,0.0
20230815:0411,0.0,0.0,0.0,13.45,2.48,0.0
20230815:0511,0.0,1.75,2.35,13.49,2.34,0.0
20230815:0611,36.06,59.24,10.96,13.78,2.21,0.0
20230815:0711,128.01,172.94,19.86,14.97,3.45,0.0
20230815:0811,286.53,361.77,28.65,15.94,3.66,0.0
20230815:0911,323.98,407.43,36.87,16.84,3.93,0.0
20230815:1011,258.14,328.19,43.86,17.61,4.14,0.0
20230815:1111,456.5,580.85,48.76,17.99,4.14,0.0
20230815:1211,351.49,446.29,50.63,18.63,4.34,0.0
20230815:1311,491.82,629.56,49.02,18.56,4.21,0.0
20230815:1411,276.52,352.59,44.32,18.56,3.93,0.0
20230815:1511,362.97,460.09,37.45,18.44,3.79,0.0
20230815:1611,170.54,223.04,29.31,18.13,3.59,0.0
20230815:1711,151.05,204.4,20.54,17.82,3.31,0.0
20230815:1811,48.71,91.08,11.64,17.11,2.76,0.0
20230815:1911,2.96,12.24,2.99,16.35,2.28,0.0
20230815:2011,0.0,0.0,0.0,14.97,2.07,0.0
20230815:2111,0.0,0.0,0.0,14.06,1.79,0.0
20230815:2211,0.0,0.0,0.0,13.32,1.52,0.0
20230815:2311,0.0,0.0,0.0,12.3,1.31,0.0
20230816:0011,0.0,0.0,0.0,12.41,0.97,0.0
20230816:0111,0.0,0.0,0.0,13.21,0.69,0.0
20230816:0211,0.0,0.0,0.0,13.11,0.83,0.0
20230816:0311,0.0,0.0,0.0,12.36,0.83,0.0
20230816:0411,0.0,0.0,0.0,11.92,0.9,0.0
20230816:0511,0.17,6.12,2.13,11.94,0.62,0.0
20230816:0611,41.57,78.28,10.75,12.03,0.41,0.0
20230816:0711,132.58,179.23,19.65,13.51,0.83,0.0
20230816:0811,261.98,333.94,28.43,14.85,1.31,0.0
20230816:0911,538.13,705.93,36.63,16.44,1.38,0.0
20230816:1011,101.25,139.99,43.59,17.79,1.66,0.0
20230816:1111,361.72,468.65,48.46,18.94,1.66,0.0
20230816:1211,425.24,558.75,50.32,19.76,1.45,0.0
20230816:1311,465.39,616.89,48.7,19.92,1.31,0.0
20230816:1411,262.71,343.3,44.01,20.29,1.24,0.0
20230816:1511,243.51,317.93,37.16,20.4,1.52,0.0
20230816:1611,179.87,238.01,29.03,20.25,1.86,0.0
20230816:1711,208.38,291.09,20.27,19.94,2.0,0.0
20230816:1811,41.71,88.52,11.36,19.43,1.72,0.0
20230816:1911,2.92,12.24,2.71,18.49,1.59,0.0
20230816:2011,0.0,0.0,0.0,17.05,1.79,0.0
20230816:2111,0.0,0.0,0.0,15.85,1.86,0.0
20230816:2211,0.0,0.0,0.0,15.2,2.14,0.0
20230816:2311,0.0,0.0,0.0,14.85,2.41,0.0
20230817:0011,0.0,0.0,0.0,14.5,2.55,0.0
20230817:0111,0.0,0.0,0.0,14.48,2.55,0.0
20230817:0211,0.0,0.0,0.0,14.5,2.62,0.0
20230817:0311,0.0,0.0,0.0,14.75,2.69,0.0
20230817:0411,0.0,0.0,0.0,14.65,2.69,0.0
20230817:0511,0.0,1.75,1.9,14.54,2.62,0.0
20230817:0611,41.47,76.28,10.53,14.69,2.9,0.0
20230817:0711,170.97,232.2,19.43,16.1,4.55,0.0
20230817:0811,259.4,328.11,28.21,17.13,5.31,0.0
20230817:0911,184.93,238.96,36.39,17.84,5.24,0.0
20230817:1011,424.25,534.31,43.33,18.39,5.38,0.0
20230817:1111,707.56,925.99,48.17,19.15,5.52,0.0
20230817:1211,679.52,888.37,50.0,20.1,5.79,0.0
20230817:1311,625.05,811.57,48.38,20.99,6.07,0.0
20230817:1411,585.95,757.68,43.7,20.81,5.52,0.0
20230817:1511,466.22,594.02,36.86,21.04,5.72,0.0
20230817:1611,309.48,395.56,28.74,20.73,5.59,0.0
20230817:1711,205.96,284.94,19.98,20.04,5.24,0.0
20230817:1811,42.72,86.09,11.08,19.07,5.31,0.0
20230817:1911,2.49,11.37,2.42,17.28,5.1,0.0
20230817:2011,0.0,0.0,0.0,15.83,5.38,0.0
20230817:2111,0.0,0.0,0.0,14.88,5.52,0.0
20230817:2211,0.0,0.0,0.0,14.28,5.31,0.0
20230817:2311,0.0,0.0,0.0,13.89,5.1,0.0
20230818:0011,0.0,0.0,0.0,13.65,4.9,0.0
20230818:0111,0.0,0.0,0.0,13.19,4.83,0.0
20230818:0211,0.0,0.0,0.0,13.2,4.83,0.0
20230818:0311,0.0,0.0,0.0,13.17,4.9,0.0
20230818:0411,0.0,0.0,0.0,13.27,5.03,0.0
20230818:0511,0.0,1.75,1.67,13.74,5.1,0.0
20230818:0611,21.58,39.87,10.3,14.35,5.24,0.0
20230818:0711,24.36,43.57,19.21,14.47,5.03,0.0
20230818:0811,62.97,91.78,27.98,14.79,4.9,0.0
20230818:0911,87.56,121.45,36.14,15.29,4.9,0.0
20230818:1011,248.2,312.31,43.06,16.28,5.79,0.0
20230818:1111,84.41,118.67,47.87,17.62,6.48,0.0
20230818:1211,157.39,206.74,49.68,18.28,5.24,0.0
20230818:1311,110.19,150.19,48.06,18.35,5.24,0.0
20230818:1411,134.67,179.86,43.39,18.56,4.76,0.0
20230818:1511,327.1,411.33,36.56,19.14,6.28,0.0
20230818:1611,110.78,151.14,28.45,18.84,5.45,0.0
20230818:1711,50.54,77.88,19.7,18.77,5.72,0.0
20230818:1811,15.76,32.45,10.79,18.64,5.93,0.0
20230818:1911,0.0,1.75,2.13,18.07,6.14,0.0
20230818:2011,0.0,0.0,0.0,17.93,6.34,0.0
20230818:2111,0.0,0.0,0.0,17.72,6.62,0.0
20230818:2211,0.0,0.0,0.0,17.55,6.62,0.0
20230818:2311,0.0,0.0,0.0,17.7,6.69,0.0
20230819:0011,0.0,0.0,0.0,18.12,6.76,0.0
20230819:0111,0.0,0.0,0.0,19.23,6.76,0.0
20230819:0211,0.0,0.0,0.0,19.31,6.69,0.0
20230819:0311,0.0,0.0,0.0,18.53,5.93,0.0
20230819:0411,0.0,0.0,0.0,17.42,5.72,0.0
20230819:0511,0.0,0.87,1.43,16.42,5.72,0.0
20230819:0611,40.67,71.59,10.08,16.37,5.59,0.0
20230819:0711,84.4,119.2,18.99,17.23,6.0,0.0
20230819:0811,100.82,138.45,27.75,17.99,6.97,0.0
20230819:0911,205.8,263.44,35.9,18.78,7.79,0.0
20230819:1011,108.23,148.34,42.79,19.82,7.79,0.0
20230819:1111,747.37,976.07,47.57,20.25,6.9,0.0
