Latitude (decimal degrees):	53.483
Longitude (decimal degrees):	-2.242
Elevation (m):	55
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230709:1711,537.36,181.06,27.06,18.76,2.83,0.0
20230709:1811,378.12,142.04,18.22,18.88,2.41,0.0
20230709:1911,101.96,45.47,9.79,16.53,2.48,0.0
20230709:2011,0.6,6.12,2.1,16.12,1.17,0.0
20230709:2111,0.0,0.0,0.0,15.42,1.72,0.0
20230709:2211,0.0,0.0,0.0,14.4,2.14,0.0
20230709:2311,0.0,0.0,0.0,13.92,2.21,0.0
20230710:0011,0.0,0.0,0.0,13.56,2.07,0.0
20230710:0111,0.0,0.0,0.0,13.15,2.21,0.0
20230710:0211,0.0,0.0,0.0,12.88,2.28,0.0
20230710:0311,0.0,0.0,0.0,12.49,2.34,0.0
20230710:0411,0.0,0.0,0.0,12.3,2.41,0.0
20230710:0511,114.88,48.97,8.91,12.62,2.34,0.0
20230710:0611,259.08,124.11,17.29,13.51,2.28,0.0
20230710:0711,952.32,318.76,26.1,15.03,3.24,0.0
20230710:0811,1104.52,348.74,34.99,16.46,4.34,0.0
20230710:0911,987.88,314.05,43.52,17.49,4.62,0.0
20230710:1011,582.76,192.84,51.05,18.41,5.17,0.0
20230710:1111,664.36,217.87,56.55,18.8,4.9,0.0
20230710:1211,268.36,98.27,58.76,18.31,3.79,0.0
20230710:1311,588.16,193.77,56.94,17.36,4.62,0.0
20230710:1411,465.2,156.68,51.71,17.19,5.45,0.0
20230710:1511,663.64,215.33,44.33,16.78,5.66,0.0
20230710:1611,374.88,129.79,35.87,17.54,6.34,0.0
20230710:1711,205.6,78.8,26.99,18.39,6.28,0.0
20230710:1811,65.6,33.38,18.15,18.79,5.72,0.0
20230710:1911,21.6,16.61,9.71,17.44,5.17,0.0
20230710:2011,0.0,0.87,2.02,16.82,4.62,0.0
20230710:2111,0.0,0.0,0.0,16.25,4.28,0.0
20230710:2211,0.0,0.0,0.0,15.57,4.07,0.0
20230710:2311,0.0,0.0,0.0,15.3,3.86,0.0
20230711:0011,0.0,0.0,0.0,14.8,2.9,0.0
20230711:0111,0.0,0.0,0.0,14.65,2.55,0.0
20230711:0211,0.0,0.0,0.0,14.27,1.79,0.0
20230711:0311,0.0,0.0,0.0,14.15,1.38,0.0
20230711:0411,0.0,0.0,0.0,14.09,1.86,0.0
20230711:0511,49.36,27.11,8.78,14.43,2.62,0.0
20230711:0611,119.96,50.99,17.17,14.81,3.72,0.0
20230711:0711,658.44,216.11,25.98,15.04,3.17,0.0
20230711:0811,702.32,226.73,34.87,15.77,3.79,0.0
20230711:0911,1169.0,368.86,43.4,16.71,4.0,0.0
20230711:1011,1306.0,413.27,50.92,17.87,4.41,0.0
20230711:1111,745.32,242.32,56.42,18.59,4.55,0.0
20230711:1211,782.36,254.39,58.63,19.28,4.55,0.0
20230711:1311,1129.24,357.13,56.83,17.47,5.17,0.0
20230711:1411,573.12,190.06,51.61,18.22,4.41,0.0
20230711:1511,188.2,73.24,44.25,17.59,4.14,0.0
20230711:1611,124.72,52.85,35.79,16.45,4.28,0.0
20230711:1711,66.36,33.38,26.91,16.54,3.52,0.0
20230711:1811,367.68,143.97,18.07,16.13,3.38,0.0
20230711:1911,134.8,55.97,9.63,15.58,2.48,0.0
20230711:2011,0.0,1.75,1.92,14.72,2.07,0.0
20230711:2111,0.0,0.0,0.0,14.02,2.21,0.0
20230711:2211,0.0,0.0,0.0,13.41,2.34,0.0
20230711:2311,0.0,0.0,0.0,13.07,2.41,0.0
20230712:0011,0.0,0.0,0.0,12.89,2.55,0.0
20230712:0111,0.0,0.0,0.0,12.92,2.69,0.0
20230712:0211,0.0,0.0,0.0,12.85,2.97,0.0
20230712:0311,0.0,0.0,0.0,12.54,2.97,0.0
20230712:0411,0.0,0.0,0.0,12.5,3.1,0.0
20230712:0511,20.16,15.74,8.66,12.47,3.1,0.0
20230712:0611,232.56,85.87,17.04,13.26,3.38,0.0
20230712:0711,324.16,113.11,25.86,13.83,3.93,0.0
20230712:0811,842.68,267.1,34.75,14.71,4.28,0.0
20230712:0911,434.2,146.48,43.27,15.37,4.55,0.0
20230712:1011,264.56,96.42,50.79,16.8,4.62,0.0
20230712:1111,1001.4,318.0,56.28,17.05,4.69,0.0
20230712:1211,1234.72,390.79,58.5,17.89,4.97,0.0
20230712:1311,1553.84,487.95,56.71,17.51,5.72,0.0
20230712:1411,1630.4,509.02,51.5,17.29,6.48,0.0
20230712:1511,1137.72,357.28,44.15,17.51,6.62,0.0
20230712:1611,857.64,273.17,35.7,17.3,6.41,0.0
20230712:1711,719.32,234.54,26.83,16.88,6.07,0.0
20230712:1811,380.0,139.31,17.98,16.65,5.52,0.0
20230712:1911,131.8,55.09,9.54,16.24,4.0,0.0
20230712:2011,0.0,0.87,1.82,15.49,3.86,0.0
20230712:2111,0.0,0.0,0.0,14.66,3.24,0.0
20230712:2211,0.0,0.0,0.0,14.03,2.9,0.0
20230712:2311,0.0,0.0,0.0,13.63,2.83,0.0
20230713:0011,0.0,0.0,0.0,13.27,2.69,0.0
20230713:0111,0.0,0.0,0.0,12.98,2.48,0.0
20230713:0211,0.0,0.0,0.0,12.64,2.21,0.0
20230713:0311,0.0,0.0,0.0,12.13,1.93,0.0
20230713:0411,0.0,0.0,0.0,11.67,1.72,0.0
20230713:0511,115.44,48.97,8.53,11.56,1.72,0.0
20230713:0611,310.44,126.78,16.91,12.8,2.21,0.0
20230713:0711,869.64,285.64,25.73,13.48,2.97,0.0
20230713:0811,1110.88,349.76,34.62,14.7,3.1,0.0
20230713:0911,1122.52,354.38,43.14,15.81,3.24,0.0
20230713:1011,1475.32,466.72,50.65,16.67,3.38,0.0
20230713:1111,1612.48,512.87,56.14,17.18,3.38,0.0
20230713:1211,1468.56,467.67,58.36,17.65,3.38,0.0
20230713:1311,1286.88,410.25,56.58,18.07,3.45,0.0
20230713:1411,1648.76,525.17,51.39,17.83,3.52,0.0
20230713:1511,1442.2,457.38,44.05,17.89,3.66,0.0
20230713:1611,865.28,278.35,35.61,17.67,3.38,0.0
20230713:1711,561.44,187.42,26.74,17.52,2.97,0.0
20230713:1811,332.96,120.44,17.89,17.11,2.14,0.0
20230713:1911,122.96,52.47,9.44,16.98,1.79,0.0
20230713:2011,0.0,0.87,1.72,16.15,1.17,0.0
20230713:2111,0.0,0.0,0.0,15.24,0.69,0.0
20230713:2211,0.0,0.0,0.0,13.94,1.59,0.0
20230713:2311,0.0,0.0,0.0,13.7,2.07,0.0
20230714:0011,0.0,0.0,0.0,13.9,2.34,0.0
20230714:0111,0.0,0.0,0.0,13.82,2.48,0.0
20230714:0211,0.0,0.0,0.0,13.61,2.41,0.0
20230714:0311,0.0,0.0,0.0,13.33,2.34,0.0
20230714:0411,0.0,0.0,0.0,13.1,2.41,0.0
20230714:0511,8.44,10.49,8.39,13.22,2.55,0.0
20230714:0611,80.84,38.01,16.78,14.03,2.76,0.0
20230714:0711,193.6,74.17,25.6,15.08,4.21,0.0
20230714:0811,340.56,118.67,34.49,15.39,4.48,0.0
20230714:0911,767.56,245.59,43.01,15.58,4.41,0.0
20230714:1011,658.28,213.23,50.51,15.77,4.69,0.0
20230714:1111,708.6,228.07,55.99,15.64,4.76,0.0
20230714:1211,516.6,170.59,58.21,15.12,4.97,0.0
20230714:1311,391.68,133.5,56.44,15.07,5.72,0.0
20230714:1411,351.04,121.45,51.27,15.09,5.86,0.0
20230714:1511,190.8,73.24,43.95,15.21,6.48,0.0
20230714:1611,291.6,103.84,35.51,15.49,6.97,0.0
20230714:1711,322.32,113.11,26.64,15.73,7.03,0.0
20230714:1811,96.68,43.57,17.79,16.09,6.07,0.0
20230714:1911,44.08,25.36,9.34,16.45,5.52,0.0
20230714:2011,0.0,0.87,1.61,16.91,5.03,0.0
20230714:2111,0.0,0.0,0.0,16.92,5.1,0.0
20230714:2211,0.0,0.0,0.0,16.14,5.1,0.0
20230714:2311,0.0,0.0,0.0,15.07,4.76,0.0
20230715:0011,0.0,0.0,0.0,14.22,4.48,0.0
20230715:0111,0.0,0.0,0.0,13.8,4.55,0.0
20230715:0211,0.0,0.0,0.0,13.66,4.69,0.0
20230715:0311,0.0,0.0,0.0,13.78,4.55,0.0
20230715:0411,0.0,0.0,0.0,13.93,4.83,0.0
20230715:0511,106.24,46.35,8.25,13.85,5.03,0.0
20230715:0611,152.56,61.19,16.64,14.36,5.17,0.0
20230715:0711,72.2,35.23,25.46,15.32,4.83,0.0
20230715:0811,296.92,105.69,34.35,15.84,5.66,0.0
20230715:0911,942.04,296.97,42.87,16.14,6.14,0.0
20230715:1011,1012.16,320.13,50.36,17.3,5.93,0.0
20230715:1111,1643.04,516.53,55.84,18.05,6.07,0.0
20230715:1211,3281.48,1062.77,58.06,16.03,6.83,0.0
20230715:1311,1366.24,428.14,56.3,17.55,6.48,0.0
20230715:1411,1540.48,482.01,51.15,18.22,7.03,0.0
20230715:1511,1278.6,399.39,43.84,17.8,7.45,0.0
20230715:1611,1104.16,345.02,35.41,16.65,7.66,0.0
20230715:1711,399.2,136.09,26.54,15.62,6.07,0.0
20230715:1811,36.16,22.25,17.69,15.14,6.55,0.0
20230715:1911,116.04,49.84,9.23,15.74,6.9,0.0
20230715:2011,0.0,0.87,1.49,15.15,6.28,0.0
20230715:2111,0.0,0.0,0.0,14.37,6.48,0.0
20230715:2211,0.0,0.0,0.0,14.14,6.69,0.0
20230715:2311,0.0,0.0,0.0,13.95,7.03,0.0
20230716:0011,0.0,0.0,0.0,13.64,7.1,0.0
20230716:0111,0.0,0.0,0.0,13.52,6.97,0.0
20230716:0211,0.0,0.0,0.0,13.42,6.83,0.0
20230716:0311,0.0,0.0,0.0,13.32,6.48,0.0
20230716:0411,0.0,0.0,0.0,13.16,6.21,0.0
20230716:0511,90.64,41.1,8.11,13.11,6.21,0.0
20230716:0611,103.8,45.43,16.5,13.24,6.0,0.0
20230716:0711,244.08,89.0,25.33,13.92,6.41,0.0
20230716:0811,368.2,126.09,34.21,14.41,6.62,0.0
20230716:0911,895.96,281.73,42.72,15.13,6.48,0.0
20230716:1011,780.96,249.12,50.21,16.05,6.41,0.0
20230716:1111,1870.68,584.71,55.68,17.11,6.69,0.0
20230716:1211,1694.52,531.72,57.9,17.29,5.86,0.0
20230716:1311,2051.76,650.41,56.15,17.76,5.45,0.0
20230716:1411,798.04,256.88,51.02,17.89,5.38,0.0
20230716:1511,360.8,125.16,43.72,16.46,5.24,0.0
20230716:1611,892.36,284.13,35.3,16.53,4.34,0.0
20230716:1711,145.92,59.33,26.43,15.2,4.21,0.0
20230716:1811,102.56,45.43,17.58,15.25,3.17,0.0
20230716:1911,127.2,53.34,9.11,14.81,3.17,0.0
20230716:2011,0.0,0.87,1.37,14.25,2.48,0.0
20230716:2111,0.0,0.0,0.0,13.69,2.69,0.0
20230716:2211,0.0,0.0,0.0,13.0,2.69,0.0
20230716:2311,0.0,0.0,0.0,12.83,2.97,0.0
20230717:0011,0.0,0.0,0.0,12.61,3.03,0.0
20230717:0111,0.0,0.0,0.0,12.5,3.17,0.0
20230717:0211,0.0,0.0,0.0,12.13,3.24,0.0
20230717:0311,0.0,0.0,0.0,12.09,3.1,0.0
20230717:0411,0.0,0.0,0.0,11.7,2.69,0.0
20230717:0511,72.68,34.98,7.96,11.89,2.48,0.0
20230717:0611,135.92,55.63,16.36,12.53,2.97,0.0
20230717:0711,370.64,126.88,25.19,13.4,3.1,0.0
20230717:0811,1395.72,438.55,34.07,14.3,2.9,0.0
20230717:0911,461.72,154.83,42.58,15.21,3.45,0.0
20230717:1011,1389.88,435.32,50.05,15.67,4.21,0.0
20230717:1111,1417.52,446.85,55.51,16.43,3.93,0.0
20230717:1211,1907.44,607.26,57.73,17.02,4.0,0.0
20230717:1311,954.88,304.93,56.0,17.39,4.14,0.0
20230717:1411,414.56,141.85,50.88,17.27,4.34,0.0
20230717:1511,1054.0,332.84,43.6,16.6,4.55,0.0
20230717:1611,837.48,267.82,35.18,16.65,4.28,0.0
20230717:1711,498.08,167.01,26.32,16.71,3.93,0.0
20230717:1811,363.36,140.66,17.47,16.06,3.45,0.0
20230717:1911,123.92,52.47,8.99,15.63,2.76,0.0
20230717:2011,0.0,0.0,0.0,14.78,1.66,0.0
20230717:2111,0.0,0.0,0.0,14.04,1.17,0.0
20230717:2211,0.0,0.0,0.0,13.36,1.24,0.0
20230717:2311,0.0,0.0,0.0,12.33,1.38,0.0
20230718:0011,0.0,0.0,0.0,11.84,1.52,0.0
20230718:0111,0.0,0.0,0.0,11.25,1.79,0.0
20230718:0211,0.0,0.0,0.0,10.66,2.07,0.0
20230718:0311,0.0,0.0,0.0,10.6,2.0,0.0
20230718:0411,0.0,0.0,0.0,11.08,1.86,0.0
20230718:0511,67.64,33.23,7.81,11.57,1.72,0.0
20230718:0611,192.72,73.53,16.21,12.64,1.72,0.0
20230718:0711,375.08,128.61,25.04,13.34,1.52,0.0
20230718:0811,796.28,254.9,33.93,14.44,2.07,0.0
20230718:0911,953.48,302.95,42.42,15.19,2.41,0.0
20230718:1011,752.88,242.63,49.89,15.42,2.48,0.0
20230718:1111,431.36,146.48,55.34,16.12,3.03,0.0
20230718:1211,452.96,152.97,57.56,16.35,3.45,0.0
20230718:1311,497.92,165.95,55.84,15.68,3.38,0.0
20230718:1411,355.72,123.31,50.74,15.26,3.38,0.0
20230718:1511,706.72,227.95,43.47,15.05,2.9,0.0
20230718:1611,736.4,237.03,35.06,15.06,2.55,0.0
20230718:1711,251.28,91.78,26.2,14.45,1.79,0.0
20230718:1811,227.56,84.74,17.34,14.36,1.52,0.0
20230718:1911,113.84,48.97,8.86,14.17,1.45,0.0
20230718:2011,0.0,0.0,0.0,14.07,1.66,0.0
20230718:2111,0.0,0.0,0.0,13.94,1.86,0.0
20230718:2211,0.0,0.0,0.0,13.75,1.79,0.0
20230718:2311,0.0,0.0,0.0,13.66,1.79,0.0
20230719:0011,0.0,0.0,0.0,13.51,1.72,0.0
20230719:0111,0.0,0.0,0.0,13.42,1.38,0.0
20230719:0211,0.0,0.0,0.0,13.46,0.9,0.0
20230719:0311,0.0,0.0,0.0,13.6,0.34,0.0
20230719:0411,0.0,0.0,0.0,13.38,0.62,0.0
20230719:0511,35.4,21.86,7.65,13.38,1.1,0.0
20230719:0611,134.8,55.63,16.06,13.89,1.59,0.0
20230719:0711,572.44,189.59,24.89,14.43,1.93,0.0
20230719:0811,1402.36,443.68,33.78,14.98,2.41,0.0
20230719:0911,710.6,230.05,42.27,15.98,2.9,0.0
20230719:1011,1909.76,610.4,49.73,17.25,3.38,0.0
20230719:1111,2289.08,741.36,55.17,17.94,3.93,0.0
20230719:1211,2098.24,668.31,57.38,16.89,4.48,0.0
20230719:1311,2934.72,961.26,55.67,17.14,4.97,0.0
20230719:1411,2717.36,879.51,50.59,17.59,5.1,0.0
20230719:1511,2330.36,739.84,43.33,17.57,5.31,0.0
20230719:1611,1820.6,574.26,34.94,17.38,5.17,0.0
20230719:1711,1011.92,335.47,26.07,16.87,4.9,0.0
20230719:1811,304.08,137.6,17.22,16.18,4.69,0.0
20230719:1911,94.56,42.85,8.73,15.64,3.59,0.0
20230719:2011,0.0,0.0,0.0,14.37,3.03,0.0
20230719:2111,0.0,0.0,0.0,13.25,2.62,0.0
20230719:2211,0.0,0.0,0.0,12.4,2.41,0.0
20230719:2311,0.0,0.0,0.0,11.76,2.28,0.0
20230720:0011,0.0,0.0,0.0,11.48,2.14,0.0
20230720:0111,0.0,0.0,0.0,11.09,2.14,0.0
20230720:0211,0.0,0.0,0.0,11.02,2.07,0.0
20230720:0311,0.0,0.0,0.0,10.67,2.14,0.0
20230720:0411,0.0,0.0,0.0,10.46,2.07,0.0
20230720:0511,18.32,14.87,7.49,10.57,2.0,0.0
20230720:0611,211.76,79.35,15.91,12.18,1.93,0.0
20230720:0711,508.0,168.87,24.74,13.87,2.55,0.0
20230720:0811,951.68,301.35,33.62,14.81,3.03,0.0
20230720:0911,1996.32,632.34,42.11,15.36,3.31,0.0
20230720:1011,2183.04,697.2,49.56,15.91,3.66,0.0
20230720:1111,2981.56,987.74,54.99,16.56,4.07,0.0
20230720:1211,2952.04,975.35,57.2,16.78,4.34,0.0
20230720:1311,3133.8,1043.58,55.5,16.82,4.41,0.0
20230720:1411,2156.52,687.12,50.43,17.05,4.48,0.0
20230720:1511,1556.04,488.58,43.19,16.82,4.48,0.0
20230720:1611,1498.88,470.64,34.8,16.28,4.41,0.0
20230720:1711,841.0,274.06,25.94,15.73,4.21,0.0
20230720:1811,358.44,138.76,17.08,15.17,3.86,0.0
20230720:1911,66.6,33.23,8.59,14.62,3.45,0.0
20230720:2011,0.0,0.0,0.0,13.65,2.9,0.0
20230720:2111,0.0,0.0,0.0,12.78,2.48,0.0
20230720:2211,0.0,0.0,0.0,12.05,2.07,0.0
20230720:2311,0.0,0.0,0.0,11.36,2.0,0.0
20230721:0011,0.0,0.0,0.0,11.15,1.93,0.0
20230721:0111,0.0,0.0,0.0,10.82,2.0,0.0
20230721:0211,0.0,0.0,0.0,10.64,2.07,0.0
20230721:0311,0.0,0.0,0.0,10.89,2.07,0.0
20230721:0411,0.0,0.0,0.0,11.21,2.07,0.0
20230721:0511,52.68,27.98,7.33,11.26,2.07,0.0
20230721:0611,234.0,86.35,15.75,12.11,2.69,0.0
20230721:0711,297.4,104.76,24.59,12.62,2.76,0.0
20230721:0811,746.76,237.43,33.47,12.86,3.03,0.0
20230721:0911,1132.56,353.8,41.95,13.33,2.9,0.0
20230721:1011,1760.44,553.42,49.38,14.16,3.03,0.0
20230721:1111,2158.84,688.11,54.8,15.07,3.52,0.0
20230721:1211,2923.84,964.71,57.01,15.46,3.79,0.0
20230721:1311,2388.44,767.12,55.32,15.64,3.93,0.0
20230721:1411,1875.96,591.38,50.27,15.71,4.0,0.0
20230721:1511,1736.36,546.45,43.05,16.04,3.79,0.0
20230721:1611,1363.08,428.7,34.66,16.16,3.93,0.0
20230721:1711,804.76,262.61,25.81,15.82,4.14,0.0
20230721:1811,356.04,135.66,16.94,15.21,3.52,0.0
20230721:1911,51.6,27.98,8.44,15.03,2.97,0.0
20230721:2011,0.0,0.0,0.0,14.33,2.34,0.0
20230721:2111,0.0,0.0,0.0,13.69,1.86,0.0
20230721:2211,0.0,0.0,0.0,13.31,1.72,0.0
20230721:2311,0.0,0.0,0.0,13.07,1.93,0.0
20230722:0011,0.0,0.0,0.0,12.81,2.34,0.0
20230722:0111,0.0,0.0,0.0,12.6,2.76,0.0
20230722:0211,0.0,0.0,0.0,12.49,3.03,0.0
20230722:0311,0.0,0.0,0.0,12.46,3.31,0.0
20230722:0411,0.0,0.0,0.0,12.53,3.59,0.0
20230722:0511,24.4,17.49,7.16,12.58,3.38,0.0
20230722:0611,36.64,22.25,15.59,12.67,3.38,0.0
20230722:0711,56.92,29.67,24.43,13.12,3.72,0.0
20230722:0811,293.48,103.84,33.31,13.49,3.86,0.0
20230722:0911,286.96,101.98,41.78,13.81,4.21,0.0
20230722:1011,370.76,127.01,49.21,14.02,4.0,0.0
20230722:1111,733.24,234.56,54.61,14.39,4.0,0.0
20230722:1211,774.84,247.0,56.81,14.79,4.55,0.0
20230722:1311,897.92,283.81,55.13,14.77,4.41,0.0
20230722:1411,538.92,177.08,50.1,14.73,4.34,0.0
20230722:1511,708.68,227.35,42.89,14.72,4.14,0.0
20230722:1611,453.8,152.05,34.52,14.79,4.0,0.0
20230722:1711,288.08,102.91,25.66,15.03,3.59,0.0
20230722:1811,157.52,63.04,16.8,15.24,3.17,0.0
20230722:1911,34.8,21.86,8.29,16.52,3.03,0.0
20230722:2011,0.0,0.0,0.0,16.08,2.97,0.0
20230722:2111,0.0,0.0,0.0,15.77,3.1,0.0
20230722:2211,0.0,0.0,0.0,15.59,3.24,0.0
20230722:2311,0.0,0.0,0.0,15.44,3.17,0.0
20230723:0011,0.0,0.0,0.0,15.35,2.9,0.0
20230723:0111,0.0,0.0,0.0,15.3,2.9,0.0
20230723:0211,0.0,0.0,0.0,15.26,3.1,0.0
20230723:0311,0.0,0.0,0.0,15.21,3.24,0.0
20230723:0411,0.0,0.0,0.0,15.18,3.17,0.0
20230723:0511,11.96,12.24,7.0,15.13,3.31,0.0
20230723:0611,111.2,48.21,15.43,15.08,3.59,0.0
20230723:0711,253.72,92.71,24.27,15.29,2.97,0.0
20230723:0811,217.2,81.59,33.15,15.39,3.17,0.0
20230723:0911,461.0,154.83,41.61,15.59,3.59,0.0
20230723:1011,366.88,127.01,49.03,16.0,3.52,0.0
20230723:1111,585.68,192.84,54.42,16.37,3.1,0.0
20230723:1211,442.28,150.19,56.61,16.67,2.76,0.0
20230723:1311,576.64,190.98,54.94,16.82,2.21,0.0
20230723:1411,404.0,139.07,49.93,16.55,1.31,0.0
20230723:1511,934.68,299.45,42.73,16.22,1.86,0.0
20230723:1611,834.8,267.39,34.37,15.99,2.9,0.0
20230723:1711,458.88,154.36,25.51,15.32,3.66,0.0
20230723:1811,274.84,100.28,16.65,14.85,4.21,0.0
20230723:1911,3.44,7.87,8.14,14.59,4.41,0.0
20230723:2011,0.0,0.0,0.0,14.03,4.69,0.0
20230723:2111,0.0,0.0,0.0,13.55,5.1,0.0
20230723:2211,0.0,0.0,0.0,13.17,5.24,0.0
20230723:2311,0.0,0.0,0.0,12.88,4.97,0.0
20230724:0011,0.0,0.0,0.0,12.64,4.48,0.0
20230724:0111,0.0,0.0,0.0,12.53,4.14,0.0
20230724:0211,0.0,0.0,0.0,12.25,4.07,0.0
20230724:0311,0.0,0.0,0.0,11.98,3.72,0.0
20230724:0411,0.0,0.0,0.0,11.5,3.52,0.0
20230724:0511,10.4,11.37,6.82,11.13,3.52,0.0
20230724:0611,119.2,50.06,15.26,11.2,2.9,0.0
20230724:0711,679.92,220.63,24.1,12.27,4.41,0.0
20230724:0811,1647.16,511.85,32.98,13.22,4.28,0.0
20230724:0911,1965.6,615.91,41.44,14.55,3.93,0.0
20230724:1011,1246.8,391.82,48.84,15.35,3.45,0.0
20230724:1111,1398.92,441.48,54.22,15.96,3.31,0.0
20230724:1211,2080.16,668.04,56.41,16.35,3.24,0.0
20230724:1311,2005.64,643.95,54.75,16.9,3.24,0.0
20230724:1411,1361.0,432.89,49.75,17.62,3.17,0.0
20230724:1511,1481.08,468.42,42.56,17.05,3.38,0.0
20230724:1611,733.56,236.7,34.21,16.48,3.86,0.0
20230724:1711,478.72,160.77,25.36,16.06,4.07,0.0
20230724:1811,316.08,114.88,16.49,15.52,3.86,0.0
20230724:1911,87.08,40.23,7.97,14.78,3.17,0.0
20230724:2011,0.0,0.0,0.0,13.73,2.69,0.0
20230724:2111,0.0,0.0,0.0,12.62,2.41,0.0
20230724:2211,0.0,0.0,0.0,12.01,2.21,0.0
20230724:2311,0.0,0.0,0.0,11.36,2.0,0.0
20230725:0011,0.0,0.0,0.0,11.09,1.86,0.0
20230725:0111,0.0,0.0,0.0,10.46,1.93,0.0
20230725:0211,0.0,0.0,0.0,10.26,2.07,0.0
20230725:0311,0.0,0.0,0.0,9.88,2.14,0.0
20230725:0411,0.0,0.0,0.0,9.52,2.21,0.0
20230725:0511,70.96,34.1,6.65,9.63,2.14,0.0
20230725:0611,166.88,64.9,15.09,10.83,2.0,0.0
20230725:0711,789.24,259.01,23.94,12.21,2.48,0.0
20230725:0811,1671.84,523.7,32.81,13.47,3.38,0.0
20230725:0911,1877.48,588.94,41.26,14.35,3.45,0.0
20230725:1011,1221.48,382.98,48.65,15.17,3.79,0.0
20230725:1111,1459.72,456.92,54.01,15.53,4.34,0.0
20230725:1211,523.76,173.37,56.2,15.98,4.9,0.0
20230725:1311,1369.32,429.06,54.54,16.28,4.97,0.0
20230725:1411,2048.6,645.55,49.56,16.5,5.1,0.0
20230725:1511,2131.08,670.37,42.39,16.56,5.24,0.0
20230725:1611,1561.96,486.67,34.04,15.99,5.66,0.0
20230725:1711,967.76,317.16,25.2,15.49,5.45,0.0
20230725:1811,306.64,132.96,16.33,14.98,4.9,0.0
20230725:1911,95.12,42.85,7.8,14.53,3.72,0.0
20230725:2011,0.0,0.0,0.0,13.61,2.97,0.0
20230725:2111,0.0,0.0,0.0,12.91,2.41,0.0
20230725:2211,0.0,0.0,0.0,12.39,2.21,0.0
20230725:2311,0.0,0.0,0.0,11.94,2.07,0.0
20230726:0011,0.0,0.0,0.0,11.56,2.07,0.0
20230726:0111,0.0,0.0,0.0,11.28,2.07,0.0
20230726:0211,0.0,0.0,0.0,11.29,1.93,0.0
20230726:0311,0.0,0.0,0.0,10.89,1.93,0.0
20230726:0411,0.0,0.0,0.0,10.25,2.07,0.0
20230726:0511,27.0,18.36,6.47,9.99,2.0,0.0
20230726:0611,260.28,95.63,14.92,11.39,1.72,0.0
20230726:0711,800.92,266.05,23.77,13.44,2.21,0.0
20230726:0811,1626.68,516.09,32.64,15.0,2.62,0.0
20230726:0911,1917.16,611.41,41.09,16.46,2.9,0.0
20230726:1011,2338.96,762.14,48.46,17.46,3.1,0.0
20230726:1111,2534.84,832.43,53.81,18.32,3.79,0.0
20230726:1211,2864.32,953.01,55.98,18.71,4.28,0.0
20230726:1311,2403.12,779.98,54.33,18.76,4.55,0.0
20230726:1411,784.64,254.22,49.37,18.82,4.9,0.0
20230726:1511,377.04,130.72,42.21,17.55,4.55,0.0
20230726:1611,246.72,90.86,33.87,16.17,3.52,0.0
20230726:1711,154.68,62.12,25.03,15.22,3.86,0.0
20230726:1811,75.12,36.16,16.16,14.75,4.55,0.0
20230726:1911,1.96,7.0,7.63,14.54,4.76,0.0
20230726:2011,0.0,0.0,0.0,14.3,4.83,0.0
20230726:2111,0.0,0.0,0.0,14.24,4.41,0.0
20230726:2211,0.0,0.0,0.0,14.41,4.07,0.0
20230726:2311,0.0,0.0,0.0,14.82,4.07,0.0
20230727:0011,0.0,0.0,0.0,15.07,3.79,0.0
20230727:0111,0.0,0.0,0.0,14.9,3.24,0.0
20230727:0211,0.0,0.0,0.0,15.0,2.97,0.0
20230727:0311,0.0,0.0,0.0,15.26,2.21,0.0
20230727:0411,0.0,0.0,0.0,15.54,2.41,0.0
20230727:0511,30.48,20.11,6.29,15.73,2.69,0.0
20230727:0611,133.6,55.63,14.75,15.9,2.9,0.0
20230727:0711,411.36,141.16,23.59,16.45,3.24,0.0
20230727:0811,700.28,226.47,32.46,16.87,5.1,0.0
20230727:0911,711.24,229.85,40.9,17.06,5.24,0.0
20230727:1011,635.92,207.67,48.26,17.16,5.1,0.0
20230727:1111,1250.84,394.04,53.59,17.34,5.1,0.0
20230727:1211,868.12,277.96,55.76,17.69,5.17,0.0
20230727:1311,844.92,271.43,54.12,18.06,5.1,0.0
20230727:1411,631.6,207.67,49.17,18.49,4.97,0.0
20230727:1511,945.48,302.75,42.03,18.7,4.55,0.0
20230727:1611,822.76,266.38,33.7,18.55,3.38,0.0
20230727:1711,453.84,155.32,24.86,18.43,2.83,0.0
20230727:1811,196.68,76.41,15.99,18.28,2.48,0.0
20230727:1911,62.92,32.35,7.45,17.9,1.93,0.0
20230727:2011,0.0,0.0,0.0,17.13,1.38,0.0
20230727:2111,0.0,0.0,0.0,16.2,0.9,0.0
20230727:2211,0.0,0.0,0.0,16.12,0.62,0.0
20230727:2311,0.0,0.0,0.0,14.58,1.17,0.0
20230728:0011,0.0,0.0,0.0,13.84,1.66,0.0
20230728:0111,0.0,0.0,0.0,14.0,1.72,0.0
20230728:0211,0.0,0.0,0.0,14.31,1.72,0.0
20230728:0311,0.0,0.0,0.0,14.74,1.79,0.0
20230728:0411,0.0,0.0,0.0,14.6,1.93,0.0
