Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230620:1811,473.68,179.08,20.5,17.63,1.72,0.0
20230620:1911,182.16,71.71,12.84,18.12,1.38,0.0
20230620:2011,41.56,24.48,5.84,17.0,1.17,0.0
20230620:2111,0.0,0.0,0.0,15.99,1.31,0.0
20230620:2211,0.0,0.0,0.0,14.42,1.38,0.0
20230620:2311,0.0,0.0,0.0,13.15,1.59,0.0
20230621:0011,0.0,0.0,0.0,12.2,1.72,0.0
20230621:0111,0.0,0.0,0.0,11.39,1.79,0.0
20230621:0211,0.0,0.0,0.0,10.63,1.66,0.0
20230621:0311,0.0,0.0,0.0,10.28,1.72,0.0
20230621:0411,18.36,14.87,4.34,10.25,1.79,0.0
20230621:0511,159.84,62.96,11.13,11.71,1.79,0.0
20230621:0611,311.28,139.56,18.67,13.34,2.34,0.0
20230621:0711,1012.84,337.57,26.63,14.61,2.97,0.0
20230621:0811,1328.2,418.58,34.65,15.71,3.38,0.0
20230621:0911,1402.2,440.3,42.31,16.28,3.93,0.0
20230621:1011,1990.88,629.92,49.0,16.43,4.28,0.0
20230621:1111,1709.0,538.57,53.87,16.35,4.21,0.0
20230621:1211,798.56,256.29,55.94,16.7,4.55,0.0
20230621:1311,2029.08,642.78,54.65,16.69,4.69,0.0
20230621:1411,2342.2,748.64,50.36,16.81,4.62,0.0
20230621:1511,1609.84,504.42,44.02,16.6,4.69,0.0
20230621:1611,1457.64,456.9,36.53,16.4,4.55,0.0
20230621:1711,991.12,318.9,28.55,15.82,4.41,0.0
20230621:1811,483.92,180.79,20.54,15.12,4.21,0.0
20230621:1911,208.0,78.7,12.87,15.23,3.45,0.0
20230621:2011,56.64,29.73,5.87,14.49,2.97,0.0
20230621:2111,0.0,0.0,0.0,13.59,2.62,0.0
20230621:2211,0.0,0.0,0.0,12.61,2.48,0.0
20230621:2311,0.0,0.0,0.0,11.84,2.41,0.0
20230622:0011,0.0,0.0,0.0,11.2,2.41,0.0
20230622:0111,0.0,0.0,0.0,10.71,2.48,0.0
20230622:0211,0.0,0.0,0.0,10.69,2.55,0.0
20230622:0311,0.0,0.0,0.0,10.71,2.69,0.0
20230622:0411,0.0,3.5,4.31,10.58,2.48,0.0
20230622:0511,126.88,52.47,11.1,10.94,2.34,0.0
20230622:0611,337.72,142.72,18.64,11.72,2.9,0.0
20230622:0711,1003.48,329.95,26.6,12.84,3.31,0.0
20230622:0811,1492.96,465.96,34.62,13.86,3.66,0.0
20230622:0911,1148.2,359.94,42.28,14.85,3.59,0.0
20230622:1011,1786.44,564.7,48.98,15.69,3.38,0.0
20230622:1111,2369.08,769.16,53.85,16.31,3.24,0.0
20230622:1211,1984.24,637.59,55.93,16.97,3.17,0.0
20230622:1311,2459.4,807.63,54.66,17.18,3.1,0.0
20230622:1411,2254.64,734.6,50.38,17.39,2.9,0.0
20230622:1511,2202.36,716.97,44.04,17.26,2.48,0.0
20230622:1611,1770.08,570.91,36.56,17.49,2.14,0.0
20230622:1711,1146.44,379.31,28.57,17.51,2.0,0.0
20230622:1811,449.72,185.72,20.56,17.2,1.72,0.0
20230622:1911,144.2,59.46,12.89,17.23,0.55,0.0
20230622:2011,58.2,30.61,5.89,17.0,0.14,0.0
20230622:2111,0.0,0.0,0.0,15.98,0.62,0.0
20230622:2211,0.0,0.0,0.0,15.68,0.62,0.0
20230622:2311,0.0,0.0,0.0,14.87,0.69,0.0
20230623:0011,0.0,0.0,0.0,13.71,0.97,0.0
20230623:0111,0.0,0.0,0.0,11.68,1.17,0.0
20230623:0211,0.0,0.0,0.0,10.51,1.31,0.0
20230623:0311,0.0,0.0,0.0,9.52,1.45,0.0
20230623:0411,0.0,2.62,4.28,9.0,1.59,0.0
20230623:0511,8.68,10.49,11.07,9.74,1.45,0.0
20230623:0611,46.88,25.96,18.6,11.64,1.31,0.0
20230623:0711,155.56,62.12,26.56,13.61,1.52,0.0
20230623:0811,616.84,200.99,34.59,14.21,1.79,0.0
20230623:0911,1195.4,375.82,42.25,14.37,2.41,0.0
20230623:1011,1281.2,401.84,48.95,15.21,3.59,0.0
20230623:1111,1042.32,329.86,53.83,16.35,4.21,0.0
20230623:1211,1594.32,501.4,55.92,17.35,5.24,0.0
20230623:1311,803.68,258.54,54.66,17.96,5.66,0.0
20230623:1411,1868.4,592.83,50.39,18.99,5.38,0.0
20230623:1511,780.12,253.35,44.06,19.37,4.9,0.0
20230623:1611,942.16,303.24,36.58,19.07,3.72,0.0
20230623:1711,350.16,123.31,28.59,18.47,3.45,0.0
20230623:1811,109.44,48.21,20.58,18.06,2.9,0.0
20230623:1911,13.6,13.12,12.91,17.8,2.97,0.0
20230623:2011,0.0,4.37,5.9,17.05,2.14,0.0
20230623:2111,0.0,0.0,0.0,16.11,2.0,0.0
20230623:2211,0.0,0.0,0.0,15.72,2.07,0.0
20230623:2311,0.0,0.0,0.0,15.46,2.28,0.0
20230624:0011,0.0,0.0,0.0,15.32,2.41,0.0
20230624:0111,0.0,0.0,0.0,15.06,2.21,0.0
20230624:0211,0.0,0.0,0.0,14.93,1.93,0.0
20230624:0311,0.0,0.0,0.0,14.58,2.07,0.0
20230624:0411,26.28,18.36,4.25,14.61,2.21,0.0
20230624:0511,138.04,56.84,11.03,14.89,2.41,0.0
20230624:0611,381.84,142.76,18.56,15.58,3.1,0.0
20230624:0711,764.68,252.26,26.52,16.73,2.9,0.0
20230624:0811,590.76,195.29,34.55,17.63,3.31,0.0
20230624:0911,637.36,210.05,42.21,18.45,3.45,0.0
20230624:1011,674.96,221.92,48.91,19.09,3.79,0.0
20230624:1111,1857.8,597.18,53.8,19.88,4.28,0.0
20230624:1211,1231.6,394.45,55.91,20.35,4.76,0.0
20230624:1311,1342.64,430.08,54.65,20.7,4.76,0.0
20230624:1411,1184.28,381.17,50.39,21.37,4.69,0.0
20230624:1511,2259.28,738.16,44.07,21.9,4.41,0.0
20230624:1611,1720.16,556.88,36.59,22.14,4.21,0.0
20230624:1711,1118.08,374.79,28.61,22.16,3.79,0.0
20230624:1811,455.24,180.17,20.6,22.02,3.24,0.0
20230624:1911,167.96,68.21,12.92,21.99,2.48,0.0
20230624:2011,52.24,28.86,5.91,21.03,2.41,0.0
20230624:2111,0.0,0.0,0.0,19.81,2.48,0.0
20230624:2211,0.0,0.0,0.0,18.93,2.48,0.0
20230624:2311,0.0,0.0,0.0,18.25,3.03,0.0
20230625:0011,0.0,0.0,0.0,17.66,3.38,0.0
20230625:0111,0.0,0.0,0.0,17.01,3.52,0.0
20230625:0211,0.0,0.0,0.0,16.67,3.45,0.0
20230625:0311,0.0,0.0,0.0,16.26,3.45,0.0
20230625:0411,32.64,20.99,4.2,16.17,3.45,0.0
20230625:0511,142.4,58.59,10.98,16.65,3.45,0.0
20230625:0611,338.92,141.12,18.52,17.12,3.1,0.0
20230625:0711,770.92,255.32,26.47,18.21,3.86,0.0
20230625:0811,1098.28,351.13,34.5,19.17,4.41,0.0
20230625:0911,740.48,242.03,42.17,20.04,4.9,0.0
20230625:1011,254.24,94.56,48.87,20.16,4.97,0.0
20230625:1111,351.92,124.23,53.77,19.67,4.9,0.0
20230625:1211,320.68,114.03,55.88,18.11,4.41,0.0
20230625:1311,240.96,89.0,54.64,16.06,4.07,0.0
20230625:1411,269.84,97.35,50.39,14.71,3.03,0.0
20230625:1511,254.92,92.71,44.08,14.15,2.34,0.0
20230625:1611,191.04,73.24,36.6,14.16,2.07,0.0
20230625:1711,105.8,46.36,28.62,14.31,1.72,0.0
20230625:1811,117.0,50.06,20.61,14.71,2.14,0.0
20230625:1911,24.08,17.49,12.93,14.84,1.93,0.0
20230625:2011,61.56,31.48,5.92,14.54,1.52,0.0
20230625:2111,0.0,0.0,0.0,13.9,1.24,0.0
20230625:2211,0.0,0.0,0.0,12.48,1.17,0.0
20230625:2311,0.0,0.0,0.0,11.32,1.17,0.0
20230626:0011,0.0,0.0,0.0,10.61,1.45,0.0
20230626:0111,0.0,0.0,0.0,10.11,1.79,0.0
20230626:0211,0.0,0.0,0.0,9.78,1.93,0.0
20230626:0311,0.0,0.0,0.0,9.8,2.0,0.0
20230626:0411,33.88,20.99,4.16,9.58,2.21,0.0
20230626:0511,121.8,50.72,10.93,10.26,2.34,0.0
20230626:0611,374.56,130.69,18.47,11.1,2.76,0.0
20230626:0711,1024.6,337.25,26.42,12.07,3.72,0.0
20230626:0811,1203.56,373.38,34.45,12.69,3.86,0.0
20230626:0911,2125.8,664.39,42.12,13.33,4.0,0.0
20230626:1011,1582.04,491.07,48.82,13.81,4.21,0.0
20230626:1111,2404.48,763.16,53.73,14.43,4.48,0.0
20230626:1211,1512.56,471.4,55.85,14.74,4.55,0.0
20230626:1311,654.6,211.38,54.62,15.0,4.76,0.0
20230626:1411,2204.56,694.25,50.38,15.09,4.83,0.0
20230626:1511,2242.52,705.99,44.07,15.28,4.76,0.0
20230626:1611,896.8,282.94,36.6,14.82,4.62,0.0
20230626:1711,806.96,258.62,28.62,14.71,4.28,0.0
20230626:1811,502.64,180.53,20.61,14.43,3.72,0.0
20230626:1911,42.2,24.48,12.93,14.4,3.1,0.0
20230626:2011,5.0,8.74,5.91,13.86,2.62,0.0
20230626:2111,0.0,0.0,0.0,13.01,2.28,0.0
20230626:2211,0.0,0.0,0.0,12.23,2.0,0.0
20230626:2311,0.0,0.0,0.0,11.74,2.0,0.0
20230627:0011,0.0,0.0,0.0,11.15,2.0,0.0
20230627:0111,0.0,0.0,0.0,10.73,1.93,0.0
20230627:0211,0.0,0.0,0.0,10.53,1.93,0.0
20230627:0311,0.0,0.0,0.0,10.25,1.86,0.0
20230627:0411,16.32,13.99,4.1,10.26,1.79,0.0
20230627:0511,35.96,21.86,10.88,10.83,1.79,0.0
20230627:0611,371.28,131.38,18.41,11.89,1.86,0.0
20230627:0711,337.04,116.82,26.37,12.99,2.21,0.0
20230627:0811,1158.48,363.2,34.4,13.94,3.03,0.0
20230627:0911,517.28,170.59,42.06,14.16,3.38,0.0
20230627:1011,301.28,106.62,48.77,14.6,4.07,0.0
20230627:1111,406.72,138.14,53.68,14.92,4.21,0.0
20230627:1211,279.64,100.13,55.81,14.34,3.24,0.0
20230627:1311,360.28,124.23,54.6,14.43,3.38,0.0
20230627:1411,224.36,83.44,50.37,14.54,3.72,0.0
20230627:1511,363.64,125.16,44.07,14.09,2.83,0.0
20230627:1611,179.24,69.53,36.6,14.11,2.83,0.0
20230627:1711,260.8,94.56,28.62,14.47,2.69,0.0
20230627:1811,373.76,130.29,20.61,14.98,2.69,0.0
20230627:1911,151.4,61.21,12.92,15.6,3.17,0.0
20230627:2011,0.0,5.25,5.9,15.69,2.97,0.0
20230627:2111,0.0,0.0,0.0,15.62,2.9,0.0
20230627:2211,0.0,0.0,0.0,15.25,2.9,0.0
20230627:2311,0.0,0.0,0.0,14.74,2.83,0.0
20230628:0011,0.0,0.0,0.0,14.18,2.9,0.0
20230628:0111,0.0,0.0,0.0,13.62,2.76,0.0
20230628:0211,0.0,0.0,0.0,13.06,2.55,0.0
20230628:0311,0.0,0.0,0.0,12.53,2.76,0.0
20230628:0411,0.0,2.62,4.04,12.17,2.55,0.0
20230628:0511,8.52,10.49,10.82,12.11,2.34,0.0
20230628:0611,183.84,70.46,18.35,12.32,2.62,0.0
20230628:0711,574.24,188.19,26.3,13.28,2.69,0.0
20230628:0811,814.4,258.65,34.33,13.54,2.69,0.0
20230628:0911,994.48,312.8,42.0,13.65,2.69,0.0
20230628:1011,749.0,238.97,48.71,13.51,2.97,0.0
20230628:1111,315.36,110.33,53.63,12.94,2.34,0.0
20230628:1211,492.16,162.24,55.77,12.42,2.48,0.0
20230628:1311,888.12,279.79,54.56,12.79,2.97,0.0
20230628:1411,2494.4,799.25,50.35,13.47,3.31,0.0
20230628:1511,1543.84,480.5,44.05,13.75,3.45,0.0
20230628:1611,872.04,275.18,36.59,13.87,3.66,0.0
20230628:1711,891.28,284.92,28.61,14.15,3.66,0.0
20230628:1811,431.96,148.76,20.6,13.72,3.24,0.0
20230628:1911,209.48,78.7,12.91,13.71,2.97,0.0
20230628:2011,47.32,26.23,5.89,13.05,2.69,0.0
20230628:2111,0.0,0.0,0.0,12.18,2.48,0.0
20230628:2211,0.0,0.0,0.0,11.25,2.41,0.0
20230628:2311,0.0,0.0,0.0,10.51,2.41,0.0
20230629:0011,0.0,0.0,0.0,9.86,2.34,0.0
20230629:0111,0.0,0.0,0.0,9.32,2.34,0.0
20230629:0211,0.0,0.0,0.0,9.36,2.28,0.0
20230629:0311,0.0,0.0,0.0,9.37,2.21,0.0
20230629:0411,0.0,2.62,3.98,9.36,2.14,0.0
20230629:0511,40.88,23.61,10.75,9.79,2.07,0.0
20230629:0611,149.04,59.33,18.28,10.78,2.69,0.0
20230629:0711,842.8,271.57,26.24,11.27,2.76,0.0
20230629:0811,1673.04,521.03,34.27,12.03,3.1,0.0
20230629:0911,1995.64,625.01,41.94,12.79,3.1,0.0
20230629:1011,838.16,265.1,48.65,13.27,3.17,0.0
20230629:1111,2212.96,701.14,53.57,14.0,3.72,0.0
20230629:1211,1402.84,437.99,55.72,14.5,4.0,0.0
20230629:1311,1426.52,445.34,54.52,14.7,4.14,0.0
20230629:1411,1649.6,514.59,50.32,14.91,4.41,0.0
20230629:1511,1046.68,328.06,44.04,14.97,4.62,0.0
20230629:1611,984.64,309.42,36.58,14.74,4.28,0.0
20230629:1711,298.16,105.69,28.6,14.58,4.0,0.0
20230629:1811,240.16,88.08,20.58,14.16,4.0,0.0
20230629:1911,79.84,37.6,12.9,13.53,3.59,0.0
20230629:2011,3.48,7.87,5.87,13.01,3.45,0.0
20230629:2111,0.0,0.0,0.0,12.09,3.31,0.0
20230629:2211,0.0,0.0,0.0,11.19,3.03,0.0
20230629:2311,0.0,0.0,0.0,10.55,3.17,0.0
20230630:0011,0.0,0.0,0.0,10.63,3.24,0.0
20230630:0111,0.0,0.0,0.0,10.78,3.52,0.0
20230630:0211,0.0,0.0,0.0,10.9,3.59,0.0
20230630:0311,0.0,0.0,0.0,10.96,3.38,0.0
20230630:0411,0.0,2.62,3.91,11.0,3.03,0.0
20230630:0511,8.56,10.49,10.68,11.19,2.76,0.0
20230630:0611,181.52,69.53,18.21,11.59,2.76,0.0
20230630:0711,211.32,78.8,26.17,12.27,2.9,0.0
20230630:0811,534.52,174.53,34.19,12.56,3.17,0.0
20230630:0911,1211.88,377.53,41.86,12.68,2.55,0.0
20230630:1011,544.2,178.0,48.58,13.17,2.83,0.0
20230630:1111,0.0,0.0,0.0,13.67,2.69,0.0
20230630:1211,448.68,150.19,55.66,13.59,2.48,0.0
20230630:1311,243.36,89.0,54.48,13.69,2.62,0.0
20230630:1411,326.52,114.03,50.29,13.89,2.69,0.0
20230630:1511,419.88,141.85,44.01,13.77,2.21,0.0
20230630:1611,476.24,158.54,36.55,13.66,2.14,0.0
20230630:1711,543.52,178.53,28.58,13.29,2.07,0.0
20230630:1811,86.72,39.87,20.56,13.09,2.0,0.0
20230630:1911,15.96,13.99,12.87,13.48,1.24,0.0
20230630:2011,0.0,4.37,5.84,13.25,1.03,0.0
20230630:2111,0.0,0.0,0.0,12.75,1.03,0.0
20230630:2211,0.0,0.0,0.0,12.57,1.03,0.0
20230630:2311,0.0,0.0,0.0,12.49,1.17,0.0
20230701:0011,0.0,0.0,0.0,12.55,1.38,0.0
20230701:0111,0.0,0.0,0.0,12.47,1.66,0.0
20230701:0211,0.0,0.0,0.0,12.29,2.14,0.0
20230701:0311,0.0,0.0,0.0,12.06,2.55,0.0
20230701:0411,0.0,2.62,3.83,12.02,2.55,0.0
20230701:0511,10.36,11.37,10.6,11.98,2.76,0.0
20230701:0611,227.08,83.75,18.13,12.28,2.83,0.0
20230701:0711,620.36,201.74,26.09,12.5,2.69,0.0
20230701:0811,1134.0,354.64,34.12,13.21,2.97,0.0
20230701:0911,1222.92,380.74,41.79,14.11,3.93,0.0
20230701:1011,370.48,126.09,48.5,12.82,5.31,0.0
20230701:1111,1054.32,326.73,53.43,12.59,5.1,0.0
20230701:1211,3061.64,976.48,55.6,12.82,5.72,0.0
20230701:1311,540.16,176.15,54.43,13.7,6.07,0.0
20230701:1411,841.84,263.89,50.25,13.4,6.62,0.0
20230701:1511,523.72,170.59,43.98,12.81,6.48,0.0
20230701:1611,729.4,229.9,36.53,12.46,6.55,0.0
20230701:1711,272.0,96.42,28.56,11.58,6.76,0.0
20230701:1811,425.76,143.8,20.54,11.17,6.0,0.0
20230701:1911,212.92,78.7,12.84,10.93,5.45,0.0
20230701:2011,2.08,7.0,5.81,10.44,4.97,0.0
20230701:2111,0.0,0.0,0.0,9.9,4.48,0.0
20230701:2211,0.0,0.0,0.0,9.52,4.41,0.0
20230701:2311,0.0,0.0,0.0,9.32,4.62,0.0
20230702:0011,0.0,0.0,0.0,9.32,4.62,0.0
20230702:0111,0.0,0.0,0.0,9.2,4.55,0.0
20230702:0211,0.0,0.0,0.0,9.21,4.55,0.0
20230702:0311,0.0,0.0,0.0,9.09,4.41,0.0
20230702:0411,0.0,3.5,3.75,9.04,4.28,0.0
20230702:0511,147.88,58.59,10.52,9.3,4.21,0.0
20230702:0611,378.12,131.56,18.05,9.8,4.9,0.0
20230702:0711,753.56,239.79,26.01,10.45,5.17,0.0
20230702:0811,521.08,168.85,34.04,11.02,5.1,0.0
20230702:0911,1271.76,388.61,41.7,11.37,5.1,0.0
20230702:1011,993.64,307.53,48.42,11.9,5.17,0.0
20230702:1111,1573.04,482.08,53.35,12.44,5.59,0.0
20230702:1211,440.84,146.48,55.52,12.53,5.45,0.0
20230702:1311,560.8,181.71,54.37,12.96,5.66,0.0
20230702:1411,1670.48,513.09,50.2,12.96,5.52,0.0
20230702:1511,2432.52,755.66,43.94,12.96,5.52,0.0
20230702:1611,1125.84,346.7,36.49,12.21,5.17,0.0
20230702:1711,880.56,277.07,28.53,11.75,4.9,0.0
20230702:1811,237.52,86.22,20.51,11.34,4.9,0.0
20230702:1911,189.8,71.71,12.81,10.63,4.41,0.0
20230702:2011,60.6,30.61,5.77,10.08,3.79,0.0
20230702:2111,0.0,0.0,0.0,9.43,3.86,0.0
20230702:2211,0.0,0.0,0.0,8.95,3.86,0.0
20230702:2311,0.0,0.0,0.0,8.57,3.93,0.0
20230703:0011,0.0,0.0,0.0,8.5,4.0,0.0
20230703:0111,0.0,0.0,0.0,8.48,3.93,0.0
20230703:0211,0.0,0.0,0.0,8.55,4.0,0.0
20230703:0311,0.0,0.0,0.0,8.5,4.0,0.0
20230703:0411,0.0,2.62,3.66,8.63,4.07,0.0
20230703:0511,14.44,13.12,10.43,8.85,3.72,0.0
20230703:0611,342.6,118.45,17.96,9.06,4.14,0.0
20230703:0711,315.0,108.47,25.92,9.86,4.9,0.0
20230703:0811,470.6,153.9,33.95,10.32,4.55,0.0
20230703:0911,1007.12,309.87,41.62,10.47,4.41,0.0
20230703:1011,1142.16,351.0,48.33,11.18,4.55,0.0
20230703:1111,1013.24,313.39,53.26,11.56,4.76,0.0
20230703:1211,1287.56,396.24,55.45,11.87,4.55,0.0
20230703:1311,655.76,209.53,54.3,12.32,4.14,0.0
20230703:1411,611.88,196.55,50.14,12.29,4.34,0.0
20230703:1511,510.8,166.88,43.9,12.04,4.14,0.0
20230703:1611,457.32,151.12,36.46,11.71,3.86,0.0
20230703:1711,429.32,142.73,28.49,11.29,3.79,0.0
20230703:1811,219.2,80.66,20.47,10.84,3.66,0.0
20230703:1911,38.4,22.74,12.77,10.44,4.14,0.0
20230703:2011,8.64,10.49,5.72,10.12,3.86,0.0
20230703:2111,0.0,0.0,0.0,10.05,3.24,0.0
20230703:2211,0.0,0.0,0.0,10.04,2.69,0.0
20230703:2311,0.0,0.0,0.0,10.07,2.34,0.0
20230704:0011,0.0,0.0,0.0,9.96,1.59,0.0
20230704:0111,0.0,0.0,0.0,9.83,1.24,0.0
20230704:0211,0.0,0.0,0.0,9.6,1.31,0.0
20230704:0311,0.0,0.0,0.0,9.38,1.24,0.0
20230704:0411,0.0,2.62,3.57,9.11,0.9,0.0
20230704:0511,10.56,11.37,10.34,9.2,0.69,0.0
20230704:0611,273.88,97.27,17.87,9.42,0.83,0.0
20230704:0711,579.76,188.18,25.83,9.66,0.62,0.0
20230704:0811,948.12,297.63,33.86,10.04,0.55,0.0
20230704:0911,1179.56,369.29,41.52,11.09,0.83,0.0
20230704:1011,1218.52,382.17,48.24,11.58,1.03,0.0
20230704:1111,1671.64,528.94,53.17,12.25,1.31,0.0
20230704:1211,952.32,301.16,55.36,12.73,1.52,0.0
20230704:1311,1411.96,444.87,54.23,12.99,1.59,0.0
20230704:1411,971.92,307.02,50.08,12.95,1.66,0.0
20230704:1511,1492.72,470.44,43.84,13.1,1.45,0.0
20230704:1611,1276.84,400.92,36.41,12.88,1.59,0.0
20230704:1711,655.0,211.56,28.45,12.42,1.72,0.0
20230704:1811,193.16,73.24,20.42,11.85,1.72,0.0
20230704:1911,40.44,23.61,12.72,11.68,1.52,0.0
20230704:2011,0.0,4.37,5.67,11.12,1.31,0.0
20230704:2111,0.0,0.0,0.0,10.51,1.24,0.0
20230704:2211,0.0,0.0,0.0,9.92,1.1,0.0
20230704:2311,0.0,0.0,0.0,9.43,1.1,0.0
20230705:0011,0.0,0.0,0.0,8.61,1.03,0.0
20230705:0111,0.0,0.0,0.0,8.47,0.83,0.0
20230705:0211,0.0,0.0,0.0,8.88,0.62,0.0
20230705:0311,0.0,0.0,0.0,8.79,0.48,0.0
20230705:0411,0.0,3.5,3.47,8.71,0.55,0.0
20230705:0511,97.96,42.85,10.24,8.4,0.69,0.0
20230705:0611,85.56,38.94,17.77,9.22,0.48,0.0
20230705:0711,0.0,0.0,0.0,9.86,0.83,0.0
20230705:0811,1186.32,371.62,33.76,10.55,0.76,0.0
20230705:0911,1140.24,356.98,41.43,11.26,0.97,0.0
20230705:1011,1726.72,547.93,48.14,11.95,0.97,0.0
20230705:1111,1571.4,499.56,53.08,12.97,0.97,0.0
20230705:1211,2555.96,858.93,55.27,13.34,0.97,0.0
20230705:1311,1751.76,561.38,54.15,14.3,1.38,0.0
20230705:1411,1726.92,552.47,50.02,14.71,1.52,0.0
20230705:1511,1562.8,497.5,43.79,14.98,1.52,0.0
20230705:1611,1759.48,561.69,36.36,14.74,1.72,0.0
20230705:1711,1017.36,328.13,28.4,14.58,2.14,0.0
20230705:1811,443.36,153.28,20.37,14.37,2.34,0.0
20230705:1911,197.52,75.2,12.67,13.98,2.0,0.0
20230705:2011,0.0,4.37,5.61,13.17,1.93,0.0
20230705:2111,0.0,0.0,0.0,12.32,1.66,0.0
20230705:2211,0.0,0.0,0.0,11.44,1.66,0.0
20230705:2311,0.0,0.0,0.0,10.6,1.79,0.0
20230706:0011,0.0,0.0,0.0,10.06,1.72,0.0
20230706:0111,0.0,0.0,0.0,9.54,1.79,0.0
20230706:0211,0.0,0.0,0.0,9.05,1.79,0.0
20230706:0311,0.0,0.0,0.0,8.87,1.79,0.0
20230706:0411,2.16,7.0,3.37,8.73,1.86,0.0
20230706:0511,150.36,59.46,10.14,9.36,1.93,0.0
20230706:0611,325.96,114.66,17.67,10.63,2.21,0.0
20230706:0711,599.08,194.77,25.63,11.89,2.83,0.0
20230706:0811,1099.44,343.87,33.66,12.92,2.83,0.0
20230706:0911,1164.24,364.48,41.32,13.82,2.76,0.0
20230706:1011,840.6,268.31,48.04,14.68,2.41,0.0
20230706:1111,1064.44,337.9,52.97,15.35,2.34,0.0
20230706:1211,384.36,132.58,55.17,16.07,2.28,0.0
20230706:1311,1800.68,579.43,54.06,16.35,2.07,0.0
20230706:1411,1123.12,359.6,49.94,16.72,1.72,0.0
20230706:1511,628.48,207.05,43.72,16.79,1.59,0.0
20230706:1611,277.52,100.13,36.3,15.64,2.41,0.0
20230706:1711,149.48,60.26,28.34,14.14,2.83,0.0
20230706:1811,86.72,39.87,20.32,13.24,2.76,0.0
20230706:1911,125.68,52.47,12.61,12.82,2.48,0.0
20230706:2011,0.0,4.37,5.54,12.29,2.9,0.0
20230706:2111,0.0,0.0,0.0,11.9,3.45,0.0
20230706:2211,0.0,0.0,0.0,11.8,3.79,0.0
20230706:2311,0.0,0.0,0.0,11.82,4.14,0.0
20230707:0011,0.0,0.0,0.0,11.82,4.07,0.0
20230707:0111,0.0,0.0,0.0,11.9,3.66,0.0
20230707:0211,0.0,0.0,0.0,12.05,3.17,0.0
20230707:0311,0.0,0.0,0.0,12.18,2.55,0.0
20230707:0411,6.76,9.62,3.26,12.29,2.07,0.0
20230707:0511,117.44,49.84,10.03,12.78,1.86,0.0
20230707:0611,200.56,76.02,17.57,13.61,1.86,0.0
20230707:0711,510.2,170.49,25.52,14.93,2.0,0.0
20230707:0811,614.28,201.3,33.55,16.22,2.97,0.0
20230707:0911,819.36,263.66,41.22,17.46,3.79,0.0
20230707:1011,1711.88,541.33,47.93,18.2,4.76,0.0
20230707:1111,967.28,309.75,52.86,18.88,5.03,0.0
20230707:1211,924.88,297.91,55.07,19.81,5.31,0.0
20230707:1311,1249.44,398.94,53.97,20.33,5.31,0.0
20230707:1411,1233.68,393.34,49.86,20.46,5.66,0.0
20230707:1511,1587.96,505.4,43.65,20.39,5.1,0.0
20230707:1611,622.88,206.96,36.24,20.58,4.69,0.0
20230707:1711,389.36,136.25,28.28,20.51,4.14,0.0
20230707:1811,375.16,133.81,20.25,20.02,3.52,0.0
20230707:1911,165.04,66.46,12.54,19.12,2.76,0.0
20230707:2011,4.8,8.74,5.47,18.43,2.34,0.0
20230707:2111,0.0,0.0,0.0,17.35,2.07,0.0
20230707:2211,0.0,0.0,0.0,16.21,1.72,0.0
20230707:2311,0.0,0.0,0.0,14.77,1.59,0.0
20230708:0011,0.0,0.0,0.0,13.22,1.66,0.0
20230708:0111,0.0,0.0,0.0,12.17,1.66,0.0
20230708:0211,0.0,0.0,0.0,11.56,1.72,0.0
20230708:0311,0.0,0.0,0.0,11.19,1.72,0.0
20230708:0411,16.24,13.99,3.15,10.88,1.72,0.0
20230708:0511,126.36,52.47,9.92,11.62,1.52,0.0
20230708:0611,269.52,124.27,17.46,14.85,1.38,0.0
20230708:0711,910.32,311.93,25.41,17.4,1.93,0.0
20230708:0811,1592.12,517.11,33.44,19.42,2.41,0.0
20230708:0911,2161.36,708.26,41.11,21.13,3.38,0.0
20230708:1011,2593.32,868.64,47.81,22.53,4.0,0.0
20230708:1111,2118.04,698.31,52.75,23.71,4.55,0.0
20230708:1211,923.32,303.95,54.96,24.37,5.17,0.0
20230708:1311,1520.68,494.41,53.87,24.41,5.38,0.0
20230708:1411,1753.32,570.71,49.78,23.9,4.97,0.0
20230708:1511,342.2,123.31,43.58,23.33,4.21,0.0
20230708:1611,229.68,88.08,36.17,22.96,3.66,0.0
20230708:1711,132.0,56.55,28.21,22.32,2.48,0.0
20230708:1811,54.2,29.67,20.19,21.92,2.14,0.0
20230708:1911,11.48,12.24,12.47,20.65,2.28,0.0
20230708:2011,0.0,4.37,5.39,19.45,1.79,0.0
20230708:2111,0.0,0.0,0.0,18.24,1.72,0.0
20230708:2211,0.0,0.0,0.0,17.48,1.93,0.0
20230708:2311,0.0,0.0,0.0,16.76,1.93,0.0
20230709:0011,0.0,0.0,0.0,16.2,1.72,0.0
20230709:0111,0.0,0.0,0.0,15.69,1.66,0.0
20230709:0211,0.0,0.0,0.0,15.06,0.9,0.0
20230709:0311,0.0,0.0,0.0,14.5,0.97,0.0
20230709:0411,0.0,1.75,3.03,13.91,1.1,0.0
