Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230705:1111,1619.72,499.56,53.08,12.97,0.97,0.0
20230705:1211,2698.88,858.93,55.27,13.34,0.97,0.0
20230705:1311,1812.6,561.38,54.15,14.3,1.38,0.0
20230705:1411,1785.84,552.47,50.02,14.71,1.52,0.0
20230705:1511,1610.56,497.5,43.79,14.98,1.52,0.0
20230705:1611,1820.32,561.69,36.36,14.74,1.72,0.0
20230705:1711,1036.72,328.13,28.4,14.58,2.14,0.0
20230705:1811,447.24,153.28,20.37,14.37,2.34,0.0
20230705:1911,198.44,75.2,12.67,13.98,2.0,0.0
20230705:2011,0.0,4.37,5.61,13.17,1.93,0.0
20230705:2111,0.0,0.0,0.0,12.32,1.66,0.0
20230705:2211,0.0,0.0,0.0,11.44,1.66,0.0
20230705:2311,0.0,0.0,0.0,10.6,1.79,0.0
20230706:0011,0.0,0.0,0.0,10.06,1.72,0.0
20230706:0111,0.0,0.0,0.0,9.54,1.79,0.0
20230706:0211,0.0,0.0,0.0,9.05,1.79,0.0
20230706:0311,0.0,0.0,0.0,8.87,1.79,0.0
20230706:0411,2.16,7.0,3.37,8.73,1.86,0.0
20230706:0511,150.92,59.46,10.14,9.36,1.93,0.0
20230706:0611,328.12,114.66,17.67,10.63,2.21,0.0
20230706:0711,605.72,194.77,25.63,11.89,2.83,0.0
20230706:0811,1121.2,343.87,33.66,12.92,2.83,0.0
20230706:0911,1188.88,364.48,41.32,13.82,2.76,0.0
20230706:1011,853.8,268.31,48.04,14.68,2.41,0.0
20230706:1111,1085.6,337.9,52.97,15.35,2.34,0.0
20230706:1211,387.4,132.58,55.17,16.07,2.28,0.0
20230706:1311,1864.52,579.43,54.06,16.35,2.07,0.0
20230706:1411,1147.48,359.6,49.94,16.72,1.72,0.0
20230706:1511,636.32,207.05,43.72,16.79,1.59,0.0
20230706:1611,279.16,100.13,36.3,15.64,2.41,0.0
20230706:1711,150.04,60.26,28.34,14.14,2.83,0.0
20230706:1811,86.92,39.87,20.32,13.24,2.76,0.0
20230706:1911,126.08,52.47,12.61,12.82,2.48,0.0
20230706:2011,0.0,4.37,5.54,12.29,2.9,0.0
20230706:2111,0.0,0.0,0.0,11.9,3.45,0.0
20230706:2211,0.0,0.0,0.0,11.8,3.79,0.0
20230706:2311,0.0,0.0,0.0,11.82,4.14,0.0
20230707:0011,0.0,0.0,0.0,11.82,4.07,0.0
20230707:0111,0.0,0.0,0.0,11.9,3.66,0.0
20230707:0211,0.0,0.0,0.0,12.05,3.17,0.0
20230707:0311,0.0,0.0,0.0,12.18,2.55,0.0
20230707:0411,6.76,9.62,3.26,12.29,2.07,0.0
20230707:0511,117.8,49.84,10.03,12.78,1.86,0.0
20230707:0611,201.48,76.02,17.57,13.61,1.86,0.0
20230707:0711,515.32,170.49,25.52,14.93,2.0,0.0
20230707:0811,621.44,201.3,33.55,16.22,2.97,0.0
20230707:0911,831.48,263.66,41.22,17.46,3.79,0.0
20230707:1011,1762.76,541.33,47.93,18.2,4.76,0.0
20230707:1111,983.24,309.75,52.86,18.88,5.03,0.0
20230707:1211,939.4,297.91,55.07,19.81,5.31,0.0
20230707:1311,1275.88,398.94,53.97,20.33,5.31,0.0
20230707:1411,1259.04,393.34,49.86,20.46,5.66,0.0
20230707:1511,1631.52,505.4,43.65,20.39,5.1,0.0
20230707:1611,629.88,206.96,36.24,20.58,4.69,0.0
20230707:1711,392.36,136.25,28.28,20.51,4.14,0.0
20230707:1811,378.0,133.81,20.25,20.02,3.52,0.0
20230707:1911,165.68,66.46,12.54,19.12,2.76,0.0
20230707:2011,4.8,8.74,5.47,18.43,2.34,0.0
20230707:2111,0.0,0.0,0.0,17.35,2.07,0.0
20230707:2211,0.0,0.0,0.0,16.21,1.72,0.0
20230707:2311,0.0,0.0,0.0,14.77,1.59,0.0
20230708:0011,0.0,0.0,0.0,13.22,1.66,0.0
20230708:0111,0.0,0.0,0.0,12.17,1.66,0.0
20230708:0211,0.0,0.0,0.0,11.56,1.72,0.0
20230708:0311,0.0,0.0,0.0,11.19,1.72,0.0
20230708:0411,16.28,13.99,3.15,10.88,1.72,0.0
20230708:0511,126.76,52.47,9.92,11.62,1.52,0.0
20230708:0611,271.16,124.27,17.46,14.85,1.38,0.0
20230708:0711,926.32,311.93,25.41,17.4,1.93,0.0
20230708:0811,1641.76,517.11,33.44,19.42,2.41,0.0
20230708:0911,2253.72,708.26,41.11,21.13,3.38,0.0
20230708:1011,2728.64,868.64,47.81,22.53,4.0,0.0
20230708:1111,2202.64,698.31,52.75,23.71,4.55,0.0
20230708:1211,938.4,303.95,54.96,24.37,5.17,0.0
20230708:1311,1561.24,494.41,53.87,24.41,5.38,0.0
20230708:1411,1808.72,570.71,49.78,23.9,4.97,0.0
20230708:1511,344.6,123.31,43.58,23.33,4.21,0.0
20230708:1611,230.84,88.08,36.17,22.96,3.66,0.0
20230708:1711,132.48,56.55,28.21,22.32,2.48,0.0
20230708:1811,54.28,29.67,20.19,21.92,2.14,0.0
20230708:1911,11.48,12.24,12.47,20.65,2.28,0.0
20230708:2011,0.0,4.37,5.39,19.45,1.79,0.0
20230708:2111,0.0,0.0,0.0,18.24,1.72,0.0
20230708:2211,0.0,0.0,0.0,17.48,1.93,0.0
20230708:2311,0.0,0.0,0.0,16.76,1.93,0.0
20230709:0011,0.0,0.0,0.0,16.2,1.72,0.0
20230709:0111,0.0,0.0,0.0,15.69,1.66,0.0
20230709:0211,0.0,0.0,0.0,15.06,0.9,0.0
20230709:0311,0.0,0.0,0.0,14.5,0.97,0.0
20230709:0411,0.0,1.75,3.03,13.91,1.1,0.0
20230709:0511,6.64,9.62,9.8,14.29,0.9,0.0
20230709:0611,83.4,38.94,17.34,14.65,0.83,0.0
20230709:0711,178.88,69.53,25.3,14.97,1.24,0.0
20230709:0811,501.92,166.2,33.33,15.54,1.72,0.0
20230709:0911,733.96,235.64,40.99,16.7,1.79,0.0
20230709:1011,1325.92,414.85,47.69,17.45,1.72,0.0
20230709:1111,1187.24,373.2,52.63,17.73,1.86,0.0
20230709:1211,1294.76,406.5,54.84,18.28,2.14,0.0
20230709:1311,977.36,310.82,53.76,19.0,2.41,0.0
20230709:1411,2415.52,765.19,49.68,19.28,2.41,0.0
20230709:1511,2200.52,693.67,43.5,19.53,2.28,0.0
20230709:1611,1791.12,561.83,36.09,19.46,2.34,0.0
20230709:1711,1035.08,335.01,28.14,19.27,2.48,0.0
20230709:1811,471.64,169.61,20.11,18.91,2.48,0.0
20230709:1911,166.04,66.46,12.39,18.51,1.86,0.0
20230709:2011,4.84,8.74,5.31,17.67,1.38,0.0
20230709:2111,0.0,0.0,0.0,16.29,1.17,0.0
20230709:2211,0.0,0.0,0.0,15.41,1.24,0.0
20230709:2311,0.0,0.0,0.0,14.5,1.31,0.0
20230710:0011,0.0,0.0,0.0,14.09,1.17,0.0
20230710:0111,0.0,0.0,0.0,13.14,1.31,0.0
20230710:0211,0.0,0.0,0.0,12.74,1.31,0.0
20230710:0311,0.0,0.0,0.0,12.72,1.17,0.0
20230710:0411,10.32,11.37,2.9,12.08,1.24,0.0
20230710:0511,143.56,57.71,9.68,11.56,1.52,0.0
20230710:0611,257.24,121.72,17.22,13.78,1.86,0.0
20230710:0711,945.28,314.21,25.18,14.73,2.41,0.0
20230710:0811,1694.4,523.46,33.21,15.64,2.62,0.0
20230710:0911,2185.6,675.14,40.87,16.65,2.76,0.0
20230710:1011,641.84,208.6,47.57,17.36,2.62,0.0
20230710:1111,1455.12,454.34,52.5,17.69,2.14,0.0
20230710:1211,1338.12,419.31,54.72,17.73,1.93,0.0
20230710:1311,2013.6,631.89,53.65,17.77,2.0,0.0
20230710:1411,877.76,280.03,49.58,17.96,1.93,0.0
20230710:1511,820.2,262.91,43.41,18.35,2.07,0.0
20230710:1611,1413.2,440.66,36.01,17.97,2.34,0.0
20230710:1711,638.4,208.22,28.06,16.99,2.14,0.0
20230710:1811,50.76,27.81,20.03,16.64,2.0,0.0
20230710:1911,11.96,12.24,12.3,15.32,1.66,0.0
20230710:2011,0.0,4.37,5.22,14.19,1.66,0.0
20230710:2111,0.0,0.0,0.0,13.51,1.79,0.0
20230710:2211,0.0,0.0,0.0,13.18,1.79,0.0
20230710:2311,0.0,0.0,0.0,12.95,1.93,0.0
20230711:0011,0.0,0.0,0.0,12.71,2.28,0.0
20230711:0111,0.0,0.0,0.0,12.32,2.55,0.0
20230711:0211,0.0,0.0,0.0,11.88,2.62,0.0
20230711:0311,0.0,0.0,0.0,11.68,2.21,0.0
20230711:0411,0.0,1.75,2.77,11.71,2.0,0.0
20230711:0511,5.12,8.74,9.56,11.72,2.0,0.0
20230711:0611,104.64,45.43,17.1,11.81,2.21,0.0
20230711:0711,98.64,43.57,25.06,12.33,2.41,0.0
20230711:0811,199.68,75.1,33.08,12.51,2.41,0.0
20230711:0911,314.8,109.4,40.74,12.58,2.28,0.0
20230711:1011,1163.24,358.05,47.44,13.44,2.0,0.0
20230711:1111,1045.4,323.73,52.37,13.94,2.41,0.0
20230711:1211,622.16,200.25,54.59,14.34,2.34,0.0
20230711:1311,663.24,213.23,53.53,15.47,2.48,0.0
20230711:1411,694.08,222.89,49.48,16.11,2.48,0.0
20230711:1511,710.8,228.11,43.31,16.55,2.62,0.0
20230711:1611,533.64,175.41,35.92,15.97,2.83,0.0
20230711:1711,309.16,108.47,27.97,14.4,2.83,0.0
20230711:1811,129.72,53.77,19.94,13.59,2.34,0.0
20230711:1911,133.76,55.09,12.21,13.68,2.07,0.0
20230711:2011,2.0,7.0,5.12,13.24,2.14,0.0
20230711:2111,0.0,0.0,0.0,12.47,2.21,0.0
20230711:2211,0.0,0.0,0.0,12.06,2.21,0.0
20230711:2311,0.0,0.0,0.0,11.76,2.41,0.0
20230712:0011,0.0,0.0,0.0,11.62,2.34,0.0
20230712:0111,0.0,0.0,0.0,11.56,2.41,0.0
20230712:0211,0.0,0.0,0.0,11.15,2.41,0.0
20230712:0311,0.0,0.0,0.0,11.25,2.48,0.0
20230712:0411,5.16,8.74,2.64,11.15,2.83,0.0
20230712:0511,47.84,26.23,9.42,11.29,2.28,0.0
20230712:0611,148.92,59.33,16.97,11.56,2.28,0.0
20230712:0711,172.64,66.75,24.93,12.25,3.45,0.0
20230712:0811,536.48,173.64,32.95,12.65,3.17,0.0
20230712:0911,520.92,169.66,40.61,13.22,2.9,0.0
20230712:1011,471.48,155.75,47.31,13.84,2.83,0.0
20230712:1111,410.08,138.14,52.23,14.41,3.03,0.0
20230712:1211,768.04,242.41,54.45,14.45,3.24,0.0
20230712:1311,800.04,250.75,53.4,13.67,3.45,0.0
20230712:1411,795.24,250.59,49.36,14.41,2.76,0.0
20230712:1511,1204.32,370.6,43.21,14.5,2.55,0.0
20230712:1611,1007.28,313.41,35.83,14.93,2.34,0.0
20230712:1711,811.16,258.1,27.88,14.85,2.48,0.0
20230712:1811,201.08,76.02,19.85,14.19,2.62,0.0
20230712:1911,130.88,54.22,12.12,13.91,2.14,0.0
20230712:2011,0.0,3.5,5.01,13.48,1.79,0.0
20230712:2111,0.0,0.0,0.0,12.87,1.45,0.0
20230712:2211,0.0,0.0,0.0,11.97,1.52,0.0
20230712:2311,0.0,0.0,0.0,11.52,1.59,0.0
20230713:0011,0.0,0.0,0.0,11.03,1.59,0.0
20230713:0111,0.0,0.0,0.0,11.02,1.59,0.0
20230713:0211,0.0,0.0,0.0,10.67,1.52,0.0
20230713:0311,0.0,0.0,0.0,10.51,1.45,0.0
20230713:0411,0.0,1.75,2.5,10.3,1.38,0.0
20230713:0511,113.52,48.1,9.29,10.6,1.1,0.0
20230713:0611,337.28,120.8,16.83,11.46,1.17,0.0
20230713:0711,826.92,267.72,24.8,11.93,1.52,0.0
20230713:0811,1113.36,343.03,32.82,12.45,1.59,0.0
20230713:0911,1045.68,322.68,40.47,12.87,1.72,0.0
20230713:1011,1943.32,596.44,47.17,13.54,1.79,0.0
20230713:1111,2086.32,644.3,52.09,14.26,1.93,0.0
20230713:1211,782.28,247.05,54.31,14.17,2.21,0.0
20230713:1311,1487.76,457.55,53.27,14.9,2.41,0.0
20230713:1411,1167.96,362.0,49.24,15.49,2.55,0.0
20230713:1511,1095.84,340.38,43.1,15.55,2.48,0.0
20230713:1611,457.96,152.97,35.73,15.44,2.41,0.0
20230713:1711,429.88,144.6,27.78,15.15,2.41,0.0
20230713:1811,458.52,158.71,19.75,14.34,2.69,0.0
20230713:1911,42.36,24.48,12.01,13.9,1.52,0.0
20230713:2011,37.8,22.74,4.9,13.31,1.38,0.0
20230713:2111,0.0,0.0,0.0,12.53,1.03,0.0
20230713:2211,0.0,0.0,0.0,12.34,0.55,0.0
20230713:2311,0.0,0.0,0.0,12.16,0.28,0.0
20230714:0011,0.0,0.0,0.0,11.88,0.55,0.0
20230714:0111,0.0,0.0,0.0,11.58,0.62,0.0
20230714:0211,0.0,0.0,0.0,11.13,0.62,0.0
20230714:0311,0.0,0.0,0.0,10.57,0.76,0.0
20230714:0411,0.0,1.75,2.36,9.49,0.76,0.0
20230714:0511,6.96,9.62,9.15,9.01,0.83,0.0
20230714:0611,134.72,54.7,16.7,10.31,1.03,0.0
20230714:0711,237.2,86.22,24.66,11.87,1.72,0.0
20230714:0811,413.28,138.14,32.69,12.33,1.86,0.0
20230714:0911,1110.0,340.63,40.33,12.79,2.14,0.0
20230714:1011,855.52,266.97,47.02,12.95,2.14,0.0
20230714:1111,504.56,165.02,51.94,13.25,2.62,0.0
20230714:1211,563.88,182.64,54.16,13.52,2.21,0.0
20230714:1311,1296.28,398.82,53.13,13.75,1.93,0.0
20230714:1411,1156.92,357.92,49.12,14.49,2.07,0.0
20230714:1511,734.88,234.05,42.99,15.0,2.0,0.0
20230714:1611,706.6,225.82,35.62,15.72,2.76,0.0
20230714:1711,217.88,81.59,27.68,15.65,2.83,0.0
20230714:1811,59.0,30.59,19.65,15.21,2.76,0.0
20230714:1911,12.0,12.24,11.9,14.56,2.97,0.0
20230714:2011,0.0,3.5,4.79,13.63,3.31,0.0
20230714:2111,0.0,0.0,0.0,12.99,3.17,0.0
20230714:2211,0.0,0.0,0.0,12.57,3.59,0.0
20230714:2311,0.0,0.0,0.0,12.28,4.14,0.0
20230715:0011,0.0,0.0,0.0,12.1,4.62,0.0
20230715:0111,0.0,0.0,0.0,11.96,4.97,0.0
20230715:0211,0.0,0.0,0.0,12.01,4.9,0.0
20230715:0311,0.0,0.0,0.0,12.06,4.9,0.0
20230715:0411,0.0,3.5,2.21,11.89,4.21,0.0
20230715:0511,124.08,51.59,9.0,11.79,3.38,0.0
20230715:0611,318.08,123.47,16.55,11.76,2.62,0.0
20230715:0711,784.16,254.51,24.52,12.67,1.72,0.0
20230715:0811,1418.04,439.92,32.54,13.79,0.97,0.0
20230715:0911,990.84,310.4,40.19,15.23,1.38,0.0
20230715:1011,929.4,293.58,46.87,16.48,1.79,0.0
20230715:1111,1700.32,529.58,51.78,17.23,2.07,0.0
20230715:1211,673.64,218.8,54.01,18.11,2.55,0.0
20230715:1311,1353.6,422.53,52.98,18.24,2.83,0.0
20230715:1411,1173.96,366.34,48.99,17.26,2.76,0.0
20230715:1511,1063.16,332.42,42.87,16.3,2.07,0.0
20230715:1611,690.2,222.85,35.51,16.63,1.45,0.0
20230715:1711,189.44,73.24,27.57,16.62,1.72,0.0
20230715:1811,249.28,91.37,19.54,15.77,2.14,0.0
20230715:1911,177.48,69.08,11.79,14.86,1.17,0.0
20230715:2011,35.28,21.86,4.67,14.34,1.1,0.0
20230715:2111,0.0,0.0,0.0,13.51,1.24,0.0
20230715:2211,0.0,0.0,0.0,12.69,1.52,0.0
20230715:2311,0.0,0.0,0.0,12.11,1.72,0.0
20230716:0011,0.0,0.0,0.0,11.93,1.79,0.0
20230716:0111,0.0,0.0,0.0,11.81,2.0,0.0
20230716:0211,0.0,0.0,0.0,11.52,2.14,0.0
20230716:0311,0.0,0.0,0.0,11.5,2.28,0.0
20230716:0411,0.0,0.87,2.06,11.51,2.76,0.0
20230716:0511,3.52,7.87,8.86,11.91,2.9,0.0
20230716:0611,52.0,27.81,16.41,12.32,2.69,0.0
20230716:0711,692.88,224.39,24.38,13.08,2.21,0.0
20230716:0811,1113.0,342.45,32.4,13.56,2.9,0.0
20230716:0911,1105.6,338.78,40.04,13.94,3.79,0.0
20230716:1011,863.52,269.27,46.72,14.23,3.93,0.0
20230716:1111,1227.84,375.75,51.62,14.31,3.86,0.0
20230716:1211,238.36,87.15,53.85,14.14,4.48,0.0
20230716:1311,275.2,98.27,52.83,14.46,4.34,0.0
20230716:1411,284.24,101.05,48.85,14.75,4.62,0.0
20230716:1511,778.52,244.05,42.74,14.3,5.17,0.0
20230716:1611,592.64,189.77,35.39,13.47,5.38,0.0
20230716:1711,340.72,116.82,27.45,12.92,4.9,0.0
20230716:1811,283.52,100.23,19.42,12.49,4.48,0.0
20230716:1911,38.24,22.74,11.67,11.56,4.21,0.0
20230716:2011,0.0,3.5,4.54,11.01,3.72,0.0
20230716:2111,0.0,0.0,0.0,10.39,3.38,0.0
20230716:2211,0.0,0.0,0.0,9.99,3.38,0.0
20230716:2311,0.0,0.0,0.0,9.55,3.24,0.0
20230717:0011,0.0,0.0,0.0,9.36,3.17,0.0
20230717:0111,0.0,0.0,0.0,9.28,3.17,0.0
20230717:0211,0.0,0.0,0.0,9.26,3.03,0.0
20230717:0311,0.0,0.0,0.0,9.18,2.83,0.0
20230717:0411,0.0,0.87,1.9,9.12,2.62,0.0
20230717:0511,3.64,7.87,8.7,9.15,2.69,0.0
20230717:0611,150.6,59.33,16.26,9.38,2.55,0.0
20230717:0711,419.56,138.56,24.23,9.93,3.03,0.0
20230717:0811,424.44,139.99,32.25,10.52,3.17,0.0
20230717:0911,988.44,301.55,39.89,11.08,3.24,0.0
20230717:1011,1265.0,382.62,46.56,11.88,3.45,0.0
20230717:1111,2266.48,685.01,51.46,12.86,3.79,0.0
20230717:1211,1791.24,541.78,53.68,13.48,3.79,0.0
20230717:1311,794.88,248.91,52.67,13.74,4.14,0.0
20230717:1411,982.76,303.24,48.7,13.84,4.14,0.0
20230717:1511,870.76,270.39,42.61,13.81,4.48,0.0
20230717:1611,655.44,208.09,35.26,13.47,4.41,0.0
20230717:1711,712.0,225.6,27.33,13.01,3.66,0.0
20230717:1811,272.44,96.94,19.29,12.59,3.45,0.0
20230717:1911,57.48,29.73,11.54,12.22,2.76,0.0
20230717:2011,18.24,14.87,4.4,11.51,2.07,0.0
20230717:2111,0.0,0.0,0.0,11.0,1.72,0.0
20230717:2211,0.0,0.0,0.0,10.58,1.66,0.0
20230717:2311,0.0,0.0,0.0,10.06,1.66,0.0
20230718:0011,0.0,0.0,0.0,9.62,1.59,0.0
20230718:0111,0.0,0.0,0.0,9.04,1.52,0.0
20230718:0211,0.0,0.0,0.0,8.4,1.52,0.0
20230718:0311,0.0,0.0,0.0,7.69,1.52,0.0
20230718:0411,0.0,0.87,1.74,7.34,1.45,0.0
20230718:0511,104.32,44.6,8.55,7.39,1.38,0.0
20230718:0611,315.92,112.65,16.11,9.46,1.24,0.0
20230718:0711,671.96,215.73,24.08,10.46,1.52,0.0
20230718:0811,1367.24,417.17,32.1,11.49,1.72,0.0
20230718:0911,1292.36,394.59,39.73,12.41,1.72,0.0
20230718:1011,1762.6,539.61,46.39,13.29,1.72,0.0
20230718:1111,3194.12,1018.31,51.29,13.95,1.93,0.0
20230718:1211,2111.16,651.08,53.51,14.2,2.14,0.0
20230718:1311,1929.04,594.44,52.51,14.94,2.28,0.0
20230718:1411,1877.96,578.54,48.55,15.15,2.21,0.0
20230718:1511,1048.64,326.71,42.47,15.19,1.93,0.0
20230718:1611,1131.32,350.67,35.13,15.32,2.34,0.0
20230718:1711,831.24,264.24,27.2,14.9,2.69,0.0
20230718:1811,475.92,173.38,19.16,13.89,2.41,0.0
20230718:1911,10.32,11.37,11.4,12.57,1.24,0.0
20230718:2011,31.12,20.11,4.26,12.16,0.62,0.0
20230718:2111,0.0,0.0,0.0,11.6,0.9,0.0
20230718:2211,0.0,0.0,0.0,11.05,1.03,0.0
20230718:2311,0.0,0.0,0.0,10.04,1.17,0.0
20230719:0011,0.0,0.0,0.0,9.8,1.24,0.0
20230719:0111,0.0,0.0,0.0,9.53,1.31,0.0
20230719:0211,0.0,0.0,0.0,8.92,1.38,0.0
20230719:0311,0.0,0.0,0.0,8.98,1.31,0.0
20230719:0411,0.0,0.87,1.57,8.8,1.38,0.0
20230719:0511,108.8,46.35,8.39,9.26,1.31,0.0
20230719:0611,318.64,115.19,15.95,10.33,1.79,0.0
20230719:0711,763.8,245.39,23.92,10.81,2.34,0.0
20230719:0811,568.48,182.34,31.94,11.76,2.69,0.0
20230719:0911,591.32,189.43,39.57,12.53,2.97,0.0
20230719:1011,261.12,93.64,46.23,13.01,2.97,0.0
20230719:1111,639.24,203.96,51.11,13.23,2.9,0.0
20230719:1211,1664.88,506.2,53.33,13.37,2.9,0.0
20230719:1311,703.96,223.43,52.34,13.97,2.97,0.0
20230719:1411,747.56,236.32,48.39,14.14,2.83,0.0
20230719:1511,434.48,145.56,42.32,14.74,2.69,0.0
20230719:1611,469.12,155.75,34.99,14.85,2.76,0.0
20230719:1711,662.08,212.75,27.07,14.6,2.9,0.0
20230719:1811,397.36,137.63,19.03,14.16,2.9,0.0
20230719:1911,179.32,69.08,11.26,13.17,2.69,0.0
20230719:2011,0.0,4.37,4.12,12.54,2.48,0.0
20230719:2111,0.0,0.0,0.0,11.69,2.28,0.0
20230719:2211,0.0,0.0,0.0,11.07,2.34,0.0
20230719:2311,0.0,0.0,0.0,10.46,2.28,0.0
20230720:0011,0.0,0.0,0.0,10.2,2.34,0.0
20230720:0111,0.0,0.0,0.0,10.02,2.41,0.0
20230720:0211,0.0,0.0,0.0,9.85,2.41,0.0
20230720:0311,0.0,0.0,0.0,10.04,2.55,0.0
20230720:0411,0.0,0.87,1.4,9.65,2.14,0.0
20230720:0511,45.76,25.36,8.22,9.85,2.21,0.0
20230720:0611,186.68,70.46,15.79,10.05,2.41,0.0
20230720:0711,570.72,184.09,23.76,10.35,2.28,0.0
20230720:0811,1322.2,400.83,31.78,10.74,2.28,0.0
20230720:0911,1499.08,451.43,39.41,11.38,2.55,0.0
20230720:1011,1470.0,443.94,46.05,12.11,2.97,0.0
20230720:1111,1291.24,393.29,50.93,12.95,3.03,0.0
20230720:1211,1550.76,471.43,53.15,13.55,3.17,0.0
20230720:1311,773.36,243.35,52.16,13.8,3.1,0.0
20230720:1411,525.6,171.51,48.23,13.99,3.1,0.0
20230720:1511,1052.96,324.18,42.17,13.9,3.24,0.0
20230720:1611,478.8,157.61,34.85,13.46,2.9,0.0
20230720:1711,142.2,57.48,26.93,12.67,2.83,0.0
20230720:1811,36.84,22.25,18.89,11.95,2.48,0.0
20230720:1911,10.4,11.37,11.12,11.42,1.72,0.0
20230720:2011,0.0,2.62,3.96,10.94,1.1,0.0
20230720:2111,0.0,0.0,0.0,10.61,1.03,0.0
20230720:2211,0.0,0.0,0.0,9.67,1.03,0.0
20230720:2311,0.0,0.0,0.0,9.19,1.17,0.0
20230721:0011,0.0,0.0,0.0,8.42,1.38,0.0
20230721:0111,0.0,0.0,0.0,8.17,1.38,0.0
20230721:0211,0.0,0.0,0.0,7.89,1.52,0.0
20230721:0311,0.0,0.0,0.0,7.75,1.59,0.0
20230721:0411,0.0,0.0,0.0,7.81,1.66,0.0
20230721:0511,22.92,16.61,8.05,8.0,1.72,0.0
20230721:0611,187.64,70.46,15.62,8.87,1.86,0.0
20230721:0711,280.88,98.27,23.6,9.85,2.41,0.0
20230721:0811,470.04,153.13,31.62,10.36,2.55,0.0
20230721:0911,761.76,237.17,39.24,11.15,2.76,0.0
20230721:1011,1163.6,354.28,45.88,11.92,2.76,0.0
20230721:1111,846.12,263.74,50.74,13.01,2.9,0.0
20230721:1211,802.52,251.71,52.96,13.48,2.83,0.0
20230721:1311,1267.24,388.56,51.98,14.05,2.9,0.0
20230721:1411,2348.12,720.22,48.06,14.24,2.9,0.0
20230721:1511,2414.84,739.36,42.01,14.31,2.9,0.0
20230721:1611,823.6,258.25,34.7,14.33,2.97,0.0
20230721:1711,382.28,129.81,26.78,13.91,2.76,0.0
20230721:1811,246.0,89.53,18.74,13.52,2.48,0.0
20230721:1911,144.88,58.59,10.97,13.51,1.24,0.0
20230721:2011,0.0,5.25,3.8,12.86,0.62,0.0
20230721:2111,0.0,0.0,0.0,11.81,0.76,0.0
20230721:2211,0.0,0.0,0.0,11.05,0.97,0.0
20230721:2311,0.0,0.0,0.0,11.12,0.83,0.0
20230722:0011,0.0,0.0,0.0,10.75,0.69,0.0
20230722:0111,0.0,0.0,0.0,10.43,0.62,0.0
20230722:0211,0.0,0.0,0.0,9.98,0.69,0.0
20230722:0311,0.0,0.0,0.0,9.51,0.76,0.0
20230722:0411,0.0,0.0,0.0,8.34,0.83,0.0
20230722:0511,104.32,44.6,7.88,7.28,0.76,0.0
20230722:0611,241.76,108.56,15.46,8.22,0.83,0.0
20230722:0711,859.04,280.01,23.44,10.46,2.28,0.0
20230722:0811,1639.72,497.11,31.45,11.78,2.83,0.0
20230722:0911,1874.84,566.72,39.06,13.07,2.97,0.0
20230722:1011,1558.36,473.75,45.69,13.86,3.03,0.0
20230722:1111,3207.12,1006.37,50.55,14.61,3.1,0.0
20230722:1211,2587.76,799.24,52.76,14.71,3.17,0.0
20230722:1311,2640.96,818.41,51.79,14.92,3.03,0.0
20230722:1411,2322.52,714.27,47.88,15.14,3.03,0.0
20230722:1511,1882.28,574.07,41.85,14.7,2.9,0.0
20230722:1611,1582.12,482.79,34.54,14.61,2.97,0.0
20230722:1711,916.28,289.39,26.63,14.19,3.1,0.0
20230722:1811,457.4,163.2,18.59,13.55,3.38,0.0
20230722:1911,168.0,65.58,10.81,13.2,3.38,0.0
20230722:2011,0.0,4.37,3.64,12.49,3.24,0.0
20230722:2111,0.0,0.0,0.0,11.48,2.97,0.0
20230722:2211,0.0,0.0,0.0,10.65,2.76,0.0
20230722:2311,0.0,0.0,0.0,10.07,2.62,0.0
20230723:0011,0.0,0.0,0.0,9.52,2.41,0.0
20230723:0111,0.0,0.0,0.0,9.4,2.48,0.0
20230723:0211,0.0,0.0,0.0,9.4,2.41,0.0
20230723:0311,0.0,0.0,0.0,9.39,2.14,0.0
20230723:0411,0.0,0.0,0.0,9.26,2.21,0.0
20230723:0511,20.6,15.74,7.7,9.34,2.83,0.0
20230723:0611,302.68,109.01,15.28,9.74,4.0,0.0
20230723:0711,372.12,124.94,23.27,10.57,4.41,0.0
20230723:0811,535.6,172.03,31.28,11.33,4.48,0.0
20230723:0911,598.88,190.37,38.89,11.63,4.34,0.0
20230723:1011,466.32,152.97,45.51,12.26,3.79,0.0
20230723:1111,1217.32,370.14,50.36,12.94,4.0,0.0
20230723:1211,1264.16,384.29,52.56,13.13,4.0,0.0
20230723:1311,3348.44,1034.42,51.59,12.94,4.0,0.0
20230723:1411,2301.4,696.21,47.7,13.09,3.72,0.0
20230723:1511,1514.44,457.55,41.67,13.29,3.59,0.0
20230723:1611,673.36,213.39,34.38,13.22,3.45,0.0
20230723:1711,509.16,166.16,26.47,12.87,3.24,0.0
20230723:1811,181.56,69.53,18.43,12.39,3.03,0.0
20230723:1911,38.12,22.74,10.64,11.91,2.97,0.0
20230723:2011,0.0,2.62,3.47,11.4,2.55,0.0
20230723:2111,0.0,0.0,0.0,10.77,2.28,0.0
