Latitude (decimal degrees):	53.483
Longitude (decimal degrees):	-2.242
Elevation (m):	55
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230703:0211,0.0,0.0,0.0,11.07,3.59,0.0
20230703:0311,0.0,0.0,0.0,10.61,3.59,0.0
20230703:0411,1.8,7.87,2.06,10.51,3.59,0.0
20230703:0511,19.16,22.74,9.65,10.91,3.72,0.0
20230703:0611,169.42,118.6,18.01,11.47,3.59,0.0
20230703:0711,456.7,293.5,26.82,11.7,4.55,0.0
20230703:0811,150.62,105.69,35.71,12.83,5.31,0.0
20230703:0911,286.26,185.42,44.26,13.13,5.17,0.0
20230703:1011,292.24,189.13,51.8,12.65,3.59,0.0
20230703:1111,229.04,152.05,57.32,12.24,2.62,0.0
20230703:1211,409.72,259.94,59.48,13.23,2.83,0.0
20230703:1311,477.62,298.42,57.56,12.94,4.62,0.0
20230703:1411,918.06,566.5,52.21,12.94,5.1,0.0
20230703:1511,949.96,586.43,44.76,13.99,5.66,0.0
20230703:1611,804.66,496.61,36.25,14.37,6.21,0.0
20230703:1711,459.58,296.29,27.37,14.41,5.72,0.0
20230703:1811,187.38,148.08,18.54,14.27,5.1,0.0
20230703:1911,72.26,58.59,10.14,13.86,4.34,0.0
20230703:2011,0.0,1.75,2.49,13.06,3.79,0.0
20230703:2111,0.0,0.0,0.0,12.48,3.72,0.0
20230703:2211,0.0,0.0,0.0,12.23,3.86,0.0
20230703:2311,0.0,0.0,0.0,12.0,3.93,0.0
20230704:0011,0.0,0.0,0.0,11.57,3.59,0.0
20230704:0111,0.0,0.0,0.0,10.98,3.45,0.0
20230704:0211,0.0,0.0,0.0,10.86,3.52,0.0
20230704:0311,0.0,0.0,0.0,10.24,3.38,0.0
20230704:0411,0.0,5.25,1.96,9.93,3.31,0.0
20230704:0511,52.7,45.47,9.56,10.26,3.31,0.0
20230704:0611,141.74,131.58,17.92,11.11,2.97,0.0
20230704:0711,495.64,323.74,26.73,12.29,4.14,0.0
20230704:0811,746.94,462.28,35.62,13.51,4.9,0.0
20230704:0911,626.56,389.74,44.17,14.6,4.76,0.0
20230704:1011,776.52,485.49,51.71,15.58,4.62,0.0
20230704:1111,1055.96,670.66,57.23,16.42,4.62,0.0
20230704:1211,666.36,420.31,59.4,16.73,4.34,0.0
20230704:1311,1014.08,647.75,57.49,16.95,4.0,0.0
20230704:1411,708.44,448.68,52.16,17.22,3.72,0.0
20230704:1511,621.88,394.19,44.72,17.21,3.45,0.0
20230704:1611,394.04,254.47,36.22,16.97,2.97,0.0
20230704:1711,118.32,88.08,27.33,16.73,2.48,0.0
20230704:1811,42.62,39.87,18.5,16.44,2.14,0.0
20230704:1911,18.64,22.74,10.1,15.52,1.45,0.0
20230704:2011,0.0,1.75,2.44,14.74,0.9,0.0
20230704:2111,0.0,0.0,0.0,13.31,0.9,0.0
20230704:2211,0.0,0.0,0.0,12.22,0.97,0.0
20230704:2311,0.0,0.0,0.0,11.23,1.17,0.0
20230705:0011,0.0,0.0,0.0,10.54,1.31,0.0
20230705:0111,0.0,0.0,0.0,10.27,1.31,0.0
20230705:0211,0.0,0.0,0.0,9.13,1.79,0.0
20230705:0311,0.0,0.0,0.0,9.56,2.07,0.0
20230705:0411,0.0,2.62,1.87,10.05,2.34,0.0
20230705:0511,66.26,54.22,9.46,10.86,2.62,0.0
20230705:0611,120.06,87.45,17.83,11.87,3.66,0.0
20230705:0711,0.0,0.0,0.0,12.71,4.0,0.0
20230705:0811,315.02,202.59,35.53,13.31,4.62,0.0
20230705:0911,402.78,254.74,44.07,13.88,4.83,0.0
20230705:1011,604.62,376.3,51.61,14.55,5.1,0.0
20230705:1111,336.78,216.94,57.13,15.07,5.03,0.0
20230705:1211,769.88,480.63,59.31,15.41,5.03,0.0
20230705:1311,1077.88,680.97,57.42,15.73,4.97,0.0
20230705:1411,825.64,516.2,52.1,15.78,4.9,0.0
20230705:1511,522.42,328.73,44.67,16.07,5.1,0.0
20230705:1611,678.08,423.7,36.17,15.66,4.9,0.0
20230705:1711,440.58,286.02,27.29,15.5,4.69,0.0
20230705:1811,197.58,144.92,18.46,15.25,4.14,0.0
20230705:1911,58.06,49.84,10.05,15.13,2.97,0.0
20230705:2011,0.0,1.75,2.39,14.39,2.48,0.0
20230705:2111,0.0,0.0,0.0,13.76,2.41,0.0
20230705:2211,0.0,0.0,0.0,13.04,2.41,0.0
20230705:2311,0.0,0.0,0.0,12.56,2.62,0.0
20230706:0011,0.0,0.0,0.0,12.45,2.69,0.0
20230706:0111,0.0,0.0,0.0,12.38,2.62,0.0
20230706:0211,0.0,0.0,0.0,12.0,2.55,0.0
20230706:0311,0.0,0.0,0.0,11.65,2.55,0.0
20230706:0411,0.0,0.87,1.76,11.27,2.55,0.0
20230706:0511,40.32,37.6,9.36,11.54,2.48,0.0
20230706:0611,182.8,131.47,17.73,12.36,2.55,0.0
20230706:0711,392.4,254.72,26.54,13.98,3.79,0.0
20230706:0811,694.12,434.04,35.43,14.96,4.21,0.0
20230706:0911,942.92,592.53,43.97,15.84,4.28,0.0
20230706:1011,1023.66,647.71,51.51,16.72,4.76,0.0
20230706:1111,351.12,228.07,57.03,17.65,5.03,0.0
20230706:1211,487.78,311.3,59.21,18.19,5.24,0.0
20230706:1311,844.94,535.11,57.34,19.01,5.72,0.0
20230706:1411,856.62,542.69,52.03,19.04,5.45,0.0
20230706:1511,325.24,213.46,44.61,18.92,5.59,0.0
20230706:1611,668.28,423.3,36.12,18.94,5.38,0.0
20230706:1711,248.18,167.76,27.24,18.89,4.83,0.0
20230706:1811,145.06,105.89,18.41,18.41,4.62,0.0
20230706:1911,3.22,9.62,9.99,17.84,4.83,0.0
20230706:2011,1.66,7.87,2.33,17.32,4.76,0.0
20230706:2111,0.0,0.0,0.0,16.82,4.62,0.0
20230706:2211,0.0,0.0,0.0,16.22,4.83,0.0
20230706:2311,0.0,0.0,0.0,15.61,5.03,0.0
20230707:0011,0.0,0.0,0.0,14.95,5.1,0.0
20230707:0111,0.0,0.0,0.0,14.35,4.97,0.0
20230707:0211,0.0,0.0,0.0,14.18,4.83,0.0
20230707:0311,0.0,0.0,0.0,13.73,4.62,0.0
20230707:0411,0.0,0.87,1.66,13.42,4.41,0.0
20230707:0511,59.94,50.72,9.25,13.61,4.21,0.0
20230707:0611,133.62,126.78,17.62,14.48,3.79,0.0
20230707:0711,486.22,324.74,26.43,15.89,4.83,0.0
20230707:0811,806.86,508.09,35.33,17.33,5.24,0.0
20230707:0911,1133.32,721.09,43.87,18.77,5.59,0.0
20230707:1011,1379.72,900.2,51.4,19.98,5.72,0.0
20230707:1111,1423.84,943.25,56.92,20.9,5.45,0.0
20230707:1211,1377.42,916.93,59.11,21.78,5.24,0.0
20230707:1311,1184.0,780.29,57.25,22.57,5.03,0.0
20230707:1411,1324.6,884.24,51.96,23.26,4.9,0.0
20230707:1511,1129.76,743.91,44.55,24.0,4.83,0.0
20230707:1611,644.42,420.69,36.07,24.39,4.62,0.0
20230707:1711,322.3,219.75,27.18,24.49,4.07,0.0
20230707:1811,150.36,142.28,18.35,23.55,2.83,0.0
20230707:1911,55.76,49.84,9.93,22.9,2.9,0.0
20230707:2011,0.88,7.0,2.26,21.67,2.97,0.0
20230707:2111,0.0,0.0,0.0,20.31,3.17,0.0
20230707:2211,0.0,0.0,0.0,19.46,3.45,0.0
20230707:2311,0.0,0.0,0.0,19.11,4.07,0.0
20230708:0011,0.0,0.0,0.0,18.95,4.62,0.0
20230708:0111,0.0,0.0,0.0,18.85,4.9,0.0
20230708:0211,0.0,0.0,0.0,18.69,4.97,0.0
20230708:0311,0.0,0.0,0.0,18.61,4.83,0.0
20230708:0411,0.0,0.87,1.54,18.5,4.76,0.0
20230708:0511,54.4,48.1,9.14,18.72,4.62,0.0
20230708:0611,158.02,131.49,17.51,19.69,4.62,0.0
20230708:0711,448.32,305.57,26.33,21.12,4.34,0.0
20230708:0811,257.06,175.41,35.22,22.49,4.97,0.0
20230708:0911,459.76,301.48,43.76,23.54,4.83,0.0
20230708:1011,625.1,407.16,51.29,24.1,4.83,0.0
20230708:1111,184.24,131.65,56.8,23.68,4.14,0.0
20230708:1211,175.16,126.09,59.0,23.69,3.79,0.0
20230708:1311,584.1,383.12,57.15,24.32,4.07,0.0
20230708:1411,493.48,324.56,51.88,24.51,4.69,0.0
20230708:1511,147.38,108.47,44.48,23.44,5.52,0.0
20230708:1611,204.78,142.77,36.01,21.24,4.34,0.0
20230708:1711,252.3,172.09,27.12,20.39,3.1,0.0
20230708:1811,18.76,23.18,18.29,19.63,1.52,0.0
20230708:1911,3.18,9.62,9.87,19.23,2.0,0.0
20230708:2011,0.0,0.87,2.18,18.38,2.62,0.0
20230708:2111,0.0,0.0,0.0,18.11,3.24,0.0
20230708:2211,0.0,0.0,0.0,18.18,3.59,0.0
20230708:2311,0.0,0.0,0.0,17.94,3.31,0.0
20230709:0011,0.0,0.0,0.0,17.56,2.83,0.0
20230709:0111,0.0,0.0,0.0,16.74,2.76,0.0
20230709:0211,0.0,0.0,0.0,15.94,2.41,0.0
20230709:0311,0.0,0.0,0.0,15.38,1.59,0.0
20230709:0411,0.0,0.87,1.43,14.94,0.97,0.0
20230709:0511,44.86,41.1,9.03,14.39,0.69,0.0
20230709:0611,116.18,86.81,17.4,15.41,1.1,0.0
20230709:0711,360.28,238.59,26.21,16.45,1.86,0.0
20230709:0811,267.86,179.12,35.11,17.52,2.28,0.0
20230709:0911,1119.06,729.69,43.64,18.63,2.97,0.0
20230709:1011,1092.0,711.57,51.17,19.51,3.59,0.0
20230709:1111,1425.7,957.71,56.68,19.99,4.0,0.0
20230709:1211,997.04,645.52,58.88,20.41,4.41,0.0
20230709:1311,854.9,550.15,57.05,20.88,4.62,0.0
20230709:1411,814.82,524.61,51.8,20.86,4.14,0.0
20230709:1511,656.58,422.13,44.41,21.08,4.07,0.0
20230709:1611,51.64,46.36,35.94,19.21,4.0,0.0
20230709:1711,268.68,181.06,27.06,18.76,2.83,0.0
20230709:1811,189.06,142.04,18.22,18.88,2.41,0.0
20230709:1911,50.98,45.47,9.79,16.53,2.48,0.0
20230709:2011,0.3,6.12,2.1,16.12,1.17,0.0
20230709:2111,0.0,0.0,0.0,15.42,1.72,0.0
20230709:2211,0.0,0.0,0.0,14.4,2.14,0.0
20230709:2311,0.0,0.0,0.0,13.92,2.21,0.0
20230710:0011,0.0,0.0,0.0,13.56,2.07,0.0
20230710:0111,0.0,0.0,0.0,13.15,2.21,0.0
20230710:0211,0.0,0.0,0.0,12.88,2.28,0.0
20230710:0311,0.0,0.0,0.0,12.49,2.34,0.0
20230710:0411,0.0,0.0,0.0,12.3,2.41,0.0
20230710:0511,57.44,48.97,8.91,12.62,2.34,0.0
20230710:0611,129.54,124.11,17.29,13.51,2.28,0.0
20230710:0711,476.16,318.76,26.1,15.03,3.24,0.0
20230710:0811,552.26,348.74,34.99,16.46,4.34,0.0
20230710:0911,493.94,314.05,43.52,17.49,4.62,0.0
20230710:1011,291.38,192.84,51.05,18.41,5.17,0.0
20230710:1111,332.18,217.87,56.55,18.8,4.9,0.0
20230710:1211,134.18,98.27,58.76,18.31,3.79,0.0
20230710:1311,294.08,193.77,56.94,17.36,4.62,0.0
20230710:1411,232.6,156.68,51.71,17.19,5.45,0.0
20230710:1511,331.82,215.33,44.33,16.78,5.66,0.0
20230710:1611,187.44,129.79,35.87,17.54,6.34,0.0
20230710:1711,102.8,78.8,26.99,18.39,6.28,0.0
20230710:1811,32.8,33.38,18.15,18.79,5.72,0.0
20230710:1911,10.8,16.61,9.71,17.44,5.17,0.0
20230710:2011,0.0,0.87,2.02,16.82,4.62,0.0
20230710:2111,0.0,0.0,0.0,16.25,4.28,0.0
20230710:2211,0.0,0.0,0.0,15.57,4.07,0.0
20230710:2311,0.0,0.0,0.0,15.3,3.86,0.0
20230711:0011,0.0,0.0,0.0,14.8,2.9,0.0
20230711:0111,0.0,0.0,0.0,14.65,2.55,0.0
20230711:0211,0.0,0.0,0.0,14.27,1.79,0.0
20230711:0311,0.0,0.0,0.0,14.15,1.38,0.0
20230711:0411,0.0,0.0,0.0,14.09,1.86,0.0
20230711:0511,24.68,27.11,8.78,14.43,2.62,0.0
20230711:0611,59.98,50.99,17.17,14.81,3.72,0.0
20230711:0711,329.22,216.11,25.98,15.04,3.17,0.0
20230711:0811,351.16,226.73,34.87,15.77,3.79,0.0
20230711:0911,584.5,368.86,43.4,16.71,4.0,0.0
20230711:1011,653.0,413.27,50.92,17.87,4.41,0.0
20230711:1111,372.66,242.32,56.42,18.59,4.55,0.0
20230711:1211,391.18,254.39,58.63,19.28,4.55,0.0
20230711:1311,564.62,357.13,56.83,17.47,5.17,0.0
20230711:1411,286.56,190.06,51.61,18.22,4.41,0.0
20230711:1511,94.1,73.24,44.25,17.59,4.14,0.0
20230711:1611,62.36,52.85,35.79,16.45,4.28,0.0
20230711:1711,33.18,33.38,26.91,16.54,3.52,0.0
20230711:1811,183.84,143.97,18.07,16.13,3.38,0.0
20230711:1911,67.4,55.97,9.63,15.58,2.48,0.0
20230711:2011,0.0,1.75,1.92,14.72,2.07,0.0
20230711:2111,0.0,0.0,0.0,14.02,2.21,0.0
20230711:2211,0.0,0.0,0.0,13.41,2.34,0.0
20230711:2311,0.0,0.0,0.0,13.07,2.41,0.0
20230712:0011,0.0,0.0,0.0,12.89,2.55,0.0
20230712:0111,0.0,0.0,0.0,12.92,2.69,0.0
20230712:0211,0.0,0.0,0.0,12.85,2.97,0.0
20230712:0311,0.0,0.0,0.0,12.54,2.97,0.0
20230712:0411,0.0,0.0,0.0,12.5,3.1,0.0
20230712:0511,10.08,15.74,8.66,12.47,3.1,0.0
20230712:0611,116.28,85.87,17.04,13.26,3.38,0.0
20230712:0711,162.08,113.11,25.86,13.83,3.93,0.0
20230712:0811,421.34,267.1,34.75,14.71,4.28,0.0
20230712:0911,217.1,146.48,43.27,15.37,4.55,0.0
20230712:1011,132.28,96.42,50.79,16.8,4.62,0.0
20230712:1111,500.7,318.0,56.28,17.05,4.69,0.0
20230712:1211,617.36,390.79,58.5,17.89,4.97,0.0
20230712:1311,776.92,487.95,56.71,17.51,5.72,0.0
20230712:1411,815.2,509.02,51.5,17.29,6.48,0.0
20230712:1511,568.86,357.28,44.15,17.51,6.62,0.0
20230712:1611,428.82,273.17,35.7,17.3,6.41,0.0
20230712:1711,359.66,234.54,26.83,16.88,6.07,0.0
20230712:1811,190.0,139.31,17.98,16.65,5.52,0.0
20230712:1911,65.9,55.09,9.54,16.24,4.0,0.0
20230712:2011,0.0,0.87,1.82,15.49,3.86,0.0
20230712:2111,0.0,0.0,0.0,14.66,3.24,0.0
20230712:2211,0.0,0.0,0.0,14.03,2.9,0.0
20230712:2311,0.0,0.0,0.0,13.63,2.83,0.0
20230713:0011,0.0,0.0,0.0,13.27,2.69,0.0
20230713:0111,0.0,0.0,0.0,12.98,2.48,0.0
20230713:0211,0.0,0.0,0.0,12.64,2.21,0.0
20230713:0311,0.0,0.0,0.0,12.13,1.93,0.0
20230713:0411,0.0,0.0,0.0,11.67,1.72,0.0
20230713:0511,57.72,48.97,8.53,11.56,1.72,0.0
20230713:0611,155.22,126.78,16.91,12.8,2.21,0.0
20230713:0711,434.82,285.64,25.73,13.48,2.97,0.0
20230713:0811,555.44,349.76,34.62,14.7,3.1,0.0
20230713:0911,561.26,354.38,43.14,15.81,3.24,0.0
20230713:1011,737.66,466.72,50.65,16.67,3.38,0.0
20230713:1111,806.24,512.87,56.14,17.18,3.38,0.0
20230713:1211,734.28,467.67,58.36,17.65,3.38,0.0
20230713:1311,643.44,410.25,56.58,18.07,3.45,0.0
20230713:1411,824.38,525.17,51.39,17.83,3.52,0.0
20230713:1511,721.1,457.38,44.05,17.89,3.66,0.0
20230713:1611,432.64,278.35,35.61,17.67,3.38,0.0
20230713:1711,280.72,187.42,26.74,17.52,2.97,0.0
20230713:1811,166.48,120.44,17.89,17.11,2.14,0.0
20230713:1911,61.48,52.47,9.44,16.98,1.79,0.0
20230713:2011,0.0,0.87,1.72,16.15,1.17,0.0
20230713:2111,0.0,0.0,0.0,15.24,0.69,0.0
20230713:2211,0.0,0.0,0.0,13.94,1.59,0.0
20230713:2311,0.0,0.0,0.0,13.7,2.07,0.0
20230714:0011,0.0,0.0,0.0,13.9,2.34,0.0
20230714:0111,0.0,0.0,0.0,13.82,2.48,0.0
20230714:0211,0.0,0.0,0.0,13.61,2.41,0.0
20230714:0311,0.0,0.0,0.0,13.33,2.34,0.0
20230714:0411,0.0,0.0,0.0,13.1,2.41,0.0
20230714:0511,4.22,10.49,8.39,13.22,2.55,0.0
20230714:0611,40.42,38.01,16.78,14.03,2.76,0.0
20230714:0711,96.8,74.17,25.6,15.08,4.21,0.0
20230714:0811,170.28,118.67,34.49,15.39,4.48,0.0
20230714:0911,383.78,245.59,43.01,15.58,4.41,0.0
20230714:1011,329.14,213.23,50.51,15.77,4.69,0.0
20230714:1111,354.3,228.07,55.99,15.64,4.76,0.0
20230714:1211,258.3,170.59,58.21,15.12,4.97,0.0
20230714:1311,195.84,133.5,56.44,15.07,5.72,0.0
20230714:1411,175.52,121.45,51.27,15.09,5.86,0.0
20230714:1511,95.4,73.24,43.95,15.21,6.48,0.0
20230714:1611,145.8,103.84,35.51,15.49,6.97,0.0
20230714:1711,161.16,113.11,26.64,15.73,7.03,0.0
20230714:1811,48.34,43.57,17.79,16.09,6.07,0.0
20230714:1911,22.04,25.36,9.34,16.45,5.52,0.0
20230714:2011,0.0,0.87,1.61,16.91,5.03,0.0
20230714:2111,0.0,0.0,0.0,16.92,5.1,0.0
20230714:2211,0.0,0.0,0.0,16.14,5.1,0.0
20230714:2311,0.0,0.0,0.0,15.07,4.76,0.0
20230715:0011,0.0,0.0,0.0,14.22,4.48,0.0
20230715:0111,0.0,0.0,0.0,13.8,4.55,0.0
20230715:0211,0.0,0.0,0.0,13.66,4.69,0.0
20230715:0311,0.0,0.0,0.0,13.78,4.55,0.0
20230715:0411,0.0,0.0,0.0,13.93,4.83,0.0
20230715:0511,53.12,46.35,8.25,13.85,5.03,0.0
20230715:0611,76.28,61.19,16.64,14.36,5.17,0.0
20230715:0711,36.1,35.23,25.46,15.32,4.83,0.0
20230715:0811,148.46,105.69,34.35,15.84,5.66,0.0
20230715:0911,471.02,296.97,42.87,16.14,6.14,0.0
20230715:1011,506.08,320.13,50.36,17.3,5.93,0.0
20230715:1111,821.52,516.53,55.84,18.05,6.07,0.0
20230715:1211,1640.74,1062.77,58.06,16.03,6.83,0.0
20230715:1311,683.12,428.14,56.3,17.55,6.48,0.0
20230715:1411,770.24,482.01,51.15,18.22,7.03,0.0
20230715:1511,639.3,399.39,43.84,17.8,7.45,0.0
20230715:1611,552.08,345.02,35.41,16.65,7.66,0.0
20230715:1711,199.6,136.09,26.54,15.62,6.07,0.0
20230715:1811,18.08,22.25,17.69,15.14,6.55,0.0
20230715:1911,58.02,49.84,9.23,15.74,6.9,0.0
20230715:2011,0.0,0.87,1.49,15.15,6.28,0.0
20230715:2111,0.0,0.0,0.0,14.37,6.48,0.0
20230715:2211,0.0,0.0,0.0,14.14,6.69,0.0
20230715:2311,0.0,0.0,0.0,13.95,7.03,0.0
20230716:0011,0.0,0.0,0.0,13.64,7.1,0.0
20230716:0111,0.0,0.0,0.0,13.52,6.97,0.0
20230716:0211,0.0,0.0,0.0,13.42,6.83,0.0
20230716:0311,0.0,0.0,0.0,13.32,6.48,0.0
20230716:0411,0.0,0.0,0.0,13.16,6.21,0.0
20230716:0511,45.32,41.1,8.11,13.11,6.21,0.0
20230716:0611,51.9,45.43,16.5,13.24,6.0,0.0
20230716:0711,122.04,89.0,25.33,13.92,6.41,0.0
20230716:0811,184.1,126.09,34.21,14.41,6.62,0.0
20230716:0911,447.98,281.73,42.72,15.13,6.48,0.0
20230716:1011,390.48,249.12,50.21,16.05,6.41,0.0
20230716:1111,935.34,584.71,55.68,17.11,6.69,0.0
20230716:1211,847.26,531.72,57.9,17.29,5.86,0.0
20230716:1311,1025.88,650.41,56.15,17.76,5.45,0.0
20230716:1411,399.02,256.88,51.02,17.89,5.38,0.0
20230716:1511,180.4,125.16,43.72,16.46,5.24,0.0
20230716:1611,446.18,284.13,35.3,16.53,4.34,0.0
20230716:1711,72.96,59.33,26.43,15.2,4.21,0.0
20230716:1811,51.28,45.43,17.58,15.25,3.17,0.0
20230716:1911,63.6,53.34,9.11,14.81,3.17,0.0
20230716:2011,0.0,0.87,1.37,14.25,2.48,0.0
20230716:2111,0.0,0.0,0.0,13.69,2.69,0.0
20230716:2211,0.0,0.0,0.0,13.0,2.69,0.0
20230716:2311,0.0,0.0,0.0,12.83,2.97,0.0
20230717:0011,0.0,0.0,0.0,12.61,3.03,0.0
20230717:0111,0.0,0.0,0.0,12.5,3.17,0.0
20230717:0211,0.0,0.0,0.0,12.13,3.24,0.0
20230717:0311,0.0,0.0,0.0,12.09,3.1,0.0
20230717:0411,0.0,0.0,0.0,11.7,2.69,0.0
20230717:0511,36.34,34.98,7.96,11.89,2.48,0.0
20230717:0611,67.96,55.63,16.36,12.53,2.97,0.0
20230717:0711,185.32,126.88,25.19,13.4,3.1,0.0
20230717:0811,697.86,438.55,34.07,14.3,2.9,0.0
20230717:0911,230.86,154.83,42.58,15.21,3.45,0.0
20230717:1011,694.94,435.32,50.05,15.67,4.21,0.0
20230717:1111,708.76,446.85,55.51,16.43,3.93,0.0
20230717:1211,953.72,607.26,57.73,17.02,4.0,0.0
20230717:1311,477.44,304.93,56.0,17.39,4.14,0.0
20230717:1411,207.28,141.85,50.88,17.27,4.34,0.0
20230717:1511,527.0,332.84,43.6,16.6,4.55,0.0
20230717:1611,418.74,267.82,35.18,16.65,4.28,0.0
20230717:1711,249.04,167.01,26.32,16.71,3.93,0.0
20230717:1811,181.68,140.66,17.47,16.06,3.45,0.0
20230717:1911,61.96,52.47,8.99,15.63,2.76,0.0
20230717:2011,0.0,0.0,0.0,14.78,1.66,0.0
20230717:2111,0.0,0.0,0.0,14.04,1.17,0.0
20230717:2211,0.0,0.0,0.0,13.36,1.24,0.0
20230717:2311,0.0,0.0,0.0,12.33,1.38,0.0
20230718:0011,0.0,0.0,0.0,11.84,1.52,0.0
20230718:0111,0.0,0.0,0.0,11.25,1.79,0.0
20230718:0211,0.0,0.0,0.0,10.66,2.07,0.0
20230718:0311,0.0,0.0,0.0,10.6,2.0,0.0
20230718:0411,0.0,0.0,0.0,11.08,1.86,0.0
20230718:0511,33.82,33.23,7.81,11.57,1.72,0.0
20230718:0611,96.36,73.53,16.21,12.64,1.72,0.0
20230718:0711,187.54,128.61,25.04,13.34,1.52,0.0
20230718:0811,398.14,254.9,33.93,14.44,2.07,0.0
20230718:0911,476.74,302.95,42.42,15.19,2.41,0.0
20230718:1011,376.44,242.63,49.89,15.42,2.48,0.0
20230718:1111,215.68,146.48,55.34,16.12,3.03,0.0
20230718:1211,226.48,152.97,57.56,16.35,3.45,0.0
20230718:1311,248.96,165.95,55.84,15.68,3.38,0.0
20230718:1411,177.86,123.31,50.74,15.26,3.38,0.0
20230718:1511,353.36,227.95,43.47,15.05,2.9,0.0
20230718:1611,368.2,237.03,35.06,15.06,2.55,0.0
20230718:1711,125.64,91.78,26.2,14.45,1.79,0.0
20230718:1811,113.78,84.74,17.34,14.36,1.52,0.0
20230718:1911,56.92,48.97,8.86,14.17,1.45,0.0
20230718:2011,0.0,0.0,0.0,14.07,1.66,0.0
20230718:2111,0.0,0.0,0.0,13.94,1.86,0.0
20230718:2211,0.0,0.0,0.0,13.75,1.79,0.0
20230718:2311,0.0,0.0,0.0,13.66,1.79,0.0
20230719:0011,0.0,0.0,0.0,13.51,1.72,0.0
20230719:0111,0.0,0.0,0.0,13.42,1.38,0.0
20230719:0211,0.0,0.0,0.0,13.46,0.9,0.0
20230719:0311,0.0,0.0,0.0,13.6,0.34,0.0
20230719:0411,0.0,0.0,0.0,13.38,0.62,0.0
20230719:0511,17.7,21.86,7.65,13.38,1.1,0.0
20230719:0611,67.4,55.63,16.06,13.89,1.59,0.0
20230719:0711,286.22,189.59,24.89,14.43,1.93,0.0
20230719:0811,701.18,443.68,33.78,14.98,2.41,0.0
20230719:0911,355.3,230.05,42.27,15.98,2.9,0.0
20230719:1011,954.88,610.4,49.73,17.25,3.38,0.0
20230719:1111,1144.54,741.36,55.17,17.94,3.93,0.0
20230719:1211,1049.12,668.31,57.38,16.89,4.48,0.0
20230719:1311,1467.36,961.26,55.67,17.14,4.97,0.0
20230719:1411,1358.68,879.51,50.59,17.59,5.1,0.0
20230719:1511,1165.18,739.84,43.33,17.57,5.31,0.0
20230719:1611,910.3,574.26,34.94,17.38,5.17,0.0
20230719:1711,505.96,335.47,26.07,16.87,4.9,0.0
20230719:1811,152.04,137.6,17.22,16.18,4.69,0.0
20230719:1911,47.28,42.85,8.73,15.64,3.59,0.0
20230719:2011,0.0,0.0,0.0,14.37,3.03,0.0
20230719:2111,0.0,0.0,0.0,13.25,2.62,0.0
20230719:2211,0.0,0.0,0.0,12.4,2.41,0.0
20230719:2311,0.0,0.0,0.0,11.76,2.28,0.0
20230720:0011,0.0,0.0,0.0,11.48,2.14,0.0
20230720:0111,0.0,0.0,0.0,11.09,2.14,0.0
20230720:0211,0.0,0.0,0.0,11.02,2.07,0.0
20230720:0311,0.0,0.0,0.0,10.67,2.14,0.0
20230720:0411,0.0,0.0,0.0,10.46,2.07,0.0
20230720:0511,9.16,14.87,7.49,10.57,2.0,0.0
20230720:0611,105.88,79.35,15.91,12.18,1.93,0.0
20230720:0711,254.0,168.87,24.74,13.87,2.55,0.0
20230720:0811,475.84,301.35,33.62,14.81,3.03,0.0
20230720:0911,998.16,632.34,42.11,15.36,3.31,0.0
20230720:1011,1091.52,697.2,49.56,15.91,3.66,0.0
20230720:1111,1490.78,987.74,54.99,16.56,4.07,0.0
20230720:1211,1476.02,975.35,57.2,16.78,4.34,0.0
20230720:1311,1566.9,1043.58,55.5,16.82,4.41,0.0
20230720:1411,1078.26,687.12,50.43,17.05,4.48,0.0
20230720:1511,778.02,488.58,43.19,16.82,4.48,0.0
20230720:1611,749.44,470.64,34.8,16.28,4.41,0.0
20230720:1711,420.5,274.06,25.94,15.73,4.21,0.0
20230720:1811,179.22,138.76,17.08,15.17,3.86,0.0
20230720:1911,33.3,33.23,8.59,14.62,3.45,0.0
20230720:2011,0.0,0.0,0.0,13.65,2.9,0.0
20230720:2111,0.0,0.0,0.0,12.78,2.48,0.0
20230720:2211,0.0,0.0,0.0,12.05,2.07,0.0
20230720:2311,0.0,0.0,0.0,11.36,2.0,0.0
20230721:0011,0.0,0.0,0.0,11.15,1.93,0.0
20230721:0111,0.0,0.0,0.0,10.82,2.0,0.0
20230721:0211,0.0,0.0,0.0,10.64,2.07,0.0
20230721:0311,0.0,0.0,0.0,10.89,2.07,0.0
20230721:0411,0.0,0.0,0.0,11.21,2.07,0.0
20230721:0511,26.34,27.98,7.33,11.26,2.07,0.0
20230721:0611,117.0,86.35,15.75,12.11,2.69,0.0
20230721:0711,148.7,104.76,24.59,12.62,2.76,0.0
20230721:0811,373.38,237.43,33.47,12.86,3.03,0.0
20230721:0911,566.28,353.8,41.95,13.33,2.9,0.0
20230721:1011,880.22,553.42,49.38,14.16,3.03,0.0
20230721:1111,1079.42,688.11,54.8,15.07,3.52,0.0
20230721:1211,1461.92,964.71,57.01,15.46,3.79,0.0
20230721:1311,1194.22,767.12,55.32,15.64,3.93,0.0
20230721:1411,937.98,591.38,50.27,15.71,4.0,0.0
