Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	3.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230613:1510,1505.55,652.94,46.71,18.95,2.69,0.0
20230613:1610,1216.29,519.21,37.5,18.46,3.38,0.0
20230613:1710,651.03,286.66,27.96,18.03,3.52,0.0
20230613:1810,243.48,140.72,18.52,17.86,3.45,0.0
20230613:1910,89.73,51.59,9.53,18.26,3.38,0.0
20230613:2010,0.0,0.0,0.0,17.89,3.31,0.0
20230613:2110,0.0,0.0,0.0,17.47,3.38,0.0
20230613:2210,0.0,0.0,0.0,17.69,2.97,0.0
20230613:2310,0.0,0.0,0.0,17.3,2.41,0.0
20230614:0010,0.0,0.0,0.0,17.2,2.41,0.0
20230614:0110,0.0,0.0,0.0,17.66,3.31,0.0
20230614:0210,0.0,0.0,0.0,17.69,3.59,0.0
20230614:0310,0.0,0.0,0.0,17.04,3.38,0.0
20230614:0410,0.0,0.0,0.0,16.58,3.24,0.0
20230614:0510,72.57,43.72,7.96,16.5,3.31,0.0
20230614:0610,177.21,109.89,16.83,17.1,3.66,0.0
20230614:0710,650.1,296.41,26.21,17.53,3.52,0.0
20230614:0810,1195.98,512.36,35.76,17.95,3.03,0.0
20230614:0910,1640.07,715.8,45.07,18.35,2.41,0.0
20230614:1010,1891.05,850.89,53.53,18.61,1.93,0.0
20230614:1110,2140.56,989.23,60.02,18.66,1.93,0.0
20230614:1210,2203.35,1030.13,62.87,18.95,1.86,0.0
20230614:1310,2146.77,995.31,60.9,19.02,1.93,0.0
20230614:1410,1952.76,884.82,54.96,19.04,2.0,0.0
20230614:1510,1604.76,702.95,46.78,18.72,2.21,0.0
20230614:1610,1336.56,577.42,37.57,18.45,2.48,0.0
20230614:1710,785.46,353.7,28.03,18.16,2.83,0.0
20230614:1810,240.81,141.44,18.59,17.79,2.97,0.0
20230614:1910,100.11,55.97,9.6,17.56,2.69,0.0
20230614:2010,0.0,0.0,0.0,17.16,2.41,0.0
20230614:2110,0.0,0.0,0.0,17.03,2.34,0.0
20230614:2210,0.0,0.0,0.0,16.84,2.0,0.0
20230614:2310,0.0,0.0,0.0,16.73,2.14,0.0
20230615:0010,0.0,0.0,0.0,16.45,2.07,0.0
20230615:0110,0.0,0.0,0.0,16.02,1.79,0.0
20230615:0210,0.0,0.0,0.0,15.68,1.72,0.0
20230615:0310,0.0,0.0,0.0,15.61,2.21,0.0
20230615:0410,0.0,0.0,0.0,15.57,2.55,0.0
20230615:0510,72.84,43.72,7.96,15.68,2.41,0.0
20230615:0610,193.71,113.9,16.83,16.19,2.28,0.0
20230615:0710,646.59,294.48,26.21,16.82,2.28,0.0
20230615:0810,1159.02,497.65,35.76,17.46,2.34,0.0
20230615:0910,1549.05,672.45,45.08,17.98,2.34,0.0
20230615:1010,1904.13,855.93,53.54,18.88,2.14,0.0
20230615:1110,2143.56,976.69,60.04,18.97,2.69,0.0
20230615:1210,2226.72,1017.42,62.91,19.09,3.03,0.0
20230615:1310,2162.49,983.69,60.96,19.21,2.97,0.0
20230615:1410,1981.5,890.06,55.03,19.09,2.62,0.0
20230615:1510,1673.37,736.84,46.85,19.12,2.28,0.0
20230615:1610,1236.24,536.96,37.64,19.03,1.86,0.0
20230615:1710,733.26,330.49,28.1,18.87,1.59,0.0
20230615:1810,271.11,146.66,18.66,18.48,1.45,0.0
20230615:1910,97.65,55.09,9.66,17.97,0.62,0.0
20230615:2010,0.0,0.0,0.0,17.27,1.17,0.0
20230615:2110,0.0,0.0,0.0,17.23,0.62,0.0
20230615:2210,0.0,0.0,0.0,16.99,0.69,0.0
20230615:2310,0.0,0.0,0.0,16.99,0.83,0.0
20230616:0010,0.0,0.0,0.0,16.56,1.17,0.0
20230616:0110,0.0,0.0,0.0,16.41,1.59,0.0
20230616:0210,0.0,0.0,0.0,16.11,2.0,0.0
20230616:0310,0.0,0.0,0.0,15.77,2.55,0.0
20230616:0410,0.0,0.0,0.0,15.89,2.62,0.0
20230616:0510,74.79,44.6,7.97,15.69,2.0,0.0
20230616:0610,194.94,113.39,16.83,16.17,1.93,0.0
20230616:0710,439.98,196.11,26.2,16.73,1.72,0.0
20230616:0810,824.46,353.91,35.75,17.49,1.79,0.0
20230616:0910,1410.87,611.51,45.08,18.15,2.0,0.0
20230616:1010,1752.84,774.31,53.54,18.73,2.48,0.0
20230616:1110,2105.67,947.5,60.06,18.93,3.17,0.0
20230616:1210,2101.14,939.95,62.95,19.01,3.66,0.0
20230616:1310,1911.0,839.68,61.01,18.73,3.86,0.0
20230616:1410,1990.35,875.98,55.09,18.64,3.79,0.0
20230616:1510,1694.31,733.53,46.91,18.66,3.45,0.0
20230616:1610,1261.56,542.94,37.7,18.47,2.55,0.0
20230616:1710,295.41,137.06,28.16,18.17,1.17,0.0
20230616:1810,278.19,134.62,18.72,17.68,0.55,0.0
20230616:1910,8.82,12.24,9.72,17.33,0.48,0.0
20230616:2010,0.0,0.87,1.5,17.08,0.34,0.0
20230616:2110,0.0,0.0,0.0,16.68,0.21,0.0
20230616:2210,0.0,0.0,0.0,15.95,0.83,0.0
20230616:2310,0.0,0.0,0.0,15.71,0.83,0.0
20230617:0010,0.0,0.0,0.0,15.76,1.52,0.0
20230617:0110,0.0,0.0,0.0,15.82,1.45,0.0
20230617:0210,0.0,0.0,0.0,15.87,1.31,0.0
20230617:0310,0.0,0.0,0.0,15.93,1.17,0.0
20230617:0410,0.0,0.0,0.0,15.94,1.72,0.0
20230617:0510,49.59,33.23,7.96,15.87,2.21,0.0
20230617:0610,221.61,117.62,16.82,15.92,2.28,0.0
20230617:0710,438.69,194.92,26.19,16.2,2.21,0.0
20230617:0810,965.16,412.57,35.75,16.7,1.86,0.0
20230617:0910,1480.14,641.24,45.07,17.2,1.86,0.0
20230617:1010,1814.91,798.41,53.54,17.53,2.55,0.0
20230617:1110,1379.28,596.49,60.08,17.92,2.34,0.0
20230617:1210,1605.48,699.4,62.98,17.88,2.76,0.0
20230617:1310,1642.68,713.1,61.06,17.87,3.17,0.0
20230617:1410,1528.02,661.54,55.14,17.83,2.69,0.0
20230617:1510,1449.51,626.11,46.96,18.06,2.41,0.0
20230617:1610,852.96,364.76,37.76,18.04,2.48,0.0
20230617:1710,616.65,271.83,28.21,17.88,2.28,0.0
20230617:1810,286.95,140.17,18.78,17.65,2.07,0.0
20230617:1910,98.19,55.09,9.78,17.2,2.14,0.0
20230617:2010,0.0,0.87,1.55,16.89,2.0,0.0
20230617:2110,0.0,0.0,0.0,16.56,2.0,0.0
20230617:2210,0.0,0.0,0.0,16.29,1.86,0.0
20230617:2310,0.0,0.0,0.0,16.02,2.21,0.0
20230618:0010,0.0,0.0,0.0,15.96,1.66,0.0
20230618:0110,0.0,0.0,0.0,15.92,1.38,0.0
20230618:0210,0.0,0.0,0.0,15.81,1.66,0.0
20230618:0310,0.0,0.0,0.0,15.87,1.72,0.0
20230618:0410,0.0,0.0,0.0,15.84,1.31,0.0
20230618:0510,74.73,44.6,7.95,15.64,0.9,0.0
20230618:0610,235.68,116.57,16.81,15.87,1.45,0.0
20230618:0710,449.07,199.74,26.18,16.29,1.66,0.0
20230618:0810,673.29,289.14,35.73,16.7,1.93,0.0
20230618:0910,871.65,371.4,45.06,17.0,2.07,0.0
20230618:1010,806.4,344.07,53.54,17.45,2.69,0.0
20230618:1110,500.28,217.87,60.08,17.57,4.14,0.0
20230618:1210,551.4,238.27,63.0,17.44,4.21,0.0
20230618:1310,1324.23,559.78,61.09,17.28,4.41,0.0
20230618:1410,364.44,163.17,55.19,17.3,4.55,0.0
20230618:1510,711.63,302.08,47.01,17.21,4.55,0.0
20230618:1610,636.51,271.75,37.81,17.37,4.83,0.0
20230618:1710,628.08,273.59,28.27,17.37,4.69,0.0
20230618:1810,290.91,147.0,18.83,17.3,4.48,0.0
20230618:1910,100.59,55.97,9.83,16.88,4.28,0.0
20230618:2010,0.0,0.87,1.6,16.72,4.0,0.0
20230618:2110,0.0,0.0,0.0,16.53,4.07,0.0
20230618:2210,0.0,0.0,0.0,16.46,5.03,0.0
20230618:2310,0.0,0.0,0.0,16.43,4.41,0.0
20230619:0010,0.0,0.0,0.0,16.44,3.72,0.0
20230619:0110,0.0,0.0,0.0,16.28,3.79,0.0
20230619:0210,0.0,0.0,0.0,16.22,4.07,0.0
20230619:0310,0.0,0.0,0.0,16.16,4.14,0.0
20230619:0410,0.0,0.0,0.0,16.08,4.0,0.0
20230619:0510,76.74,45.47,7.94,16.04,4.21,0.0
20230619:0610,216.36,117.37,16.79,16.24,4.76,0.0
20230619:0710,630.78,282.95,26.16,16.6,4.76,0.0
20230619:0810,1037.64,436.68,35.71,16.92,4.69,0.0
20230619:0910,1522.35,641.3,45.04,17.1,4.83,0.0
20230619:1010,1672.56,711.83,53.53,17.49,4.83,0.0
20230619:1110,2044.92,880.89,60.08,17.66,5.72,0.0
20230619:1210,2015.13,865.86,63.02,17.68,6.0,0.0
20230619:1310,1986.51,856.14,61.13,17.8,5.52,0.0
20230619:1410,2069.58,896.42,55.23,17.85,5.1,0.0
20230619:1510,1760.37,751.45,47.06,17.86,4.69,0.0
20230619:1610,1312.23,555.81,37.85,17.73,4.21,0.0
20230619:1710,613.23,268.11,28.31,17.56,3.59,0.0
20230619:1810,269.61,147.84,18.87,17.38,3.31,0.0
20230619:1910,84.21,48.97,9.87,17.12,2.97,0.0
20230619:2010,0.0,0.87,1.64,16.79,2.62,0.0
20230619:2110,0.0,0.0,0.0,16.6,2.69,0.0
20230619:2210,0.0,0.0,0.0,16.25,3.1,0.0
20230619:2310,0.0,0.0,0.0,16.17,2.21,0.0
20230620:0010,0.0,0.0,0.0,16.16,2.62,0.0
20230620:0110,0.0,0.0,0.0,16.0,2.28,0.0
20230620:0210,0.0,0.0,0.0,15.75,3.93,0.0
20230620:0310,0.0,0.0,0.0,15.72,4.28,0.0
20230620:0410,0.0,0.0,0.0,15.64,3.31,0.0
20230620:0510,53.46,34.98,7.92,15.63,3.52,0.0
20230620:0610,196.74,96.44,16.77,15.72,3.1,0.0
20230620:0710,634.83,290.85,26.13,16.1,1.66,0.0
20230620:0810,1190.91,516.91,35.69,16.62,1.03,0.0
20230620:0910,1488.33,650.36,45.02,17.06,1.24,0.0
20230620:1010,1968.48,868.58,53.51,17.43,2.97,0.0
20230620:1110,2148.21,959.02,60.08,17.7,3.38,0.0
20230620:1210,2173.53,974.79,63.03,17.65,3.31,0.0
20230620:1310,2131.32,955.25,61.15,17.47,3.03,0.0
20230620:1410,1574.37,676.39,55.26,17.77,3.59,0.0
20230620:1510,1410.48,598.23,47.1,17.82,4.07,0.0
20230620:1610,1121.85,473.86,37.9,17.78,4.21,0.0
20230620:1710,653.46,285.18,28.36,17.56,4.55,0.0
20230620:1810,282.78,135.85,18.92,17.42,4.21,0.0
20230620:1910,84.18,48.97,9.91,17.33,3.86,0.0
20230620:2010,0.0,0.87,1.68,17.01,3.45,0.0
20230620:2110,0.0,0.0,0.0,16.74,3.72,0.0
20230620:2210,0.0,0.0,0.0,16.76,3.52,0.0
20230620:2310,0.0,0.0,0.0,16.7,4.41,0.0
20230621:0010,0.0,0.0,0.0,16.54,4.9,0.0
20230621:0110,0.0,0.0,0.0,16.41,4.55,0.0
20230621:0210,0.0,0.0,0.0,16.24,4.28,0.0
20230621:0310,0.0,0.0,0.0,16.23,4.0,0.0
20230621:0410,0.0,0.0,0.0,16.26,3.66,0.0
20230621:0510,57.12,36.73,7.89,16.24,3.79,0.0
20230621:0610,231.39,118.54,16.74,16.46,3.79,0.0
20230621:0710,548.31,242.89,26.1,16.65,3.59,0.0
20230621:0810,878.16,371.71,35.65,17.01,3.79,0.0
20230621:0910,1429.29,604.87,44.99,17.35,4.07,0.0
20230621:1010,1777.92,768.16,53.49,17.82,3.93,0.0
20230621:1110,2065.35,907.15,60.06,17.88,4.21,0.0
20230621:1210,1883.4,817.68,63.03,18.02,4.48,0.0
20230621:1310,1872.27,810.0,61.17,18.16,4.76,0.0
20230621:1410,1967.55,852.51,55.29,18.29,4.83,0.0
20230621:1510,1658.43,708.02,47.13,18.48,4.62,0.0
20230621:1610,1266.84,538.09,37.93,18.5,4.21,0.0
20230621:1710,608.43,266.89,28.39,18.38,3.66,0.0
20230621:1810,293.88,149.42,18.95,18.19,3.1,0.0
20230621:1910,106.02,58.59,9.95,17.96,3.03,0.0
20230621:2010,0.0,0.87,1.71,17.72,2.76,0.0
20230621:2110,0.0,0.0,0.0,17.48,2.48,0.0
20230621:2210,0.0,0.0,0.0,17.11,2.28,0.0
20230621:2310,0.0,0.0,0.0,16.91,2.34,0.0
20230622:0010,0.0,0.0,0.0,16.51,2.14,0.0
20230622:0110,0.0,0.0,0.0,16.17,2.28,0.0
20230622:0210,0.0,0.0,0.0,15.75,2.28,0.0
20230622:0310,0.0,0.0,0.0,15.5,2.62,0.0
20230622:0410,0.0,0.0,0.0,15.38,2.97,0.0
20230622:0510,65.07,40.23,7.86,15.48,2.9,0.0
20230622:0610,152.31,102.24,16.71,15.54,2.62,0.0
20230622:0710,652.41,300.12,26.07,16.23,2.55,0.0
20230622:0810,1203.87,515.9,35.62,17.0,2.55,0.0
20230622:0910,1626.75,712.86,44.95,17.96,1.93,0.0
20230622:1010,1895.01,855.32,53.46,18.63,1.79,0.0
20230622:1110,2124.75,965.43,60.04,18.8,2.69,0.0
20230622:1210,2235.87,1013.68,63.03,18.98,3.45,0.0
20230622:1310,2199.93,981.5,61.19,19.14,4.28,0.0
20230622:1410,2052.33,896.39,55.32,19.34,5.03,0.0
20230622:1510,1736.97,743.21,47.16,19.51,5.31,0.0
20230622:1610,1221.12,517.95,37.96,19.53,5.17,0.0
20230622:1710,753.3,334.11,28.43,19.58,5.1,0.0
20230622:1810,244.5,147.21,18.98,19.39,5.59,0.0
20230622:1910,83.52,48.97,9.98,18.97,5.17,0.0
20230622:2010,0.0,0.87,1.74,18.37,4.48,0.0
20230622:2110,0.0,0.0,0.0,17.63,3.38,0.0
20230622:2210,0.0,0.0,0.0,16.9,2.97,0.0
20230622:2310,0.0,0.0,0.0,16.45,3.03,0.0
20230623:0010,0.0,0.0,0.0,16.15,3.03,0.0
20230623:0110,0.0,0.0,0.0,16.17,2.69,0.0
20230623:0210,0.0,0.0,0.0,15.89,2.97,0.0
20230623:0310,0.0,0.0,0.0,15.59,3.1,0.0
20230623:0410,0.0,0.0,0.0,15.74,3.24,0.0
20230623:0510,55.23,35.85,7.82,16.12,3.52,0.0
20230623:0610,224.88,110.05,16.67,16.5,4.34,0.0
20230623:0710,540.48,238.99,26.03,17.08,5.24,0.0
20230623:0810,992.04,416.35,35.58,17.53,6.07,0.0
20230623:0910,1375.62,575.05,44.92,17.87,6.14,0.0
20230623:1010,1731.42,734.66,53.42,18.3,5.93,0.0
20230623:1110,1754.67,748.46,60.02,18.6,5.93,0.0
20230623:1210,1864.05,799.37,63.02,18.76,6.07,0.0
20230623:1310,1743.57,741.27,61.19,18.95,6.62,0.0
20230623:1410,1768.2,750.08,55.34,19.0,6.76,0.0
20230623:1510,1593.21,670.79,47.19,19.11,6.69,0.0
20230623:1610,1175.37,494.0,37.99,19.16,6.55,0.0
20230623:1710,750.57,330.88,28.45,19.07,6.34,0.0
20230623:1810,266.01,148.1,19.01,18.82,5.93,0.0
20230623:1910,87.69,50.72,10.0,18.56,5.52,0.0
20230623:2010,0.0,0.87,1.76,18.28,5.17,0.0
20230623:2110,0.0,0.0,0.0,18.02,4.9,0.0
20230623:2210,0.0,0.0,0.0,17.76,4.83,0.0
20230623:2310,0.0,0.0,0.0,17.75,4.9,0.0
20230624:0010,0.0,0.0,0.0,17.77,4.97,0.0
20230624:0110,0.0,0.0,0.0,17.83,5.17,0.0
20230624:0210,0.0,0.0,0.0,17.79,5.03,0.0
20230624:0310,0.0,0.0,0.0,17.77,4.83,0.0
20230624:0410,0.0,0.0,0.0,17.74,4.48,0.0
20230624:0510,49.17,33.23,7.78,17.64,4.34,0.0
20230624:0610,183.6,91.62,16.62,17.8,4.21,0.0
20230624:0710,470.67,209.65,25.99,18.03,3.93,0.0
20230624:0810,566.34,245.39,35.54,18.21,3.72,0.0
20230624:0910,863.7,367.35,44.87,18.52,3.72,0.0
20230624:1010,1237.65,526.19,53.38,18.53,3.93,0.0
20230624:1110,2200.74,980.5,59.98,18.59,4.07,0.0
20230624:1210,2238.87,1006.33,63.0,18.81,3.86,0.0
20230624:1310,2208.78,986.3,61.19,19.14,4.21,0.0
20230624:1410,2053.77,900.7,55.35,19.59,4.76,0.0
20230624:1510,1749.12,750.25,47.21,19.67,5.1,0.0
20230624:1610,1316.37,559.57,38.01,19.62,5.03,0.0
20230624:1710,776.64,346.44,28.47,19.52,4.97,0.0
20230624:1810,247.14,146.85,19.03,19.28,5.59,0.0
20230624:1910,81.6,48.1,10.02,18.91,5.93,0.0
20230624:2010,0.0,0.87,1.77,18.41,5.93,0.0
20230624:2110,0.0,0.0,0.0,17.94,6.0,0.0
20230624:2210,0.0,0.0,0.0,18.02,6.62,0.0
20230624:2310,0.0,0.0,0.0,17.97,6.21,0.0
20230625:0010,0.0,0.0,0.0,17.96,5.66,0.0
20230625:0110,0.0,0.0,0.0,17.98,5.45,0.0
20230625:0210,0.0,0.0,0.0,17.97,5.03,0.0
20230625:0310,0.0,0.0,0.0,17.92,4.14,0.0
20230625:0410,0.0,0.0,0.0,18.06,3.52,0.0
20230625:0510,73.83,44.6,7.73,18.32,3.1,0.0
20230625:0610,222.21,116.64,16.57,18.74,3.17,0.0
20230625:0710,613.47,280.73,25.94,18.84,3.93,0.0
20230625:0810,786.87,335.96,35.49,19.08,4.69,0.0
20230625:0910,1053.96,444.7,44.82,19.29,5.52,0.0
20230625:1010,1432.74,602.98,53.34,19.37,6.9,0.0
20230625:1110,2242.17,967.5,59.95,19.35,7.45,0.0
20230625:1210,2289.18,991.32,62.97,19.39,7.52,0.0
20230625:1310,2091.93,896.06,61.18,19.57,7.86,0.0
20230625:1410,1760.52,742.34,55.35,19.54,8.14,0.0
20230625:1510,1727.19,724.55,47.22,19.6,8.21,0.0
20230625:1610,1189.47,496.47,38.03,19.38,8.62,0.0
20230625:1710,748.8,327.4,28.49,19.04,8.48,0.0
20230625:1810,268.89,149.67,19.05,18.58,8.14,0.0
20230625:1910,84.0,48.97,10.03,18.13,7.86,0.0
20230625:2010,0.0,1.75,1.78,17.45,7.45,0.0
20230625:2110,0.0,0.0,0.0,16.8,7.24,0.0
20230625:2210,0.0,0.0,0.0,16.49,6.83,0.0
20230625:2310,0.0,0.0,0.0,16.16,7.17,0.0
20230626:0010,0.0,0.0,0.0,15.9,7.31,0.0
20230626:0110,0.0,0.0,0.0,15.75,7.66,0.0
20230626:0210,0.0,0.0,0.0,15.54,7.45,0.0
20230626:0310,0.0,0.0,0.0,15.44,7.1,0.0
20230626:0410,0.0,0.0,0.0,15.29,6.55,0.0
20230626:0510,73.11,43.72,7.68,15.32,6.14,0.0
20230626:0610,235.5,115.94,16.52,15.72,6.21,0.0
20230626:0710,628.53,281.88,25.88,16.32,6.55,0.0
20230626:0810,1041.48,435.84,35.43,16.93,6.07,0.0
20230626:0910,1625.43,681.45,44.77,17.44,6.07,0.0
20230626:1010,1836.18,780.8,53.29,17.6,5.72,0.0
20230626:1110,1874.73,800.66,59.9,17.96,6.0,0.0
20230626:1210,1445.04,608.26,62.94,18.1,6.28,0.0
20230626:1310,1922.04,821.01,61.17,18.16,6.41,0.0
20230626:1410,1631.37,686.21,55.36,18.16,6.83,0.0
20230626:1510,1349.94,563.01,47.23,18.16,6.97,0.0
20230626:1610,927.57,389.33,38.04,18.26,6.55,0.0
20230626:1710,461.28,202.82,28.5,18.14,6.28,0.0
20230626:1810,281.16,134.02,19.06,17.98,6.21,0.0
20230626:1910,62.49,39.35,10.04,17.62,5.79,0.0
20230626:2010,0.0,0.87,1.78,17.25,5.31,0.0
20230626:2110,0.0,0.0,0.0,16.83,4.9,0.0
20230626:2210,0.0,0.0,0.0,16.48,4.28,0.0
20230626:2310,0.0,0.0,0.0,16.2,4.55,0.0
20230627:0010,0.0,0.0,0.0,15.98,4.48,0.0
20230627:0110,0.0,0.0,0.0,15.95,4.34,0.0
20230627:0210,0.0,0.0,0.0,15.83,4.07,0.0
20230627:0310,0.0,0.0,0.0,15.76,3.52,0.0
20230627:0410,0.0,0.0,0.0,15.78,3.38,0.0
20230627:0510,38.52,27.98,7.62,15.89,3.66,0.0
20230627:0610,38.13,27.81,16.46,16.19,4.0,0.0
20230627:0710,146.4,75.1,25.82,16.64,4.97,0.0
20230627:0810,200.67,97.35,35.37,17.03,5.59,0.0
20230627:0910,496.77,215.4,44.71,17.38,5.86,0.0
20230627:1010,366.63,164.1,53.23,17.66,5.31,0.0
20230627:1110,890.07,374.68,59.85,17.98,6.0,0.0
20230627:1210,1746.81,741.41,62.9,18.19,6.34,0.0
20230627:1310,1809.42,767.42,61.15,18.31,6.76,0.0
20230627:1410,1180.59,492.32,55.35,18.26,7.38,0.0
20230627:1510,734.01,310.21,47.23,18.26,7.31,0.0
20230627:1610,719.04,304.27,38.05,18.19,7.03,0.0
20230627:1710,229.62,109.4,28.51,18.11,6.76,0.0
20230627:1810,105.81,58.41,19.06,18.11,6.62,0.0
20230627:1910,94.02,53.34,10.04,18.03,5.93,0.0
20230627:2010,0.0,0.87,1.78,17.96,5.66,0.0
20230627:2110,0.0,0.0,0.0,17.79,5.31,0.0
20230627:2210,0.0,0.0,0.0,17.62,4.9,0.0
20230627:2310,0.0,0.0,0.0,17.54,4.28,0.0
20230628:0010,0.0,0.0,0.0,17.45,4.76,0.0
20230628:0110,0.0,0.0,0.0,17.39,4.76,0.0
20230628:0210,0.0,0.0,0.0,17.29,4.48,0.0
20230628:0310,0.0,0.0,0.0,17.17,4.14,0.0
20230628:0410,0.0,0.0,0.0,17.13,4.0,0.0
20230628:0510,27.72,22.74,7.56,17.1,4.14,0.0
20230628:0610,93.24,52.85,16.4,17.09,4.41,0.0
20230628:0710,202.56,98.27,25.76,17.26,4.76,0.0
20230628:0810,619.53,265.29,35.31,17.48,4.76,0.0
20230628:0910,694.29,295.55,44.65,17.8,4.83,0.0
20230628:1010,1007.61,425.09,53.17,18.22,4.83,0.0
20230628:1110,877.92,371.3,59.79,18.46,5.45,0.0
20230628:1210,983.01,413.99,62.86,18.41,5.93,0.0
20230628:1310,827.34,349.44,61.12,18.29,6.21,0.0
20230628:1410,992.91,416.14,55.34,18.07,6.41,0.0
20230628:1510,571.23,245.52,47.23,18.09,6.48,0.0
20230628:1610,401.7,178.07,38.05,18.02,6.21,0.0
20230628:1710,277.53,128.73,28.51,17.95,5.52,0.0
20230628:1810,84.39,49.14,19.06,17.83,4.9,0.0
20230628:1910,102.21,56.84,10.04,17.71,4.55,0.0
20230628:2010,0.0,0.87,1.77,17.54,4.48,0.0
20230628:2110,0.0,0.0,0.0,17.25,4.69,0.0
20230628:2210,0.0,0.0,0.0,16.82,4.62,0.0
20230628:2310,0.0,0.0,0.0,16.44,5.1,0.0
20230629:0010,0.0,0.0,0.0,16.12,5.45,0.0
20230629:0110,0.0,0.0,0.0,15.86,5.52,0.0
20230629:0210,0.0,0.0,0.0,15.51,5.52,0.0
20230629:0310,0.0,0.0,0.0,15.19,5.45,0.0
20230629:0410,0.0,0.0,0.0,15.14,5.72,0.0
20230629:0510,29.82,23.61,7.49,15.03,5.72,0.0
20230629:0610,225.48,109.73,16.33,15.4,6.0,0.0
20230629:0710,525.99,230.81,25.69,15.89,6.07,0.0
20230629:0810,975.75,407.91,35.24,16.41,5.86,0.0
20230629:0910,1537.32,641.44,44.58,16.89,6.14,0.0
20230629:1010,1857.45,785.01,53.1,17.3,6.41,0.0
20230629:1110,1856.94,787.03,59.73,17.64,6.69,0.0
20230629:1210,2215.59,958.24,62.81,17.76,6.41,0.0
20230629:1310,2287.83,994.73,61.09,17.89,6.21,0.0
20230629:1410,2141.04,919.72,55.32,18.03,6.41,0.0
20230629:1510,1837.47,772.81,47.22,17.95,6.97,0.0
20230629:1610,1363.2,568.99,38.04,17.77,6.83,0.0
20230629:1710,811.71,354.84,28.51,17.42,7.31,0.0
20230629:1810,299.07,154.85,19.06,17.08,7.24,0.0
20230629:1910,80.58,47.22,10.03,16.69,6.76,0.0
20230629:2010,0.0,1.75,1.76,16.22,6.14,0.0
20230629:2110,0.0,0.0,0.0,15.74,4.83,0.0
20230629:2210,0.0,0.0,0.0,15.12,4.21,0.0
20230629:2310,0.0,0.0,0.0,15.05,4.62,0.0
20230630:0010,0.0,0.0,0.0,15.14,5.17,0.0
20230630:0110,0.0,0.0,0.0,15.22,5.38,0.0
20230630:0210,0.0,0.0,0.0,15.49,5.66,0.0
20230630:0310,0.0,0.0,0.0,15.68,6.07,0.0
20230630:0410,0.0,0.0,0.0,15.92,6.41,0.0
20230630:0510,0.45,6.12,7.42,15.7,7.03,0.0
20230630:0610,18.24,17.62,16.26,15.41,6.83,0.0
20230630:0710,163.17,81.59,25.62,15.74,6.97,0.0
20230630:0810,487.14,209.75,35.17,15.91,7.24,0.0
20230630:0910,604.86,256.31,44.51,16.37,7.66,0.0
20230630:1010,621.75,263.1,53.03,16.74,8.69,0.0
20230630:1110,0.0,0.0,0.0,17.05,7.79,0.0
20230630:1210,391.65,173.37,62.75,17.43,7.45,0.0
20230630:1310,436.29,190.98,61.05,17.36,7.31,0.0
20230630:1410,599.85,255.46,55.29,17.22,7.66,0.0
20230630:1510,433.92,190.06,47.2,17.39,7.38,0.0
20230630:1610,186.96,91.78,38.03,17.41,7.93,0.0
20230630:1710,209.97,101.05,28.5,17.27,7.59,0.0
20230630:1810,36.03,26.89,19.04,17.25,7.38,0.0
20230630:1910,3.66,8.74,10.01,17.29,7.93,0.0
20230630:2010,0.0,0.87,1.73,17.22,8.34,0.0
20230630:2110,0.0,0.0,0.0,17.14,8.69,0.0
20230630:2210,0.0,0.0,0.0,17.01,8.83,0.0
20230630:2310,0.0,0.0,0.0,16.95,8.83,0.0
20230701:0010,0.0,0.0,0.0,16.85,8.83,0.0
20230701:0110,0.0,0.0,0.0,16.67,8.97,0.0
20230701:0210,0.0,0.0,0.0,16.47,8.69,0.0
20230701:0310,0.0,0.0,0.0,16.38,8.62,0.0
20230701:0410,0.0,0.0,0.0,16.24,8.48,0.0
20230701:0510,61.08,38.48,7.34,16.2,8.48,0.0
20230701:0610,219.3,113.15,16.18,16.35,7.86,0.0
20230701:0710,628.74,285.68,25.54,16.57,8.69,0.0
20230701:0810,1189.89,493.04,35.1,16.83,8.83,0.0
20230701:0910,1619.79,667.95,44.43,17.17,8.69,0.0
20230701:1010,1429.2,592.99,52.95,17.15,7.52,0.0
20230701:1110,1121.79,466.29,59.59,17.59,7.86,0.0
20230701:1210,2213.49,941.39,62.68,17.75,8.28,0.0
20230701:1310,2003.07,844.76,61.0,17.69,8.21,0.0
20230701:1410,1855.92,776.03,55.26,17.7,8.41,0.0
20230701:1510,1815.24,752.93,47.18,17.7,8.83,0.0
20230701:1610,1155.45,477.77,38.02,17.54,8.83,0.0
20230701:1710,739.44,319.48,28.48,17.47,8.83,0.0
20230701:1810,296.82,152.63,19.03,17.37,8.97,0.0
20230701:1910,104.79,57.71,9.99,17.13,8.55,0.0
20230701:2010,0.0,0.87,1.71,16.64,7.86,0.0
20230701:2110,0.0,0.0,0.0,16.05,6.9,0.0
20230701:2210,0.0,0.0,0.0,15.73,6.21,0.0
20230701:2310,0.0,0.0,0.0,15.52,5.59,0.0
20230702:0010,0.0,0.0,0.0,15.43,5.24,0.0
