Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	5.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230712:0110,0.0,0.0,0.0,14.89,6.9,0.0
20230712:0210,0.0,0.0,0.0,14.76,7.24,0.0
20230712:0310,0.0,0.0,0.0,14.57,7.31,0.0
20230712:0410,0.0,0.0,0.0,14.49,6.62,0.0
20230712:0510,80.3,32.35,6.2,14.44,6.28,0.0
20230712:0610,279.7,83.9,15.06,14.76,6.69,0.0
20230712:0710,650.4,172.7,24.44,15.23,7.79,0.0
20230712:0810,815.25,209.93,33.99,15.54,8.14,0.0
20230712:0910,1765.15,435.49,43.31,15.76,7.79,0.0
20230712:1010,849.75,218.8,51.79,15.92,7.03,0.0
20230712:1110,2945.1,736.75,58.38,16.1,7.38,0.0
20230712:1210,3043.9,763.8,61.53,16.45,7.66,0.0
20230712:1310,3317.5,838.8,60.03,16.74,7.52,0.0
20230712:1410,1496.6,374.69,54.51,17.16,7.31,0.0
20230712:1510,2449.05,609.2,46.57,16.97,7.17,0.0
20230712:1610,693.3,182.74,37.47,17.02,7.03,0.0
20230712:1710,607.15,162.53,27.95,16.94,7.03,0.0
20230712:1810,452.35,128.85,18.47,16.8,6.76,0.0
20230712:1910,164.65,55.09,9.38,16.62,6.21,0.0
20230712:2010,0.0,0.0,0.0,16.4,5.86,0.0
20230712:2110,0.0,0.0,0.0,15.99,5.52,0.0
20230712:2210,0.0,0.0,0.0,15.67,5.45,0.0
20230712:2310,0.0,0.0,0.0,15.49,5.24,0.0
20230713:0010,0.0,0.0,0.0,15.26,5.17,0.0
20230713:0110,0.0,0.0,0.0,15.36,5.03,0.0
20230713:0210,0.0,0.0,0.0,15.22,5.17,0.0
20230713:0310,0.0,0.0,0.0,15.18,5.17,0.0
20230713:0410,0.0,0.0,0.0,15.22,4.83,0.0
20230713:0510,38.25,20.11,6.07,15.1,4.83,0.0
20230713:0610,121.35,43.57,14.94,15.23,5.66,0.0
20230713:0710,811.95,215.14,24.32,15.27,5.86,0.0
20230713:0810,1549.6,387.48,33.87,15.79,6.28,0.0
20230713:0910,1233.15,309.72,43.18,16.01,6.62,0.0
20230713:1010,2163.1,537.22,51.65,16.29,6.76,0.0
20230713:1110,3486.1,889.77,58.24,16.71,6.69,0.0
20230713:1210,3351.5,854.14,61.39,16.78,6.69,0.0
20230713:1310,3281.9,836.22,59.91,17.19,6.69,0.0
20230713:1410,1585.15,396.51,54.4,17.13,6.97,0.0
20230713:1510,1164.35,294.59,46.48,17.1,7.17,0.0
20230713:1610,1780.1,444.04,37.39,17.06,6.69,0.0
20230713:1710,804.75,210.51,27.87,16.89,6.14,0.0
20230713:1810,192.15,62.12,18.39,16.73,5.93,0.0
20230713:1910,61.05,27.11,9.29,16.46,5.31,0.0
20230713:2010,0.0,0.0,0.0,16.23,4.48,0.0
20230713:2110,0.0,0.0,0.0,16.04,4.28,0.0
20230713:2210,0.0,0.0,0.0,15.99,5.17,0.0
20230713:2310,0.0,0.0,0.0,16.03,5.38,0.0
20230714:0010,0.0,0.0,0.0,15.94,6.34,0.0
20230714:0110,0.0,0.0,0.0,15.92,7.17,0.0
20230714:0210,0.0,0.0,0.0,15.94,7.66,0.0
20230714:0310,0.0,0.0,0.0,15.83,7.93,0.0
20230714:0410,0.0,0.0,0.0,15.78,8.83,0.0
20230714:0510,19.7,13.99,5.94,15.71,9.66,0.0
20230714:0610,27.55,16.69,14.81,15.77,10.28,0.0
20230714:0710,70.25,29.67,24.19,15.79,10.9,0.0
20230714:0810,135.4,47.28,33.74,15.82,11.79,0.0
20230714:0910,164.05,54.7,43.05,15.98,12.21,0.0
20230714:1010,201.0,63.97,51.51,15.8,11.79,0.0
20230714:1110,290.3,86.22,58.1,16.75,11.66,0.0
20230714:1210,467.65,128.87,61.24,17.24,12.0,0.0
20230714:1310,672.05,177.08,59.77,17.27,11.72,0.0
20230714:1410,1099.15,277.71,54.29,17.18,10.55,0.0
20230714:1510,1040.45,264.19,46.38,17.18,9.31,0.0
20230714:1610,1189.25,299.32,37.3,17.08,8.83,0.0
20230714:1710,720.75,189.41,27.78,16.91,8.9,0.0
20230714:1810,452.4,129.14,18.3,16.71,8.97,0.0
20230714:1910,118.0,42.85,9.19,16.45,8.9,0.0
20230714:2010,0.0,0.0,0.0,16.18,8.55,0.0
20230714:2110,0.0,0.0,0.0,15.91,8.48,0.0
20230714:2210,0.0,0.0,0.0,16.13,9.31,0.0
20230714:2310,0.0,0.0,0.0,15.96,10.34,0.0
20230715:0010,0.0,0.0,0.0,15.73,11.38,0.0
20230715:0110,0.0,0.0,0.0,15.64,10.28,0.0
20230715:0210,0.0,0.0,0.0,15.62,9.1,0.0
20230715:0310,0.0,0.0,0.0,15.64,8.76,0.0
20230715:0410,0.0,0.0,0.0,15.64,8.62,0.0
20230715:0510,58.45,26.23,5.8,15.43,9.17,0.0
20230715:0610,289.95,86.81,14.68,15.12,9.72,0.0
20230715:0710,988.95,270.63,24.06,15.27,10.0,0.0
20230715:0810,1910.75,469.73,33.61,15.36,10.83,0.0
20230715:0910,2857.3,691.79,42.92,15.32,12.0,0.0
20230715:1010,2595.35,631.65,51.37,15.51,11.45,0.0
20230715:1110,3789.75,936.47,57.94,15.51,11.59,0.0
20230715:1210,3756.35,927.24,61.09,15.72,12.34,0.0
20230715:1310,3745.25,926.44,59.63,16.14,12.14,0.0
20230715:1410,2867.6,700.33,54.17,16.48,12.62,0.0
20230715:1510,626.45,165.95,46.27,16.59,11.17,0.0
20230715:1610,1993.25,489.51,37.2,16.65,10.55,0.0
20230715:1710,1206.25,309.01,27.69,16.08,10.41,0.0
20230715:1810,437.25,124.18,18.2,16.23,10.41,0.0
20230715:1910,138.25,48.1,9.09,16.05,9.72,0.0
20230715:2010,0.0,0.0,0.0,15.86,9.38,0.0
20230715:2110,0.0,0.0,0.0,15.61,9.24,0.0
20230715:2210,0.0,0.0,0.0,15.49,8.34,0.0
20230715:2310,0.0,0.0,0.0,15.04,7.93,0.0
20230716:0010,0.0,0.0,0.0,14.68,8.48,0.0
20230716:0110,0.0,0.0,0.0,14.56,8.9,0.0
20230716:0210,0.0,0.0,0.0,14.44,8.48,0.0
20230716:0310,0.0,0.0,0.0,14.49,8.41,0.0
20230716:0410,0.0,0.0,0.0,14.51,8.0,0.0
20230716:0510,74.05,30.61,5.66,14.49,7.45,0.0
20230716:0610,201.65,64.08,14.54,14.6,7.24,0.0
20230716:0710,983.2,269.35,23.93,14.83,7.86,0.0
20230716:0810,947.05,240.5,33.48,15.04,7.86,0.0
20230716:0910,2546.05,627.78,42.78,15.36,7.31,0.0
20230716:1010,2089.9,516.23,51.23,15.71,7.31,0.0
20230716:1110,2539.6,629.71,57.79,15.72,7.52,0.0
20230716:1210,2930.6,729.58,60.93,15.57,7.86,0.0
20230716:1310,3282.4,820.14,59.48,15.59,8.28,0.0
20230716:1410,2489.35,615.18,54.04,15.86,8.0,0.0
20230716:1510,1813.8,447.84,46.16,16.01,7.86,0.0
20230716:1610,1304.1,326.09,37.1,16.06,7.45,0.0
20230716:1710,1335.3,346.94,27.59,15.96,6.83,0.0
20230716:1810,493.95,147.52,18.1,15.7,6.97,0.0
20230716:1910,131.85,46.35,8.98,15.38,6.83,0.0
20230716:2010,0.0,0.0,0.0,15.13,6.0,0.0
20230716:2110,0.0,0.0,0.0,14.89,5.72,0.0
20230716:2210,0.0,0.0,0.0,14.78,5.24,0.0
20230716:2310,0.0,0.0,0.0,14.6,5.93,0.0
20230717:0010,0.0,0.0,0.0,14.52,5.79,0.0
20230717:0110,0.0,0.0,0.0,14.46,5.59,0.0
20230717:0210,0.0,0.0,0.0,14.35,5.38,0.0
20230717:0310,0.0,0.0,0.0,14.35,5.38,0.0
20230717:0410,0.0,0.0,0.0,14.28,5.45,0.0
20230717:0510,67.9,28.86,5.51,14.23,5.45,0.0
20230717:0610,218.1,83.67,14.4,14.3,5.59,0.0
20230717:0710,982.5,271.38,23.79,14.57,5.1,0.0
20230717:0810,1928.55,483.94,33.34,15.09,4.9,0.0
20230717:0910,2731.75,684.74,42.64,15.63,5.24,0.0
20230717:1010,2876.75,723.26,51.08,15.77,5.79,0.0
20230717:1110,3748.25,973.87,57.62,16.26,5.45,0.0
20230717:1210,2611.9,660.63,60.76,16.58,5.31,0.0
20230717:1310,3404.65,876.37,59.33,16.7,5.66,0.0
20230717:1410,3544.05,911.31,53.91,16.81,5.86,0.0
20230717:1510,1585.0,397.2,46.05,16.95,5.72,0.0
20230717:1610,1943.4,486.97,36.99,16.88,5.38,0.0
20230717:1710,1014.55,263.56,27.48,16.78,5.03,0.0
20230717:1810,417.05,149.37,17.99,16.57,4.62,0.0
20230717:1910,127.75,45.47,8.87,16.28,4.21,0.0
20230717:2010,0.0,0.0,0.0,15.73,3.31,0.0
20230717:2110,0.0,0.0,0.0,15.64,2.83,0.0
20230717:2210,0.0,0.0,0.0,15.35,1.72,0.0
20230717:2310,0.0,0.0,0.0,14.88,2.0,0.0
20230718:0010,0.0,0.0,0.0,14.61,1.79,0.0
20230718:0110,0.0,0.0,0.0,14.53,1.59,0.0
20230718:0210,0.0,0.0,0.0,14.44,1.59,0.0
20230718:0310,0.0,0.0,0.0,14.37,1.79,0.0
20230718:0410,0.0,0.0,0.0,14.57,2.0,0.0
20230718:0510,0.75,6.12,5.37,14.62,3.03,0.0
20230718:0610,308.05,93.88,14.26,14.77,3.72,0.0
20230718:0710,375.65,106.62,23.65,15.06,3.93,0.0
20230718:0810,845.95,218.75,33.2,15.36,3.86,0.0
20230718:0910,1486.1,372.96,42.5,15.63,4.07,0.0
20230718:1010,2916.55,745.04,50.92,15.94,4.14,0.0
20230718:1110,3651.1,954.16,57.46,16.19,4.62,0.0
20230718:1210,3749.85,982.58,60.59,16.45,4.97,0.0
20230718:1310,3722.7,968.69,59.17,16.44,5.38,0.0
20230718:1410,3449.5,881.87,53.77,16.45,5.93,0.0
20230718:1510,2161.45,537.23,45.92,16.34,6.28,0.0
20230718:1610,909.05,233.32,36.88,16.46,6.69,0.0
20230718:1710,263.45,79.73,27.37,16.5,7.38,0.0
20230718:1810,373.75,107.92,17.88,16.62,7.38,0.0
20230718:1910,76.35,31.48,8.75,16.44,6.97,0.0
20230718:2010,0.0,0.0,0.0,16.14,6.69,0.0
20230718:2110,0.0,0.0,0.0,15.94,6.14,0.0
20230718:2210,0.0,0.0,0.0,15.71,5.59,0.0
20230718:2310,0.0,0.0,0.0,15.64,5.52,0.0
20230719:0010,0.0,0.0,0.0,15.59,5.38,0.0
20230719:0110,0.0,0.0,0.0,15.56,5.38,0.0
20230719:0210,0.0,0.0,0.0,15.51,5.45,0.0
20230719:0310,0.0,0.0,0.0,15.37,5.38,0.0
20230719:0410,0.0,0.0,0.0,15.39,5.52,0.0
20230719:0510,55.4,25.36,5.21,15.47,5.38,0.0
20230719:0610,304.5,95.14,14.11,15.8,5.31,0.0
20230719:0710,891.8,241.84,23.51,16.18,5.03,0.0
20230719:0810,1758.35,444.63,33.06,16.65,4.62,0.0
20230719:0910,2347.15,593.5,42.35,17.07,4.28,0.0
20230719:1010,3153.75,821.15,50.76,17.38,3.79,0.0
20230719:1110,2315.45,593.08,57.29,17.64,3.52,0.0
20230719:1210,3462.2,919.69,60.41,17.86,3.79,0.0
20230719:1310,3260.05,854.57,59.0,17.84,4.14,0.0
20230719:1410,1872.1,474.18,53.62,17.92,4.41,0.0
20230719:1510,2129.85,538.58,45.8,17.95,4.62,0.0
20230719:1610,2156.7,545.28,36.76,17.83,4.83,0.0
20230719:1710,1342.0,354.34,27.26,17.68,5.1,0.0
20230719:1810,475.2,146.1,17.76,17.39,5.24,0.0
20230719:1910,140.7,48.97,8.62,16.87,5.1,0.0
20230719:2010,0.0,0.0,0.0,16.24,4.76,0.0
20230719:2110,0.0,0.0,0.0,15.56,4.41,0.0
20230719:2210,0.0,0.0,0.0,14.95,4.07,0.0
20230719:2310,0.0,0.0,0.0,14.46,3.93,0.0
20230720:0010,0.0,0.0,0.0,14.21,3.72,0.0
20230720:0110,0.0,0.0,0.0,14.09,3.38,0.0
20230720:0210,0.0,0.0,0.0,13.93,3.1,0.0
20230720:0310,0.0,0.0,0.0,13.78,2.76,0.0
20230720:0410,0.0,0.0,0.0,13.68,2.62,0.0
20230720:0510,58.85,26.23,5.06,13.84,2.62,0.0
20230720:0610,183.3,76.29,13.97,14.25,2.76,0.0
20230720:0710,996.2,280.44,23.37,14.84,3.03,0.0
20230720:0810,1977.5,504.27,32.92,15.55,2.97,0.0
20230720:0910,2659.2,682.67,42.2,16.26,2.9,0.0
20230720:1010,3194.85,837.64,50.6,16.66,3.1,0.0
20230720:1110,2262.4,578.28,57.11,17.07,3.31,0.0
20230720:1210,888.05,230.85,60.22,17.17,3.66,0.0
20230720:1310,2257.45,574.83,58.83,17.25,3.93,0.0
20230720:1410,2647.7,678.7,53.47,17.34,4.0,0.0
20230720:1510,2733.85,699.41,45.66,17.46,4.14,0.0
20230720:1610,1667.1,421.4,36.63,17.49,4.28,0.0
20230720:1710,1278.3,335.93,27.13,17.44,4.55,0.0
20230720:1810,454.45,148.52,17.63,17.25,4.62,0.0
20230720:1910,140.65,48.97,8.49,16.93,4.55,0.0
20230720:2010,0.0,0.0,0.0,16.39,4.28,0.0
20230720:2110,0.0,0.0,0.0,15.89,4.28,0.0
20230720:2210,0.0,0.0,0.0,15.12,3.93,0.0
20230720:2310,0.0,0.0,0.0,14.58,4.14,0.0
20230721:0010,0.0,0.0,0.0,14.14,4.55,0.0
20230721:0110,0.0,0.0,0.0,13.96,4.69,0.0
20230721:0210,0.0,0.0,0.0,13.7,4.76,0.0
20230721:0310,0.0,0.0,0.0,13.68,4.76,0.0
20230721:0410,0.0,0.0,0.0,13.53,4.48,0.0
20230721:0510,55.9,25.36,4.9,13.85,4.34,0.0
20230721:0610,295.8,89.74,13.81,14.22,4.41,0.0
20230721:0710,953.25,264.95,23.22,14.92,4.62,0.0
20230721:0810,1855.0,467.09,32.77,15.66,4.69,0.0
20230721:0910,1201.1,303.71,42.04,16.12,4.83,0.0
20230721:1010,2162.95,543.16,50.44,16.5,4.83,0.0
20230721:1110,2663.7,675.64,56.93,16.86,5.1,0.0
20230721:1210,1477.0,372.03,60.04,16.91,5.45,0.0
20230721:1310,1125.5,286.56,58.65,17.01,5.66,0.0
20230721:1410,1582.6,397.32,53.31,17.04,5.72,0.0
20230721:1510,2323.65,582.31,45.52,17.16,5.72,0.0
20230721:1610,1817.7,455.09,36.5,17.22,5.86,0.0
20230721:1710,1119.75,290.73,27.0,17.0,6.0,0.0
20230721:1810,470.05,139.17,17.5,16.61,5.93,0.0
20230721:1910,137.9,48.1,8.35,16.21,5.66,0.0
20230721:2010,0.0,0.0,0.0,15.76,5.1,0.0
20230721:2110,0.0,0.0,0.0,15.46,4.55,0.0
20230721:2210,0.0,0.0,0.0,15.35,4.76,0.0
20230721:2310,0.0,0.0,0.0,15.31,4.97,0.0
20230722:0010,0.0,0.0,0.0,15.2,5.59,0.0
20230722:0110,0.0,0.0,0.0,15.23,6.0,0.0
20230722:0210,0.0,0.0,0.0,15.29,6.97,0.0
20230722:0310,0.0,0.0,0.0,15.31,7.31,0.0
20230722:0410,0.0,0.0,0.0,15.33,7.38,0.0
20230722:0510,0.75,6.12,4.74,15.37,7.59,0.0
20230722:0610,219.05,68.75,13.66,15.52,8.28,0.0
20230722:0710,257.15,77.88,23.07,15.73,9.31,0.0
20230722:0810,537.35,144.63,32.62,15.73,9.79,0.0
20230722:0910,287.8,85.29,41.89,15.72,10.34,0.0
20230722:1010,450.35,124.23,50.27,15.84,9.31,0.0
20230722:1110,485.95,132.58,56.74,15.87,10.28,0.0
20230722:1210,540.1,145.56,59.84,16.42,11.17,0.0
20230722:1310,488.4,133.5,58.47,16.6,10.9,0.0
20230722:1410,406.3,114.03,53.15,16.58,11.1,0.0
20230722:1510,449.4,124.23,45.37,16.56,11.31,0.0
20230722:1610,282.9,84.37,36.36,16.54,11.17,0.0
20230722:1710,279.45,83.44,26.87,16.3,11.31,0.0
20230722:1810,63.6,27.81,17.36,16.33,11.59,0.0
20230722:1910,12.5,11.37,8.21,16.53,11.72,0.0
20230722:2010,0.0,0.0,0.0,16.63,11.31,0.0
20230722:2110,0.0,0.0,0.0,16.51,10.14,0.0
20230722:2210,0.0,0.0,0.0,16.52,8.21,0.0
20230722:2310,0.0,0.0,0.0,16.44,7.66,0.0
20230723:0010,0.0,0.0,0.0,16.33,7.72,0.0
20230723:0110,0.0,0.0,0.0,16.3,8.0,0.0
20230723:0210,0.0,0.0,0.0,16.26,7.93,0.0
20230723:0310,0.0,0.0,0.0,16.21,7.66,0.0
20230723:0410,0.0,0.0,0.0,16.12,7.59,0.0
20230723:0510,24.7,15.74,4.57,16.06,7.31,0.0
20230723:0610,247.05,76.29,13.5,16.1,7.17,0.0
20230723:0710,672.35,179.99,22.91,16.24,7.52,0.0
20230723:0810,1155.15,291.78,32.46,16.36,7.31,0.0
20230723:0910,2432.85,603.49,41.73,16.62,7.1,0.0
20230723:1010,1487.5,371.89,50.09,16.78,6.97,0.0
20230723:1110,2262.85,563.77,56.55,16.8,7.03,0.0
20230723:1210,3229.45,819.63,59.64,16.92,6.9,0.0
20230723:1310,3689.55,949.62,58.27,17.2,6.76,0.0
20230723:1410,3462.25,882.8,52.97,17.22,6.76,0.0
20230723:1510,2442.8,608.87,45.22,17.19,6.9,0.0
20230723:1610,2241.6,558.34,36.22,17.02,6.9,0.0
20230723:1710,964.7,250.48,26.73,16.93,6.62,0.0
20230723:1810,442.6,128.56,17.22,16.64,6.21,0.0
20230723:1910,111.3,41.1,8.06,16.43,5.79,0.0
20230723:2010,0.0,0.0,0.0,16.2,5.31,0.0
20230723:2110,0.0,0.0,0.0,16.01,4.76,0.0
20230723:2210,0.0,0.0,0.0,15.76,3.66,0.0
20230723:2310,0.0,0.0,0.0,15.66,3.17,0.0
20230724:0010,0.0,0.0,0.0,15.68,3.24,0.0
20230724:0110,0.0,0.0,0.0,15.79,3.45,0.0
20230724:0210,0.0,0.0,0.0,15.68,3.45,0.0
20230724:0310,0.0,0.0,0.0,15.56,3.45,0.0
20230724:0410,0.0,0.0,0.0,15.39,3.1,0.0
20230724:0510,6.2,8.74,4.41,15.31,3.1,0.0
20230724:0610,258.75,86.04,13.34,15.3,3.38,0.0
20230724:0710,646.25,174.23,22.76,15.56,3.31,0.0
20230724:0810,1726.1,439.03,32.3,15.86,2.97,0.0
20230724:0910,1449.75,367.54,41.56,16.14,2.62,0.0
20230724:1010,2497.45,632.73,49.92,16.44,4.21,0.0
20230724:1110,560.15,151.12,56.36,16.39,5.24,0.0
20230724:1210,639.35,169.66,59.43,16.41,6.41,0.0
20230724:1310,1407.3,352.04,58.08,16.31,7.17,0.0
20230724:1410,1085.7,275.1,52.8,16.28,6.97,0.0
20230724:1510,2146.05,533.52,45.06,16.6,6.41,0.0
20230724:1610,867.25,224.02,36.07,16.71,5.86,0.0
20230724:1710,1146.6,298.04,26.58,16.7,5.93,0.0
20230724:1810,451.55,134.25,17.07,16.58,5.79,0.0
20230724:1910,127.8,45.47,7.9,16.35,5.59,0.0
20230724:2010,0.0,0.0,0.0,15.9,5.45,0.0
20230724:2110,0.0,0.0,0.0,15.27,6.0,0.0
20230724:2210,0.0,0.0,0.0,14.59,6.34,0.0
20230724:2310,0.0,0.0,0.0,14.34,6.34,0.0
20230725:0010,0.0,0.0,0.0,14.11,6.14,0.0
20230725:0110,0.0,0.0,0.0,13.85,5.66,0.0
20230725:0210,0.0,0.0,0.0,13.66,4.97,0.0
20230725:0310,0.0,0.0,0.0,13.7,4.34,0.0
20230725:0410,0.0,0.0,0.0,13.57,3.72,0.0
20230725:0510,38.6,20.11,4.24,13.52,3.24,0.0
20230725:0610,227.35,80.69,13.18,13.95,2.97,0.0
20230725:0710,748.85,201.0,22.6,14.58,2.69,0.0
20230725:0810,1954.15,499.0,32.14,15.29,2.62,0.0
20230725:0910,2677.7,688.64,41.4,15.94,2.62,0.0
20230725:1010,1508.3,381.32,49.74,16.18,3.31,0.0
20230725:1110,2839.4,734.55,56.16,16.6,3.38,0.0
20230725:1210,3796.75,1023.69,59.22,16.95,3.45,0.0
20230725:1310,3520.55,933.93,57.87,17.17,3.72,0.0
20230725:1410,3020.85,781.13,52.61,17.45,4.21,0.0
20230725:1510,2562.8,651.06,44.89,17.57,4.55,0.0
20230725:1610,1995.65,504.53,35.92,17.43,4.28,0.0
20230725:1710,1319.35,349.39,26.43,17.32,4.07,0.0
20230725:1810,410.1,142.14,16.92,16.95,4.28,0.0
20230725:1910,121.0,43.72,7.74,16.46,4.07,0.0
20230725:2010,0.0,0.0,0.0,15.76,3.66,0.0
20230725:2110,0.0,0.0,0.0,14.99,3.1,0.0
20230725:2210,0.0,0.0,0.0,15.1,2.97,0.0
20230725:2310,0.0,0.0,0.0,14.93,2.41,0.0
20230726:0010,0.0,0.0,0.0,14.67,2.07,0.0
20230726:0110,0.0,0.0,0.0,14.5,1.45,0.0
20230726:0210,0.0,0.0,0.0,14.18,1.24,0.0
20230726:0310,0.0,0.0,0.0,13.86,1.17,0.0
20230726:0410,0.0,0.0,0.0,13.81,1.31,0.0
20230726:0510,30.25,17.49,4.06,14.0,1.52,0.0
20230726:0610,268.8,85.03,13.01,14.58,2.55,0.0
20230726:0710,484.55,133.28,22.44,15.15,3.72,0.0
20230726:0810,692.05,182.15,31.98,15.77,4.62,0.0
20230726:0910,585.15,156.68,41.23,15.93,5.52,0.0
20230726:1010,523.5,141.85,49.55,16.05,7.38,0.0
20230726:1110,418.1,116.82,55.95,16.01,7.52,0.0
20230726:1210,976.25,248.81,59.01,16.15,7.38,0.0
20230726:1310,621.1,165.02,57.66,16.33,7.72,0.0
20230726:1410,452.1,125.16,52.42,16.54,7.79,0.0
20230726:1510,498.9,136.28,44.72,16.68,8.28,0.0
20230726:1610,569.3,152.97,35.75,16.72,8.28,0.0
20230726:1710,229.6,71.39,26.27,16.64,8.41,0.0
20230726:1810,93.15,36.16,16.76,16.59,8.9,0.0
20230726:1910,82.55,33.23,7.57,16.55,9.31,0.0
20230726:2010,0.0,0.0,0.0,16.55,9.38,0.0
20230726:2110,0.0,0.0,0.0,16.6,10.0,0.0
20230726:2210,0.0,0.0,0.0,16.72,9.17,0.0
20230726:2310,0.0,0.0,0.0,16.75,9.59,0.0
20230727:0010,0.0,0.0,0.0,16.79,10.0,0.0
20230727:0110,0.0,0.0,0.0,16.9,10.28,0.0
20230727:0210,0.0,0.0,0.0,16.99,10.07,0.0
20230727:0310,0.0,0.0,0.0,16.96,9.59,0.0
20230727:0410,0.0,0.0,0.0,16.93,8.97,0.0
20230727:0510,35.15,19.24,3.89,16.9,8.28,0.0
20230727:0610,212.3,76.63,12.85,16.92,7.52,0.0
20230727:0710,79.55,32.45,22.27,16.98,7.38,0.0
20230727:0810,458.35,127.01,31.82,17.1,7.1,0.0
20230727:0910,629.25,167.81,41.05,17.23,6.69,0.0
20230727:1010,872.4,225.59,49.36,17.2,6.55,0.0
20230727:1110,1389.15,349.86,55.75,17.24,6.28,0.0
20230727:1210,2081.4,520.92,58.78,17.29,6.41,0.0
20230727:1310,1480.35,372.43,57.45,17.37,6.21,0.0
20230727:1410,1210.55,307.26,52.23,17.6,6.14,0.0
20230727:1510,1039.05,266.07,44.54,17.64,5.86,0.0
20230727:1610,1092.35,278.86,35.59,17.61,5.59,0.0
20230727:1710,433.2,121.4,26.11,17.51,5.93,0.0
20230727:1810,298.95,89.33,16.59,17.33,6.14,0.0
20230727:1910,79.05,32.35,7.4,17.25,5.86,0.0
20230727:2010,0.0,0.0,0.0,17.02,5.24,0.0
20230727:2110,0.0,0.0,0.0,16.79,4.69,0.0
20230727:2210,0.0,0.0,0.0,16.37,3.93,0.0
20230727:2310,0.0,0.0,0.0,16.1,3.93,0.0
20230728:0010,0.0,0.0,0.0,16.0,3.72,0.0
20230728:0110,0.0,0.0,0.0,15.95,3.93,0.0
20230728:0210,0.0,0.0,0.0,15.97,4.21,0.0
20230728:0310,0.0,0.0,0.0,15.91,4.48,0.0
20230728:0410,0.0,0.0,0.0,16.0,4.55,0.0
20230728:0510,0.0,3.5,3.71,16.05,4.83,0.0
20230728:0610,117.35,42.65,12.67,16.06,5.38,0.0
20230728:0710,561.0,152.81,22.11,16.37,5.66,0.0
20230728:0810,865.85,223.58,31.65,16.48,5.93,0.0
20230728:0910,817.25,212.08,40.88,16.69,6.07,0.0
20230728:1010,1149.55,291.9,49.17,16.89,5.66,0.0
20230728:1110,3613.85,929.97,55.53,17.22,6.41,0.0
20230728:1210,2846.3,717.97,58.56,17.34,6.83,0.0
20230728:1310,1729.65,431.86,57.23,17.43,7.45,0.0
20230728:1410,1579.05,394.26,52.03,17.46,7.93,0.0
20230728:1510,1696.35,421.34,44.36,17.18,7.93,0.0
20230728:1610,1233.6,310.46,35.41,17.09,7.72,0.0
20230728:1710,1033.6,268.32,25.94,17.02,7.31,0.0
20230728:1810,320.85,94.8,16.42,16.76,6.97,0.0
20230728:1910,0.7,6.12,7.22,16.48,6.21,0.0
20230728:2010,0.0,0.0,0.0,16.33,5.86,0.0
20230728:2110,0.0,0.0,0.0,16.3,5.86,0.0
20230728:2210,0.0,0.0,0.0,16.09,4.83,0.0
20230728:2310,0.0,0.0,0.0,15.99,5.72,0.0
20230729:0010,0.0,0.0,0.0,15.95,5.38,0.0
20230729:0110,0.0,0.0,0.0,15.91,5.86,0.0
20230729:0210,0.0,0.0,0.0,15.78,6.28,0.0
20230729:0310,0.0,0.0,0.0,15.65,6.55,0.0
20230729:0410,0.0,0.0,0.0,15.48,6.41,0.0
20230729:0510,27.4,16.61,3.52,15.38,6.55,0.0
20230729:0610,247.6,81.2,12.5,15.55,6.69,0.0
20230729:0710,737.7,198.49,21.94,15.83,6.62,0.0
20230729:0810,1870.65,468.25,31.48,16.21,6.69,0.0
20230729:0910,2614.8,650.63,40.7,16.45,6.62,0.0
20230729:1010,3405.9,864.22,48.98,16.83,6.69,0.0
20230729:1110,3715.25,952.66,55.32,17.08,7.03,0.0
20230729:1210,2609.1,653.95,58.33,17.28,7.17,0.0
20230729:1310,2988.75,752.61,57.0,17.31,7.45,0.0
20230729:1410,2820.7,705.79,51.82,17.39,7.72,0.0
20230729:1510,2678.9,666.45,44.17,17.49,7.93,0.0
20230729:1610,1904.25,473.14,35.24,17.52,8.07,0.0
20230729:1710,1272.55,332.53,25.76,17.39,8.14,0.0
20230729:1810,432.75,131.16,16.24,17.1,8.21,0.0
20230729:1910,61.0,27.11,7.04,16.72,8.14,0.0
20230729:2010,0.0,0.0,0.0,16.21,8.21,0.0
20230729:2110,0.0,0.0,0.0,15.92,8.14,0.0
20230729:2210,0.0,0.0,0.0,15.8,7.03,0.0
20230729:2310,0.0,0.0,0.0,15.65,7.03,0.0
20230730:0010,0.0,0.0,0.0,15.47,7.38,0.0
20230730:0110,0.0,0.0,0.0,15.39,7.59,0.0
20230730:0210,0.0,0.0,0.0,15.47,7.66,0.0
20230730:0310,0.0,0.0,0.0,15.56,6.83,0.0
20230730:0410,0.0,0.0,0.0,15.61,6.83,0.0
20230730:0510,10.35,10.49,3.34,15.74,6.97,0.0
20230730:0610,242.7,76.29,12.33,15.75,7.79,0.0
20230730:0710,490.55,134.89,21.77,16.29,8.28,0.0
20230730:0810,562.65,151.22,31.31,16.62,9.1,0.0
20230730:0910,1035.5,262.53,40.52,16.92,9.24,0.0
20230730:1010,636.9,168.73,48.78,16.7,9.38,0.0
