Latitude (decimal degrees):	53.483
Longitude (decimal degrees):	-2.242
Elevation (m):	55
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	6.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230918:0411,0.0,0.0,0.0,16.33,3.24,0.0
20230918:0511,0.0,0.0,0.0,16.18,3.72,0.0
20230918:0611,21.0,14.58,2.84,15.91,4.14,0.0
20230918:0711,920.04,216.8,11.69,15.21,4.14,0.0
20230918:0811,1006.74,216.7,20.11,15.33,3.93,0.0
20230918:0911,201.36,55.63,27.6,15.1,3.59,0.0
20230918:1011,317.88,79.73,33.59,14.75,3.59,0.0
20230918:1111,486.84,113.11,37.39,13.85,4.97,0.0
20230918:1211,658.26,146.48,38.44,13.27,4.83,0.0
20230918:1311,744.0,163.17,36.57,13.19,4.83,0.0
20230918:1411,2613.12,534.98,32.08,13.89,5.17,0.0
20230918:1511,1706.16,350.12,25.6,13.99,5.72,0.0
20230918:1611,574.08,130.29,17.78,13.69,5.66,0.0
20230918:1711,211.02,58.19,9.2,12.49,4.97,0.0
20230918:1811,0.0,0.0,0.0,12.21,4.0,0.0
20230918:1911,0.0,0.0,0.0,11.19,4.69,0.0
20230918:2011,0.0,0.0,0.0,11.34,4.55,0.0
20230918:2111,0.0,0.0,0.0,11.34,4.55,0.0
20230918:2211,0.0,0.0,0.0,11.09,4.62,0.0
20230918:2311,0.0,0.0,0.0,10.9,4.41,0.0
20230919:0011,0.0,0.0,0.0,11.05,4.62,0.0
20230919:0111,0.0,0.0,0.0,11.31,4.41,0.0
20230919:0211,0.0,0.0,0.0,11.39,4.41,0.0
20230919:0311,0.0,0.0,0.0,11.33,4.55,0.0
20230919:0411,0.0,0.0,0.0,10.95,4.55,0.0
20230919:0511,0.0,0.0,0.0,10.98,4.48,0.0
20230919:0611,0.0,4.64,2.59,11.58,6.34,0.0
20230919:0711,160.14,46.36,11.43,13.22,7.66,0.0
20230919:0811,311.04,77.88,19.83,14.1,8.83,0.0
20230919:0911,108.54,35.23,27.3,15.15,8.62,0.0
20230919:1011,399.72,96.42,33.25,15.91,7.86,0.0
20230919:1111,298.44,76.02,37.02,16.31,7.93,0.0
20230919:1211,486.3,114.03,38.05,16.65,7.86,0.0
20230919:1311,902.28,196.3,36.17,17.07,7.79,0.0
20230919:1411,831.0,182.3,31.68,17.2,7.79,0.0
20230919:1511,270.3,70.46,25.21,17.07,7.59,0.0
20230919:1611,332.28,83.27,17.41,17.11,7.03,0.0
20230919:1711,325.44,87.59,8.83,17.11,6.83,0.0
20230919:1811,0.0,0.0,0.0,16.65,6.21,0.0
20230919:1911,0.0,0.0,0.0,16.59,6.83,0.0
20230919:2011,0.0,0.0,0.0,16.49,6.97,0.0
20230919:2111,0.0,0.0,0.0,16.55,7.03,0.0
20230919:2211,0.0,0.0,0.0,16.31,6.9,0.0
20230919:2311,0.0,0.0,0.0,16.55,7.1,0.0
20230920:0011,0.0,0.0,0.0,16.67,7.31,0.0
20230920:0111,0.0,0.0,0.0,16.85,7.45,0.0
20230920:0211,0.0,0.0,0.0,16.97,7.52,0.0
20230920:0311,0.0,0.0,0.0,16.77,7.45,0.0
20230920:0411,0.0,0.0,0.0,16.85,7.59,0.0
20230920:0511,0.0,0.0,0.0,16.52,7.66,0.0
20230920:0611,0.0,0.93,2.33,16.17,7.79,0.0
20230920:0711,39.66,18.54,11.17,16.56,8.34,0.0
20230920:0811,157.8,46.36,19.55,16.08,8.41,0.0
20230920:0911,970.86,207.91,27.0,16.0,8.76,0.0
20230920:1011,642.78,144.63,32.92,16.18,8.69,0.0
20230920:1111,525.66,121.45,36.65,15.91,8.21,0.0
20230920:1211,632.94,142.77,37.66,15.8,6.41,0.0
20230920:1311,1296.0,273.06,35.77,15.76,5.31,0.0
20230920:1411,1403.7,294.45,31.29,15.96,4.83,0.0
20230920:1511,981.9,211.46,24.83,15.99,4.48,0.0
20230920:1611,595.2,136.11,17.03,16.01,4.41,0.0
20230920:1711,426.66,113.76,8.46,15.56,4.07,0.0
20230920:1811,0.0,0.0,0.0,14.78,3.93,0.0
20230920:1911,0.0,0.0,0.0,13.73,3.72,0.0
20230920:2011,0.0,0.0,0.0,13.42,3.79,0.0
20230920:2111,0.0,0.0,0.0,12.56,3.72,0.0
20230920:2211,0.0,0.0,0.0,11.93,3.59,0.0
20230920:2311,0.0,0.0,0.0,11.39,3.45,0.0
20230921:0011,0.0,0.0,0.0,10.66,3.1,0.0
20230921:0111,0.0,0.0,0.0,10.28,3.1,0.0
20230921:0211,0.0,0.0,0.0,9.85,3.1,0.0
20230921:0311,0.0,0.0,0.0,9.64,3.03,0.0
20230921:0411,0.0,0.0,0.0,9.42,2.97,0.0
20230921:0511,0.0,0.0,0.0,9.55,2.9,0.0
20230921:0611,9.36,9.27,2.07,9.31,2.83,0.0
20230921:0711,731.4,169.74,10.9,9.44,2.62,0.0
20230921:0811,2109.54,434.86,19.27,11.09,3.24,0.0
20230921:0911,3145.62,647.39,26.69,12.6,4.48,0.0
20230921:1011,3588.36,751.07,32.58,13.65,4.41,0.0
20230921:1111,2922.78,606.52,36.29,14.42,4.41,0.0
20230921:1211,1612.14,335.35,37.27,14.81,4.48,0.0
20230921:1311,2864.94,597.8,35.37,15.12,4.0,0.0
20230921:1411,1054.56,225.97,30.89,15.35,3.59,0.0
20230921:1511,1585.38,331.79,24.44,15.18,2.83,0.0
20230921:1611,1777.68,381.31,16.66,14.9,2.14,0.0
20230921:1711,479.64,128.93,8.09,14.27,1.38,0.0
20230921:1811,0.0,0.0,0.0,13.54,1.31,0.0
20230921:1911,0.0,0.0,0.0,11.16,1.03,0.0
20230921:2011,0.0,0.0,0.0,10.09,1.24,0.0
20230921:2111,0.0,0.0,0.0,9.18,1.31,0.0
20230921:2211,0.0,0.0,0.0,9.0,1.17,0.0
20230921:2311,0.0,0.0,0.0,7.93,1.52,0.0
20230922:0011,0.0,0.0,0.0,6.96,1.93,0.0
20230922:0111,0.0,0.0,0.0,7.26,2.0,0.0
20230922:0211,0.0,0.0,0.0,7.41,1.86,0.0
20230922:0311,0.0,0.0,0.0,7.69,2.0,0.0
20230922:0411,0.0,0.0,0.0,7.69,2.21,0.0
20230922:0511,0.0,0.0,0.0,8.41,2.34,0.0
20230922:0611,0.0,1.85,1.81,8.82,2.48,0.0
20230922:0711,183.36,50.88,10.64,9.46,2.48,0.0
20230922:0811,973.68,206.02,18.99,10.67,3.66,0.0
20230922:0911,821.28,176.92,26.39,11.79,4.41,0.0
20230922:1011,851.58,183.46,32.24,12.33,4.41,0.0
20230922:1111,432.96,101.98,35.92,12.78,4.83,0.0
20230922:1211,1825.62,373.9,36.88,13.08,5.17,0.0
20230922:1311,498.3,114.96,34.97,13.05,5.1,0.0
20230922:1411,394.98,94.56,30.5,13.22,5.52,0.0
20230922:1511,649.86,144.47,24.06,13.08,5.24,0.0
20230922:1611,663.9,148.11,16.28,13.18,4.69,0.0
20230922:1711,289.2,78.75,7.73,12.23,4.76,0.0
20230922:1811,0.0,0.0,0.0,11.83,4.55,0.0
20230922:1911,0.0,0.0,0.0,11.26,3.93,0.0
20230922:2011,0.0,0.0,0.0,10.86,3.72,0.0
20230922:2111,0.0,0.0,0.0,10.69,3.59,0.0
20230922:2211,0.0,0.0,0.0,10.39,3.45,0.0
20230922:2311,0.0,0.0,0.0,10.07,3.38,0.0
20230923:0011,0.0,0.0,0.0,10.11,3.1,0.0
20230923:0111,0.0,0.0,0.0,10.18,2.62,0.0
20230923:0211,0.0,0.0,0.0,9.87,2.14,0.0
20230923:0311,0.0,0.0,0.0,9.53,2.07,0.0
20230923:0411,0.0,0.0,0.0,9.22,2.21,0.0
20230923:0511,0.0,0.0,0.0,9.21,2.0,0.0
20230923:0611,0.0,4.64,1.56,8.82,1.66,0.0
20230923:0711,754.74,176.18,10.37,9.58,1.59,0.0
20230923:0811,2020.32,419.84,18.71,11.11,2.0,0.0
20230923:0911,2568.18,528.3,26.08,12.0,2.97,0.0
20230923:1011,2163.84,444.0,31.9,12.94,3.66,0.0
20230923:1111,467.4,109.4,35.55,13.88,3.86,0.0
20230923:1211,466.5,109.4,36.49,14.17,3.59,0.0
20230923:1311,2010.96,416.4,34.57,14.21,3.38,0.0
20230923:1411,1479.54,308.17,30.1,14.09,3.52,0.0
20230923:1511,1518.48,315.58,23.67,14.09,3.59,0.0
20230923:1611,926.76,201.62,15.91,13.83,3.17,0.0
20230923:1711,145.14,44.37,7.36,13.52,2.62,0.0
20230923:1811,0.0,0.0,0.0,12.88,2.69,0.0
20230923:1911,0.0,0.0,0.0,12.59,3.24,0.0
20230923:2011,0.0,0.0,0.0,12.36,3.79,0.0
20230923:2111,0.0,0.0,0.0,12.55,4.48,0.0
20230923:2211,0.0,0.0,0.0,12.73,5.17,0.0
20230923:2311,0.0,0.0,0.0,12.85,5.59,0.0
20230924:0011,0.0,0.0,0.0,12.73,6.0,0.0
20230924:0111,0.0,0.0,0.0,12.65,6.34,0.0
20230924:0211,0.0,0.0,0.0,12.92,6.14,0.0
20230924:0311,0.0,0.0,0.0,13.61,6.14,0.0
20230924:0411,0.0,0.0,0.0,14.07,5.86,0.0
20230924:0511,0.0,0.0,0.0,14.54,5.59,0.0
20230924:0611,0.0,0.0,0.0,14.92,5.31,0.0
20230924:0711,429.78,106.76,10.11,15.37,5.31,0.0
20230924:0811,398.82,96.37,18.43,15.86,5.31,0.0
20230924:0911,407.52,98.27,25.77,16.27,5.66,0.0
20230924:1011,356.76,88.08,31.56,16.46,5.79,0.0
20230924:1111,256.98,67.68,35.18,16.92,6.34,0.0
20230924:1211,319.44,80.66,36.1,17.13,6.48,0.0
20230924:1311,1472.7,308.85,34.17,17.48,6.69,0.0
20230924:1411,299.88,76.95,29.71,18.22,7.1,0.0
20230924:1511,825.54,182.24,23.29,18.85,7.17,0.0
20230924:1611,198.06,55.63,15.53,18.8,8.14,0.0
20230924:1711,11.34,10.2,6.99,18.27,8.48,0.0
20230924:1811,0.0,0.0,0.0,17.81,8.41,0.0
20230924:1911,0.0,0.0,0.0,17.37,8.41,0.0
20230924:2011,0.0,0.0,0.0,17.08,8.76,0.0
20230924:2111,0.0,0.0,0.0,17.08,8.69,0.0
20230924:2211,0.0,0.0,0.0,16.84,8.14,0.0
20230924:2311,0.0,0.0,0.0,16.26,6.83,0.0
20230925:0011,0.0,0.0,0.0,15.98,5.52,0.0
20230925:0111,0.0,0.0,0.0,15.36,5.03,0.0
20230925:0211,0.0,0.0,0.0,14.52,4.69,0.0
20230925:0311,0.0,0.0,0.0,13.78,4.41,0.0
20230925:0411,0.0,0.0,0.0,13.29,4.21,0.0
20230925:0511,0.0,0.0,0.0,12.93,4.07,0.0
20230925:0611,0.0,0.0,0.0,12.74,4.21,0.0
20230925:0711,690.6,164.27,9.84,13.23,4.62,0.0
20230925:0811,1937.34,403.25,18.14,14.22,4.21,0.0
20230925:0911,3006.48,622.76,25.46,15.34,5.1,0.0
20230925:1011,3591.42,751.72,31.22,16.5,6.07,0.0
20230925:1111,3445.14,724.96,34.81,17.45,5.86,0.0
20230925:1211,2703.48,564.06,35.7,17.94,5.79,0.0
20230925:1311,2702.58,564.35,33.77,18.2,5.72,0.0
20230925:1411,2483.58,517.27,29.31,18.26,5.66,0.0
20230925:1511,1524.66,320.92,22.9,18.18,5.17,0.0
20230925:1611,882.3,196.13,15.16,17.87,4.0,0.0
20230925:1711,64.5,25.03,6.62,17.19,3.31,0.0
20230925:1811,0.0,0.0,0.0,15.92,2.9,0.0
20230925:1911,0.0,0.0,0.0,15.48,2.76,0.0
20230925:2011,0.0,0.0,0.0,14.67,2.9,0.0
20230925:2111,0.0,0.0,0.0,14.23,3.03,0.0
20230925:2211,0.0,0.0,0.0,13.74,3.17,0.0
20230925:2311,0.0,0.0,0.0,13.33,3.17,0.0
20230926:0011,0.0,0.0,0.0,13.02,3.24,0.0
20230926:0111,0.0,0.0,0.0,12.82,3.31,0.0
20230926:0211,0.0,0.0,0.0,12.85,3.38,0.0
20230926:0311,0.0,0.0,0.0,12.83,3.59,0.0
20230926:0411,0.0,0.0,0.0,12.71,3.79,0.0
20230926:0511,0.0,0.0,0.0,12.48,3.93,0.0
20230926:0611,0.0,0.0,0.0,12.23,4.0,0.0
20230926:0711,259.14,68.46,9.57,13.04,3.45,0.0
20230926:0811,959.58,205.8,17.86,13.84,4.41,0.0
20230926:0911,1515.78,314.77,25.15,14.71,4.28,0.0
20230926:1011,1518.66,316.09,30.88,15.66,5.38,0.0
20230926:1111,3317.7,696.57,34.43,17.25,5.66,0.0
20230926:1211,2519.76,524.54,35.31,18.41,6.34,0.0
20230926:1311,2020.38,422.6,33.37,18.14,4.9,0.0
20230926:1411,1279.2,272.02,28.92,18.67,6.14,0.0
20230926:1511,2106.3,439.69,22.52,18.4,5.45,0.0
20230926:1611,1518.78,328.89,14.78,17.87,4.41,0.0
20230926:1711,235.32,70.09,6.25,16.97,3.86,0.0
20230926:1811,0.0,0.0,0.0,15.92,3.72,0.0
20230926:1911,0.0,0.0,0.0,14.95,3.31,0.0
20230926:2011,0.0,0.0,0.0,14.5,3.79,0.0
20230926:2111,0.0,0.0,0.0,13.59,3.86,0.0
20230926:2211,0.0,0.0,0.0,13.05,3.72,0.0
20230926:2311,0.0,0.0,0.0,12.39,3.45,0.0
20230927:0011,0.0,0.0,0.0,12.21,3.1,0.0
20230927:0111,0.0,0.0,0.0,11.72,2.62,0.0
20230927:0211,0.0,0.0,0.0,11.51,2.41,0.0
20230927:0311,0.0,0.0,0.0,11.1,2.07,0.0
20230927:0411,0.0,0.0,0.0,10.71,2.14,0.0
20230927:0511,0.0,0.0,0.0,10.51,2.41,0.0
20230927:0611,0.0,0.0,0.0,10.55,2.62,0.0
20230927:0711,266.7,69.93,9.3,11.64,2.9,0.0
20230927:0811,362.34,88.13,17.57,12.95,3.24,0.0
20230927:0911,1753.98,361.34,24.84,14.18,4.21,0.0
20230927:1011,240.84,63.97,30.54,15.49,5.52,0.0
20230927:1111,445.68,105.69,34.06,15.87,6.48,0.0
20230927:1211,403.32,97.35,34.92,16.26,6.69,0.0
20230927:1311,187.26,52.85,32.97,16.5,6.07,0.0
20230927:1411,270.72,70.46,28.52,16.65,6.62,0.0
20230927:1511,212.58,58.41,22.13,17.3,7.52,0.0
20230927:1611,953.52,209.68,14.41,17.96,8.14,0.0
20230927:1711,130.92,43.14,5.88,17.9,8.55,0.0
20230927:1811,0.0,0.0,0.0,16.93,8.48,0.0
20230927:1911,0.0,0.0,0.0,16.71,8.21,0.0
20230927:2011,0.0,0.0,0.0,16.0,8.28,0.0
20230927:2111,0.0,0.0,0.0,15.91,8.69,0.0
20230927:2211,0.0,0.0,0.0,15.89,8.41,0.0
20230927:2311,0.0,0.0,0.0,15.66,7.38,0.0
20230928:0011,0.0,0.0,0.0,15.44,6.41,0.0
20230928:0111,0.0,0.0,0.0,15.32,6.14,0.0
20230928:0211,0.0,0.0,0.0,15.16,6.07,0.0
20230928:0311,0.0,0.0,0.0,14.85,5.86,0.0
20230928:0411,0.0,0.0,0.0,14.45,5.38,0.0
20230928:0511,0.0,0.0,0.0,13.76,4.9,0.0
20230928:0611,0.0,0.0,0.0,13.17,4.62,0.0
20230928:0711,93.06,31.52,9.03,13.75,4.69,0.0
20230928:0811,633.48,142.15,17.28,14.17,4.55,0.0
20230928:0911,452.64,106.62,24.53,14.65,5.59,0.0
20230928:1011,1344.66,280.5,30.2,14.63,5.31,0.0
20230928:1111,690.6,153.9,33.69,14.77,4.34,0.0
20230928:1211,1993.98,411.88,34.52,14.97,4.48,0.0
20230928:1311,646.98,145.56,32.57,15.75,6.14,0.0
20230928:1411,472.62,111.25,28.13,16.12,5.72,0.0
20230928:1511,307.56,77.88,21.75,15.75,4.48,0.0
20230928:1611,350.88,86.79,14.04,15.38,4.34,0.0
20230928:1711,154.38,49.69,5.52,15.02,4.0,0.0
20230928:1811,0.0,0.0,0.0,14.3,3.72,0.0
20230928:1911,0.0,0.0,0.0,14.41,4.14,0.0
20230928:2011,0.0,0.0,0.0,13.74,4.48,0.0
20230928:2111,0.0,0.0,0.0,13.7,4.34,0.0
20230928:2211,0.0,0.0,0.0,13.8,3.93,0.0
20230928:2311,0.0,0.0,0.0,13.8,3.38,0.0
20230929:0011,0.0,0.0,0.0,13.63,3.03,0.0
20230929:0111,0.0,0.0,0.0,13.45,2.9,0.0
20230929:0211,0.0,0.0,0.0,13.21,2.9,0.0
20230929:0311,0.0,0.0,0.0,13.03,3.24,0.0
20230929:0411,0.0,0.0,0.0,12.63,3.38,0.0
20230929:0511,0.0,0.0,0.0,12.16,3.38,0.0
20230929:0611,0.0,0.0,0.0,11.52,3.38,0.0
20230929:0711,462.42,113.44,8.76,11.54,3.72,0.0
20230929:0811,1798.2,372.67,17.0,12.41,3.52,0.0
20230929:0911,2798.16,571.35,24.21,13.64,5.52,0.0
20230929:1011,2679.84,546.8,29.85,14.85,6.62,0.0
20230929:1111,2703.0,554.13,33.32,15.57,6.69,0.0
20230929:1211,2353.08,483.31,34.13,16.01,6.55,0.0
20230929:1311,1373.88,287.92,32.17,16.33,6.34,0.0
20230929:1411,2764.44,569.67,27.73,16.38,6.21,0.0
20230929:1511,2174.22,448.54,21.37,16.2,5.72,0.0
20230929:1611,1245.84,269.53,13.66,15.71,4.41,0.0
20230929:1711,216.72,69.07,5.15,15.13,3.66,0.0
20230929:1811,0.0,0.0,0.0,14.0,3.03,0.0
20230929:1911,0.0,0.0,0.0,13.16,2.97,0.0
20230929:2011,0.0,0.0,0.0,12.75,2.83,0.0
20230929:2111,0.0,0.0,0.0,12.51,2.48,0.0
20230929:2211,0.0,0.0,0.0,12.14,2.48,0.0
20230929:2311,0.0,0.0,0.0,11.81,2.28,0.0
20230930:0011,0.0,0.0,0.0,11.49,2.14,0.0
20230930:0111,0.0,0.0,0.0,11.18,2.21,0.0
20230930:0211,0.0,0.0,0.0,11.09,2.07,0.0
20230930:0311,0.0,0.0,0.0,10.87,2.0,0.0
20230930:0411,0.0,0.0,0.0,10.74,1.86,0.0
20230930:0511,0.0,0.0,0.0,10.38,1.86,0.0
20230930:0611,0.0,0.0,0.0,10.08,1.86,0.0
20230930:0711,48.24,20.4,8.49,10.44,1.59,0.0
20230930:0811,379.56,91.17,16.71,11.5,2.0,0.0
20230930:0911,608.64,136.62,23.9,12.58,2.9,0.0
20230930:1011,1043.88,221.76,29.51,13.21,3.24,0.0
20230930:1111,1585.38,328.93,32.94,13.87,3.59,0.0
20230930:1211,1215.24,256.33,33.74,13.91,3.31,0.0
20230930:1311,420.06,100.13,31.78,14.09,3.38,0.0
20230930:1411,265.2,68.61,27.34,13.58,3.31,0.0
20230930:1511,194.46,53.77,20.98,13.3,3.59,0.0
20230930:1611,85.32,29.67,13.29,13.27,4.0,0.0
20230930:1711,40.38,18.54,4.79,13.37,4.62,0.0
20230930:1811,0.0,0.0,0.0,13.75,5.03,0.0
20230930:1911,0.0,0.0,0.0,13.94,4.83,0.0
20230930:2011,0.0,0.0,0.0,14.37,4.97,0.0
20230930:2111,0.0,0.0,0.0,14.88,5.03,0.0
20230930:2211,0.0,0.0,0.0,15.4,5.24,0.0
20230930:2311,0.0,0.0,0.0,15.92,5.17,0.0
20231001:0011,0.0,0.0,0.0,16.27,5.03,0.0
20231001:0111,0.0,0.0,0.0,16.47,4.9,0.0
20231001:0211,0.0,0.0,0.0,16.6,4.83,0.0
20231001:0311,0.0,0.0,0.0,16.63,4.62,0.0
20231001:0411,0.0,0.0,0.0,16.59,4.34,0.0
20231001:0511,0.0,0.0,0.0,16.48,4.28,0.0
20231001:0611,0.0,0.0,0.0,16.35,4.28,0.0
20231001:0711,32.82,16.69,8.22,16.87,4.21,0.0
20231001:0811,645.42,146.37,16.42,16.95,3.93,0.0
20231001:0911,441.6,105.69,23.58,17.13,3.86,0.0
20231001:1011,477.66,113.11,29.16,17.47,4.0,0.0
20231001:1111,449.7,107.54,32.57,17.53,3.59,0.0
20231001:1211,555.06,128.87,33.35,17.56,3.24,0.0
20231001:1311,601.38,138.14,31.38,17.55,3.38,0.0
20231001:1411,486.54,114.96,26.95,17.42,3.45,0.0
20231001:1511,322.32,81.59,20.6,17.51,3.17,0.0
20231001:1611,216.96,59.54,12.92,17.36,3.03,0.0
20231001:1711,20.04,12.98,4.42,17.08,3.03,0.0
20231001:1811,0.0,0.0,0.0,16.43,2.76,0.0
20231001:1911,0.0,0.0,0.0,16.28,2.41,0.0
20231001:2011,0.0,0.0,0.0,15.87,2.48,0.0
20231001:2111,0.0,0.0,0.0,15.54,2.41,0.0
20231001:2211,0.0,0.0,0.0,14.92,2.21,0.0
20231001:2311,0.0,0.0,0.0,14.32,2.14,0.0
20231002:0011,0.0,0.0,0.0,14.11,2.28,0.0
20231002:0111,0.0,0.0,0.0,13.79,2.55,0.0
20231002:0211,0.0,0.0,0.0,13.13,2.62,0.0
20231002:0311,0.0,0.0,0.0,12.85,2.69,0.0
20231002:0411,0.0,0.0,0.0,12.32,2.48,0.0
20231002:0511,0.0,0.0,0.0,12.02,2.28,0.0
20231002:0611,0.0,0.0,0.0,11.83,2.0,0.0
20231002:0711,66.42,25.03,7.95,11.91,1.66,0.0
20231002:0811,331.02,81.79,16.13,12.55,2.14,0.0
20231002:0911,700.14,155.18,23.27,13.43,2.14,0.0
20231002:1011,1728.54,360.0,28.82,14.08,2.14,0.0
20231002:1111,558.6,127.94,32.2,14.15,2.21,0.0
20231002:1211,725.94,161.4,32.96,14.5,2.0,0.0
20231002:1311,437.16,103.84,30.98,14.3,1.93,0.0
20231002:1411,318.6,79.73,26.56,13.78,1.59,0.0
20231002:1511,341.82,84.37,20.22,13.31,1.03,0.0
20231002:1611,202.92,55.63,12.55,12.9,0.41,0.0
20231002:1711,20.64,12.98,4.06,12.63,0.28,0.0
20231002:1811,0.0,0.0,0.0,12.14,0.41,0.0
20231002:1911,0.0,0.0,0.0,12.43,1.79,0.0
20231002:2011,0.0,0.0,0.0,11.97,2.21,0.0
20231002:2111,0.0,0.0,0.0,11.69,2.21,0.0
20231002:2211,0.0,0.0,0.0,11.49,1.93,0.0
20231002:2311,0.0,0.0,0.0,11.32,1.86,0.0
20231003:0011,0.0,0.0,0.0,11.0,2.07,0.0
20231003:0111,0.0,0.0,0.0,10.87,2.21,0.0
20231003:0211,0.0,0.0,0.0,10.7,2.21,0.0
20231003:0311,0.0,0.0,0.0,10.38,2.34,0.0
20231003:0411,0.0,0.0,0.0,10.0,2.69,0.0
20231003:0511,0.0,0.0,0.0,10.25,3.17,0.0
20231003:0611,0.0,0.0,0.0,10.34,3.45,0.0
20231003:0711,4.2,7.42,7.68,10.52,3.79,0.0
20231003:0811,165.9,47.28,15.84,11.16,3.93,0.0
20231003:0911,178.32,50.06,22.95,12.01,4.83,0.0
20231003:1011,637.86,141.97,28.47,12.69,5.38,0.0
20231003:1111,239.04,63.04,31.83,13.37,5.79,0.0
20231003:1211,662.4,147.41,32.57,13.91,6.28,0.0
20231003:1311,886.62,190.98,30.59,14.07,5.93,0.0
20231003:1411,2083.8,425.05,26.17,14.31,5.72,0.0
20231003:1511,1379.22,286.39,19.84,14.42,5.59,0.0
20231003:1611,545.16,125.71,12.18,13.85,6.14,0.0
20231003:1711,51.54,23.03,3.7,13.22,5.31,0.0
20231003:1811,0.0,0.0,0.0,12.75,4.48,0.0
20231003:1911,0.0,0.0,0.0,12.75,4.48,0.0
20231003:2011,0.0,0.0,0.0,12.48,4.0,0.0
20231003:2111,0.0,0.0,0.0,12.26,3.66,0.0
20231003:2211,0.0,0.0,0.0,11.82,3.59,0.0
20231003:2311,0.0,0.0,0.0,11.84,3.66,0.0
20231004:0011,0.0,0.0,0.0,11.53,3.38,0.0
20231004:0111,0.0,0.0,0.0,11.54,3.31,0.0
20231004:0211,0.0,0.0,0.0,11.2,3.66,0.0
20231004:0311,0.0,0.0,0.0,11.07,3.86,0.0
20231004:0411,0.0,0.0,0.0,10.99,3.86,0.0
20231004:0511,0.0,0.0,0.0,11.3,4.07,0.0
20231004:0611,0.0,0.0,0.0,11.31,4.07,0.0
20231004:0711,203.04,56.86,7.4,11.42,4.0,0.0
20231004:0811,432.78,101.73,15.55,12.11,4.14,0.0
20231004:0911,844.32,181.88,22.64,12.91,4.34,0.0
20231004:1011,1553.46,319.4,28.13,13.96,5.93,0.0
20231004:1111,1704.24,350.88,31.45,15.03,6.21,0.0
20231004:1211,591.48,134.43,32.18,15.65,7.03,0.0
20231004:1311,757.2,167.18,30.19,16.14,7.24,0.0
20231004:1411,1462.02,303.56,25.78,16.25,7.17,0.0
20231004:1511,1230.18,258.44,19.47,15.88,6.55,0.0
20231004:1611,301.32,76.76,11.82,15.62,6.0,0.0
20231004:1711,33.9,17.76,3.34,14.73,5.1,0.0
20231004:1811,0.0,0.0,0.0,13.91,4.69,0.0
20231004:1911,0.0,0.0,0.0,13.59,4.69,0.0
20231004:2011,0.0,0.0,0.0,13.36,4.55,0.0
20231004:2111,0.0,0.0,0.0,13.23,4.48,0.0
20231004:2211,0.0,0.0,0.0,13.15,4.34,0.0
20231004:2311,0.0,0.0,0.0,13.23,4.07,0.0
20231005:0011,0.0,0.0,0.0,13.16,3.86,0.0
20231005:0111,0.0,0.0,0.0,12.82,3.59,0.0
20231005:0211,0.0,0.0,0.0,12.87,3.24,0.0
20231005:0311,0.0,0.0,0.0,12.84,3.03,0.0
20231005:0411,0.0,0.0,0.0,12.86,2.9,0.0
20231005:0511,0.0,0.0,0.0,12.87,3.1,0.0
20231005:0611,0.0,0.0,0.0,12.87,3.31,0.0
20231005:0711,134.04,41.31,7.13,13.16,3.45,0.0
20231005:0811,276.18,70.75,15.25,13.23,3.52,0.0
20231005:0911,319.8,79.73,22.32,13.52,3.45,0.0
20231005:1011,647.16,144.8,27.78,14.07,4.55,0.0
20231005:1111,1532.16,316.92,31.08,14.65,5.59,0.0
20231005:1211,735.96,162.39,31.79,14.51,5.1,0.0
20231005:1311,434.52,102.91,29.8,14.21,4.69,0.0
20231005:1411,500.04,115.89,25.39,14.16,4.76,0.0
20231005:1511,96.9,32.45,19.09,14.11,4.83,0.0
20231005:1611,261.6,68.1,11.45,13.98,5.59,0.0
20231005:1711,24.72,15.24,2.98,14.11,5.66,0.0
20231005:1811,0.0,0.0,0.0,14.18,5.38,0.0
20231005:1911,0.0,0.0,0.0,14.52,5.79,0.0
20231005:2011,0.0,0.0,0.0,14.55,5.86,0.0
20231005:2111,0.0,0.0,0.0,14.67,6.0,0.0
20231005:2211,0.0,0.0,0.0,14.83,5.86,0.0
20231005:2311,0.0,0.0,0.0,14.87,5.72,0.0
20231006:0011,0.0,0.0,0.0,14.92,5.45,0.0
20231006:0111,0.0,0.0,0.0,14.93,5.38,0.0
20231006:0211,0.0,0.0,0.0,15.08,5.24,0.0
20231006:0311,0.0,0.0,0.0,15.15,5.03,0.0
20231006:0411,0.0,0.0,0.0,15.18,5.03,0.0
20231006:0511,0.0,0.0,0.0,15.18,5.1,0.0
20231006:0611,0.0,0.0,0.0,15.27,5.24,0.0
20231006:0711,112.08,36.81,6.85,16.06,5.72,0.0
20231006:0811,682.5,152.9,14.96,16.23,5.79,0.0
20231006:0911,76.2,27.81,22.0,16.47,5.79,0.0
20231006:1011,136.2,41.72,27.44,16.72,5.86,0.0
20231006:1111,212.7,58.41,30.71,17.11,6.55,0.0
20231006:1211,203.82,56.55,31.4,17.25,6.0,0.0
20231006:1311,300.78,76.95,29.41,17.56,6.69,0.0
20231006:1411,102.96,34.3,25.01,17.8,6.83,0.0
20231006:1511,177.6,50.99,18.72,17.6,5.66,0.0
