Latitude (decimal degrees):	55.829
Longitude (decimal degrees):	-4.276
Elevation (m):	26
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	3.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230727:0011,0.0,0.0,0.0,13.56,2.62,0.0
20230727:0111,0.0,0.0,0.0,13.46,2.41,0.0
20230727:0211,0.0,0.0,0.0,13.39,2.48,0.0
20230727:0311,0.0,0.0,0.0,13.38,2.41,0.0
20230727:0411,0.0,0.0,0.0,13.4,2.07,0.0
20230727:0511,7.68,11.37,6.22,13.45,2.0,0.0
20230727:0611,132.45,69.0,14.15,13.54,1.66,0.0
20230727:0711,279.21,128.39,22.48,14.0,1.38,0.0
20230727:0811,660.27,281.22,30.86,14.44,1.59,0.0
20230727:0911,437.55,191.6,38.84,14.75,1.52,0.0
20230727:1011,927.36,393.08,45.82,15.07,1.31,0.0
20230727:1111,1009.5,431.41,50.98,15.43,0.83,0.0
20230727:1211,716.07,308.9,53.35,15.95,0.28,0.0
20230727:1311,524.37,228.07,52.33,15.9,1.24,0.0
20230727:1411,340.92,153.9,48.2,16.27,1.93,0.0
20230727:1511,791.07,335.76,41.86,16.49,2.41,0.0
20230727:1611,876.75,370.84,34.2,16.49,2.62,0.0
20230727:1711,544.95,238.17,25.93,16.4,2.28,0.0
20230727:1811,173.94,86.74,17.53,16.42,2.14,0.0
20230727:1911,90.48,51.59,9.39,16.47,2.21,0.0
20230727:2011,0.0,0.87,1.87,15.66,2.0,0.0
20230727:2111,0.0,0.0,0.0,14.84,1.79,0.0
20230727:2211,0.0,0.0,0.0,14.2,1.52,0.0
20230727:2311,0.0,0.0,0.0,13.79,1.31,0.0
20230728:0011,0.0,0.0,0.0,13.3,1.17,0.0
20230728:0111,0.0,0.0,0.0,12.93,0.97,0.0
20230728:0211,0.0,0.0,0.0,12.97,0.83,0.0
20230728:0311,0.0,0.0,0.0,13.17,0.83,0.0
20230728:0411,0.0,0.0,0.0,13.45,1.1,0.0
20230728:0511,23.13,20.11,6.03,13.67,1.24,0.0
20230728:0611,79.32,46.36,13.96,14.27,1.1,0.0
20230728:0711,203.61,98.27,22.3,15.41,1.93,0.0
20230728:0811,345.81,154.99,30.68,15.62,3.17,0.0
20230728:0911,917.31,384.97,38.65,16.2,3.52,0.0
20230728:1011,2042.1,897.32,45.62,16.59,3.24,0.0
20230728:1111,1061.49,448.89,50.76,17.27,3.38,0.0
20230728:1211,1867.59,815.51,53.12,17.6,3.59,0.0
20230728:1311,1023.48,432.72,52.11,17.41,3.59,0.0
20230728:1411,881.43,373.73,47.99,17.82,3.59,0.0
20230728:1511,783.03,332.98,41.66,17.79,3.38,0.0
20230728:1611,1097.28,464.72,34.01,17.9,3.45,0.0
20230728:1711,674.37,294.11,25.74,17.66,3.45,0.0
20230728:1811,222.27,107.88,17.34,17.27,3.03,0.0
20230728:1911,10.29,13.12,9.2,16.71,2.9,0.0
20230728:2011,0.0,0.87,1.67,16.03,2.48,0.0
20230728:2111,0.0,0.0,0.0,15.51,2.34,0.0
20230728:2211,0.0,0.0,0.0,15.01,2.34,0.0
20230728:2311,0.0,0.0,0.0,14.62,2.41,0.0
20230729:0011,0.0,0.0,0.0,14.34,2.28,0.0
20230729:0111,0.0,0.0,0.0,14.02,2.48,0.0
20230729:0211,0.0,0.0,0.0,13.63,2.34,0.0
20230729:0311,0.0,0.0,0.0,13.33,2.76,0.0
20230729:0411,0.0,0.0,0.0,13.22,3.17,0.0
20230729:0511,46.59,31.48,5.83,12.95,2.76,0.0
20230729:0611,184.59,97.38,13.77,13.07,2.9,0.0
20230729:0711,326.91,147.14,22.12,13.74,3.66,0.0
20230729:0811,670.44,282.06,30.49,14.24,4.21,0.0
20230729:0911,734.37,307.59,38.45,14.78,4.21,0.0
20230729:1011,680.34,287.43,45.41,15.43,4.07,0.0
20230729:1111,728.34,307.95,50.54,16.26,4.21,0.0
20230729:1211,2265.21,997.52,52.89,16.99,4.62,0.0
20230729:1311,1399.08,588.02,51.88,17.19,5.1,0.0
20230729:1411,1307.31,547.61,47.78,17.51,5.38,0.0
20230729:1511,1765.59,741.21,41.45,16.17,5.52,0.0
20230729:1611,312.48,141.85,33.82,16.57,5.38,0.0
20230729:1711,229.77,108.47,25.55,15.67,5.38,0.0
20230729:1811,66.69,40.79,17.15,14.79,5.24,0.0
20230729:1911,23.1,20.11,9.0,13.95,4.9,0.0
20230729:2011,0.0,0.87,1.47,12.99,4.55,0.0
20230729:2111,0.0,0.0,0.0,12.47,4.62,0.0
20230729:2211,0.0,0.0,0.0,12.43,4.76,0.0
20230729:2311,0.0,0.0,0.0,12.13,5.24,0.0
20230730:0011,0.0,0.0,0.0,11.61,4.97,0.0
20230730:0111,0.0,0.0,0.0,11.58,4.48,0.0
20230730:0211,0.0,0.0,0.0,11.63,4.48,0.0
20230730:0311,0.0,0.0,0.0,11.73,4.55,0.0
20230730:0411,0.0,0.0,0.0,11.87,4.55,0.0
20230730:0511,45.0,30.61,5.64,11.98,4.97,0.0
20230730:0611,183.45,95.89,13.58,12.23,5.31,0.0
20230730:0711,58.95,37.08,21.93,13.01,5.59,0.0
20230730:0811,99.72,54.7,30.3,12.94,5.66,0.0
20230730:0911,523.83,223.61,38.26,14.01,4.0,0.0
20230730:1011,398.82,175.22,45.2,14.99,4.14,0.0
20230730:1111,851.97,356.88,50.31,15.92,4.62,0.0
20230730:1211,758.52,319.85,52.65,16.43,4.76,0.0
20230730:1311,422.97,185.42,51.65,16.24,5.17,0.0
20230730:1411,482.28,209.53,47.55,16.76,4.9,0.0
20230730:1511,900.3,376.68,41.24,16.6,4.76,0.0
20230730:1611,660.9,280.6,33.62,16.71,4.48,0.0
20230730:1711,632.64,274.2,25.36,16.56,4.07,0.0
20230730:1811,245.91,118.38,16.95,16.03,2.76,0.0
20230730:1911,10.35,13.12,8.8,15.72,2.14,0.0
20230730:2011,0.0,0.0,0.0,14.95,1.59,0.0
20230730:2111,0.0,0.0,0.0,13.99,1.59,0.0
20230730:2211,0.0,0.0,0.0,13.16,1.45,0.0
20230730:2311,0.0,0.0,0.0,12.75,1.59,0.0
20230731:0011,0.0,0.0,0.0,12.73,1.86,0.0
20230731:0111,0.0,0.0,0.0,12.75,1.93,0.0
20230731:0211,0.0,0.0,0.0,12.71,1.93,0.0
20230731:0311,0.0,0.0,0.0,12.83,2.0,0.0
20230731:0411,0.0,0.0,0.0,12.94,2.07,0.0
20230731:0511,0.0,4.37,5.44,13.04,2.07,0.0
20230731:0611,174.09,89.55,13.39,13.28,1.86,0.0
20230731:0711,402.15,179.92,21.74,13.72,1.79,0.0
20230731:0811,225.45,106.62,30.11,14.16,1.45,0.0
20230731:0911,389.58,172.44,38.06,14.7,1.52,0.0
20230731:1011,414.0,181.71,44.98,14.9,2.76,0.0
20230731:1111,701.46,297.34,50.08,15.0,2.48,0.0
20230731:1211,562.17,240.59,52.41,14.92,3.1,0.0
20230731:1311,513.03,220.65,51.4,14.72,3.31,0.0
20230731:1411,522.39,223.87,47.32,14.52,3.72,0.0
20230731:1511,172.92,85.29,41.03,14.31,3.24,0.0
20230731:1611,284.37,129.79,33.41,14.15,2.9,0.0
20230731:1711,184.29,89.93,25.15,14.35,2.9,0.0
20230731:1811,145.53,74.17,16.75,14.31,2.76,0.0
20230731:1911,77.49,45.47,8.59,13.96,2.69,0.0
20230731:2011,0.0,0.0,0.0,13.65,2.34,0.0
20230731:2111,0.0,0.0,0.0,13.52,2.07,0.0
20230731:2211,0.0,0.0,0.0,13.5,1.59,0.0
20230731:2311,0.0,0.0,0.0,13.51,1.03,0.0
20230801:0011,0.0,0.0,0.0,13.5,0.76,0.0
20230801:0111,0.0,0.0,0.0,13.47,0.34,0.0
20230801:0211,0.0,0.0,0.0,13.46,0.34,0.0
20230801:0311,0.0,0.0,0.0,13.48,0.76,0.0
20230801:0411,0.0,0.0,0.0,13.48,1.1,0.0
20230801:0511,26.58,21.86,5.23,13.36,1.52,0.0
20230801:0611,86.07,49.14,13.2,13.68,2.07,0.0
20230801:0711,211.8,100.96,21.55,13.96,2.69,0.0
20230801:0811,355.59,157.99,29.91,14.26,3.03,0.0
20230801:0911,666.57,281.18,37.85,14.41,3.1,0.0
20230801:1011,417.36,182.64,44.77,14.58,3.1,0.0
20230801:1111,609.84,259.63,49.84,14.82,2.97,0.0
20230801:1211,352.89,157.61,52.16,15.13,2.76,0.0
20230801:1311,653.37,278.28,51.16,15.71,2.97,0.0
20230801:1411,894.3,377.0,47.09,16.17,3.03,0.0
20230801:1511,1191.78,502.43,40.81,16.84,3.24,0.0
20230801:1611,531.03,229.75,33.2,16.73,3.03,0.0
20230801:1711,376.8,168.47,24.95,16.33,2.9,0.0
20230801:1811,158.67,80.25,16.54,15.92,2.76,0.0
20230801:1911,2.55,7.87,8.38,15.38,3.17,0.0
20230801:2011,0.0,0.0,0.0,15.01,3.1,0.0
20230801:2111,0.0,0.0,0.0,14.73,2.9,0.0
20230801:2211,0.0,0.0,0.0,14.51,2.69,0.0
20230801:2311,0.0,0.0,0.0,14.24,2.48,0.0
20230802:0011,0.0,0.0,0.0,14.07,2.41,0.0
20230802:0111,0.0,0.0,0.0,13.9,2.55,0.0
20230802:0211,0.0,0.0,0.0,13.71,3.03,0.0
20230802:0311,0.0,0.0,0.0,13.52,3.59,0.0
20230802:0411,0.0,0.0,0.0,13.4,4.21,0.0
20230802:0511,0.0,4.37,5.03,13.35,4.55,0.0
20230802:0611,60.9,38.01,13.0,13.37,4.55,0.0
20230802:0711,173.82,85.29,21.35,13.52,4.28,0.0
20230802:0811,267.06,122.38,29.72,13.6,4.48,0.0
20230802:0911,494.64,211.28,37.64,13.67,5.03,0.0
20230802:1011,418.65,181.71,44.54,13.77,5.24,0.0
20230802:1111,709.74,296.54,49.6,13.95,4.9,0.0
20230802:1211,565.32,240.6,51.91,14.81,4.76,0.0
20230802:1311,655.47,277.39,50.91,16.14,5.52,0.0
20230802:1411,635.22,269.8,46.85,16.48,5.24,0.0
20230802:1511,921.72,384.33,40.58,16.42,5.1,0.0
20230802:1611,405.45,178.81,32.98,16.48,4.55,0.0
20230802:1711,193.98,94.56,24.73,16.56,4.21,0.0
20230802:1811,115.29,62.12,16.33,16.31,3.24,0.0
20230802:1911,27.96,22.74,8.16,15.48,2.14,0.0
20230802:2011,0.0,0.0,0.0,15.01,1.38,0.0
20230802:2111,0.0,0.0,0.0,14.53,0.55,0.0
20230802:2211,0.0,0.0,0.0,14.03,0.62,0.0
20230802:2311,0.0,0.0,0.0,12.66,0.97,0.0
20230803:0011,0.0,0.0,0.0,12.29,1.03,0.0
20230803:0111,0.0,0.0,0.0,11.78,1.38,0.0
20230803:0211,0.0,0.0,0.0,11.62,1.66,0.0
20230803:0311,0.0,0.0,0.0,11.58,1.72,0.0
20230803:0411,0.0,0.0,0.0,11.02,1.79,0.0
20230803:0511,26.97,21.86,4.82,10.73,1.86,0.0
20230803:0611,165.9,88.85,12.8,12.14,1.59,0.0
20230803:0711,537.42,243.92,21.15,13.49,2.0,0.0
20230803:0811,1053.09,443.11,29.51,14.74,3.03,0.0
20230803:0911,1574.52,669.48,37.43,15.97,3.1,0.0
20230803:1011,1895.01,825.63,44.32,16.3,2.97,0.0
20230803:1111,1375.92,585.26,49.36,16.55,2.97,0.0
20230803:1211,1116.69,473.8,51.65,16.73,2.62,0.0
20230803:1311,723.3,309.31,50.65,17.03,2.41,0.0
20230803:1411,976.95,414.73,46.61,17.52,2.76,0.0
20230803:1511,1565.31,672.92,40.35,17.52,2.9,0.0
20230803:1611,879.12,371.83,32.76,17.53,3.52,0.0
20230803:1711,810.66,356.43,24.52,17.08,3.59,0.0
20230803:1811,259.5,127.52,16.11,16.35,3.31,0.0
20230803:1911,63.03,39.35,7.94,15.68,2.69,0.0
20230803:2011,0.0,0.0,0.0,14.8,2.9,0.0
20230803:2111,0.0,0.0,0.0,13.77,2.76,0.0
20230803:2211,0.0,0.0,0.0,12.98,2.55,0.0
20230803:2311,0.0,0.0,0.0,12.45,2.41,0.0
20230804:0011,0.0,0.0,0.0,12.01,2.41,0.0
20230804:0111,0.0,0.0,0.0,12.02,2.55,0.0
20230804:0211,0.0,0.0,0.0,11.74,2.62,0.0
20230804:0311,0.0,0.0,0.0,11.49,2.69,0.0
20230804:0411,0.0,0.0,0.0,11.13,2.62,0.0
20230804:0511,20.16,18.36,4.61,10.7,2.55,0.0
20230804:0611,161.37,88.21,12.59,10.79,2.28,0.0
20230804:0711,600.69,274.85,20.95,11.42,2.55,0.0
20230804:0811,971.7,404.26,29.31,12.15,2.69,0.0
20230804:0911,1132.98,468.58,37.22,13.15,3.24,0.0
20230804:1011,1874.01,802.75,44.09,14.09,3.24,0.0
20230804:1111,1070.1,446.66,49.11,14.49,3.24,0.0
20230804:1211,2062.5,906.22,51.39,14.71,2.97,0.0
20230804:1311,1521.57,646.1,50.39,15.03,3.03,0.0
20230804:1411,917.28,385.02,46.35,15.1,2.83,0.0
20230804:1511,1144.08,480.2,40.11,15.34,2.76,0.0
20230804:1611,1002.09,421.12,32.53,15.42,2.69,0.0
20230804:1711,609.81,264.5,24.29,15.18,2.83,0.0
20230804:1811,150.6,76.55,15.89,14.56,2.28,0.0
20230804:1911,31.77,24.48,7.71,13.74,2.14,0.0
20230804:2011,0.0,0.0,0.0,13.03,1.79,0.0
20230804:2111,0.0,0.0,0.0,12.49,1.45,0.0
20230804:2211,0.0,0.0,0.0,11.85,1.17,0.0
20230804:2311,0.0,0.0,0.0,11.25,1.03,0.0
20230805:0011,0.0,0.0,0.0,10.86,0.97,0.0
20230805:0111,0.0,0.0,0.0,10.64,0.9,0.0
20230805:0211,0.0,0.0,0.0,10.58,0.76,0.0
20230805:0311,0.0,0.0,0.0,10.4,0.69,0.0
20230805:0411,0.0,0.0,0.0,10.0,0.76,0.0
20230805:0511,13.8,14.87,4.4,9.79,0.97,0.0
20230805:0611,138.48,71.25,12.39,10.51,0.9,0.0
20230805:0711,432.36,192.75,20.75,11.85,1.17,0.0
20230805:0811,563.88,239.63,29.11,12.7,2.14,0.0
20230805:0911,968.46,403.53,37.01,13.92,2.62,0.0
20230805:1011,1048.62,438.6,43.86,14.84,2.9,0.0
20230805:1111,666.63,283.11,48.86,15.47,3.1,0.0
20230805:1211,566.1,243.4,51.13,15.88,2.9,0.0
20230805:1311,1181.19,496.81,50.12,15.27,2.9,0.0
20230805:1411,1330.17,555.79,46.1,13.22,2.76,0.0
20230805:1511,1006.41,418.8,39.87,13.32,2.41,0.0
20230805:1611,598.59,254.39,32.3,13.53,1.79,0.0
20230805:1711,265.32,122.44,24.06,13.37,0.62,0.0
20230805:1811,69.12,41.72,15.66,13.17,0.62,0.0
20230805:1911,13.56,14.87,7.48,12.67,0.62,0.0
20230805:2011,0.0,0.0,0.0,12.24,0.41,0.0
20230805:2111,0.0,0.0,0.0,11.55,0.62,0.0
20230805:2211,0.0,0.0,0.0,11.67,0.28,0.0
20230805:2311,0.0,0.0,0.0,11.24,0.48,0.0
20230806:0011,0.0,0.0,0.0,10.77,0.41,0.0
20230806:0111,0.0,0.0,0.0,10.38,0.41,0.0
20230806:0211,0.0,0.0,0.0,9.95,0.62,0.0
20230806:0311,0.0,0.0,0.0,9.31,0.76,0.0
20230806:0411,0.0,0.0,0.0,8.95,0.76,0.0
20230806:0511,17.16,16.61,4.18,8.12,0.62,0.0
20230806:0611,158.46,81.29,12.18,8.85,0.34,0.0
20230806:0711,397.38,176.51,20.54,10.27,0.69,0.0
20230806:0811,944.19,397.31,28.9,11.65,0.83,0.0
20230806:0911,1365.42,582.04,36.79,13.17,0.9,0.0
20230806:1011,1918.38,859.28,43.62,14.53,1.03,0.0
20230806:1111,1037.25,441.35,48.61,15.37,1.24,0.0
20230806:1211,1141.92,488.44,50.86,16.05,1.38,0.0
20230806:1311,862.62,367.01,49.85,16.13,1.72,0.0
20230806:1411,1053.21,447.03,45.84,16.33,2.0,0.0
20230806:1511,115.05,62.12,39.62,16.62,2.48,0.0
20230806:1611,244.2,114.96,32.06,16.45,2.83,0.0
20230806:1711,310.08,141.29,23.83,16.05,3.1,0.0
20230806:1811,104.76,57.48,15.42,15.53,2.83,0.0
20230806:1911,2.55,7.87,7.24,15.05,2.14,0.0
20230806:2011,0.0,0.0,0.0,14.06,1.93,0.0
20230806:2111,0.0,0.0,0.0,13.16,1.93,0.0
20230806:2211,0.0,0.0,0.0,12.55,1.93,0.0
20230806:2311,0.0,0.0,0.0,12.01,1.79,0.0
20230807:0011,0.0,0.0,0.0,11.16,1.86,0.0
20230807:0111,0.0,0.0,0.0,10.69,1.86,0.0
20230807:0211,0.0,0.0,0.0,10.25,2.0,0.0
20230807:0311,0.0,0.0,0.0,10.13,2.07,0.0
20230807:0411,0.0,0.0,0.0,9.93,2.14,0.0
20230807:0511,6.51,10.49,3.96,9.8,2.07,0.0
20230807:0611,144.72,74.55,11.97,10.86,2.0,0.0
20230807:0711,394.98,175.92,20.34,12.24,2.83,0.0
20230807:0811,1108.11,462.89,28.69,13.34,3.31,0.0
20230807:0911,1253.37,520.23,36.57,14.1,3.59,0.0
20230807:1011,1294.65,538.39,43.38,14.6,4.0,0.0
20230807:1111,1592.52,668.89,48.35,14.66,4.21,0.0
20230807:1211,1909.98,814.72,50.58,14.93,4.48,0.0
20230807:1311,1932.84,825.45,49.58,15.02,4.48,0.0
20230807:1411,957.0,397.67,45.57,14.78,4.28,0.0
20230807:1511,891.96,370.6,39.36,14.75,4.28,0.0
20230807:1611,277.29,127.01,31.82,14.65,4.21,0.0
20230807:1711,279.99,128.1,23.59,14.42,3.93,0.0
20230807:1811,258.78,137.06,15.18,14.03,3.59,0.0
20230807:1911,57.93,36.73,6.99,13.51,3.17,0.0
20230807:2011,0.0,0.0,0.0,12.87,2.97,0.0
20230807:2111,0.0,0.0,0.0,12.11,2.76,0.0
20230807:2211,0.0,0.0,0.0,11.67,2.62,0.0
20230807:2311,0.0,0.0,0.0,11.35,2.55,0.0
20230808:0011,0.0,0.0,0.0,11.08,2.48,0.0
20230808:0111,0.0,0.0,0.0,10.58,2.34,0.0
20230808:0211,0.0,0.0,0.0,10.22,2.28,0.0
20230808:0311,0.0,0.0,0.0,10.01,2.07,0.0
20230808:0411,0.0,0.0,0.0,9.57,1.93,0.0
20230808:0511,20.34,18.36,3.74,9.31,1.93,0.0
20230808:0611,103.2,73.2,11.76,10.09,1.86,0.0
20230808:0711,576.51,264.72,20.13,11.78,2.55,0.0
20230808:0811,979.71,408.37,28.47,12.83,2.97,0.0
20230808:0911,537.12,228.89,36.34,14.02,3.79,0.0
20230808:1011,1654.2,696.72,43.14,14.96,4.14,0.0
20230808:1111,2279.43,995.09,48.08,15.36,4.55,0.0
20230808:1211,1700.28,717.76,50.3,15.59,4.83,0.0
20230808:1311,1836.12,781.03,49.3,15.62,4.69,0.0
20230808:1411,2107.32,908.7,45.3,16.01,4.76,0.0
20230808:1511,1301.76,543.28,39.11,15.9,4.28,0.0
20230808:1611,1121.46,468.1,31.57,15.75,4.14,0.0
20230808:1711,660.99,286.53,23.34,15.36,4.14,0.0
20230808:1811,230.16,113.37,14.94,14.75,3.93,0.0
20230808:1911,61.65,38.48,6.74,14.03,3.31,0.0
20230808:2011,0.0,0.0,0.0,12.83,3.1,0.0
20230808:2111,0.0,0.0,0.0,11.81,2.83,0.0
20230808:2211,0.0,0.0,0.0,11.04,2.69,0.0
20230808:2311,0.0,0.0,0.0,10.41,2.48,0.0
20230809:0011,0.0,0.0,0.0,9.86,2.21,0.0
20230809:0111,0.0,0.0,0.0,9.38,2.14,0.0
20230809:0211,0.0,0.0,0.0,8.94,2.14,0.0
20230809:0311,0.0,0.0,0.0,8.98,2.07,0.0
20230809:0411,0.0,0.0,0.0,9.3,2.07,0.0
20230809:0511,10.77,13.12,3.52,9.64,2.0,0.0
20230809:0611,146.1,76.45,11.54,10.24,1.79,0.0
20230809:0711,350.67,157.49,19.92,12.02,2.28,0.0
20230809:0811,548.04,232.94,28.26,13.18,3.24,0.0
20230809:0911,1005.99,416.77,36.11,13.87,3.38,0.0
20230809:1011,950.01,395.9,42.89,14.31,3.1,0.0
20230809:1111,1302.18,547.62,47.82,14.94,2.97,0.0
20230809:1211,718.35,305.18,50.02,16.28,3.1,0.0
20230809:1311,1213.41,513.41,49.01,17.49,3.59,0.0
20230809:1411,522.63,227.19,45.02,17.75,3.72,0.0
20230809:1511,711.21,302.67,38.84,17.0,3.03,0.0
20230809:1611,363.18,162.86,31.31,16.72,2.55,0.0
20230809:1711,253.11,118.84,23.09,16.53,2.07,0.0
20230809:1811,89.04,50.99,14.68,16.5,1.72,0.0
20230809:1911,14.73,15.74,6.49,16.51,2.0,0.0
20230809:2011,0.0,0.0,0.0,16.2,1.66,0.0
20230809:2111,0.0,0.0,0.0,16.01,1.59,0.0
20230809:2211,0.0,0.0,0.0,15.95,1.59,0.0
20230809:2311,0.0,0.0,0.0,15.92,1.52,0.0
20230810:0011,0.0,0.0,0.0,15.87,1.38,0.0
20230810:0111,0.0,0.0,0.0,15.83,1.24,0.0
20230810:0211,0.0,0.0,0.0,15.55,0.97,0.0
20230810:0311,0.0,0.0,0.0,15.04,1.03,0.0
20230810:0411,0.0,0.0,0.0,14.78,1.17,0.0
20230810:0511,0.0,4.37,3.29,14.84,1.31,0.0
20230810:0611,68.28,41.72,11.33,15.6,1.24,0.0
20230810:0711,154.44,78.8,19.7,16.99,1.24,0.0
20230810:0811,230.49,110.33,28.04,18.06,2.07,0.0
20230810:0911,304.74,140.92,35.88,19.11,2.55,0.0
20230810:1011,489.87,216.97,42.65,20.16,2.69,0.0
20230810:1111,996.18,430.38,47.55,20.63,2.41,0.0
20230810:1211,371.13,169.66,49.73,21.54,2.55,0.0
20230810:1311,613.47,270.25,48.72,22.05,2.62,0.0
20230810:1411,539.37,239.35,44.74,22.74,3.59,0.0
20230810:1511,640.89,281.4,38.57,22.9,3.38,0.0
20230810:1611,737.19,321.55,31.05,22.76,3.24,0.0
20230810:1711,277.53,132.14,22.84,22.84,2.97,0.0
20230810:1811,136.74,73.38,14.43,22.47,2.41,0.0
20230810:1911,7.23,11.37,6.23,21.43,2.07,0.0
20230810:2011,0.0,0.0,0.0,20.58,2.0,0.0
20230810:2111,0.0,0.0,0.0,19.58,1.79,0.0
20230810:2211,0.0,0.0,0.0,19.12,1.86,0.0
20230810:2311,0.0,0.0,0.0,18.71,2.21,0.0
20230811:0011,0.0,0.0,0.0,18.04,2.62,0.0
20230811:0111,0.0,0.0,0.0,17.25,2.76,0.0
20230811:0211,0.0,0.0,0.0,16.64,2.9,0.0
20230811:0311,0.0,0.0,0.0,16.48,3.31,0.0
20230811:0411,0.0,0.0,0.0,16.45,3.66,0.0
20230811:0511,0.0,1.75,3.07,16.23,3.66,0.0
20230811:0611,117.42,63.79,11.11,15.83,4.34,0.0
20230811:0711,320.79,146.92,19.48,15.55,4.0,0.0
20230811:0811,954.75,402.85,27.82,15.76,3.31,0.0
20230811:0911,1056.99,442.68,35.65,16.63,3.72,0.0
20230811:1011,727.8,308.75,42.39,17.23,4.0,0.0
20230811:1111,900.03,379.78,47.27,17.64,4.21,0.0
20230811:1211,1188.81,503.4,49.44,18.45,4.14,0.0
20230811:1311,1975.74,867.07,48.42,18.7,4.07,0.0
20230811:1411,2078.79,915.22,44.45,18.87,4.21,0.0
20230811:1511,1408.14,598.24,38.3,19.17,4.34,0.0
20230811:1611,437.28,193.68,30.78,19.15,4.41,0.0
20230811:1711,579.06,256.3,22.58,18.78,4.14,0.0
20230811:1811,186.75,94.73,14.17,18.26,3.72,0.0
20230811:1911,47.37,32.35,5.96,17.34,3.72,0.0
20230811:2011,0.0,0.0,0.0,16.55,3.45,0.0
20230811:2111,0.0,0.0,0.0,16.05,3.52,0.0
20230811:2211,0.0,0.0,0.0,15.85,3.59,0.0
20230811:2311,0.0,0.0,0.0,15.68,3.52,0.0
20230812:0011,0.0,0.0,0.0,15.58,3.52,0.0
20230812:0111,0.0,0.0,0.0,15.54,3.59,0.0
20230812:0211,0.0,0.0,0.0,15.44,3.72,0.0
20230812:0311,0.0,0.0,0.0,15.25,3.66,0.0
20230812:0411,0.0,0.0,0.0,15.06,3.79,0.0
20230812:0511,0.45,6.12,2.84,15.25,3.93,0.0
20230812:0611,123.99,73.04,10.89,15.22,3.79,0.0
20230812:0711,470.88,215.67,19.27,15.32,3.86,0.0
20230812:0811,136.26,70.46,27.59,15.05,4.69,0.0
20230812:0911,1011.21,418.5,35.42,15.24,4.76,0.0
20230812:1011,545.49,234.28,42.14,15.73,3.52,0.0
20230812:1111,1896.78,824.94,46.99,16.9,3.52,0.0
20230812:1211,1516.83,650.17,49.15,18.06,3.59,0.0
20230812:1311,1213.53,512.66,48.12,18.93,4.9,0.0
20230812:1411,1244.7,524.1,44.16,18.23,4.69,0.0
20230812:1511,715.02,303.89,38.02,18.2,4.69,0.0
20230812:1611,242.7,114.96,30.51,18.18,4.34,0.0
20230812:1711,67.86,41.72,22.31,17.24,4.14,0.0
20230812:1811,80.85,47.28,13.9,16.09,3.59,0.0
20230812:1911,0.0,4.37,5.69,15.4,3.59,0.0
20230812:2011,0.0,0.0,0.0,15.21,2.55,0.0
20230812:2111,0.0,0.0,0.0,14.5,2.76,0.0
20230812:2211,0.0,0.0,0.0,14.41,3.03,0.0
20230812:2311,0.0,0.0,0.0,13.98,3.45,0.0
20230813:0011,0.0,0.0,0.0,13.78,3.45,0.0
20230813:0111,0.0,0.0,0.0,13.48,3.72,0.0
20230813:0211,0.0,0.0,0.0,13.2,3.31,0.0
20230813:0311,0.0,0.0,0.0,13.11,3.31,0.0
20230813:0411,0.0,0.0,0.0,12.87,2.9,0.0
20230813:0511,2.64,7.87,2.6,12.55,2.55,0.0
20230813:0611,125.94,71.98,10.66,12.73,2.34,0.0
20230813:0711,335.55,152.82,19.05,13.85,2.48,0.0
20230813:0811,692.28,293.34,27.37,14.71,2.62,0.0
20230813:0911,383.61,170.07,35.18,15.37,2.48,0.0
20230813:1011,339.18,152.97,41.88,16.26,2.55,0.0
20230813:1111,1448.04,617.15,46.71,16.94,3.17,0.0
20230813:1211,2116.23,932.62,48.85,17.0,3.79,0.0
20230813:1311,1163.49,491.16,47.82,17.16,3.52,0.0
20230813:1411,1778.73,766.88,43.86,17.49,3.79,0.0
20230813:1511,551.01,238.37,37.73,17.82,3.79,0.0
20230813:1611,612.99,262.03,30.24,16.97,3.93,0.0
20230813:1711,336.54,152.65,22.04,16.91,3.79,0.0
20230813:1811,160.41,81.97,13.63,15.55,3.31,0.0
20230813:1911,40.41,28.86,5.42,15.56,2.69,0.0
20230813:2011,0.0,0.0,0.0,14.73,2.76,0.0
20230813:2111,0.0,0.0,0.0,14.28,2.55,0.0
20230813:2211,0.0,0.0,0.0,14.3,2.48,0.0
20230813:2311,0.0,0.0,0.0,13.85,2.41,0.0
20230814:0011,0.0,0.0,0.0,13.8,2.28,0.0
20230814:0111,0.0,0.0,0.0,13.55,2.21,0.0
20230814:0211,0.0,0.0,0.0,13.45,2.0,0.0
20230814:0311,0.0,0.0,0.0,13.38,1.72,0.0
20230814:0411,0.0,0.0,0.0,12.99,1.66,0.0
20230814:0511,6.36,10.49,2.37,12.53,1.52,0.0
20230814:0611,110.61,68.99,10.44,12.82,1.03,0.0
20230814:0711,539.88,254.35,18.82,13.97,1.03,0.0
20230814:0811,865.44,368.02,27.14,14.91,1.45,0.0
20230814:0911,1021.62,435.33,34.94,16.24,1.1,0.0
20230814:1011,835.29,358.53,41.62,17.22,0.97,0.0
20230814:1111,971.34,419.62,46.43,17.99,0.83,0.0
