Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	6.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230710:0910,1076.16,229.71,43.55,16.73,9.79,0.0
20230710:1010,636.48,143.7,52.04,16.84,9.45,0.0
20230710:1110,588.54,134.43,58.65,17.38,10.97,0.0
20230710:1210,737.52,164.1,61.8,17.77,10.41,0.0
20230710:1310,647.76,146.48,60.27,17.78,9.72,0.0
20230710:1410,2886.3,596.37,54.7,17.7,9.17,0.0
20230710:1510,3076.02,635.89,46.74,17.41,8.28,0.0
20230710:1610,615.84,139.99,37.62,17.09,7.66,0.0
20230710:1710,457.68,108.47,28.1,16.83,7.1,0.0
20230710:1810,405.9,98.5,18.63,16.53,6.41,0.0
20230710:1910,91.56,31.48,9.54,16.51,6.83,0.0
20230710:2010,0.0,0.0,0.0,16.87,10.28,0.0
20230710:2110,0.0,0.0,0.0,17.34,12.07,0.0
20230710:2210,0.0,0.0,0.0,17.21,9.66,0.0
20230710:2310,0.0,0.0,0.0,17.01,8.07,0.0
20230711:0010,0.0,0.0,0.0,16.77,6.83,0.0
20230711:0110,0.0,0.0,0.0,16.37,5.86,0.0
20230711:0210,0.0,0.0,0.0,16.03,5.1,0.0
20230711:0310,0.0,0.0,0.0,15.77,4.97,0.0
20230711:0410,0.0,0.0,0.0,15.75,5.38,0.0
20230711:0510,23.64,13.99,6.32,15.78,5.79,0.0
20230711:0610,192.18,53.77,15.18,15.88,6.28,0.0
20230711:0710,362.28,89.0,24.56,16.1,6.76,0.0
20230711:0810,944.82,204.3,34.11,16.27,7.24,0.0
20230711:0910,958.56,206.92,43.43,16.31,7.59,0.0
20230711:1010,998.16,215.09,51.91,16.51,7.1,0.0
20230711:1110,1261.14,266.67,58.52,16.65,8.34,0.0
20230711:1210,1313.04,276.9,61.67,16.73,8.69,0.0
20230711:1310,4310.28,905.59,60.16,16.89,8.9,0.0
20230711:1410,3189.0,659.69,54.61,17.08,8.69,0.0
20230711:1510,2079.96,429.84,46.66,17.16,8.55,0.0
20230711:1610,2534.4,522.97,37.55,17.14,8.48,0.0
20230711:1710,932.1,203.34,28.03,17.11,7.86,0.0
20230711:1810,602.64,147.17,18.55,17.02,7.45,0.0
20230711:1910,197.64,55.09,9.47,16.66,7.45,0.0
20230711:2010,0.0,0.0,0.0,16.26,7.45,0.0
20230711:2110,0.0,0.0,0.0,15.85,7.24,0.0
20230711:2210,0.0,0.0,0.0,15.41,6.69,0.0
20230711:2310,0.0,0.0,0.0,15.21,7.24,0.0
20230712:0010,0.0,0.0,0.0,15.01,7.03,0.0
20230712:0110,0.0,0.0,0.0,14.89,6.9,0.0
20230712:0210,0.0,0.0,0.0,14.76,7.24,0.0
20230712:0310,0.0,0.0,0.0,14.57,7.31,0.0
20230712:0410,0.0,0.0,0.0,14.49,6.62,0.0
20230712:0510,96.36,32.35,6.2,14.44,6.28,0.0
20230712:0610,335.64,83.9,15.06,14.76,6.69,0.0
20230712:0710,780.48,172.7,24.44,15.23,7.79,0.0
20230712:0810,978.3,209.93,33.99,15.54,8.14,0.0
20230712:0910,2118.18,435.49,43.31,15.76,7.79,0.0
20230712:1010,1019.7,218.8,51.79,15.92,7.03,0.0
20230712:1110,3534.12,736.75,58.38,16.1,7.38,0.0
20230712:1210,3652.68,763.8,61.53,16.45,7.66,0.0
20230712:1310,3981.0,838.8,60.03,16.74,7.52,0.0
20230712:1410,1795.92,374.69,54.51,17.16,7.31,0.0
20230712:1510,2938.86,609.2,46.57,16.97,7.17,0.0
20230712:1610,831.96,182.74,37.47,17.02,7.03,0.0
20230712:1710,728.58,162.53,27.95,16.94,7.03,0.0
20230712:1810,542.82,128.85,18.47,16.8,6.76,0.0
20230712:1910,197.58,55.09,9.38,16.62,6.21,0.0
20230712:2010,0.0,0.0,0.0,16.4,5.86,0.0
20230712:2110,0.0,0.0,0.0,15.99,5.52,0.0
20230712:2210,0.0,0.0,0.0,15.67,5.45,0.0
20230712:2310,0.0,0.0,0.0,15.49,5.24,0.0
20230713:0010,0.0,0.0,0.0,15.26,5.17,0.0
20230713:0110,0.0,0.0,0.0,15.36,5.03,0.0
20230713:0210,0.0,0.0,0.0,15.22,5.17,0.0
20230713:0310,0.0,0.0,0.0,15.18,5.17,0.0
20230713:0410,0.0,0.0,0.0,15.22,4.83,0.0
20230713:0510,45.9,20.11,6.07,15.1,4.83,0.0
20230713:0610,145.62,43.57,14.94,15.23,5.66,0.0
20230713:0710,974.34,215.14,24.32,15.27,5.86,0.0
20230713:0810,1859.52,387.48,33.87,15.79,6.28,0.0
20230713:0910,1479.78,309.72,43.18,16.01,6.62,0.0
20230713:1010,2595.72,537.22,51.65,16.29,6.76,0.0
20230713:1110,4183.32,889.77,58.24,16.71,6.69,0.0
20230713:1210,4021.8,854.14,61.39,16.78,6.69,0.0
20230713:1310,3938.28,836.22,59.91,17.19,6.69,0.0
20230713:1410,1902.18,396.51,54.4,17.13,6.97,0.0
20230713:1510,1397.22,294.59,46.48,17.1,7.17,0.0
20230713:1610,2136.12,444.04,37.39,17.06,6.69,0.0
20230713:1710,965.7,210.51,27.87,16.89,6.14,0.0
20230713:1810,230.58,62.12,18.39,16.73,5.93,0.0
20230713:1910,73.26,27.11,9.29,16.46,5.31,0.0
20230713:2010,0.0,0.0,0.0,16.23,4.48,0.0
20230713:2110,0.0,0.0,0.0,16.04,4.28,0.0
20230713:2210,0.0,0.0,0.0,15.99,5.17,0.0
20230713:2310,0.0,0.0,0.0,16.03,5.38,0.0
20230714:0010,0.0,0.0,0.0,15.94,6.34,0.0
20230714:0110,0.0,0.0,0.0,15.92,7.17,0.0
20230714:0210,0.0,0.0,0.0,15.94,7.66,0.0
20230714:0310,0.0,0.0,0.0,15.83,7.93,0.0
20230714:0410,0.0,0.0,0.0,15.78,8.83,0.0
20230714:0510,23.64,13.99,5.94,15.71,9.66,0.0
20230714:0610,33.06,16.69,14.81,15.77,10.28,0.0
20230714:0710,84.3,29.67,24.19,15.79,10.9,0.0
20230714:0810,162.48,47.28,33.74,15.82,11.79,0.0
20230714:0910,196.86,54.7,43.05,15.98,12.21,0.0
20230714:1010,241.2,63.97,51.51,15.8,11.79,0.0
20230714:1110,348.36,86.22,58.1,16.75,11.66,0.0
20230714:1210,561.18,128.87,61.24,17.24,12.0,0.0
20230714:1310,806.46,177.08,59.77,17.27,11.72,0.0
20230714:1410,1318.98,277.71,54.29,17.18,10.55,0.0
20230714:1510,1248.54,264.19,46.38,17.18,9.31,0.0
20230714:1610,1427.1,299.32,37.3,17.08,8.83,0.0
20230714:1710,864.9,189.41,27.78,16.91,8.9,0.0
20230714:1810,542.88,129.14,18.3,16.71,8.97,0.0
20230714:1910,141.6,42.85,9.19,16.45,8.9,0.0
20230714:2010,0.0,0.0,0.0,16.18,8.55,0.0
20230714:2110,0.0,0.0,0.0,15.91,8.48,0.0
20230714:2210,0.0,0.0,0.0,16.13,9.31,0.0
20230714:2310,0.0,0.0,0.0,15.96,10.34,0.0
20230715:0010,0.0,0.0,0.0,15.73,11.38,0.0
20230715:0110,0.0,0.0,0.0,15.64,10.28,0.0
20230715:0210,0.0,0.0,0.0,15.62,9.1,0.0
20230715:0310,0.0,0.0,0.0,15.64,8.76,0.0
20230715:0410,0.0,0.0,0.0,15.64,8.62,0.0
20230715:0510,70.14,26.23,5.8,15.43,9.17,0.0
20230715:0610,347.94,86.81,14.68,15.12,9.72,0.0
20230715:0710,1186.74,270.63,24.06,15.27,10.0,0.0
20230715:0810,2292.9,469.73,33.61,15.36,10.83,0.0
20230715:0910,3428.76,691.79,42.92,15.32,12.0,0.0
20230715:1010,3114.42,631.65,51.37,15.51,11.45,0.0
20230715:1110,4547.7,936.47,57.94,15.51,11.59,0.0
20230715:1210,4507.62,927.24,61.09,15.72,12.34,0.0
20230715:1310,4494.3,926.44,59.63,16.14,12.14,0.0
20230715:1410,3441.12,700.33,54.17,16.48,12.62,0.0
20230715:1510,751.74,165.95,46.27,16.59,11.17,0.0
20230715:1610,2391.9,489.51,37.2,16.65,10.55,0.0
20230715:1710,1447.5,309.01,27.69,16.08,10.41,0.0
20230715:1810,524.7,124.18,18.2,16.23,10.41,0.0
20230715:1910,165.9,48.1,9.09,16.05,9.72,0.0
20230715:2010,0.0,0.0,0.0,15.86,9.38,0.0
20230715:2110,0.0,0.0,0.0,15.61,9.24,0.0
20230715:2210,0.0,0.0,0.0,15.49,8.34,0.0
20230715:2310,0.0,0.0,0.0,15.04,7.93,0.0
20230716:0010,0.0,0.0,0.0,14.68,8.48,0.0
20230716:0110,0.0,0.0,0.0,14.56,8.9,0.0
20230716:0210,0.0,0.0,0.0,14.44,8.48,0.0
20230716:0310,0.0,0.0,0.0,14.49,8.41,0.0
20230716:0410,0.0,0.0,0.0,14.51,8.0,0.0
20230716:0510,88.86,30.61,5.66,14.49,7.45,0.0
20230716:0610,241.98,64.08,14.54,14.6,7.24,0.0
20230716:0710,1179.84,269.35,23.93,14.83,7.86,0.0
20230716:0810,1136.46,240.5,33.48,15.04,7.86,0.0
20230716:0910,3055.26,627.78,42.78,15.36,7.31,0.0
20230716:1010,2507.88,516.23,51.23,15.71,7.31,0.0
20230716:1110,3047.52,629.71,57.79,15.72,7.52,0.0
20230716:1210,3516.72,729.58,60.93,15.57,7.86,0.0
20230716:1310,3938.88,820.14,59.48,15.59,8.28,0.0
20230716:1410,2987.22,615.18,54.04,15.86,8.0,0.0
20230716:1510,2176.56,447.84,46.16,16.01,7.86,0.0
20230716:1610,1564.92,326.09,37.1,16.06,7.45,0.0
20230716:1710,1602.36,346.94,27.59,15.96,6.83,0.0
20230716:1810,592.74,147.52,18.1,15.7,6.97,0.0
20230716:1910,158.22,46.35,8.98,15.38,6.83,0.0
20230716:2010,0.0,0.0,0.0,15.13,6.0,0.0
20230716:2110,0.0,0.0,0.0,14.89,5.72,0.0
20230716:2210,0.0,0.0,0.0,14.78,5.24,0.0
20230716:2310,0.0,0.0,0.0,14.6,5.93,0.0
20230717:0010,0.0,0.0,0.0,14.52,5.79,0.0
20230717:0110,0.0,0.0,0.0,14.46,5.59,0.0
20230717:0210,0.0,0.0,0.0,14.35,5.38,0.0
20230717:0310,0.0,0.0,0.0,14.35,5.38,0.0
20230717:0410,0.0,0.0,0.0,14.28,5.45,0.0
20230717:0510,81.48,28.86,5.51,14.23,5.45,0.0
20230717:0610,261.72,83.67,14.4,14.3,5.59,0.0
20230717:0710,1179.0,271.38,23.79,14.57,5.1,0.0
20230717:0810,2314.26,483.94,33.34,15.09,4.9,0.0
20230717:0910,3278.1,684.74,42.64,15.63,5.24,0.0
20230717:1010,3452.1,723.26,51.08,15.77,5.79,0.0
20230717:1110,4497.9,973.87,57.62,16.26,5.45,0.0
20230717:1210,3134.28,660.63,60.76,16.58,5.31,0.0
20230717:1310,4085.58,876.37,59.33,16.7,5.66,0.0
20230717:1410,4252.86,911.31,53.91,16.81,5.86,0.0
20230717:1510,1902.0,397.2,46.05,16.95,5.72,0.0
20230717:1610,2332.08,486.97,36.99,16.88,5.38,0.0
20230717:1710,1217.46,263.56,27.48,16.78,5.03,0.0
20230717:1810,500.46,149.37,17.99,16.57,4.62,0.0
20230717:1910,153.3,45.47,8.87,16.28,4.21,0.0
20230717:2010,0.0,0.0,0.0,15.73,3.31,0.0
20230717:2110,0.0,0.0,0.0,15.64,2.83,0.0
20230717:2210,0.0,0.0,0.0,15.35,1.72,0.0
20230717:2310,0.0,0.0,0.0,14.88,2.0,0.0
20230718:0010,0.0,0.0,0.0,14.61,1.79,0.0
20230718:0110,0.0,0.0,0.0,14.53,1.59,0.0
20230718:0210,0.0,0.0,0.0,14.44,1.59,0.0
20230718:0310,0.0,0.0,0.0,14.37,1.79,0.0
20230718:0410,0.0,0.0,0.0,14.57,2.0,0.0
20230718:0510,0.9,6.12,5.37,14.62,3.03,0.0
20230718:0610,369.66,93.88,14.26,14.77,3.72,0.0
20230718:0710,450.78,106.62,23.65,15.06,3.93,0.0
20230718:0810,1015.14,218.75,33.2,15.36,3.86,0.0
20230718:0910,1783.32,372.96,42.5,15.63,4.07,0.0
20230718:1010,3499.86,745.04,50.92,15.94,4.14,0.0
20230718:1110,4381.32,954.16,57.46,16.19,4.62,0.0
20230718:1210,4499.82,982.58,60.59,16.45,4.97,0.0
20230718:1310,4467.24,968.69,59.17,16.44,5.38,0.0
20230718:1410,4139.4,881.87,53.77,16.45,5.93,0.0
20230718:1510,2593.74,537.23,45.92,16.34,6.28,0.0
20230718:1610,1090.86,233.32,36.88,16.46,6.69,0.0
20230718:1710,316.14,79.73,27.37,16.5,7.38,0.0
20230718:1810,448.5,107.92,17.88,16.62,7.38,0.0
20230718:1910,91.62,31.48,8.75,16.44,6.97,0.0
20230718:2010,0.0,0.0,0.0,16.14,6.69,0.0
20230718:2110,0.0,0.0,0.0,15.94,6.14,0.0
20230718:2210,0.0,0.0,0.0,15.71,5.59,0.0
20230718:2310,0.0,0.0,0.0,15.64,5.52,0.0
20230719:0010,0.0,0.0,0.0,15.59,5.38,0.0
20230719:0110,0.0,0.0,0.0,15.56,5.38,0.0
20230719:0210,0.0,0.0,0.0,15.51,5.45,0.0
20230719:0310,0.0,0.0,0.0,15.37,5.38,0.0
20230719:0410,0.0,0.0,0.0,15.39,5.52,0.0
20230719:0510,66.48,25.36,5.21,15.47,5.38,0.0
20230719:0610,365.4,95.14,14.11,15.8,5.31,0.0
20230719:0710,1070.16,241.84,23.51,16.18,5.03,0.0
20230719:0810,2110.02,444.63,33.06,16.65,4.62,0.0
20230719:0910,2816.58,593.5,42.35,17.07,4.28,0.0
20230719:1010,3784.5,821.15,50.76,17.38,3.79,0.0
20230719:1110,2778.54,593.08,57.29,17.64,3.52,0.0
20230719:1210,4154.64,919.69,60.41,17.86,3.79,0.0
20230719:1310,3912.06,854.57,59.0,17.84,4.14,0.0
20230719:1410,2246.52,474.18,53.62,17.92,4.41,0.0
20230719:1510,2555.82,538.58,45.8,17.95,4.62,0.0
20230719:1610,2588.04,545.28,36.76,17.83,4.83,0.0
20230719:1710,1610.4,354.34,27.26,17.68,5.1,0.0
20230719:1810,570.24,146.1,17.76,17.39,5.24,0.0
20230719:1910,168.84,48.97,8.62,16.87,5.1,0.0
20230719:2010,0.0,0.0,0.0,16.24,4.76,0.0
20230719:2110,0.0,0.0,0.0,15.56,4.41,0.0
20230719:2210,0.0,0.0,0.0,14.95,4.07,0.0
20230719:2310,0.0,0.0,0.0,14.46,3.93,0.0
20230720:0010,0.0,0.0,0.0,14.21,3.72,0.0
20230720:0110,0.0,0.0,0.0,14.09,3.38,0.0
20230720:0210,0.0,0.0,0.0,13.93,3.1,0.0
20230720:0310,0.0,0.0,0.0,13.78,2.76,0.0
20230720:0410,0.0,0.0,0.0,13.68,2.62,0.0
20230720:0510,70.62,26.23,5.06,13.84,2.62,0.0
20230720:0610,219.96,76.29,13.97,14.25,2.76,0.0
20230720:0710,1195.44,280.44,23.37,14.84,3.03,0.0
20230720:0810,2373.0,504.27,32.92,15.55,2.97,0.0
20230720:0910,3191.04,682.67,42.2,16.26,2.9,0.0
20230720:1010,3833.82,837.64,50.6,16.66,3.1,0.0
20230720:1110,2714.88,578.28,57.11,17.07,3.31,0.0
20230720:1210,1065.66,230.85,60.22,17.17,3.66,0.0
20230720:1310,2708.94,574.83,58.83,17.25,3.93,0.0
20230720:1410,3177.24,678.7,53.47,17.34,4.0,0.0
20230720:1510,3280.62,699.41,45.66,17.46,4.14,0.0
20230720:1610,2000.52,421.4,36.63,17.49,4.28,0.0
20230720:1710,1533.96,335.93,27.13,17.44,4.55,0.0
20230720:1810,545.34,148.52,17.63,17.25,4.62,0.0
20230720:1910,168.78,48.97,8.49,16.93,4.55,0.0
20230720:2010,0.0,0.0,0.0,16.39,4.28,0.0
20230720:2110,0.0,0.0,0.0,15.89,4.28,0.0
20230720:2210,0.0,0.0,0.0,15.12,3.93,0.0
20230720:2310,0.0,0.0,0.0,14.58,4.14,0.0
20230721:0010,0.0,0.0,0.0,14.14,4.55,0.0
20230721:0110,0.0,0.0,0.0,13.96,4.69,0.0
20230721:0210,0.0,0.0,0.0,13.7,4.76,0.0
20230721:0310,0.0,0.0,0.0,13.68,4.76,0.0
20230721:0410,0.0,0.0,0.0,13.53,4.48,0.0
20230721:0510,67.08,25.36,4.9,13.85,4.34,0.0
20230721:0610,354.96,89.74,13.81,14.22,4.41,0.0
20230721:0710,1143.9,264.95,23.22,14.92,4.62,0.0
20230721:0810,2226.0,467.09,32.77,15.66,4.69,0.0
20230721:0910,1441.32,303.71,42.04,16.12,4.83,0.0
20230721:1010,2595.54,543.16,50.44,16.5,4.83,0.0
20230721:1110,3196.44,675.64,56.93,16.86,5.1,0.0
20230721:1210,1772.4,372.03,60.04,16.91,5.45,0.0
20230721:1310,1350.6,286.56,58.65,17.01,5.66,0.0
20230721:1410,1899.12,397.32,53.31,17.04,5.72,0.0
20230721:1510,2788.38,582.31,45.52,17.16,5.72,0.0
20230721:1610,2181.24,455.09,36.5,17.22,5.86,0.0
20230721:1710,1343.7,290.73,27.0,17.0,6.0,0.0
20230721:1810,564.06,139.17,17.5,16.61,5.93,0.0
20230721:1910,165.48,48.1,8.35,16.21,5.66,0.0
20230721:2010,0.0,0.0,0.0,15.76,5.1,0.0
20230721:2110,0.0,0.0,0.0,15.46,4.55,0.0
20230721:2210,0.0,0.0,0.0,15.35,4.76,0.0
20230721:2310,0.0,0.0,0.0,15.31,4.97,0.0
20230722:0010,0.0,0.0,0.0,15.2,5.59,0.0
20230722:0110,0.0,0.0,0.0,15.23,6.0,0.0
20230722:0210,0.0,0.0,0.0,15.29,6.97,0.0
20230722:0310,0.0,0.0,0.0,15.31,7.31,0.0
20230722:0410,0.0,0.0,0.0,15.33,7.38,0.0
20230722:0510,0.9,6.12,4.74,15.37,7.59,0.0
20230722:0610,262.86,68.75,13.66,15.52,8.28,0.0
20230722:0710,308.58,77.88,23.07,15.73,9.31,0.0
20230722:0810,644.82,144.63,32.62,15.73,9.79,0.0
20230722:0910,345.36,85.29,41.89,15.72,10.34,0.0
20230722:1010,540.42,124.23,50.27,15.84,9.31,0.0
20230722:1110,583.14,132.58,56.74,15.87,10.28,0.0
20230722:1210,648.12,145.56,59.84,16.42,11.17,0.0
20230722:1310,586.08,133.5,58.47,16.6,10.9,0.0
20230722:1410,487.56,114.03,53.15,16.58,11.1,0.0
20230722:1510,539.28,124.23,45.37,16.56,11.31,0.0
20230722:1610,339.48,84.37,36.36,16.54,11.17,0.0
20230722:1710,335.34,83.44,26.87,16.3,11.31,0.0
20230722:1810,76.32,27.81,17.36,16.33,11.59,0.0
20230722:1910,15.0,11.37,8.21,16.53,11.72,0.0
20230722:2010,0.0,0.0,0.0,16.63,11.31,0.0
20230722:2110,0.0,0.0,0.0,16.51,10.14,0.0
20230722:2210,0.0,0.0,0.0,16.52,8.21,0.0
20230722:2310,0.0,0.0,0.0,16.44,7.66,0.0
20230723:0010,0.0,0.0,0.0,16.33,7.72,0.0
20230723:0110,0.0,0.0,0.0,16.3,8.0,0.0
20230723:0210,0.0,0.0,0.0,16.26,7.93,0.0
20230723:0310,0.0,0.0,0.0,16.21,7.66,0.0
20230723:0410,0.0,0.0,0.0,16.12,7.59,0.0
20230723:0510,29.64,15.74,4.57,16.06,7.31,0.0
20230723:0610,296.46,76.29,13.5,16.1,7.17,0.0
20230723:0710,806.82,179.99,22.91,16.24,7.52,0.0
20230723:0810,1386.18,291.78,32.46,16.36,7.31,0.0
20230723:0910,2919.42,603.49,41.73,16.62,7.1,0.0
20230723:1010,1785.0,371.89,50.09,16.78,6.97,0.0
20230723:1110,2715.42,563.77,56.55,16.8,7.03,0.0
20230723:1210,3875.34,819.63,59.64,16.92,6.9,0.0
20230723:1310,4427.46,949.62,58.27,17.2,6.76,0.0
20230723:1410,4154.7,882.8,52.97,17.22,6.76,0.0
20230723:1510,2931.36,608.87,45.22,17.19,6.9,0.0
20230723:1610,2689.92,558.34,36.22,17.02,6.9,0.0
20230723:1710,1157.64,250.48,26.73,16.93,6.62,0.0
20230723:1810,531.12,128.56,17.22,16.64,6.21,0.0
20230723:1910,133.56,41.1,8.06,16.43,5.79,0.0
20230723:2010,0.0,0.0,0.0,16.2,5.31,0.0
20230723:2110,0.0,0.0,0.0,16.01,4.76,0.0
20230723:2210,0.0,0.0,0.0,15.76,3.66,0.0
20230723:2310,0.0,0.0,0.0,15.66,3.17,0.0
20230724:0010,0.0,0.0,0.0,15.68,3.24,0.0
20230724:0110,0.0,0.0,0.0,15.79,3.45,0.0
20230724:0210,0.0,0.0,0.0,15.68,3.45,0.0
20230724:0310,0.0,0.0,0.0,15.56,3.45,0.0
20230724:0410,0.0,0.0,0.0,15.39,3.1,0.0
20230724:0510,7.44,8.74,4.41,15.31,3.1,0.0
20230724:0610,310.5,86.04,13.34,15.3,3.38,0.0
20230724:0710,775.5,174.23,22.76,15.56,3.31,0.0
20230724:0810,2071.32,439.03,32.3,15.86,2.97,0.0
20230724:0910,1739.7,367.54,41.56,16.14,2.62,0.0
20230724:1010,2996.94,632.73,49.92,16.44,4.21,0.0
20230724:1110,672.18,151.12,56.36,16.39,5.24,0.0
20230724:1210,767.22,169.66,59.43,16.41,6.41,0.0
20230724:1310,1688.76,352.04,58.08,16.31,7.17,0.0
20230724:1410,1302.84,275.1,52.8,16.28,6.97,0.0
20230724:1510,2575.26,533.52,45.06,16.6,6.41,0.0
20230724:1610,1040.7,224.02,36.07,16.71,5.86,0.0
20230724:1710,1375.92,298.04,26.58,16.7,5.93,0.0
20230724:1810,541.86,134.25,17.07,16.58,5.79,0.0
20230724:1910,153.36,45.47,7.9,16.35,5.59,0.0
20230724:2010,0.0,0.0,0.0,15.9,5.45,0.0
20230724:2110,0.0,0.0,0.0,15.27,6.0,0.0
20230724:2210,0.0,0.0,0.0,14.59,6.34,0.0
20230724:2310,0.0,0.0,0.0,14.34,6.34,0.0
20230725:0010,0.0,0.0,0.0,14.11,6.14,0.0
20230725:0110,0.0,0.0,0.0,13.85,5.66,0.0
20230725:0210,0.0,0.0,0.0,13.66,4.97,0.0
20230725:0310,0.0,0.0,0.0,13.7,4.34,0.0
20230725:0410,0.0,0.0,0.0,13.57,3.72,0.0
20230725:0510,46.32,20.11,4.24,13.52,3.24,0.0
20230725:0610,272.82,80.69,13.18,13.95,2.97,0.0
20230725:0710,898.62,201.0,22.6,14.58,2.69,0.0
20230725:0810,2344.98,499.0,32.14,15.29,2.62,0.0
20230725:0910,3213.24,688.64,41.4,15.94,2.62,0.0
20230725:1010,1809.96,381.32,49.74,16.18,3.31,0.0
20230725:1110,3407.28,734.55,56.16,16.6,3.38,0.0
20230725:1210,4556.1,1023.69,59.22,16.95,3.45,0.0
20230725:1310,4224.66,933.93,57.87,17.17,3.72,0.0
20230725:1410,3625.02,781.13,52.61,17.45,4.21,0.0
20230725:1510,3075.36,651.06,44.89,17.57,4.55,0.0
20230725:1610,2394.78,504.53,35.92,17.43,4.28,0.0
20230725:1710,1583.22,349.39,26.43,17.32,4.07,0.0
20230725:1810,492.12,142.14,16.92,16.95,4.28,0.0
20230725:1910,145.2,43.72,7.74,16.46,4.07,0.0
20230725:2010,0.0,0.0,0.0,15.76,3.66,0.0
20230725:2110,0.0,0.0,0.0,14.99,3.1,0.0
20230725:2210,0.0,0.0,0.0,15.1,2.97,0.0
20230725:2310,0.0,0.0,0.0,14.93,2.41,0.0
20230726:0010,0.0,0.0,0.0,14.67,2.07,0.0
20230726:0110,0.0,0.0,0.0,14.5,1.45,0.0
20230726:0210,0.0,0.0,0.0,14.18,1.24,0.0
20230726:0310,0.0,0.0,0.0,13.86,1.17,0.0
20230726:0410,0.0,0.0,0.0,13.81,1.31,0.0
20230726:0510,36.3,17.49,4.06,14.0,1.52,0.0
20230726:0610,322.56,85.03,13.01,14.58,2.55,0.0
20230726:0710,581.46,133.28,22.44,15.15,3.72,0.0
20230726:0810,830.46,182.15,31.98,15.77,4.62,0.0
20230726:0910,702.18,156.68,41.23,15.93,5.52,0.0
20230726:1010,628.2,141.85,49.55,16.05,7.38,0.0
20230726:1110,501.72,116.82,55.95,16.01,7.52,0.0
20230726:1210,1171.5,248.81,59.01,16.15,7.38,0.0
20230726:1310,745.32,165.02,57.66,16.33,7.72,0.0
20230726:1410,542.52,125.16,52.42,16.54,7.79,0.0
20230726:1510,598.68,136.28,44.72,16.68,8.28,0.0
20230726:1610,683.16,152.97,35.75,16.72,8.28,0.0
20230726:1710,275.52,71.39,26.27,16.64,8.41,0.0
20230726:1810,111.78,36.16,16.76,16.59,8.9,0.0
20230726:1910,99.06,33.23,7.57,16.55,9.31,0.0
20230726:2010,0.0,0.0,0.0,16.55,9.38,0.0
20230726:2110,0.0,0.0,0.0,16.6,10.0,0.0
20230726:2210,0.0,0.0,0.0,16.72,9.17,0.0
20230726:2310,0.0,0.0,0.0,16.75,9.59,0.0
20230727:0010,0.0,0.0,0.0,16.79,10.0,0.0
20230727:0110,0.0,0.0,0.0,16.9,10.28,0.0
20230727:0210,0.0,0.0,0.0,16.99,10.07,0.0
20230727:0310,0.0,0.0,0.0,16.96,9.59,0.0
20230727:0410,0.0,0.0,0.0,16.93,8.97,0.0
20230727:0510,42.18,19.24,3.89,16.9,8.28,0.0
20230727:0610,254.76,76.63,12.85,16.92,7.52,0.0
20230727:0710,95.46,32.45,22.27,16.98,7.38,0.0
20230727:0810,550.02,127.01,31.82,17.1,7.1,0.0
20230727:0910,755.1,167.81,41.05,17.23,6.69,0.0
20230727:1010,1046.88,225.59,49.36,17.2,6.55,0.0
20230727:1110,1666.98,349.86,55.75,17.24,6.28,0.0
20230727:1210,2497.68,520.92,58.78,17.29,6.41,0.0
20230727:1310,1776.42,372.43,57.45,17.37,6.21,0.0
20230727:1410,1452.66,307.26,52.23,17.6,6.14,0.0
20230727:1510,1246.86,266.07,44.54,17.64,5.86,0.0
20230727:1610,1310.82,278.86,35.59,17.61,5.59,0.0
20230727:1710,519.84,121.4,26.11,17.51,5.93,0.0
20230727:1810,358.74,89.33,16.59,17.33,6.14,0.0
20230727:1910,94.86,32.35,7.4,17.25,5.86,0.0
20230727:2010,0.0,0.0,0.0,17.02,5.24,0.0
20230727:2110,0.0,0.0,0.0,16.79,4.69,0.0
20230727:2210,0.0,0.0,0.0,16.37,3.93,0.0
20230727:2310,0.0,0.0,0.0,16.1,3.93,0.0
20230728:0010,0.0,0.0,0.0,16.0,3.72,0.0
20230728:0110,0.0,0.0,0.0,15.95,3.93,0.0
20230728:0210,0.0,0.0,0.0,15.97,4.21,0.0
20230728:0310,0.0,0.0,0.0,15.91,4.48,0.0
20230728:0410,0.0,0.0,0.0,16.0,4.55,0.0
20230728:0510,0.0,3.5,3.71,16.05,4.83,0.0
20230728:0610,140.82,42.65,12.67,16.06,5.38,0.0
20230728:0710,673.2,152.81,22.11,16.37,5.66,0.0
20230728:0810,1039.02,223.58,31.65,16.48,5.93,0.0
20230728:0910,980.7,212.08,40.88,16.69,6.07,0.0
20230728:1010,1379.46,291.9,49.17,16.89,5.66,0.0
20230728:1110,4336.62,929.97,55.53,17.22,6.41,0.0
20230728:1210,3415.56,717.97,58.56,17.34,6.83,0.0
20230728:1310,2075.58,431.86,57.23,17.43,7.45,0.0
20230728:1410,1894.86,394.26,52.03,17.46,7.93,0.0
20230728:1510,2035.62,421.34,44.36,17.18,7.93,0.0
20230728:1610,1480.32,310.46,35.41,17.09,7.72,0.0
20230728:1710,1240.32,268.32,25.94,17.02,7.31,0.0
