Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230603:0710,233.57,308.2,25.84,11.98,6.28,0.0
20230603:0810,417.98,513.56,35.39,12.61,6.14,0.0
20230603:0910,588.04,728.04,44.66,13.41,6.0,0.0
20230603:1010,701.54,890.16,52.99,14.21,5.66,0.0
20230603:1110,788.17,1023.6,59.29,14.72,5.45,0.0
20230603:1210,799.11,1046.4,61.93,15.25,5.31,0.0
20230603:1310,771.91,1009.61,59.85,15.53,5.03,0.0
20230603:1410,700.53,905.01,53.91,15.79,4.83,0.0
20230603:1510,601.18,765.87,45.75,16.04,4.48,0.0
20230603:1610,444.83,563.16,36.56,16.41,4.07,0.0
20230603:1710,252.3,337.85,27.02,16.58,3.79,0.0
20230603:1810,69.27,130.34,17.57,16.5,3.24,0.0
20230603:1910,22.23,41.1,8.56,16.33,2.48,0.0
20230603:2010,0.0,0.0,0.0,15.53,2.69,0.0
20230603:2110,0.0,0.0,0.0,14.8,2.97,0.0
20230603:2210,0.0,0.0,0.0,14.4,2.76,0.0
20230603:2310,0.0,0.0,0.0,14.14,3.1,0.0
20230604:0010,0.0,0.0,0.0,14.15,3.66,0.0
20230604:0110,0.0,0.0,0.0,14.0,4.48,0.0
20230604:0210,0.0,0.0,0.0,13.88,5.31,0.0
20230604:0310,0.0,0.0,0.0,13.62,6.21,0.0
20230604:0410,0.0,0.0,0.0,13.28,6.69,0.0
20230604:0510,19.39,36.73,7.57,13.01,6.69,0.0
20230604:0610,54.1,107.75,16.5,13.28,6.76,0.0
20230604:0710,235.42,314.34,25.91,13.84,6.76,0.0
20230604:0810,435.69,539.09,35.45,14.48,6.76,0.0
20230604:0910,596.81,742.74,44.72,15.21,6.69,0.0
20230604:1010,711.32,907.35,53.07,15.81,6.14,0.0
20230604:1110,787.05,1021.06,59.39,16.31,6.28,0.0
20230604:1210,804.22,1049.9,62.05,16.78,6.34,0.0
20230604:1310,775.42,1007.18,59.98,17.1,6.41,0.0
20230604:1410,714.53,919.0,54.03,17.39,6.28,0.0
20230604:1510,604.17,764.86,45.86,17.56,6.14,0.0
20230604:1610,446.5,562.42,36.67,17.77,5.93,0.0
20230604:1710,255.58,341.78,27.13,17.69,5.59,0.0
20230604:1810,68.76,131.54,17.69,17.45,4.9,0.0
20230604:1910,22.84,41.97,8.68,16.93,4.28,0.0
20230604:2010,0.0,0.0,0.0,15.93,4.21,0.0
20230604:2110,0.0,0.0,0.0,15.05,4.14,0.0
20230604:2210,0.0,0.0,0.0,14.53,4.34,0.0
20230604:2310,0.0,0.0,0.0,14.04,4.41,0.0
20230605:0010,0.0,0.0,0.0,13.72,4.69,0.0
20230605:0110,0.0,0.0,0.0,13.69,5.1,0.0
20230605:0210,0.0,0.0,0.0,13.56,5.72,0.0
20230605:0310,0.0,0.0,0.0,13.36,6.41,0.0
20230605:0410,0.0,0.0,0.0,13.11,6.55,0.0
20230605:0510,23.35,41.97,7.64,12.88,6.41,0.0
20230605:0610,57.95,110.15,16.56,13.02,6.69,0.0
20230605:0710,234.99,312.68,25.96,13.23,6.76,0.0
20230605:0810,436.67,538.2,35.51,13.59,6.69,0.0
20230605:0910,601.01,744.7,44.78,14.07,6.55,0.0
20230605:1010,713.02,904.84,53.15,14.55,6.0,0.0
20230605:1110,791.06,1024.3,59.49,15.12,5.93,0.0
20230605:1210,804.6,1052.14,62.16,15.6,5.66,0.0
20230605:1310,771.69,1009.49,60.1,15.89,5.17,0.0
20230605:1410,700.26,906.16,54.15,16.09,4.83,0.0
20230605:1510,595.7,759.61,45.98,16.22,4.41,0.0
20230605:1610,441.09,557.36,36.78,16.22,4.14,0.0
20230605:1710,253.33,337.28,27.24,16.13,3.93,0.0
20230605:1810,76.91,135.17,17.8,15.88,3.72,0.0
20230605:1910,27.66,48.1,8.79,15.35,3.24,0.0
20230605:2010,0.0,0.0,0.0,14.44,2.9,0.0
20230605:2110,0.0,0.0,0.0,14.18,2.9,0.0
20230605:2210,0.0,0.0,0.0,13.82,3.1,0.0
20230605:2310,0.0,0.0,0.0,13.46,3.66,0.0
20230606:0010,0.0,0.0,0.0,13.49,4.62,0.0
20230606:0110,0.0,0.0,0.0,13.29,5.24,0.0
20230606:0210,0.0,0.0,0.0,12.99,5.38,0.0
20230606:0310,0.0,0.0,0.0,12.67,5.86,0.0
20230606:0410,0.0,0.0,0.0,12.3,6.62,0.0
20230606:0510,24.14,42.85,7.69,11.97,6.83,0.0
20230606:0610,76.4,120.98,16.61,11.88,7.1,0.0
20230606:0710,0.0,0.0,0.0,12.14,7.24,0.0
20230606:0810,416.6,509.17,35.56,12.54,7.31,0.0
20230606:0910,584.04,715.93,44.84,13.0,7.17,0.0
20230606:1010,707.03,883.95,53.21,13.73,7.1,0.0
20230606:1110,789.47,1006.52,59.57,14.15,6.83,0.0
20230606:1210,813.76,1047.23,62.27,14.61,6.69,0.0
20230606:1310,781.5,1004.57,60.21,15.03,6.41,0.0
20230606:1410,707.45,901.49,54.26,15.23,5.93,0.0
20230606:1510,596.45,752.28,46.08,15.47,5.17,0.0
20230606:1610,445.55,558.66,36.88,15.47,4.76,0.0
20230606:1710,255.95,338.57,27.34,15.38,4.55,0.0
20230606:1810,75.59,134.97,17.9,15.18,4.41,0.0
20230606:1910,27.75,48.1,8.9,14.84,3.93,0.0
20230606:2010,0.0,0.0,0.0,14.24,3.45,0.0
20230606:2110,0.0,0.0,0.0,13.75,3.59,0.0
20230606:2210,0.0,0.0,0.0,13.72,3.93,0.0
20230606:2310,0.0,0.0,0.0,13.59,4.55,0.0
20230607:0010,0.0,0.0,0.0,13.38,5.24,0.0
20230607:0110,0.0,0.0,0.0,13.08,5.72,0.0
20230607:0210,0.0,0.0,0.0,12.72,6.34,0.0
20230607:0310,0.0,0.0,0.0,12.28,7.03,0.0
20230607:0410,0.0,0.0,0.0,11.9,7.38,0.0
20230607:0510,25.53,44.6,7.75,11.67,7.59,0.0
20230607:0610,82.92,121.21,16.66,11.83,7.93,0.0
20230607:0710,225.83,295.39,26.05,12.38,8.0,0.0
20230607:0810,414.86,506.37,35.6,13.13,8.41,0.0
20230607:0910,583.33,712.88,44.89,13.94,8.48,0.0
20230607:1010,717.8,891.24,53.28,14.38,8.62,0.0
20230607:1110,791.46,998.42,59.65,15.08,8.62,0.0
20230607:1210,811.83,1031.96,62.36,15.75,8.62,0.0
20230607:1310,777.71,989.26,60.32,16.18,8.14,0.0
20230607:1410,710.63,893.8,54.36,16.51,8.34,0.0
20230607:1510,597.03,741.81,46.19,16.73,8.21,0.0
20230607:1610,442.05,547.92,36.98,16.75,8.21,0.0
20230607:1710,254.69,335.23,27.44,16.71,8.07,0.0
20230607:1810,76.16,135.5,18.0,16.57,7.93,0.0
20230607:1910,27.61,48.1,9.0,16.19,7.86,0.0
20230607:2010,0.0,0.0,0.0,15.8,7.93,0.0
20230607:2110,0.0,0.0,0.0,15.39,7.93,0.0
20230607:2210,0.0,0.0,0.0,15.24,8.41,0.0
20230607:2310,0.0,0.0,0.0,15.06,8.55,0.0
20230608:0010,0.0,0.0,0.0,14.99,8.83,0.0
20230608:0110,0.0,0.0,0.0,14.7,9.24,0.0
20230608:0210,0.0,0.0,0.0,14.35,9.93,0.0
20230608:0310,0.0,0.0,0.0,14.0,10.21,0.0
20230608:0410,0.0,0.0,0.0,13.71,10.14,0.0
20230608:0510,23.3,41.97,7.8,13.54,10.28,0.0
20230608:0610,61.57,111.89,16.7,13.61,10.41,0.0
20230608:0710,233.51,309.87,26.09,13.93,10.41,0.0
20230608:0810,419.35,511.56,35.64,14.47,10.69,0.0
20230608:0910,584.5,709.81,44.93,15.0,11.1,0.0
20230608:1010,695.54,856.24,53.33,15.38,10.69,0.0
20230608:1110,777.9,969.63,59.72,15.81,10.76,0.0
20230608:1210,794.64,996.01,62.46,16.24,10.76,0.0
20230608:1310,763.73,954.53,60.42,16.4,10.69,0.0
20230608:1410,692.73,859.16,54.47,16.54,10.48,0.0
20230608:1510,539.72,661.5,46.29,16.53,10.48,0.0
20230608:1610,407.41,501.67,37.08,16.73,10.21,0.0
20230608:1710,222.18,287.57,27.54,16.77,9.66,0.0
20230608:1810,86.63,140.49,18.1,16.71,9.24,0.0
20230608:1910,29.6,50.72,9.1,16.46,9.38,0.0
20230608:2010,0.0,0.0,0.0,16.14,9.38,0.0
20230608:2110,0.0,0.0,0.0,15.98,9.66,0.0
20230608:2210,0.0,0.0,0.0,15.65,9.52,0.0
20230608:2310,0.0,0.0,0.0,15.45,9.24,0.0
20230609:0010,0.0,0.0,0.0,15.32,9.1,0.0
20230609:0110,0.0,0.0,0.0,15.15,9.17,0.0
20230609:0210,0.0,0.0,0.0,14.9,9.1,0.0
20230609:0310,0.0,0.0,0.0,14.72,9.1,0.0
20230609:0410,0.0,0.0,0.0,14.61,9.24,0.0
20230609:0510,24.5,43.72,7.84,14.58,9.38,0.0
20230609:0610,67.18,114.24,16.73,14.59,9.31,0.0
20230609:0710,179.84,233.47,26.13,14.82,9.45,0.0
20230609:0810,294.69,364.18,35.68,15.22,9.45,0.0
20230609:0910,296.17,365.91,44.97,15.69,9.38,0.0
20230609:1010,669.97,838.76,53.38,16.45,8.14,0.0
20230609:1110,647.16,814.75,59.79,17.04,8.0,0.0
20230609:1210,696.18,885.05,62.54,17.38,7.79,0.0
20230609:1310,559.16,703.85,60.51,17.86,7.45,0.0
20230609:1410,205.18,263.14,54.56,18.2,7.03,0.0
20230609:1510,96.52,133.5,46.38,18.23,6.55,0.0
20230609:1610,48.4,75.1,37.17,18.45,6.0,0.0
20230609:1710,53.62,81.59,27.63,18.28,5.03,0.0
20230609:1810,70.09,102.61,18.19,18.09,4.69,0.0
20230609:1910,0.83,7.87,9.2,17.94,5.31,0.0
20230609:2010,0.0,0.0,0.0,17.36,5.86,0.0
20230609:2110,0.0,0.0,0.0,16.84,6.21,0.0
20230609:2210,0.0,0.0,0.0,16.02,5.45,0.0
20230609:2310,0.0,0.0,0.0,16.26,5.17,0.0
20230610:0010,0.0,0.0,0.0,16.16,5.24,0.0
20230610:0110,0.0,0.0,0.0,15.91,6.14,0.0
20230610:0210,0.0,0.0,0.0,15.65,6.14,0.0
20230610:0310,0.0,0.0,0.0,15.57,5.79,0.0
20230610:0410,0.0,0.0,0.0,15.44,5.1,0.0
20230610:0510,0.49,7.0,7.87,15.34,4.55,0.0
20230610:0610,64.39,94.77,16.76,15.27,3.93,0.0
20230610:0710,113.92,153.38,26.15,15.32,4.21,0.0
20230610:0810,73.55,104.76,35.7,15.28,4.34,0.0
20230610:0910,176.73,227.66,45.0,15.32,3.86,0.0
20230610:1010,252.02,318.88,53.42,16.02,4.28,0.0
20230610:1110,626.83,813.85,59.85,16.05,3.66,0.0
20230610:1210,324.87,413.22,62.62,16.05,2.41,0.0
20230610:1310,268.27,342.67,60.6,16.2,2.14,0.0
20230610:1410,216.75,278.5,54.65,16.49,2.62,0.0
20230610:1510,183.81,237.9,46.47,16.47,3.1,0.0
20230610:1610,185.54,239.31,37.26,16.24,3.59,0.0
20230610:1710,245.81,326.72,27.72,16.09,3.79,0.0
20230610:1810,73.5,134.76,18.28,15.85,4.07,0.0
20230610:1910,25.63,45.47,9.29,15.64,3.86,0.0
20230610:2010,0.0,0.0,0.0,15.36,3.24,0.0
20230610:2110,0.0,0.0,0.0,15.18,2.62,0.0
20230610:2210,0.0,0.0,0.0,14.9,2.28,0.0
20230610:2310,0.0,0.0,0.0,14.87,1.93,0.0
20230611:0010,0.0,0.0,0.0,14.87,1.24,0.0
20230611:0110,0.0,0.0,0.0,14.74,1.52,0.0
20230611:0210,0.0,0.0,0.0,14.48,2.07,0.0
20230611:0310,0.0,0.0,0.0,14.3,2.34,0.0
20230611:0410,0.0,0.0,0.0,14.5,2.21,0.0
20230611:0510,17.92,34.98,7.9,14.39,1.72,0.0
20230611:0610,77.97,113.92,16.79,14.61,1.24,0.0
20230611:0710,177.38,235.68,26.17,15.08,0.97,0.0
20230611:0810,308.24,393.96,35.72,15.63,1.52,0.0
20230611:0910,350.56,445.95,45.03,15.88,1.93,0.0
20230611:1010,514.04,663.28,53.46,15.94,2.41,0.0
20230611:1110,642.64,843.82,59.9,16.1,3.1,0.0
20230611:1210,701.86,928.76,62.69,16.19,3.52,0.0
20230611:1310,594.98,765.38,60.69,16.32,4.21,0.0
20230611:1410,627.79,805.93,54.74,16.39,4.62,0.0
20230611:1510,477.76,602.46,46.55,16.17,4.21,0.0
20230611:1610,404.53,511.12,37.35,16.26,3.72,0.0
20230611:1710,251.83,335.71,27.81,16.63,3.79,0.0
20230611:1810,86.88,141.06,18.37,16.87,4.14,0.0
20230611:1910,31.47,53.34,9.37,17.0,4.41,0.0
20230611:2010,0.0,0.0,0.0,16.7,4.76,0.0
20230611:2110,0.0,0.0,0.0,16.27,4.9,0.0
20230611:2210,0.0,0.0,0.0,15.83,4.28,0.0
20230611:2310,0.0,0.0,0.0,15.48,4.41,0.0
20230612:0010,0.0,0.0,0.0,15.22,4.41,0.0
20230612:0110,0.0,0.0,0.0,15.03,4.07,0.0
20230612:0210,0.0,0.0,0.0,14.94,4.14,0.0
20230612:0310,0.0,0.0,0.0,14.9,4.0,0.0
20230612:0410,0.0,0.0,0.0,14.89,4.0,0.0
20230612:0510,23.75,42.85,7.93,14.84,3.93,0.0
20230612:0610,79.76,116.62,16.81,14.72,4.14,0.0
20230612:0710,207.67,276.73,26.19,15.07,3.72,0.0
20230612:0810,404.71,513.09,35.74,15.63,3.31,0.0
20230612:0910,0.0,0.0,0.0,16.29,3.24,0.0
20230612:1010,563.15,726.91,53.49,16.9,3.45,0.0
20230612:1110,662.76,877.2,59.95,17.37,3.31,0.0
20230612:1210,493.99,636.85,62.76,17.62,3.31,0.0
20230612:1310,288.77,368.99,60.76,17.83,3.24,0.0
20230612:1410,270.01,344.77,54.82,17.64,3.38,0.0
20230612:1510,489.83,627.47,46.63,17.9,3.52,0.0
20230612:1610,274.55,349.97,37.43,17.94,3.79,0.0
20230612:1710,186.91,245.81,27.88,17.96,4.21,0.0
20230612:1810,84.38,121.66,18.45,17.84,4.69,0.0
20230612:1910,1.21,8.74,9.45,17.55,5.1,0.0
20230612:2010,0.0,0.0,0.0,17.06,4.9,0.0
20230612:2110,0.0,0.0,0.0,16.53,4.48,0.0
20230612:2210,0.0,0.0,0.0,16.06,4.34,0.0
20230612:2310,0.0,0.0,0.0,15.81,3.31,0.0
20230613:0010,0.0,0.0,0.0,15.64,2.83,0.0
20230613:0110,0.0,0.0,0.0,15.43,3.38,0.0
20230613:0210,0.0,0.0,0.0,15.21,3.45,0.0
20230613:0310,0.0,0.0,0.0,14.97,2.83,0.0
20230613:0410,0.0,0.0,0.0,14.8,2.76,0.0
20230613:0510,23.77,42.85,7.94,14.57,2.97,0.0
20230613:0610,54.63,106.44,16.82,14.92,3.17,0.0
20230613:0710,221.58,302.32,26.2,15.54,3.17,0.0
20230613:0810,274.85,350.49,35.75,16.43,2.55,0.0
20230613:0910,486.02,631.3,45.06,17.24,1.86,0.0
20230613:1010,600.77,819.56,53.51,18.59,1.03,0.0
20230613:1110,681.67,980.72,59.99,19.12,0.34,0.0
20230613:1210,694.69,997.16,62.81,19.18,0.62,0.0
20230613:1310,613.88,842.7,60.84,19.11,1.24,0.0
20230613:1410,359.96,466.87,54.89,19.25,1.93,0.0
20230613:1510,501.85,652.94,46.71,18.95,2.69,0.0
20230613:1610,405.43,519.21,37.5,18.46,3.38,0.0
20230613:1710,217.01,286.66,27.96,18.03,3.52,0.0
20230613:1810,81.16,140.72,18.52,17.86,3.45,0.0
20230613:1910,29.91,51.59,9.53,18.26,3.38,0.0
20230613:2010,0.0,0.0,0.0,17.89,3.31,0.0
20230613:2110,0.0,0.0,0.0,17.47,3.38,0.0
20230613:2210,0.0,0.0,0.0,17.69,2.97,0.0
20230613:2310,0.0,0.0,0.0,17.3,2.41,0.0
20230614:0010,0.0,0.0,0.0,17.2,2.41,0.0
20230614:0110,0.0,0.0,0.0,17.66,3.31,0.0
20230614:0210,0.0,0.0,0.0,17.69,3.59,0.0
20230614:0310,0.0,0.0,0.0,17.04,3.38,0.0
20230614:0410,0.0,0.0,0.0,16.58,3.24,0.0
20230614:0510,24.19,43.72,7.96,16.5,3.31,0.0
20230614:0610,59.07,109.89,16.83,17.1,3.66,0.0
20230614:0710,216.7,296.41,26.21,17.53,3.52,0.0
20230614:0810,398.66,512.36,35.76,17.95,3.03,0.0
20230614:0910,546.69,715.8,45.07,18.35,2.41,0.0
20230614:1010,630.35,850.89,53.53,18.61,1.93,0.0
20230614:1110,713.52,989.23,60.02,18.66,1.93,0.0
20230614:1210,734.45,1030.13,62.87,18.95,1.86,0.0
20230614:1310,715.59,995.31,60.9,19.02,1.93,0.0
20230614:1410,650.92,884.82,54.96,19.04,2.0,0.0
20230614:1510,534.92,702.95,46.78,18.72,2.21,0.0
20230614:1610,445.52,577.42,37.57,18.45,2.48,0.0
20230614:1710,261.82,353.7,28.03,18.16,2.83,0.0
20230614:1810,80.27,141.44,18.59,17.79,2.97,0.0
20230614:1910,33.37,55.97,9.6,17.56,2.69,0.0
20230614:2010,0.0,0.0,0.0,17.16,2.41,0.0
20230614:2110,0.0,0.0,0.0,17.03,2.34,0.0
20230614:2210,0.0,0.0,0.0,16.84,2.0,0.0
20230614:2310,0.0,0.0,0.0,16.73,2.14,0.0
20230615:0010,0.0,0.0,0.0,16.45,2.07,0.0
20230615:0110,0.0,0.0,0.0,16.02,1.79,0.0
20230615:0210,0.0,0.0,0.0,15.68,1.72,0.0
20230615:0310,0.0,0.0,0.0,15.61,2.21,0.0
20230615:0410,0.0,0.0,0.0,15.57,2.55,0.0
20230615:0510,24.28,43.72,7.96,15.68,2.41,0.0
20230615:0610,64.57,113.9,16.83,16.19,2.28,0.0
20230615:0710,215.53,294.48,26.21,16.82,2.28,0.0
20230615:0810,386.34,497.65,35.76,17.46,2.34,0.0
20230615:0910,516.35,672.45,45.08,17.98,2.34,0.0
20230615:1010,634.71,855.93,53.54,18.88,2.14,0.0
20230615:1110,714.52,976.69,60.04,18.97,2.69,0.0
20230615:1210,742.24,1017.42,62.91,19.09,3.03,0.0
20230615:1310,720.83,983.69,60.96,19.21,2.97,0.0
20230615:1410,660.5,890.06,55.03,19.09,2.62,0.0
20230615:1510,557.79,736.84,46.85,19.12,2.28,0.0
20230615:1610,412.08,536.96,37.64,19.03,1.86,0.0
20230615:1710,244.42,330.49,28.1,18.87,1.59,0.0
20230615:1810,90.37,146.66,18.66,18.48,1.45,0.0
20230615:1910,32.55,55.09,9.66,17.97,0.62,0.0
20230615:2010,0.0,0.0,0.0,17.27,1.17,0.0
20230615:2110,0.0,0.0,0.0,17.23,0.62,0.0
20230615:2210,0.0,0.0,0.0,16.99,0.69,0.0
20230615:2310,0.0,0.0,0.0,16.99,0.83,0.0
20230616:0010,0.0,0.0,0.0,16.56,1.17,0.0
20230616:0110,0.0,0.0,0.0,16.41,1.59,0.0
20230616:0210,0.0,0.0,0.0,16.11,2.0,0.0
20230616:0310,0.0,0.0,0.0,15.77,2.55,0.0
20230616:0410,0.0,0.0,0.0,15.89,2.62,0.0
20230616:0510,24.93,44.6,7.97,15.69,2.0,0.0
20230616:0610,64.98,113.39,16.83,16.17,1.93,0.0
20230616:0710,146.66,196.11,26.2,16.73,1.72,0.0
20230616:0810,274.82,353.91,35.75,17.49,1.79,0.0
20230616:0910,470.29,611.51,45.08,18.15,2.0,0.0
20230616:1010,584.28,774.31,53.54,18.73,2.48,0.0
20230616:1110,701.89,947.5,60.06,18.93,3.17,0.0
20230616:1210,700.38,939.95,62.95,19.01,3.66,0.0
20230616:1310,637.0,839.68,61.01,18.73,3.86,0.0
20230616:1410,663.45,875.98,55.09,18.64,3.79,0.0
20230616:1510,564.77,733.53,46.91,18.66,3.45,0.0
20230616:1610,420.52,542.94,37.7,18.47,2.55,0.0
20230616:1710,98.47,137.06,28.16,18.17,1.17,0.0
20230616:1810,92.73,134.62,18.72,17.68,0.55,0.0
20230616:1910,2.94,12.24,9.72,17.33,0.48,0.0
20230616:2010,0.0,0.87,1.5,17.08,0.34,0.0
20230616:2110,0.0,0.0,0.0,16.68,0.21,0.0
20230616:2210,0.0,0.0,0.0,15.95,0.83,0.0
20230616:2310,0.0,0.0,0.0,15.71,0.83,0.0
20230617:0010,0.0,0.0,0.0,15.76,1.52,0.0
20230617:0110,0.0,0.0,0.0,15.82,1.45,0.0
20230617:0210,0.0,0.0,0.0,15.87,1.31,0.0
20230617:0310,0.0,0.0,0.0,15.93,1.17,0.0
20230617:0410,0.0,0.0,0.0,15.94,1.72,0.0
20230617:0510,16.53,33.23,7.96,15.87,2.21,0.0
20230617:0610,73.87,117.62,16.82,15.92,2.28,0.0
20230617:0710,146.23,194.92,26.19,16.2,2.21,0.0
20230617:0810,321.72,412.57,35.75,16.7,1.86,0.0
20230617:0910,493.38,641.24,45.07,17.2,1.86,0.0
20230617:1010,604.97,798.41,53.54,17.53,2.55,0.0
20230617:1110,459.76,596.49,60.08,17.92,2.34,0.0
20230617:1210,535.16,699.4,62.98,17.88,2.76,0.0
20230617:1310,547.56,713.1,61.06,17.87,3.17,0.0
20230617:1410,509.34,661.54,55.14,17.83,2.69,0.0
20230617:1510,483.17,626.11,46.96,18.06,2.41,0.0
20230617:1610,284.32,364.76,37.76,18.04,2.48,0.0
20230617:1710,205.55,271.83,28.21,17.88,2.28,0.0
20230617:1810,95.65,140.17,18.78,17.65,2.07,0.0
20230617:1910,32.73,55.09,9.78,17.2,2.14,0.0
20230617:2010,0.0,0.87,1.55,16.89,2.0,0.0
20230617:2110,0.0,0.0,0.0,16.56,2.0,0.0
20230617:2210,0.0,0.0,0.0,16.29,1.86,0.0
20230617:2310,0.0,0.0,0.0,16.02,2.21,0.0
20230618:0010,0.0,0.0,0.0,15.96,1.66,0.0
20230618:0110,0.0,0.0,0.0,15.92,1.38,0.0
20230618:0210,0.0,0.0,0.0,15.81,1.66,0.0
20230618:0310,0.0,0.0,0.0,15.87,1.72,0.0
20230618:0410,0.0,0.0,0.0,15.84,1.31,0.0
20230618:0510,24.91,44.6,7.95,15.64,0.9,0.0
20230618:0610,78.56,116.57,16.81,15.87,1.45,0.0
20230618:0710,149.69,199.74,26.18,16.29,1.66,0.0
20230618:0810,224.43,289.14,35.73,16.7,1.93,0.0
20230618:0910,290.55,371.4,45.06,17.0,2.07,0.0
20230618:1010,268.8,344.07,53.54,17.45,2.69,0.0
20230618:1110,166.76,217.87,60.08,17.57,4.14,0.0
20230618:1210,183.8,238.27,63.0,17.44,4.21,0.0
20230618:1310,441.41,559.78,61.09,17.28,4.41,0.0
20230618:1410,121.48,163.17,55.19,17.3,4.55,0.0
20230618:1510,237.21,302.08,47.01,17.21,4.55,0.0
20230618:1610,212.17,271.75,37.81,17.37,4.83,0.0
20230618:1710,209.36,273.59,28.27,17.37,4.69,0.0
20230618:1810,96.97,147.0,18.83,17.3,4.48,0.0
20230618:1910,33.53,55.97,9.83,16.88,4.28,0.0
20230618:2010,0.0,0.87,1.6,16.72,4.0,0.0
20230618:2110,0.0,0.0,0.0,16.53,4.07,0.0
20230618:2210,0.0,0.0,0.0,16.46,5.03,0.0
20230618:2310,0.0,0.0,0.0,16.43,4.41,0.0
20230619:0010,0.0,0.0,0.0,16.44,3.72,0.0
20230619:0110,0.0,0.0,0.0,16.28,3.79,0.0
20230619:0210,0.0,0.0,0.0,16.22,4.07,0.0
20230619:0310,0.0,0.0,0.0,16.16,4.14,0.0
20230619:0410,0.0,0.0,0.0,16.08,4.0,0.0
20230619:0510,25.58,45.47,7.94,16.04,4.21,0.0
20230619:0610,72.12,117.37,16.79,16.24,4.76,0.0
20230619:0710,210.26,282.95,26.16,16.6,4.76,0.0
20230619:0810,345.88,436.68,35.71,16.92,4.69,0.0
20230619:0910,507.45,641.3,45.04,17.1,4.83,0.0
20230619:1010,557.52,711.83,53.53,17.49,4.83,0.0
20230619:1110,681.64,880.89,60.08,17.66,5.72,0.0
20230619:1210,671.71,865.86,63.02,17.68,6.0,0.0
20230619:1310,662.17,856.14,61.13,17.8,5.52,0.0
20230619:1410,689.86,896.42,55.23,17.85,5.1,0.0
20230619:1510,586.79,751.45,47.06,17.86,4.69,0.0
20230619:1610,437.41,555.81,37.85,17.73,4.21,0.0
20230619:1710,204.41,268.11,28.31,17.56,3.59,0.0
20230619:1810,89.87,147.84,18.87,17.38,3.31,0.0
20230619:1910,28.07,48.97,9.87,17.12,2.97,0.0
20230619:2010,0.0,0.87,1.64,16.79,2.62,0.0
20230619:2110,0.0,0.0,0.0,16.6,2.69,0.0
20230619:2210,0.0,0.0,0.0,16.25,3.1,0.0
20230619:2310,0.0,0.0,0.0,16.17,2.21,0.0
20230620:0010,0.0,0.0,0.0,16.16,2.62,0.0
20230620:0110,0.0,0.0,0.0,16.0,2.28,0.0
20230620:0210,0.0,0.0,0.0,15.75,3.93,0.0
20230620:0310,0.0,0.0,0.0,15.72,4.28,0.0
20230620:0410,0.0,0.0,0.0,15.64,3.31,0.0
20230620:0510,17.82,34.98,7.92,15.63,3.52,0.0
20230620:0610,65.58,96.44,16.77,15.72,3.1,0.0
20230620:0710,211.61,290.85,26.13,16.1,1.66,0.0
20230620:0810,396.97,516.91,35.69,16.62,1.03,0.0
20230620:0910,496.11,650.36,45.02,17.06,1.24,0.0
20230620:1010,656.16,868.58,53.51,17.43,2.97,0.0
20230620:1110,716.07,959.02,60.08,17.7,3.38,0.0
20230620:1210,724.51,974.79,63.03,17.65,3.31,0.0
20230620:1310,710.44,955.25,61.15,17.47,3.03,0.0
20230620:1410,524.79,676.39,55.26,17.77,3.59,0.0
20230620:1510,470.16,598.23,47.1,17.82,4.07,0.0
20230620:1610,373.95,473.86,37.9,17.78,4.21,0.0
20230620:1710,217.82,285.18,28.36,17.56,4.55,0.0
20230620:1810,94.26,135.85,18.92,17.42,4.21,0.0
20230620:1910,28.06,48.97,9.91,17.33,3.86,0.0
20230620:2010,0.0,0.87,1.68,17.01,3.45,0.0
20230620:2110,0.0,0.0,0.0,16.74,3.72,0.0
20230620:2210,0.0,0.0,0.0,16.76,3.52,0.0
20230620:2310,0.0,0.0,0.0,16.7,4.41,0.0
20230621:0010,0.0,0.0,0.0,16.54,4.9,0.0
20230621:0110,0.0,0.0,0.0,16.41,4.55,0.0
20230621:0210,0.0,0.0,0.0,16.24,4.28,0.0
20230621:0310,0.0,0.0,0.0,16.23,4.0,0.0
20230621:0410,0.0,0.0,0.0,16.26,3.66,0.0
20230621:0510,19.04,36.73,7.89,16.24,3.79,0.0
20230621:0610,77.13,118.54,16.74,16.46,3.79,0.0
20230621:0710,182.77,242.89,26.1,16.65,3.59,0.0
20230621:0810,292.72,371.71,35.65,17.01,3.79,0.0
20230621:0910,476.43,604.87,44.99,17.35,4.07,0.0
20230621:1010,592.64,768.16,53.49,17.82,3.93,0.0
20230621:1110,688.45,907.15,60.06,17.88,4.21,0.0
20230621:1210,627.8,817.68,63.03,18.02,4.48,0.0
20230621:1310,624.09,810.0,61.17,18.16,4.76,0.0
20230621:1410,655.85,852.51,55.29,18.29,4.83,0.0
20230621:1510,552.81,708.02,47.13,18.48,4.62,0.0
20230621:1610,422.28,538.09,37.93,18.5,4.21,0.0
20230621:1710,202.81,266.89,28.39,18.38,3.66,0.0
20230621:1810,97.96,149.42,18.95,18.19,3.1,0.0
20230621:1910,35.34,58.59,9.95,17.96,3.03,0.0
20230621:2010,0.0,0.87,1.71,17.72,2.76,0.0
