Latitude (decimal degrees):	53.483
Longitude (decimal degrees):	-2.242
Elevation (m):	55
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230623:1411,1053.64,334.45,52.39,21.52,5.17,0.0
20230623:1511,447.44,152.97,44.86,21.14,5.1,0.0
20230623:1611,233.84,88.08,36.32,20.57,4.55,0.0
20230623:1711,341.88,120.52,27.42,19.4,3.66,0.0
20230623:1811,196.44,76.02,18.61,18.95,3.24,0.0
20230623:1911,67.8,34.1,10.25,18.59,3.45,0.0
20230623:2011,0.0,1.75,2.65,18.64,3.52,0.0
20230623:2111,0.0,0.0,0.0,18.37,3.72,0.0
20230623:2211,0.0,0.0,0.0,18.15,3.79,0.0
20230623:2311,0.0,0.0,0.0,17.96,3.72,0.0
20230624:0011,0.0,0.0,0.0,17.74,3.59,0.0
20230624:0111,0.0,0.0,0.0,17.56,3.45,0.0
20230624:0211,0.0,0.0,0.0,17.47,3.38,0.0
20230624:0311,0.0,0.0,0.0,17.38,3.31,0.0
20230624:0411,8.2,10.49,2.65,17.3,3.17,0.0
20230624:0511,112.44,48.97,10.25,17.41,3.03,0.0
20230624:0611,378.36,143.76,18.62,17.78,3.1,0.0
20230624:0711,892.52,292.11,27.42,18.74,3.86,0.0
20230624:0811,754.04,242.69,36.32,19.23,4.21,0.0
20230624:0911,501.84,168.73,44.86,20.29,4.62,0.0
20230624:1011,622.56,205.82,52.39,21.48,4.41,0.0
20230624:1111,1177.32,373.66,57.86,22.11,4.55,0.0
20230624:1211,1363.44,432.96,59.93,23.33,4.55,0.0
20230624:1311,1550.0,492.87,57.87,23.77,4.0,0.0
20230624:1411,1950.08,621.87,52.4,24.5,3.79,0.0
20230624:1511,1901.6,607.17,44.88,24.75,3.38,0.0
20230624:1611,1393.72,449.09,36.33,24.66,2.62,0.0
20230624:1711,698.12,236.3,27.44,24.77,2.07,0.0
20230624:1811,284.12,106.66,18.63,24.56,1.38,0.0
20230624:1911,108.6,48.97,10.26,23.5,0.28,0.0
20230624:2011,9.6,11.37,2.66,22.28,1.86,0.0
20230624:2111,0.0,0.0,0.0,20.71,2.41,0.0
20230624:2211,0.0,0.0,0.0,19.87,2.55,0.0
20230624:2311,0.0,0.0,0.0,19.32,2.62,0.0
20230625:0011,0.0,0.0,0.0,18.84,2.83,0.0
20230625:0111,0.0,0.0,0.0,18.53,2.97,0.0
20230625:0211,0.0,0.0,0.0,18.19,3.1,0.0
20230625:0311,0.0,0.0,0.0,17.81,3.31,0.0
20230625:0411,9.92,11.37,2.61,17.52,3.72,0.0
20230625:0511,125.88,53.34,10.2,17.57,3.93,0.0
20230625:0611,334.32,141.05,18.57,18.26,3.59,0.0
20230625:0711,1032.4,344.07,27.38,19.73,4.21,0.0
20230625:0811,1080.32,342.37,36.27,21.11,4.48,0.0
20230625:0911,2313.56,725.42,44.82,22.4,4.62,0.0
20230625:1011,2046.68,646.58,52.35,23.61,4.69,0.0
20230625:1111,2195.44,699.67,57.83,24.7,4.69,0.0
20230625:1211,2068.48,657.15,59.91,25.14,5.52,0.0
20230625:1311,816.6,267.67,57.86,25.09,5.66,0.0
20230625:1411,424.68,146.48,52.41,21.63,4.97,0.0
20230625:1511,222.16,84.37,44.89,20.25,4.28,0.0
20230625:1611,280.2,101.98,36.35,19.32,2.41,0.0
20230625:1711,242.4,89.93,27.45,18.18,3.03,0.0
20230625:1811,371.72,133.83,18.64,18.18,2.83,0.0
20230625:1911,134.4,55.97,10.27,17.01,3.79,0.0
20230625:2011,3.36,7.87,2.67,16.18,3.24,0.0
20230625:2111,0.0,0.0,0.0,15.24,3.79,0.0
20230625:2211,0.0,0.0,0.0,14.56,3.72,0.0
20230625:2311,0.0,0.0,0.0,14.21,3.52,0.0
20230626:0011,0.0,0.0,0.0,14.17,3.86,0.0
20230626:0111,0.0,0.0,0.0,13.76,3.79,0.0
20230626:0211,0.0,0.0,0.0,13.58,3.45,0.0
20230626:0311,0.0,0.0,0.0,13.1,3.24,0.0
20230626:0411,10.28,11.37,2.56,12.87,3.24,0.0
20230626:0511,112.24,48.1,10.15,13.15,3.24,0.0
20230626:0611,307.08,139.49,18.52,13.75,3.31,0.0
20230626:0711,817.12,260.73,27.32,14.67,4.48,0.0
20230626:0811,1361.64,416.04,36.22,15.23,4.62,0.0
20230626:0911,2088.36,633.35,44.76,15.8,4.83,0.0
20230626:1011,2015.24,614.19,52.3,16.56,5.03,0.0
20230626:1111,2902.52,894.87,57.79,16.96,5.38,0.0
20230626:1211,3091.32,958.19,59.88,17.44,5.59,0.0
20230626:1311,2659.32,818.57,57.85,17.75,5.66,0.0
20230626:1411,1683.08,516.82,52.41,18.15,5.31,0.0
20230626:1511,1364.64,420.89,44.89,18.19,5.24,0.0
20230626:1611,1578.44,485.13,36.36,17.8,5.24,0.0
20230626:1711,933.72,301.82,27.46,17.27,5.03,0.0
20230626:1811,388.2,139.29,18.65,17.02,4.62,0.0
20230626:1911,134.6,55.97,10.28,16.76,3.86,0.0
20230626:2011,0.0,1.75,2.67,16.16,3.03,0.0
20230626:2111,0.0,0.0,0.0,15.42,2.62,0.0
20230626:2211,0.0,0.0,0.0,14.83,2.62,0.0
20230626:2311,0.0,0.0,0.0,14.27,2.62,0.0
20230627:0011,0.0,0.0,0.0,13.72,2.48,0.0
20230627:0111,0.0,0.0,0.0,13.23,2.41,0.0
20230627:0211,0.0,0.0,0.0,12.84,2.21,0.0
20230627:0311,0.0,0.0,0.0,12.79,2.0,0.0
20230627:0411,0.0,0.87,2.5,12.76,2.0,0.0
20230627:0511,6.72,9.62,10.09,13.28,1.93,0.0
20230627:0611,72.84,35.23,18.46,13.87,2.07,0.0
20230627:0711,539.96,177.01,27.27,14.42,2.28,0.0
20230627:0811,469.24,155.75,36.16,14.86,2.9,0.0
20230627:0911,583.8,189.13,44.71,14.75,2.9,0.0
20230627:1011,431.12,144.63,52.25,15.17,3.59,0.0
20230627:1111,436.92,146.48,57.74,15.58,4.07,0.0
20230627:1211,407.6,138.14,59.84,16.43,5.79,0.0
20230627:1311,667.12,214.16,57.83,16.69,5.59,0.0
20230627:1411,395.56,135.36,52.4,17.73,5.66,0.0
20230627:1511,322.4,114.03,44.89,18.31,4.48,0.0
20230627:1611,360.96,126.09,36.36,19.13,3.79,0.0
20230627:1711,226.08,85.29,27.47,19.3,3.52,0.0
20230627:1811,362.92,130.94,18.65,19.23,3.66,0.0
20230627:1911,111.88,48.97,10.27,18.42,3.31,0.0
20230627:2011,0.0,1.75,2.66,18.12,3.17,0.0
20230627:2111,0.0,0.0,0.0,17.67,3.17,0.0
20230627:2211,0.0,0.0,0.0,17.21,3.24,0.0
20230627:2311,0.0,0.0,0.0,16.87,3.1,0.0
20230628:0011,0.0,0.0,0.0,16.7,2.9,0.0
20230628:0111,0.0,0.0,0.0,16.47,2.76,0.0
20230628:0211,0.0,0.0,0.0,16.37,2.69,0.0
20230628:0311,0.0,0.0,0.0,16.34,2.62,0.0
20230628:0411,0.0,0.87,2.44,16.39,2.48,0.0
20230628:0511,26.0,18.36,10.03,16.53,2.55,0.0
20230628:0611,99.2,44.5,18.4,16.84,3.38,0.0
20230628:0711,384.28,132.43,27.2,17.94,3.93,0.0
20230628:0811,449.64,152.05,36.1,18.42,4.07,0.0
20230628:0911,746.36,240.31,44.65,19.16,4.34,0.0
20230628:1011,878.88,279.94,52.19,19.45,4.55,0.0
20230628:1111,1110.08,349.77,57.68,20.12,4.76,0.0
20230628:1211,1198.6,377.37,59.8,20.92,5.17,0.0
20230628:1311,451.4,153.9,57.8,20.71,4.97,0.0
20230628:1411,771.08,248.12,52.38,19.96,5.38,0.0
20230628:1511,259.28,95.49,44.88,19.68,5.31,0.0
20230628:1611,281.4,101.98,36.36,18.9,4.21,0.0
20230628:1711,264.2,96.42,27.46,17.97,3.86,0.0
20230628:1811,201.2,76.95,18.65,17.27,3.59,0.0
20230628:1911,63.64,32.35,10.27,16.29,2.9,0.0
20230628:2011,0.0,1.75,2.65,15.33,2.9,0.0
20230628:2111,0.0,0.0,0.0,14.55,2.97,0.0
20230628:2211,0.0,0.0,0.0,14.09,2.9,0.0
20230628:2311,0.0,0.0,0.0,13.86,2.9,0.0
20230629:0011,0.0,0.0,0.0,13.4,2.76,0.0
20230629:0111,0.0,0.0,0.0,13.1,2.62,0.0
20230629:0211,0.0,0.0,0.0,12.63,2.48,0.0
20230629:0311,0.0,0.0,0.0,12.44,2.41,0.0
20230629:0411,0.0,1.75,2.37,12.04,2.48,0.0
20230629:0511,6.76,9.62,9.97,12.1,2.34,0.0
20230629:0611,360.32,143.13,18.33,13.37,2.34,0.0
20230629:0711,1012.44,328.59,27.14,14.69,3.52,0.0
20230629:0811,1199.2,369.15,36.03,15.49,4.14,0.0
20230629:0911,1601.32,487.91,44.58,15.88,4.41,0.0
20230629:1011,909.8,284.59,52.12,15.87,4.48,0.0
20230629:1111,1791.76,547.7,57.62,16.44,4.69,0.0
20230629:1211,2064.84,632.4,59.75,16.8,4.83,0.0
20230629:1311,1868.88,572.24,57.77,17.03,4.9,0.0
20230629:1411,1642.32,503.04,52.36,17.15,4.9,0.0
20230629:1511,2265.4,691.42,44.87,16.81,4.69,0.0
20230629:1611,1638.64,502.55,36.35,16.81,4.48,0.0
20230629:1711,1042.28,339.77,27.45,16.54,4.14,0.0
20230629:1811,334.0,144.12,18.64,16.2,3.59,0.0
20230629:1911,113.52,48.97,10.25,15.52,2.55,0.0
20230629:2011,0.0,1.75,2.63,14.83,1.79,0.0
20230629:2111,0.0,0.0,0.0,13.61,1.38,0.0
20230629:2211,0.0,0.0,0.0,12.21,1.52,0.0
20230629:2311,0.0,0.0,0.0,11.6,2.07,0.0
20230630:0011,0.0,0.0,0.0,11.48,2.28,0.0
20230630:0111,0.0,0.0,0.0,11.46,2.41,0.0
20230630:0211,0.0,0.0,0.0,11.31,2.41,0.0
20230630:0311,0.0,0.0,0.0,11.49,2.41,0.0
20230630:0411,0.0,0.87,2.3,11.16,2.55,0.0
20230630:0511,70.32,34.1,9.89,11.79,2.62,0.0
20230630:0611,370.12,130.24,18.26,12.61,2.97,0.0
20230630:0711,292.04,102.91,27.06,13.37,3.31,0.0
20230630:0811,444.2,147.41,35.96,13.65,4.07,0.0
20230630:0911,552.76,178.93,44.51,14.06,4.9,0.0
20230630:1011,620.08,198.4,52.05,14.0,4.62,0.0
20230630:1111,0.0,0.0,0.0,14.3,4.83,0.0
20230630:1211,647.0,206.74,59.69,14.65,4.69,0.0
20230630:1311,570.68,185.42,57.72,15.36,3.93,0.0
20230630:1411,600.28,194.69,52.33,15.97,3.59,0.0
20230630:1511,444.16,149.26,44.85,16.35,3.31,0.0
20230630:1611,578.6,188.49,36.33,16.07,3.31,0.0
20230630:1711,85.8,39.87,27.44,15.81,3.24,0.0
20230630:1811,184.64,71.39,18.62,15.7,3.45,0.0
20230630:1911,19.72,15.74,10.23,16.17,3.86,0.0
20230630:2011,0.0,3.5,2.6,16.09,3.86,0.0
20230630:2111,0.0,0.0,0.0,15.89,3.93,0.0
20230630:2211,0.0,0.0,0.0,15.8,4.07,0.0
20230630:2311,0.0,0.0,0.0,15.7,4.34,0.0
20230701:0011,0.0,0.0,0.0,15.53,4.62,0.0
20230701:0111,0.0,0.0,0.0,15.27,5.03,0.0
20230701:0211,0.0,0.0,0.0,14.94,5.03,0.0
20230701:0311,0.0,0.0,0.0,14.65,5.03,0.0
20230701:0411,0.0,0.87,2.23,14.37,4.97,0.0
20230701:0511,133.68,55.09,9.82,14.19,4.9,0.0
20230701:0611,290.44,103.47,18.18,14.2,5.03,0.0
20230701:0711,562.0,182.41,26.99,14.3,5.45,0.0
20230701:0811,520.08,169.74,35.88,14.93,6.76,0.0
20230701:0911,932.64,289.34,44.43,15.67,6.83,0.0
20230701:1011,668.44,213.23,51.97,15.73,7.1,0.0
20230701:1111,712.4,226.21,57.48,16.09,7.45,0.0
20230701:1211,718.12,228.07,59.63,16.21,7.17,0.0
20230701:1311,522.8,171.51,57.68,16.52,8.07,0.0
20230701:1411,1480.2,448.92,52.3,16.4,7.79,0.0
20230701:1511,1503.88,453.61,44.83,15.74,7.86,0.0
20230701:1611,1363.0,413.58,36.31,15.71,7.72,0.0
20230701:1711,1024.48,328.58,27.42,15.61,7.45,0.0
20230701:1811,385.36,147.76,18.6,15.36,6.62,0.0
20230701:1911,81.96,38.48,10.21,15.27,5.93,0.0
20230701:2011,0.0,1.75,2.57,14.62,5.38,0.0
20230701:2111,0.0,0.0,0.0,13.89,4.97,0.0
20230701:2211,0.0,0.0,0.0,13.34,4.83,0.0
20230701:2311,0.0,0.0,0.0,13.38,4.97,0.0
20230702:0011,0.0,0.0,0.0,13.09,4.97,0.0
20230702:0111,0.0,0.0,0.0,12.81,4.9,0.0
20230702:0211,0.0,0.0,0.0,12.47,4.69,0.0
20230702:0311,0.0,0.0,0.0,12.49,4.97,0.0
20230702:0411,0.0,0.87,2.14,12.01,4.97,0.0
20230702:0511,20.28,15.74,9.73,12.02,5.17,0.0
20230702:0611,270.08,96.4,18.1,12.54,5.93,0.0
20230702:0711,258.64,92.71,26.91,13.15,6.48,0.0
20230702:0811,438.8,145.56,35.8,13.84,6.76,0.0
20230702:0911,1075.28,328.39,44.35,14.19,6.69,0.0
20230702:1011,497.76,163.17,51.89,14.7,6.62,0.0
20230702:1111,858.36,267.68,57.4,15.13,6.55,0.0
20230702:1211,2603.6,788.42,59.56,15.55,6.62,0.0
20230702:1311,616.8,198.4,57.62,15.84,7.03,0.0
20230702:1411,660.64,211.38,52.26,16.04,6.62,0.0
20230702:1511,1023.84,316.8,44.8,16.37,6.55,0.0
20230702:1611,1012.24,313.18,36.29,15.89,6.0,0.0
20230702:1711,455.52,151.65,27.4,15.35,5.66,0.0
20230702:1811,206.88,77.88,18.58,15.0,5.79,0.0
20230702:1911,20.0,15.74,10.18,14.13,5.1,0.0
20230702:2011,0.0,3.5,2.54,13.61,4.76,0.0
20230702:2111,0.0,0.0,0.0,12.97,4.28,0.0
20230702:2211,0.0,0.0,0.0,12.53,4.14,0.0
20230702:2311,0.0,0.0,0.0,12.36,4.21,0.0
20230703:0011,0.0,0.0,0.0,11.74,3.66,0.0
20230703:0111,0.0,0.0,0.0,11.5,3.59,0.0
20230703:0211,0.0,0.0,0.0,11.07,3.59,0.0
20230703:0311,0.0,0.0,0.0,10.61,3.59,0.0
20230703:0411,3.6,7.87,2.06,10.51,3.59,0.0
20230703:0511,38.36,22.74,9.65,10.91,3.72,0.0
20230703:0611,341.08,118.6,18.01,11.47,3.59,0.0
20230703:0711,927.24,293.5,26.82,11.7,4.55,0.0
20230703:0811,302.92,105.69,35.71,12.83,5.31,0.0
20230703:0911,578.08,185.42,44.26,13.13,5.17,0.0
20230703:1011,590.64,189.13,51.8,12.65,3.59,0.0
20230703:1111,462.12,152.05,57.32,12.24,2.62,0.0
20230703:1211,831.64,259.94,59.48,13.23,2.83,0.0
20230703:1311,970.44,298.42,57.56,12.94,4.62,0.0
20230703:1411,1891.56,566.5,52.21,12.94,5.1,0.0
20230703:1511,1958.28,586.43,44.76,13.99,5.66,0.0
20230703:1611,1649.68,496.61,36.25,14.37,6.21,0.0
20230703:1711,932.68,296.29,27.37,14.41,5.72,0.0
20230703:1811,377.32,148.08,18.54,14.27,5.1,0.0
20230703:1911,145.0,58.59,10.14,13.86,4.34,0.0
20230703:2011,0.0,1.75,2.49,13.06,3.79,0.0
20230703:2111,0.0,0.0,0.0,12.48,3.72,0.0
20230703:2211,0.0,0.0,0.0,12.23,3.86,0.0
20230703:2311,0.0,0.0,0.0,12.0,3.93,0.0
20230704:0011,0.0,0.0,0.0,11.57,3.59,0.0
20230704:0111,0.0,0.0,0.0,10.98,3.45,0.0
20230704:0211,0.0,0.0,0.0,10.86,3.52,0.0
20230704:0311,0.0,0.0,0.0,10.24,3.38,0.0
20230704:0411,0.0,5.25,1.96,9.93,3.31,0.0
20230704:0511,105.68,45.47,9.56,10.26,3.31,0.0
20230704:0611,285.12,131.58,17.92,11.11,2.97,0.0
20230704:0711,1007.92,323.74,26.73,12.29,4.14,0.0
20230704:0811,1530.64,462.28,35.62,13.51,4.9,0.0
20230704:0911,1279.28,389.74,44.17,14.6,4.76,0.0
20230704:1011,1594.08,485.49,51.71,15.58,4.62,0.0
20230704:1111,2190.64,670.66,57.23,16.42,4.62,0.0
20230704:1211,1363.44,420.31,59.4,16.73,4.34,0.0
20230704:1311,2103.2,647.75,57.49,16.95,4.0,0.0
20230704:1411,1452.88,448.68,52.16,17.22,3.72,0.0
20230704:1511,1271.76,394.19,44.72,17.21,3.45,0.0
20230704:1611,799.68,254.47,36.22,16.97,2.97,0.0
20230704:1711,237.88,88.08,27.33,16.73,2.48,0.0
20230704:1811,85.44,39.87,18.5,16.44,2.14,0.0
20230704:1911,37.32,22.74,10.1,15.52,1.45,0.0
20230704:2011,0.0,1.75,2.44,14.74,0.9,0.0
20230704:2111,0.0,0.0,0.0,13.31,0.9,0.0
20230704:2211,0.0,0.0,0.0,12.22,0.97,0.0
20230704:2311,0.0,0.0,0.0,11.23,1.17,0.0
20230705:0011,0.0,0.0,0.0,10.54,1.31,0.0
20230705:0111,0.0,0.0,0.0,10.27,1.31,0.0
20230705:0211,0.0,0.0,0.0,9.13,1.79,0.0
20230705:0311,0.0,0.0,0.0,9.56,2.07,0.0
20230705:0411,0.0,2.62,1.87,10.05,2.34,0.0
20230705:0511,132.96,54.22,9.46,10.86,2.62,0.0
20230705:0611,241.32,87.45,17.83,11.87,3.66,0.0
20230705:0711,0.0,0.0,0.0,12.71,4.0,0.0
20230705:0811,636.88,202.59,35.53,13.31,4.62,0.0
20230705:0911,816.44,254.74,44.07,13.88,4.83,0.0
20230705:1011,1233.2,376.3,51.61,14.55,5.1,0.0
20230705:1111,681.28,216.94,57.13,15.07,5.03,0.0
20230705:1211,1579.2,480.63,59.31,15.41,5.03,0.0
20230705:1311,2236.0,680.97,57.42,15.73,4.97,0.0
20230705:1411,1697.28,516.2,52.1,15.78,4.9,0.0
20230705:1511,1062.96,328.73,44.67,16.07,5.1,0.0
20230705:1611,1386.88,423.7,36.17,15.66,4.9,0.0
20230705:1711,894.36,286.02,27.29,15.5,4.69,0.0
20230705:1811,398.12,144.92,18.46,15.25,4.14,0.0
20230705:1911,116.48,49.84,10.05,15.13,2.97,0.0
20230705:2011,0.0,1.75,2.39,14.39,2.48,0.0
20230705:2111,0.0,0.0,0.0,13.76,2.41,0.0
20230705:2211,0.0,0.0,0.0,13.04,2.41,0.0
20230705:2311,0.0,0.0,0.0,12.56,2.62,0.0
20230706:0011,0.0,0.0,0.0,12.45,2.69,0.0
20230706:0111,0.0,0.0,0.0,12.38,2.62,0.0
20230706:0211,0.0,0.0,0.0,12.0,2.55,0.0
20230706:0311,0.0,0.0,0.0,11.65,2.55,0.0
20230706:0411,0.0,0.87,1.76,11.27,2.55,0.0
20230706:0511,80.84,37.6,9.36,11.54,2.48,0.0
20230706:0611,368.28,131.47,17.73,12.36,2.55,0.0
20230706:0711,795.64,254.72,26.54,13.98,3.79,0.0
20230706:0811,1421.4,434.04,35.43,14.96,4.21,0.0
20230706:0911,1948.6,592.53,43.97,15.84,4.28,0.0
20230706:1011,2120.6,647.71,51.51,16.72,4.76,0.0
20230706:1111,710.72,228.07,57.03,17.65,5.03,0.0
20230706:1211,991.52,311.3,59.21,18.19,5.24,0.0
20230706:1311,1737.32,535.11,57.34,19.01,5.72,0.0
20230706:1411,1762.72,542.69,52.03,19.04,5.45,0.0
20230706:1511,657.72,213.46,44.61,18.92,5.59,0.0
20230706:1611,1366.44,423.3,36.12,18.94,5.38,0.0
20230706:1711,500.84,167.76,27.24,18.89,4.83,0.0
20230706:1811,291.8,105.89,18.41,18.41,4.62,0.0
20230706:1911,6.48,9.62,9.99,17.84,4.83,0.0
20230706:2011,3.32,7.87,2.33,17.32,4.76,0.0
20230706:2111,0.0,0.0,0.0,16.82,4.62,0.0
20230706:2211,0.0,0.0,0.0,16.22,4.83,0.0
20230706:2311,0.0,0.0,0.0,15.61,5.03,0.0
20230707:0011,0.0,0.0,0.0,14.95,5.1,0.0
20230707:0111,0.0,0.0,0.0,14.35,4.97,0.0
20230707:0211,0.0,0.0,0.0,14.18,4.83,0.0
20230707:0311,0.0,0.0,0.0,13.73,4.62,0.0
20230707:0411,0.0,0.87,1.66,13.42,4.41,0.0
20230707:0511,120.24,50.72,9.25,13.61,4.21,0.0
20230707:0611,268.72,126.78,17.62,14.48,3.79,0.0
20230707:0711,988.32,324.74,26.43,15.89,4.83,0.0
20230707:0811,1657.32,508.09,35.33,17.33,5.24,0.0
20230707:0911,2355.24,721.09,43.87,18.77,5.59,0.0
20230707:1011,2896.28,900.2,51.4,19.98,5.72,0.0
20230707:1111,2998.32,943.25,56.92,20.9,5.45,0.0
20230707:1211,2897.52,916.93,59.11,21.78,5.24,0.0
20230707:1311,2471.92,780.29,57.25,22.57,5.03,0.0
20230707:1411,2784.44,884.24,51.96,23.26,4.9,0.0
20230707:1511,2355.6,743.91,44.55,24.0,4.83,0.0
20230707:1611,1318.88,420.69,36.07,24.39,4.62,0.0
20230707:1711,652.48,219.75,27.18,24.49,4.07,0.0
20230707:1811,302.72,142.28,18.35,23.55,2.83,0.0
20230707:1911,111.84,49.84,9.93,22.9,2.9,0.0
20230707:2011,1.76,7.0,2.26,21.67,2.97,0.0
20230707:2111,0.0,0.0,0.0,20.31,3.17,0.0
20230707:2211,0.0,0.0,0.0,19.46,3.45,0.0
20230707:2311,0.0,0.0,0.0,19.11,4.07,0.0
20230708:0011,0.0,0.0,0.0,18.95,4.62,0.0
20230708:0111,0.0,0.0,0.0,18.85,4.9,0.0
20230708:0211,0.0,0.0,0.0,18.69,4.97,0.0
20230708:0311,0.0,0.0,0.0,18.61,4.83,0.0
20230708:0411,0.0,0.87,1.54,18.5,4.76,0.0
20230708:0511,109.12,48.1,9.14,18.72,4.62,0.0
20230708:0611,318.04,131.49,17.51,19.69,4.62,0.0
20230708:0711,911.08,305.57,26.33,21.12,4.34,0.0
20230708:0811,519.0,175.41,35.22,22.49,4.97,0.0
20230708:0911,934.6,301.48,43.76,23.54,4.83,0.0
20230708:1011,1278.12,407.16,51.29,24.1,4.83,0.0
20230708:1111,371.24,131.65,56.8,23.68,4.14,0.0
20230708:1211,352.88,126.09,59.0,23.69,3.79,0.0
20230708:1311,1193.48,383.12,57.15,24.32,4.07,0.0
20230708:1411,1004.56,324.56,51.88,24.51,4.69,0.0
20230708:1511,296.48,108.47,44.48,23.44,5.52,0.0
20230708:1611,412.8,142.77,36.01,21.24,4.34,0.0
20230708:1711,509.64,172.09,27.12,20.39,3.1,0.0
20230708:1811,37.6,23.18,18.29,19.63,1.52,0.0
20230708:1911,6.4,9.62,9.87,19.23,2.0,0.0
20230708:2011,0.0,0.87,2.18,18.38,2.62,0.0
20230708:2111,0.0,0.0,0.0,18.11,3.24,0.0
20230708:2211,0.0,0.0,0.0,18.18,3.59,0.0
20230708:2311,0.0,0.0,0.0,17.94,3.31,0.0
20230709:0011,0.0,0.0,0.0,17.56,2.83,0.0
20230709:0111,0.0,0.0,0.0,16.74,2.76,0.0
20230709:0211,0.0,0.0,0.0,15.94,2.41,0.0
20230709:0311,0.0,0.0,0.0,15.38,1.59,0.0
20230709:0411,0.0,0.87,1.43,14.94,0.97,0.0
20230709:0511,89.96,41.1,9.03,14.39,0.69,0.0
20230709:0611,233.6,86.81,17.4,15.41,1.1,0.0
20230709:0711,730.64,238.59,26.21,16.45,1.86,0.0
20230709:0811,541.4,179.12,35.11,17.52,2.28,0.0
20230709:0911,2337.96,729.69,43.64,18.63,2.97,0.0
20230709:1011,2276.08,711.57,51.17,19.51,3.59,0.0
20230709:1111,3015.6,957.71,56.68,19.99,4.0,0.0
20230709:1211,2066.88,645.52,58.88,20.41,4.41,0.0
20230709:1311,1762.04,550.15,57.05,20.88,4.62,0.0
20230709:1411,1678.08,524.61,51.8,20.86,4.14,0.0
20230709:1511,1344.4,422.13,44.41,21.08,4.07,0.0
20230709:1611,103.56,46.36,35.94,19.21,4.0,0.0
20230709:1711,543.04,181.06,27.06,18.76,2.83,0.0
20230709:1811,381.12,142.04,18.22,18.88,2.41,0.0
20230709:1911,102.24,45.47,9.79,16.53,2.48,0.0
20230709:2011,0.6,6.12,2.1,16.12,1.17,0.0
20230709:2111,0.0,0.0,0.0,15.42,1.72,0.0
20230709:2211,0.0,0.0,0.0,14.4,2.14,0.0
20230709:2311,0.0,0.0,0.0,13.92,2.21,0.0
20230710:0011,0.0,0.0,0.0,13.56,2.07,0.0
20230710:0111,0.0,0.0,0.0,13.15,2.21,0.0
20230710:0211,0.0,0.0,0.0,12.88,2.28,0.0
20230710:0311,0.0,0.0,0.0,12.49,2.34,0.0
20230710:0411,0.0,0.0,0.0,12.3,2.41,0.0
20230710:0511,115.2,48.97,8.91,12.62,2.34,0.0
20230710:0611,260.56,124.11,17.29,13.51,2.28,0.0
20230710:0711,968.64,318.76,26.1,15.03,3.24,0.0
20230710:0811,1125.56,348.74,34.99,16.46,4.34,0.0
20230710:0911,1004.64,314.05,43.52,17.49,4.62,0.0
20230710:1011,588.72,192.84,51.05,18.41,5.17,0.0
20230710:1111,672.08,217.87,56.55,18.8,4.9,0.0
20230710:1211,269.88,98.27,58.76,18.31,3.79,0.0
20230710:1311,594.32,193.77,56.94,17.36,4.62,0.0
20230710:1411,469.0,156.68,51.71,17.19,5.45,0.0
20230710:1511,671.0,215.33,44.33,16.78,5.66,0.0
20230710:1611,377.36,129.79,35.87,17.54,6.34,0.0
20230710:1711,206.44,78.8,26.99,18.39,6.28,0.0
20230710:1811,65.72,33.38,18.15,18.79,5.72,0.0
20230710:1911,21.64,16.61,9.71,17.44,5.17,0.0
20230710:2011,0.0,0.87,2.02,16.82,4.62,0.0
20230710:2111,0.0,0.0,0.0,16.25,4.28,0.0
20230710:2211,0.0,0.0,0.0,15.57,4.07,0.0
20230710:2311,0.0,0.0,0.0,15.3,3.86,0.0
20230711:0011,0.0,0.0,0.0,14.8,2.9,0.0
20230711:0111,0.0,0.0,0.0,14.65,2.55,0.0
20230711:0211,0.0,0.0,0.0,14.27,1.79,0.0
20230711:0311,0.0,0.0,0.0,14.15,1.38,0.0
20230711:0411,0.0,0.0,0.0,14.09,1.86,0.0
20230711:0511,49.44,27.11,8.78,14.43,2.62,0.0
20230711:0611,120.32,50.99,17.17,14.81,3.72,0.0
20230711:0711,666.44,216.11,25.98,15.04,3.17,0.0
20230711:0811,711.16,226.73,34.87,15.77,3.79,0.0
20230711:0911,1192.96,368.86,43.4,16.71,4.0,0.0
20230711:1011,1335.64,413.27,50.92,17.87,4.41,0.0
20230711:1111,755.12,242.32,56.42,18.59,4.55,0.0
20230711:1211,793.2,254.39,58.63,19.28,4.55,0.0
20230711:1311,1150.52,357.13,56.83,17.47,5.17,0.0
20230711:1411,579.08,190.06,51.61,18.22,4.41,0.0
20230711:1511,188.96,73.24,44.25,17.59,4.14,0.0
20230711:1611,125.12,52.85,35.79,16.45,4.28,0.0
20230711:1711,66.48,33.38,26.91,16.54,3.52,0.0
20230711:1811,370.36,143.97,18.07,16.13,3.38,0.0
20230711:1911,135.28,55.97,9.63,15.58,2.48,0.0
20230711:2011,0.0,1.75,1.92,14.72,2.07,0.0
20230711:2111,0.0,0.0,0.0,14.02,2.21,0.0
20230711:2211,0.0,0.0,0.0,13.41,2.34,0.0
20230711:2311,0.0,0.0,0.0,13.07,2.41,0.0
20230712:0011,0.0,0.0,0.0,12.89,2.55,0.0
