Latitude (decimal degrees):	57.479
Longitude (decimal degrees):	-4.222
Elevation (m):	21
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	2.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230225:2011,0.0,0.0,0.0,0.33,1.17,0.0
20230225:2111,0.0,0.0,0.0,-0.08,1.1,0.0
20230225:2211,0.0,0.0,0.0,0.21,0.97,0.0
20230225:2311,0.0,0.0,0.0,0.87,0.76,0.0
20230226:0011,0.0,0.0,0.0,0.8,0.48,0.0
20230226:0111,0.0,0.0,0.0,0.78,0.41,0.0
20230226:0211,0.0,0.0,0.0,0.64,0.62,0.0
20230226:0311,0.0,0.0,0.0,0.42,0.69,0.0
20230226:0411,0.0,0.0,0.0,-0.05,0.76,0.0
20230226:0511,0.0,0.0,0.0,-0.47,0.76,0.0
20230226:0611,0.0,0.0,0.0,-0.88,0.9,0.0
20230226:0711,0.0,0.0,0.0,-0.72,0.48,0.0
20230226:0811,240.1,160.47,5.66,-0.77,0.48,0.0
20230226:0911,662.1,394.61,12.44,0.01,0.41,0.0
20230226:1011,933.2,563.5,17.98,1.79,0.48,0.0
20230226:1111,1213.9,761.36,21.85,3.12,0.55,0.0
20230226:1211,1129.82,704.14,23.69,4.17,0.62,0.0
20230226:1311,1246.5,793.26,23.27,5.05,0.62,0.0
20230226:1411,1147.2,723.17,20.67,5.64,0.55,0.0
20230226:1511,889.96,547.89,16.14,5.87,0.48,0.0
20230226:1611,545.56,337.55,10.09,5.72,0.69,0.0
20230226:1711,3.24,9.27,2.98,4.89,1.1,0.0
20230226:1811,0.0,0.0,0.0,2.59,1.17,0.0
20230226:1911,0.0,0.0,0.0,2.96,1.03,0.0
20230226:2011,0.0,0.0,0.0,3.02,0.83,0.0
20230226:2111,0.0,0.0,0.0,2.5,0.48,0.0
20230226:2211,0.0,0.0,0.0,2.07,0.21,0.0
20230226:2311,0.0,0.0,0.0,1.66,0.0,0.0
20230227:0011,0.0,0.0,0.0,1.24,0.14,0.0
20230227:0111,0.0,0.0,0.0,0.92,0.34,0.0
20230227:0211,0.0,0.0,0.0,0.52,0.62,0.0
20230227:0311,0.0,0.0,0.0,0.19,0.69,0.0
20230227:0411,0.0,0.0,0.0,-0.11,0.62,0.0
20230227:0511,0.0,0.0,0.0,-0.4,0.55,0.0
20230227:0611,0.0,0.0,0.0,-1.45,0.62,0.0
20230227:0711,0.0,0.0,0.0,-2.63,0.55,0.0
20230227:0811,197.74,132.62,6.01,-2.6,0.28,0.0
20230227:0911,342.6,207.06,12.79,-1.6,0.14,0.0
20230227:1011,398.56,238.39,18.35,-0.32,0.28,0.0
20230227:1111,329.5,201.26,22.23,0.99,0.41,0.0
20230227:1211,89.94,66.75,24.06,2.52,0.69,0.0
20230227:1311,220.26,141.85,23.64,3.42,0.83,0.0
20230227:1411,198.98,129.99,21.02,3.92,0.9,0.0
20230227:1511,212.78,137.52,16.47,4.18,1.03,0.0
20230227:1611,119.6,84.63,10.41,3.92,1.31,0.0
20230227:1711,0.0,3.71,3.28,3.0,1.52,0.0
20230227:1811,0.0,0.0,0.0,1.43,1.59,0.0
20230227:1911,0.0,0.0,0.0,-0.21,1.45,0.0
20230227:2011,0.0,0.0,0.0,-0.04,1.1,0.0
20230227:2111,0.0,0.0,0.0,1.03,0.62,0.0
20230227:2211,0.0,0.0,0.0,0.88,0.28,0.0
20230227:2311,0.0,0.0,0.0,0.61,0.28,0.0
20230228:0011,0.0,0.0,0.0,0.16,0.28,0.0
20230228:0111,0.0,0.0,0.0,-0.21,0.55,0.0
20230228:0211,0.0,0.0,0.0,-0.82,0.76,0.0
20230228:0311,0.0,0.0,0.0,-0.58,0.9,0.0
20230228:0411,0.0,0.0,0.0,-0.52,0.9,0.0
20230228:0511,0.0,0.0,0.0,-0.56,0.9,0.0
20230228:0611,0.0,0.0,0.0,-0.66,0.9,0.0
20230228:0711,0.0,0.0,0.0,-0.19,0.76,0.0
20230228:0811,29.84,29.45,6.36,-0.01,0.83,0.0
20230228:0911,71.8,55.63,13.15,1.13,0.55,0.0
20230228:1011,76.08,58.41,18.72,2.09,0.48,0.0
20230228:1111,150.36,101.98,22.61,3.09,1.03,0.0
20230228:1211,63.3,50.99,24.44,3.93,1.79,0.0
20230228:1311,478.06,287.07,24.02,4.35,1.93,0.0
20230228:1411,158.92,107.21,21.38,4.44,2.0,0.0
20230228:1511,101.82,74.17,16.81,4.4,2.0,0.0
20230228:1611,63.34,51.09,10.73,4.22,1.86,0.0
20230228:1711,0.0,5.56,3.59,4.01,1.66,0.0
20230228:1811,0.0,0.0,0.0,3.61,1.45,0.0
20230228:1911,0.0,0.0,0.0,3.08,1.66,0.0
20230228:2011,0.0,0.0,0.0,2.91,1.66,0.0
20230228:2111,0.0,0.0,0.0,2.49,1.45,0.0
20230228:2211,0.0,0.0,0.0,2.3,1.31,0.0
20230228:2311,0.0,0.0,0.0,2.01,1.31,0.0
20230301:0011,0.0,0.0,0.0,1.84,1.31,0.0
20230301:0111,0.0,0.0,0.0,1.57,1.31,0.0
20230301:0211,0.0,0.0,0.0,1.55,1.31,0.0
20230301:0311,0.0,0.0,0.0,1.64,1.45,0.0
20230301:0411,0.0,0.0,0.0,1.97,1.59,0.0
20230301:0511,0.0,0.0,0.0,2.04,1.86,0.0
20230301:0611,0.0,0.0,0.0,2.17,2.14,0.0
20230301:0711,0.0,0.0,0.0,2.05,2.28,0.0
20230301:0811,47.38,41.17,6.71,1.96,2.28,0.0
20230301:0911,66.82,52.85,13.51,2.51,2.07,0.0
20230301:1011,456.88,272.47,19.09,3.18,2.48,0.0
20230301:1111,91.12,67.68,22.99,4.01,3.03,0.0
20230301:1211,84.66,63.97,24.82,4.49,3.1,0.0
20230301:1311,108.04,77.88,24.39,4.92,3.38,0.0
20230301:1411,67.52,53.77,21.73,5.12,3.03,0.0
20230301:1511,124.88,87.83,17.15,5.27,2.48,0.0
20230301:1611,125.24,88.22,11.05,5.11,1.86,0.0
20230301:1711,16.28,20.74,3.89,4.89,1.86,0.0
20230301:1811,0.0,0.0,0.0,4.28,1.72,0.0
20230301:1911,0.0,0.0,0.0,3.46,1.79,0.0
20230301:2011,0.0,0.0,0.0,3.2,2.14,0.0
20230301:2111,0.0,0.0,0.0,3.5,2.62,0.0
20230301:2211,0.0,0.0,0.0,3.25,2.62,0.0
20230301:2311,0.0,0.0,0.0,3.03,2.34,0.0
20230302:0011,0.0,0.0,0.0,2.8,2.0,0.0
20230302:0111,0.0,0.0,0.0,2.73,1.79,0.0
20230302:0211,0.0,0.0,0.0,2.12,1.66,0.0
20230302:0311,0.0,0.0,0.0,2.15,1.66,0.0
20230302:0411,0.0,0.0,0.0,2.29,1.72,0.0
20230302:0511,0.0,0.0,0.0,2.32,1.79,0.0
20230302:0611,0.0,0.0,0.0,2.46,1.93,0.0
20230302:0711,0.0,0.0,0.0,2.45,2.0,0.0
20230302:0811,78.26,60.9,7.06,2.57,1.93,0.0
20230302:0911,111.8,79.49,13.88,3.05,2.55,0.0
20230302:1011,261.4,163.9,19.47,3.69,2.97,0.0
20230302:1111,216.64,139.81,23.37,4.57,2.97,0.0
20230302:1211,234.08,149.92,25.21,4.96,3.03,0.0
20230302:1311,175.3,116.82,24.76,5.1,2.9,0.0
20230302:1411,131.76,91.78,22.09,5.07,2.76,0.0
20230302:1511,114.28,81.59,17.49,4.97,2.83,0.0
20230302:1611,152.96,104.01,11.37,4.68,2.76,0.0
20230302:1711,6.24,12.05,4.2,4.22,2.34,0.0
20230302:1811,0.0,0.0,0.0,3.44,1.86,0.0
20230302:1911,0.0,0.0,0.0,3.05,1.66,0.0
20230302:2011,0.0,0.0,0.0,2.19,1.45,0.0
20230302:2111,0.0,0.0,0.0,1.33,1.31,0.0
20230302:2211,0.0,0.0,0.0,1.25,1.1,0.0
20230302:2311,0.0,0.0,0.0,1.75,0.97,0.0
20230303:0011,0.0,0.0,0.0,1.95,0.9,0.0
20230303:0111,0.0,0.0,0.0,1.45,0.9,0.0
20230303:0211,0.0,0.0,0.0,1.29,0.9,0.0
20230303:0311,0.0,0.0,0.0,0.47,0.83,0.0
20230303:0411,0.0,0.0,0.0,-0.05,0.83,0.0
20230303:0511,0.0,0.0,0.0,-0.44,0.83,0.0
20230303:0611,0.0,0.0,0.0,-0.38,0.69,0.0
20230303:0711,0.0,0.0,0.0,0.41,0.55,0.0
20230303:0811,69.0,54.54,7.42,0.52,0.48,0.0
20230303:0911,107.76,76.76,14.25,1.06,0.41,0.0
20230303:1011,133.26,91.78,19.84,1.94,0.62,0.0
20230303:1111,149.06,101.05,23.76,2.57,0.83,0.0
20230303:1211,138.9,95.49,25.59,3.38,1.1,0.0
20230303:1311,401.88,244.49,25.14,4.0,1.17,0.0
20230303:1411,357.2,219.15,22.45,4.41,1.31,0.0
20230303:1511,282.44,176.89,17.82,4.6,1.45,0.0
20230303:1611,164.74,110.9,11.69,4.56,1.59,0.0
20230303:1711,7.3,12.98,4.5,4.03,1.38,0.0
20230303:1811,0.0,0.0,0.0,3.1,1.38,0.0
20230303:1911,0.0,0.0,0.0,2.11,1.24,0.0
20230303:2011,0.0,0.0,0.0,1.39,1.31,0.0
20230303:2111,0.0,0.0,0.0,1.57,1.03,0.0
20230303:2211,0.0,0.0,0.0,1.98,0.9,0.0
20230303:2311,0.0,0.0,0.0,1.21,1.03,0.0
20230304:0011,0.0,0.0,0.0,0.59,1.17,0.0
20230304:0111,0.0,0.0,0.0,0.06,1.24,0.0
20230304:0211,0.0,0.0,0.0,-0.31,1.31,0.0
20230304:0311,0.0,0.0,0.0,-0.69,1.45,0.0
20230304:0411,0.0,0.0,0.0,-0.47,1.45,0.0
20230304:0511,0.0,0.0,0.0,0.0,1.52,0.0
20230304:0611,0.0,0.0,0.0,0.57,1.52,0.0
20230304:0711,0.0,0.0,0.0,1.04,1.45,0.0
20230304:0811,89.24,67.13,7.78,1.3,1.38,0.0
20230304:0911,204.4,131.66,14.62,1.8,1.1,0.0
20230304:1011,132.8,91.78,20.22,2.85,1.03,0.0
20230304:1111,257.24,162.63,24.14,3.5,1.1,0.0
20230304:1211,144.9,99.2,25.98,3.83,0.69,0.0
20230304:1311,482.94,292.45,25.51,4.29,0.48,0.0
20230304:1411,381.42,234.02,22.81,4.28,0.21,0.0
20230304:1511,368.46,226.38,18.16,4.34,0.21,0.0
20230304:1611,258.46,164.92,12.01,4.24,0.48,0.0
20230304:1711,9.52,14.83,4.81,3.91,0.41,0.0
20230304:1811,0.0,0.0,0.0,3.87,0.34,0.0
20230304:1911,0.0,0.0,0.0,2.56,1.1,0.0
20230304:2011,0.0,0.0,0.0,2.58,1.52,0.0
20230304:2111,0.0,0.0,0.0,2.66,1.86,0.0
20230304:2211,0.0,0.0,0.0,2.47,2.0,0.0
20230304:2311,0.0,0.0,0.0,2.22,2.07,0.0
20230305:0011,0.0,0.0,0.0,1.84,2.14,0.0
20230305:0111,0.0,0.0,0.0,1.51,2.21,0.0
20230305:0211,0.0,0.0,0.0,1.37,2.34,0.0
20230305:0311,0.0,0.0,0.0,1.36,2.34,0.0
20230305:0411,0.0,0.0,0.0,1.35,2.28,0.0
20230305:0511,0.0,0.0,0.0,1.26,2.21,0.0
20230305:0611,0.0,0.0,0.0,1.31,2.07,0.0
20230305:0711,0.0,0.0,0.0,1.48,1.86,0.0
20230305:0811,78.2,60.27,8.14,1.62,1.79,0.0
20230305:0911,173.0,114.15,14.99,2.3,1.72,0.0
20230305:1011,162.98,108.97,20.61,3.1,1.86,0.0
20230305:1111,422.52,255.35,24.53,3.9,1.72,0.0
20230305:1211,579.46,346.78,26.37,3.88,1.17,0.0
20230305:1311,655.76,392.91,25.89,3.69,0.76,0.0
20230305:1411,520.12,311.85,23.17,3.36,0.76,0.0
20230305:1511,591.5,353.07,18.5,3.16,0.9,0.0
20230305:1611,211.38,136.69,12.33,2.71,1.1,0.0
20230305:1711,4.28,10.2,5.12,2.07,1.17,0.0
20230305:1811,0.0,0.0,0.0,1.31,0.97,0.0
20230305:1911,0.0,0.0,0.0,1.81,0.55,0.0
20230305:2011,0.0,0.0,0.0,1.09,1.03,0.0
20230305:2111,0.0,0.0,0.0,1.13,1.38,0.0
20230305:2211,0.0,0.0,0.0,1.69,1.79,0.0
20230305:2311,0.0,0.0,0.0,2.17,2.41,0.0
20230306:0011,0.0,0.0,0.0,2.34,2.83,0.0
20230306:0111,0.0,0.0,0.0,2.41,2.97,0.0
20230306:0211,0.0,0.0,0.0,2.36,2.76,0.0
20230306:0311,0.0,0.0,0.0,2.1,2.97,0.0
20230306:0411,0.0,0.0,0.0,1.76,3.1,0.0
20230306:0511,0.0,0.0,0.0,1.14,3.03,0.0
20230306:0611,0.0,0.0,0.0,0.37,3.66,0.0
20230306:0711,0.0,0.0,0.0,0.02,3.86,0.0
20230306:0811,141.84,97.57,8.51,-0.3,3.72,0.0
20230306:0911,27.8,27.81,15.36,-0.25,3.66,0.0
20230306:1011,279.48,171.34,20.99,0.37,3.93,0.0
20230306:1111,161.12,106.62,24.92,0.66,3.93,0.0
20230306:1211,180.46,117.74,26.76,1.31,4.0,0.0
20230306:1311,249.56,156.13,26.27,1.48,4.0,0.0
20230306:1411,181.12,118.16,23.53,1.63,4.14,0.0
20230306:1511,369.66,220.73,18.84,1.1,4.34,0.0
20230306:1611,14.54,18.54,12.65,0.47,4.21,0.0
20230306:1711,161.94,118.91,5.42,-0.1,3.24,0.0
20230306:1811,0.0,0.0,0.0,-0.78,2.69,0.0
20230306:1911,0.0,0.0,0.0,-1.33,3.17,0.0
20230306:2011,0.0,0.0,0.0,-1.53,3.17,0.0
20230306:2111,0.0,0.0,0.0,-1.79,2.62,0.0
20230306:2211,0.0,0.0,0.0,-2.0,2.41,0.0
20230306:2311,0.0,0.0,0.0,-2.07,2.55,0.0
20230307:0011,0.0,0.0,0.0,-2.39,2.48,0.0
20230307:0111,0.0,0.0,0.0,-2.61,2.28,0.0
20230307:0211,0.0,0.0,0.0,-2.8,2.28,0.0
20230307:0311,0.0,0.0,0.0,-3.15,2.14,0.0
20230307:0411,0.0,0.0,0.0,-3.26,2.07,0.0
20230307:0511,0.0,0.0,0.0,-3.51,1.79,0.0
20230307:0611,0.0,0.0,0.0,-3.71,1.79,0.0
20230307:0711,0.0,0.0,0.0,-3.68,1.66,0.0
20230307:0811,120.42,83.82,8.87,-3.34,1.86,0.0
20230307:0911,73.16,55.63,15.74,-2.26,2.48,0.0
20230307:1011,233.96,145.75,21.38,-1.42,3.03,0.0
20230307:1111,632.66,365.41,25.32,-0.68,3.38,0.0
20230307:1211,912.72,529.1,27.15,-0.21,3.45,0.0
20230307:1311,541.96,315.76,26.65,0.05,3.52,0.0
20230307:1411,454.32,266.4,23.89,-0.3,3.66,0.0
20230307:1511,373.52,221.91,19.18,-0.6,3.31,0.0
20230307:1611,303.1,184.9,12.97,-0.96,2.83,0.0
20230307:1711,105.5,80.58,5.73,-1.56,2.34,0.0
20230307:1811,0.0,0.0,0.0,-2.52,2.07,0.0
20230307:1911,0.0,0.0,0.0,-3.06,2.0,0.0
20230307:2011,0.0,0.0,0.0,-3.72,1.66,0.0
20230307:2111,0.0,0.0,0.0,-4.71,1.31,0.0
20230307:2211,0.0,0.0,0.0,-4.59,1.03,0.0
20230307:2311,0.0,0.0,0.0,-4.67,0.97,0.0
20230308:0011,0.0,0.0,0.0,-4.96,0.97,0.0
20230308:0111,0.0,0.0,0.0,-5.61,1.03,0.0
20230308:0211,0.0,0.0,0.0,-6.08,1.03,0.0
20230308:0311,0.0,0.0,0.0,-6.16,0.97,0.0
20230308:0411,0.0,0.0,0.0,-6.49,0.83,0.0
20230308:0511,0.0,0.0,0.0,-6.76,0.76,0.0
20230308:0611,0.0,0.0,0.0,-6.49,0.83,0.0
20230308:0711,0.0,0.0,0.0,-5.84,0.34,0.0
20230308:0811,412.68,253.16,9.24,-5.7,0.34,0.0
20230308:0911,808.38,472.71,16.12,-4.72,0.34,0.0
20230308:1011,1094.66,656.45,21.76,-3.22,0.34,0.0
20230308:1111,1300.74,807.7,25.71,-1.88,0.34,0.0
20230308:1211,1418.88,894.58,27.54,-0.73,0.76,0.0
20230308:1311,1262.4,774.82,27.03,0.05,1.17,0.0
20230308:1411,986.6,586.95,24.25,0.44,1.45,0.0
20230308:1511,960.66,569.76,19.52,0.46,1.66,0.0
20230308:1611,670.9,399.31,13.29,0.12,1.72,0.0
20230308:1711,196.44,139.03,6.03,-0.59,1.38,0.0
20230308:1811,0.0,0.0,0.0,-1.61,1.03,0.0
20230308:1911,0.0,0.0,0.0,-3.0,0.9,0.0
20230308:2011,0.0,0.0,0.0,-2.43,0.28,0.0
20230308:2111,0.0,0.0,0.0,-2.84,0.21,0.0
20230308:2211,0.0,0.0,0.0,-3.11,0.41,0.0
20230308:2311,0.0,0.0,0.0,-3.29,0.55,0.0
20230309:0011,0.0,0.0,0.0,-3.5,0.48,0.0
20230309:0111,0.0,0.0,0.0,-3.72,0.48,0.0
20230309:0211,0.0,0.0,0.0,-3.96,0.48,0.0
20230309:0311,0.0,0.0,0.0,-4.15,0.48,0.0
20230309:0411,0.0,0.0,0.0,-4.43,0.48,0.0
20230309:0511,0.0,0.0,0.0,-4.7,0.62,0.0
20230309:0611,0.0,0.0,0.0,-4.82,0.62,0.0
20230309:0711,0.0,1.75,1.96,-5.48,0.41,0.0
20230309:0811,336.88,208.49,9.61,-5.14,0.21,0.0
20230309:0911,493.22,289.39,16.5,-3.6,0.14,0.0
20230309:1011,830.64,487.34,22.15,-1.43,0.97,0.0
20230309:1111,1235.92,744.57,26.1,-0.13,2.0,0.0
20230309:1211,1186.34,707.69,27.93,1.15,2.97,0.0
20230309:1311,1144.6,679.43,27.42,1.61,3.31,0.0
20230309:1411,556.68,326.54,24.62,1.93,3.45,0.0
20230309:1511,499.8,294.21,19.86,1.82,3.52,0.0
20230309:1611,312.7,191.81,13.61,1.35,3.24,0.0
20230309:1711,190.3,134.73,6.34,0.43,2.83,0.0
20230309:1811,0.0,0.0,0.0,-0.8,2.48,0.0
20230309:1911,0.0,0.0,0.0,-1.26,2.28,0.0
20230309:2011,0.0,0.0,0.0,-1.68,2.07,0.0
20230309:2111,0.0,0.0,0.0,-2.12,1.86,0.0
20230309:2211,0.0,0.0,0.0,-2.57,1.79,0.0
20230309:2311,0.0,0.0,0.0,-3.03,1.66,0.0
20230310:0011,0.0,0.0,0.0,-3.3,1.52,0.0
20230310:0111,0.0,0.0,0.0,-3.48,1.31,0.0
20230310:0211,0.0,0.0,0.0,-3.43,1.17,0.0
20230310:0311,0.0,0.0,0.0,-3.55,1.1,0.0
20230310:0411,0.0,0.0,0.0,-3.55,1.1,0.0
20230310:0511,0.0,0.0,0.0,-4.04,1.24,0.0
20230310:0611,0.0,0.0,0.0,-4.63,1.38,0.0
20230310:0711,0.0,4.37,2.32,-4.18,1.38,0.0
20230310:0811,439.82,269.08,9.99,-3.75,1.38,0.0
20230310:0911,815.1,479.72,16.88,-0.76,1.52,0.0
20230310:1011,1112.18,662.23,22.54,0.64,2.28,0.0
20230310:1111,1336.56,810.8,26.5,1.51,2.83,0.0
20230310:1211,686.84,402.87,28.33,2.29,3.03,0.0
20230310:1311,1106.22,658.79,27.8,2.78,3.31,0.0
20230310:1411,382.14,230.71,24.98,3.0,3.17,0.0
20230310:1511,590.92,348.22,20.2,3.08,3.1,0.0
20230310:1611,290.18,180.46,13.93,2.85,2.9,0.0
20230310:1711,113.24,85.15,6.64,2.03,2.28,0.0
20230310:1811,0.0,0.0,0.0,0.75,2.0,0.0
20230310:1911,0.0,0.0,0.0,-0.34,2.14,0.0
20230310:2011,0.0,0.0,0.0,-1.3,1.79,0.0
20230310:2111,0.0,0.0,0.0,-2.42,1.45,0.0
20230310:2211,0.0,0.0,0.0,-2.64,1.17,0.0
20230310:2311,0.0,0.0,0.0,-2.41,0.97,0.0
20230311:0011,0.0,0.0,0.0,-2.07,0.76,0.0
20230311:0111,0.0,0.0,0.0,-1.91,0.69,0.0
20230311:0211,0.0,0.0,0.0,-2.03,0.62,0.0
20230311:0311,0.0,0.0,0.0,-2.02,0.41,0.0
20230311:0411,0.0,0.0,0.0,-2.11,0.41,0.0
20230311:0511,0.0,0.0,0.0,-2.3,0.41,0.0
20230311:0611,0.0,0.0,0.0,-2.47,0.69,0.0
20230311:0711,2.56,8.34,2.69,-4.05,0.55,0.0
20230311:0811,443.74,272.04,10.36,-4.21,0.21,0.0
20230311:0911,843.42,498.39,17.26,-3.24,0.21,0.0
20230311:1011,1170.82,701.82,22.94,-1.94,1.24,0.0
20230311:1111,1335.12,819.57,26.9,-0.73,1.38,0.0
20230311:1211,1434.04,893.11,28.72,0.36,1.66,0.0
20230311:1311,1350.32,827.81,28.18,1.3,2.21,0.0
20230311:1411,1243.2,750.28,25.34,1.82,2.62,0.0
20230311:1511,758.42,444.56,20.54,1.93,2.76,0.0
20230311:1611,547.08,326.58,14.25,1.85,2.48,0.0
20230311:1711,87.6,67.88,6.95,1.02,2.14,0.0
20230311:1811,0.0,0.0,0.0,-0.29,2.0,0.0
20230311:1911,0.0,0.0,0.0,-0.45,2.0,0.0
20230311:2011,0.0,0.0,0.0,-0.59,2.28,0.0
20230311:2111,0.0,0.0,0.0,-0.57,2.28,0.0
20230311:2211,0.0,0.0,0.0,-0.51,2.07,0.0
20230311:2311,0.0,0.0,0.0,-0.27,2.28,0.0
20230312:0011,0.0,0.0,0.0,-0.07,2.21,0.0
20230312:0111,0.0,0.0,0.0,-0.02,2.07,0.0
20230312:0211,0.0,0.0,0.0,-0.11,1.66,0.0
20230312:0311,0.0,0.0,0.0,-0.19,0.97,0.0
20230312:0411,0.0,0.0,0.0,-0.25,0.48,0.0
20230312:0511,0.0,0.0,0.0,-0.34,0.41,0.0
20230312:0611,0.0,0.0,0.0,-0.6,0.62,0.0
20230312:0711,0.0,3.71,3.06,-0.01,1.17,0.0
20230312:0811,78.14,59.43,10.74,0.62,1.52,0.0
20230312:0911,146.5,99.01,17.65,1.65,1.66,0.0
20230312:1011,592.64,350.75,23.33,3.05,2.14,0.0
20230312:1111,749.7,444.63,27.3,4.26,2.62,0.0
20230312:1211,131.76,91.78,29.12,5.35,3.86,0.0
20230312:1311,199.28,130.72,28.56,5.52,2.9,0.0
20230312:1411,235.88,151.12,25.71,5.07,2.76,0.0
20230312:1511,215.72,139.42,20.88,4.97,2.97,0.0
20230312:1611,160.48,108.47,14.57,5.25,2.34,0.0
20230312:1711,112.8,85.41,7.25,5.3,2.55,0.0
20230312:1811,0.0,0.0,0.0,5.1,2.62,0.0
20230312:1911,0.0,0.0,0.0,5.13,1.45,0.0
20230312:2011,0.0,0.0,0.0,4.68,1.31,0.0
20230312:2111,0.0,0.0,0.0,4.21,1.31,0.0
20230312:2211,0.0,0.0,0.0,3.82,1.24,0.0
20230312:2311,0.0,0.0,0.0,3.59,1.1,0.0
20230313:0011,0.0,0.0,0.0,3.87,0.76,0.0
20230313:0111,0.0,0.0,0.0,3.81,0.62,0.0
20230313:0211,0.0,0.0,0.0,2.71,1.17,0.0
20230313:0311,0.0,0.0,0.0,2.92,1.66,0.0
20230313:0411,0.0,0.0,0.0,2.94,2.55,0.0
20230313:0511,0.0,0.0,0.0,1.99,3.59,0.0
20230313:0611,0.0,0.0,0.0,0.79,3.79,0.0
20230313:0711,0.0,1.85,3.43,0.55,4.07,0.0
20230313:0811,30.52,29.67,11.11,0.18,4.0,0.0
20230313:0911,104.24,74.17,18.03,0.04,4.0,0.0
20230313:1011,31.92,30.59,23.73,0.25,3.93,0.0
20230313:1111,73.8,56.55,27.7,0.58,4.34,0.0
20230313:1211,209.36,133.5,29.52,1.09,5.45,0.0
20230313:1311,196.16,126.09,28.95,0.9,5.45,0.0
20230313:1411,167.52,110.33,26.07,1.12,4.62,0.0
20230313:1511,183.74,119.28,21.22,1.08,4.41,0.0
20230313:1611,44.8,38.94,14.89,0.96,5.1,0.0
20230313:1711,76.56,60.13,7.55,0.81,4.62,0.0
20230313:1811,0.0,0.0,0.0,0.29,3.79,0.0
20230313:1911,0.0,0.0,0.0,0.06,3.17,0.0
20230313:2011,0.0,0.0,0.0,-0.39,2.83,0.0
20230313:2111,0.0,0.0,0.0,-1.23,2.55,0.0
20230313:2211,0.0,0.0,0.0,-1.93,2.28,0.0
20230313:2311,0.0,0.0,0.0,-3.08,1.79,0.0
20230314:0011,0.0,0.0,0.0,-4.33,1.66,0.0
20230314:0111,0.0,0.0,0.0,-4.96,1.79,0.0
20230314:0211,0.0,0.0,0.0,-6.17,2.07,0.0
20230314:0311,0.0,0.0,0.0,-4.28,2.34,0.0
20230314:0411,0.0,0.0,0.0,-3.93,2.55,0.0
20230314:0511,0.0,0.0,0.0,-3.81,2.69,0.0
20230314:0611,0.0,0.0,0.0,-3.37,2.76,0.0
20230314:0711,0.0,3.71,3.8,-3.2,1.86,0.0
20230314:0811,166.6,109.96,11.49,-2.34,1.45,0.0
20230314:0911,21.12,23.18,18.42,-1.25,2.07,0.0
20230314:1011,160.76,105.69,24.12,-1.27,3.17,0.0
20230314:1111,273.52,168.61,28.1,-0.23,2.97,0.0
20230314:1211,543.74,318.99,29.91,0.47,2.76,0.0
20230314:1311,266.22,165.52,29.33,0.88,2.62,0.0
20230314:1411,368.56,221.94,26.43,1.25,2.83,0.0
20230314:1511,299.72,183.65,21.56,1.38,3.1,0.0
20230314:1611,73.58,56.55,15.21,1.08,3.31,0.0
20230314:1711,125.04,90.72,7.86,0.51,2.76,0.0
20230314:1811,0.0,0.0,0.0,-0.55,2.48,0.0
20230314:1911,0.0,0.0,0.0,-1.54,2.62,0.0
20230314:2011,0.0,0.0,0.0,-2.4,2.55,0.0
20230314:2111,0.0,0.0,0.0,-3.33,2.48,0.0
20230314:2211,0.0,0.0,0.0,-4.31,2.55,0.0
20230314:2311,0.0,0.0,0.0,-5.11,2.69,0.0
20230315:0011,0.0,0.0,0.0,-5.51,2.76,0.0
20230315:0111,0.0,0.0,0.0,-6.1,2.62,0.0
20230315:0211,0.0,0.0,0.0,-6.86,2.48,0.0
20230315:0311,0.0,0.0,0.0,-7.49,2.55,0.0
20230315:0411,0.0,0.0,0.0,-8.12,2.48,0.0
20230315:0511,0.0,0.0,0.0,-8.48,2.48,0.0
20230315:0611,0.0,0.0,0.0,-8.61,2.41,0.0
20230315:0711,12.04,17.16,4.17,-3.37,1.66,0.0
20230315:0811,209.86,134.4,11.87,-2.54,1.59,0.0
20230315:0911,137.66,92.02,18.81,-3.51,2.14,0.0
20230315:1011,267.72,166.04,24.52,0.9,2.69,0.0
20230315:1111,614.16,361.56,28.5,2.34,2.76,0.0
20230315:1211,419.78,252.56,30.31,3.06,2.97,0.0
20230315:1311,827.86,489.31,29.71,3.46,2.97,0.0
20230315:1411,367.22,223.36,26.79,3.38,2.69,0.0
20230315:1511,170.76,113.34,21.9,3.14,2.34,0.0
20230315:1611,86.86,64.9,15.53,2.76,1.93,0.0
20230315:1711,38.64,35.23,8.16,2.09,1.52,0.0
20230315:1811,0.0,0.0,0.0,2.18,1.66,0.0
20230315:1911,0.0,0.0,0.0,1.93,1.86,0.0
20230315:2011,0.0,0.0,0.0,1.48,1.93,0.0
20230315:2111,0.0,0.0,0.0,1.09,2.0,0.0
20230315:2211,0.0,0.0,0.0,0.94,2.07,0.0
20230315:2311,0.0,0.0,0.0,0.78,1.79,0.0
20230316:0011,0.0,0.0,0.0,0.86,1.52,0.0
20230316:0111,0.0,0.0,0.0,0.79,1.24,0.0
20230316:0211,0.0,0.0,0.0,0.62,0.97,0.0
20230316:0311,0.0,0.0,0.0,0.57,0.83,0.0
