Latitude (decimal degrees):	50.373
Longitude (decimal degrees):	-4.143
Elevation (m):	15
Radiation database:	PVGIS-SARAH3


Slope: 35 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	4.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20230717:0110,0.0,0.0,0.0,14.46,5.59,0.0
20230717:0210,0.0,0.0,0.0,14.35,5.38,0.0
20230717:0310,0.0,0.0,0.0,14.35,5.38,0.0
20230717:0410,0.0,0.0,0.0,14.28,5.45,0.0
20230717:0510,54.44,28.86,5.51,14.23,5.45,0.0
20230717:0610,175.12,83.67,14.4,14.3,5.59,0.0
20230717:0710,796.28,271.38,23.79,14.57,5.1,0.0
20230717:0810,1582.6,483.94,33.34,15.09,4.9,0.0
20230717:0910,2266.76,684.74,42.64,15.63,5.24,0.0
20230717:1010,2389.68,723.26,51.08,15.77,5.79,0.0
20230717:1110,3160.96,973.87,57.62,16.26,5.45,0.0
20230717:1210,2163.72,660.63,60.76,16.58,5.31,0.0
20230717:1310,2853.36,876.37,59.33,16.7,5.66,0.0
20230717:1410,2975.44,911.31,53.91,16.81,5.86,0.0
20230717:1510,1294.0,397.2,46.05,16.95,5.72,0.0
20230717:1610,1594.72,486.97,36.99,16.88,5.38,0.0
20230717:1710,822.8,263.56,27.48,16.78,5.03,0.0
20230717:1810,335.76,149.37,17.99,16.57,4.62,0.0
20230717:1910,102.48,45.47,8.87,16.28,4.21,0.0
20230717:2010,0.0,0.0,0.0,15.73,3.31,0.0
20230717:2110,0.0,0.0,0.0,15.64,2.83,0.0
20230717:2210,0.0,0.0,0.0,15.35,1.72,0.0
20230717:2310,0.0,0.0,0.0,14.88,2.0,0.0
20230718:0010,0.0,0.0,0.0,14.61,1.79,0.0
20230718:0110,0.0,0.0,0.0,14.53,1.59,0.0
20230718:0210,0.0,0.0,0.0,14.44,1.59,0.0
20230718:0310,0.0,0.0,0.0,14.37,1.79,0.0
20230718:0410,0.0,0.0,0.0,14.57,2.0,0.0
20230718:0510,0.6,6.12,5.37,14.62,3.03,0.0
20230718:0610,247.72,93.88,14.26,14.77,3.72,0.0
20230718:0710,302.32,106.62,23.65,15.06,3.93,0.0
20230718:0810,684.96,218.75,33.2,15.36,3.86,0.0
20230718:0910,1213.4,372.96,42.5,15.63,4.07,0.0
20230718:1010,2433.24,745.04,50.92,15.94,4.14,0.0
20230718:1110,3081.84,954.16,57.46,16.19,4.62,0.0
20230718:1210,3167.72,982.58,60.59,16.45,4.97,0.0
20230718:1310,3138.96,968.69,59.17,16.44,5.38,0.0
20230718:1410,2890.6,881.87,53.77,16.45,5.93,0.0
20230718:1510,1776.48,537.23,45.92,16.34,6.28,0.0
20230718:1610,735.6,233.32,36.88,16.46,6.69,0.0
20230718:1710,211.6,79.73,27.37,16.5,7.38,0.0
20230718:1810,300.56,107.92,17.88,16.62,7.38,0.0
20230718:1910,61.16,31.48,8.75,16.44,6.97,0.0
20230718:2010,0.0,0.0,0.0,16.14,6.69,0.0
20230718:2110,0.0,0.0,0.0,15.94,6.14,0.0
20230718:2210,0.0,0.0,0.0,15.71,5.59,0.0
20230718:2310,0.0,0.0,0.0,15.64,5.52,0.0
20230719:0010,0.0,0.0,0.0,15.59,5.38,0.0
20230719:0110,0.0,0.0,0.0,15.56,5.38,0.0
20230719:0210,0.0,0.0,0.0,15.51,5.45,0.0
20230719:0310,0.0,0.0,0.0,15.37,5.38,0.0
20230719:0410,0.0,0.0,0.0,15.39,5.52,0.0
20230719:0510,44.4,25.36,5.21,15.47,5.38,0.0
20230719:0610,244.76,95.14,14.11,15.8,5.31,0.0
20230719:0710,722.12,241.84,23.51,16.18,5.03,0.0
20230719:0810,1440.44,444.63,33.06,16.65,4.62,0.0
20230719:0910,1940.52,593.5,42.35,17.07,4.28,0.0
20230719:1010,2645.88,821.15,50.76,17.38,3.79,0.0
20230719:1110,1916.16,593.08,57.29,17.64,3.52,0.0
20230719:1210,2922.28,919.69,60.41,17.86,3.79,0.0
20230719:1310,2738.2,854.57,59.0,17.84,4.14,0.0
20230719:1410,1536.88,474.18,53.62,17.92,4.41,0.0
20230719:1510,1754.52,538.58,45.8,17.95,4.62,0.0
20230719:1610,1776.72,545.28,36.76,17.83,4.83,0.0
20230719:1710,1092.96,354.34,27.26,17.68,5.1,0.0
20230719:1810,382.84,146.1,17.76,17.39,5.24,0.0
20230719:1910,112.88,48.97,8.62,16.87,5.1,0.0
20230719:2010,0.0,0.0,0.0,16.24,4.76,0.0
20230719:2110,0.0,0.0,0.0,15.56,4.41,0.0
20230719:2210,0.0,0.0,0.0,14.95,4.07,0.0
20230719:2310,0.0,0.0,0.0,14.46,3.93,0.0
20230720:0010,0.0,0.0,0.0,14.21,3.72,0.0
20230720:0110,0.0,0.0,0.0,14.09,3.38,0.0
20230720:0210,0.0,0.0,0.0,13.93,3.1,0.0
20230720:0310,0.0,0.0,0.0,13.78,2.76,0.0
20230720:0410,0.0,0.0,0.0,13.68,2.62,0.0
20230720:0510,47.16,26.23,5.06,13.84,2.62,0.0
20230720:0610,147.2,76.29,13.97,14.25,2.76,0.0
20230720:0710,808.56,280.44,23.37,14.84,3.03,0.0
20230720:0810,1628.28,504.27,32.92,15.55,2.97,0.0
20230720:0910,2215.2,682.67,42.2,16.26,2.9,0.0
20230720:1010,2686.88,837.64,50.6,16.66,3.1,0.0
20230720:1110,1871.04,578.28,57.11,17.07,3.31,0.0
20230720:1210,719.64,230.85,60.22,17.17,3.66,0.0
20230720:1310,1864.96,574.83,58.83,17.25,3.93,0.0
20230720:1410,2200.8,678.7,53.47,17.34,4.0,0.0
20230720:1510,2275.08,699.41,45.66,17.46,4.14,0.0
20230720:1610,1364.76,421.4,36.63,17.49,4.28,0.0
20230720:1710,1040.64,335.93,27.13,17.44,4.55,0.0
20230720:1810,366.08,148.52,17.63,17.25,4.62,0.0
20230720:1910,112.84,48.97,8.49,16.93,4.55,0.0
20230720:2010,0.0,0.0,0.0,16.39,4.28,0.0
20230720:2110,0.0,0.0,0.0,15.89,4.28,0.0
20230720:2210,0.0,0.0,0.0,15.12,3.93,0.0
20230720:2310,0.0,0.0,0.0,14.58,4.14,0.0
20230721:0010,0.0,0.0,0.0,14.14,4.55,0.0
20230721:0110,0.0,0.0,0.0,13.96,4.69,0.0
20230721:0210,0.0,0.0,0.0,13.7,4.76,0.0
20230721:0310,0.0,0.0,0.0,13.68,4.76,0.0
20230721:0410,0.0,0.0,0.0,13.53,4.48,0.0
20230721:0510,44.8,25.36,4.9,13.85,4.34,0.0
20230721:0610,237.8,89.74,13.81,14.22,4.41,0.0
20230721:0710,772.52,264.95,23.22,14.92,4.62,0.0
20230721:0810,1521.28,467.09,32.77,15.66,4.69,0.0
20230721:0910,976.44,303.71,42.04,16.12,4.83,0.0
20230721:1010,1781.48,543.16,50.44,16.5,4.83,0.0
20230721:1110,2209.4,675.64,56.93,16.86,5.1,0.0
20230721:1210,1204.48,372.03,60.04,16.91,5.45,0.0
20230721:1310,913.64,286.56,58.65,17.01,5.66,0.0
20230721:1410,1292.04,397.32,53.31,17.04,5.72,0.0
20230721:1510,1915.88,582.31,45.52,17.16,5.72,0.0
20230721:1610,1488.28,455.09,36.5,17.22,5.86,0.0
20230721:1710,908.72,290.73,27.0,17.0,6.0,0.0
20230721:1810,378.56,139.17,17.5,16.61,5.93,0.0
20230721:1910,110.6,48.1,8.35,16.21,5.66,0.0
20230721:2010,0.0,0.0,0.0,15.76,5.1,0.0
20230721:2110,0.0,0.0,0.0,15.46,4.55,0.0
20230721:2210,0.0,0.0,0.0,15.35,4.76,0.0
20230721:2310,0.0,0.0,0.0,15.31,4.97,0.0
20230722:0010,0.0,0.0,0.0,15.2,5.59,0.0
20230722:0110,0.0,0.0,0.0,15.23,6.0,0.0
20230722:0210,0.0,0.0,0.0,15.29,6.97,0.0
20230722:0310,0.0,0.0,0.0,15.31,7.31,0.0
20230722:0410,0.0,0.0,0.0,15.33,7.38,0.0
20230722:0510,0.6,6.12,4.74,15.37,7.59,0.0
20230722:0610,175.84,68.75,13.66,15.52,8.28,0.0
20230722:0710,206.48,77.88,23.07,15.73,9.31,0.0
20230722:0810,432.6,144.63,32.62,15.73,9.79,0.0
20230722:0910,231.08,85.29,41.89,15.72,10.34,0.0
20230722:1010,362.28,124.23,50.27,15.84,9.31,0.0
20230722:1110,390.96,132.58,56.74,15.87,10.28,0.0
20230722:1210,434.68,145.56,59.84,16.42,11.17,0.0
20230722:1310,392.88,133.5,58.47,16.6,10.9,0.0
20230722:1410,326.6,114.03,53.15,16.58,11.1,0.0
20230722:1510,361.36,124.23,45.37,16.56,11.31,0.0
20230722:1610,227.12,84.37,36.36,16.54,11.17,0.0
20230722:1710,224.36,83.44,26.87,16.3,11.31,0.0
20230722:1810,50.96,27.81,17.36,16.33,11.59,0.0
20230722:1910,10.0,11.37,8.21,16.53,11.72,0.0
20230722:2010,0.0,0.0,0.0,16.63,11.31,0.0
20230722:2110,0.0,0.0,0.0,16.51,10.14,0.0
20230722:2210,0.0,0.0,0.0,16.52,8.21,0.0
20230722:2310,0.0,0.0,0.0,16.44,7.66,0.0
20230723:0010,0.0,0.0,0.0,16.33,7.72,0.0
20230723:0110,0.0,0.0,0.0,16.3,8.0,0.0
20230723:0210,0.0,0.0,0.0,16.26,7.93,0.0
20230723:0310,0.0,0.0,0.0,16.21,7.66,0.0
20230723:0410,0.0,0.0,0.0,16.12,7.59,0.0
20230723:0510,19.76,15.74,4.57,16.06,7.31,0.0
20230723:0610,198.4,76.29,13.5,16.1,7.17,0.0
20230723:0710,542.4,179.99,22.91,16.24,7.52,0.0
20230723:0810,937.0,291.78,32.46,16.36,7.31,0.0
20230723:0910,2004.44,603.49,41.73,16.62,7.1,0.0
20230723:1010,1211.56,371.89,50.09,16.78,6.97,0.0
20230723:1110,1860.52,563.77,56.55,16.8,7.03,0.0
20230723:1210,2691.24,819.63,59.64,16.92,6.9,0.0
20230723:1310,3097.64,949.62,58.27,17.2,6.76,0.0
20230723:1410,2896.56,882.8,52.97,17.22,6.76,0.0
20230723:1510,2013.76,608.87,45.22,17.19,6.9,0.0
20230723:1610,1843.0,558.34,36.22,17.02,6.9,0.0
20230723:1710,781.16,250.48,26.73,16.93,6.62,0.0
20230723:1810,356.28,128.56,17.22,16.64,6.21,0.0
20230723:1910,89.24,41.1,8.06,16.43,5.79,0.0
20230723:2010,0.0,0.0,0.0,16.2,5.31,0.0
20230723:2110,0.0,0.0,0.0,16.01,4.76,0.0
20230723:2210,0.0,0.0,0.0,15.76,3.66,0.0
20230723:2310,0.0,0.0,0.0,15.66,3.17,0.0
20230724:0010,0.0,0.0,0.0,15.68,3.24,0.0
20230724:0110,0.0,0.0,0.0,15.79,3.45,0.0
20230724:0210,0.0,0.0,0.0,15.68,3.45,0.0
20230724:0310,0.0,0.0,0.0,15.56,3.45,0.0
20230724:0410,0.0,0.0,0.0,15.39,3.1,0.0
20230724:0510,4.96,8.74,4.41,15.31,3.1,0.0
20230724:0610,207.96,86.04,13.34,15.3,3.38,0.0
20230724:0710,522.04,174.23,22.76,15.56,3.31,0.0
20230724:0810,1415.92,439.03,32.3,15.86,2.97,0.0
20230724:0910,1184.8,367.54,41.56,16.14,2.62,0.0
20230724:1010,2069.48,632.73,49.92,16.44,4.21,0.0
20230724:1110,451.68,151.12,56.36,16.39,5.24,0.0
20230724:1210,515.84,169.66,59.43,16.41,6.41,0.0
20230724:1310,1144.92,352.04,58.08,16.31,7.17,0.0
20230724:1410,880.16,275.1,52.8,16.28,6.97,0.0
20230724:1510,1763.24,533.52,45.06,16.6,6.41,0.0
20230724:1610,701.76,224.02,36.07,16.71,5.86,0.0
20230724:1710,930.84,298.04,26.58,16.7,5.93,0.0
20230724:1810,363.6,134.25,17.07,16.58,5.79,0.0
20230724:1910,102.48,45.47,7.9,16.35,5.59,0.0
20230724:2010,0.0,0.0,0.0,15.9,5.45,0.0
20230724:2110,0.0,0.0,0.0,15.27,6.0,0.0
20230724:2210,0.0,0.0,0.0,14.59,6.34,0.0
20230724:2310,0.0,0.0,0.0,14.34,6.34,0.0
20230725:0010,0.0,0.0,0.0,14.11,6.14,0.0
20230725:0110,0.0,0.0,0.0,13.85,5.66,0.0
20230725:0210,0.0,0.0,0.0,13.66,4.97,0.0
20230725:0310,0.0,0.0,0.0,13.7,4.34,0.0
20230725:0410,0.0,0.0,0.0,13.57,3.72,0.0
20230725:0510,30.92,20.11,4.24,13.52,3.24,0.0
20230725:0610,182.64,80.69,13.18,13.95,2.97,0.0
20230725:0710,605.88,201.0,22.6,14.58,2.69,0.0
20230725:0810,1609.12,499.0,32.14,15.29,2.62,0.0
20230725:0910,2232.4,688.64,41.4,15.94,2.62,0.0
20230725:1010,1232.92,381.32,49.74,16.18,3.31,0.0
20230725:1110,2370.56,734.55,56.16,16.6,3.38,0.0
20230725:1210,3229.16,1023.69,59.22,16.95,3.45,0.0
20230725:1310,2974.64,933.93,57.87,17.17,3.72,0.0
20230725:1410,2525.68,781.13,52.61,17.45,4.21,0.0
20230725:1510,2125.12,651.06,44.89,17.57,4.55,0.0
20230725:1610,1641.36,504.53,35.92,17.43,4.28,0.0
20230725:1710,1075.08,349.39,26.43,17.32,4.07,0.0
20230725:1810,330.2,142.14,16.92,16.95,4.28,0.0
20230725:1910,97.08,43.72,7.74,16.46,4.07,0.0
20230725:2010,0.0,0.0,0.0,15.76,3.66,0.0
20230725:2110,0.0,0.0,0.0,14.99,3.1,0.0
20230725:2210,0.0,0.0,0.0,15.1,2.97,0.0
20230725:2310,0.0,0.0,0.0,14.93,2.41,0.0
20230726:0010,0.0,0.0,0.0,14.67,2.07,0.0
20230726:0110,0.0,0.0,0.0,14.5,1.45,0.0
20230726:0210,0.0,0.0,0.0,14.18,1.24,0.0
20230726:0310,0.0,0.0,0.0,13.86,1.17,0.0
20230726:0410,0.0,0.0,0.0,13.81,1.31,0.0
20230726:0510,24.24,17.49,4.06,14.0,1.52,0.0
20230726:0610,216.08,85.03,13.01,14.58,2.55,0.0
20230726:0710,390.52,133.28,22.44,15.15,3.72,0.0
20230726:0810,559.08,182.15,31.98,15.77,4.62,0.0
20230726:0910,471.92,156.68,41.23,15.93,5.52,0.0
20230726:1010,421.64,141.85,49.55,16.05,7.38,0.0
20230726:1110,336.36,116.82,55.95,16.01,7.52,0.0
20230726:1210,790.24,248.81,59.01,16.15,7.38,0.0
20230726:1310,500.76,165.02,57.66,16.33,7.72,0.0
20230726:1410,363.84,125.16,52.42,16.54,7.79,0.0
20230726:1510,401.64,136.28,44.72,16.68,8.28,0.0
20230726:1610,458.68,152.97,35.75,16.72,8.28,0.0
20230726:1710,184.28,71.39,26.27,16.64,8.41,0.0
20230726:1810,74.64,36.16,16.76,16.59,8.9,0.0
20230726:1910,66.16,33.23,7.57,16.55,9.31,0.0
20230726:2010,0.0,0.0,0.0,16.55,9.38,0.0
20230726:2110,0.0,0.0,0.0,16.6,10.0,0.0
20230726:2210,0.0,0.0,0.0,16.72,9.17,0.0
20230726:2310,0.0,0.0,0.0,16.75,9.59,0.0
20230727:0010,0.0,0.0,0.0,16.79,10.0,0.0
20230727:0110,0.0,0.0,0.0,16.9,10.28,0.0
20230727:0210,0.0,0.0,0.0,16.99,10.07,0.0
20230727:0310,0.0,0.0,0.0,16.96,9.59,0.0
20230727:0410,0.0,0.0,0.0,16.93,8.97,0.0
20230727:0510,28.12,19.24,3.89,16.9,8.28,0.0
20230727:0610,170.4,76.63,12.85,16.92,7.52,0.0
20230727:0710,63.76,32.45,22.27,16.98,7.38,0.0
20230727:0810,368.96,127.01,31.82,17.1,7.1,0.0
20230727:0910,507.6,167.81,41.05,17.23,6.69,0.0
20230727:1010,705.76,225.59,49.36,17.2,6.55,0.0
20230727:1110,1130.84,349.86,55.75,17.24,6.28,0.0
20230727:1210,1708.96,520.92,58.78,17.29,6.41,0.0
20230727:1310,1206.52,372.43,57.45,17.37,6.21,0.0
20230727:1410,983.48,307.26,52.23,17.6,6.14,0.0
20230727:1510,842.56,266.07,44.54,17.64,5.86,0.0
20230727:1610,886.52,278.86,35.59,17.61,5.59,0.0
20230727:1710,348.76,121.4,26.11,17.51,5.93,0.0
20230727:1810,240.24,89.33,16.59,17.33,6.14,0.0
20230727:1910,63.36,32.35,7.4,17.25,5.86,0.0
20230727:2010,0.0,0.0,0.0,17.02,5.24,0.0
20230727:2110,0.0,0.0,0.0,16.79,4.69,0.0
20230727:2210,0.0,0.0,0.0,16.37,3.93,0.0
20230727:2310,0.0,0.0,0.0,16.1,3.93,0.0
20230728:0010,0.0,0.0,0.0,16.0,3.72,0.0
20230728:0110,0.0,0.0,0.0,15.95,3.93,0.0
20230728:0210,0.0,0.0,0.0,15.97,4.21,0.0
20230728:0310,0.0,0.0,0.0,15.91,4.48,0.0
20230728:0410,0.0,0.0,0.0,16.0,4.55,0.0
20230728:0510,0.0,3.5,3.71,16.05,4.83,0.0
20230728:0610,94.08,42.65,12.67,16.06,5.38,0.0
20230728:0710,452.32,152.81,22.11,16.37,5.66,0.0
20230728:0810,700.52,223.58,31.65,16.48,5.93,0.0
20230728:0910,660.8,212.08,40.88,16.69,6.07,0.0
20230728:1010,933.48,291.9,49.17,16.89,5.66,0.0
20230728:1110,3033.32,929.97,55.53,17.22,6.41,0.0
20230728:1210,2359.68,717.97,58.56,17.34,6.83,0.0
20230728:1310,1412.32,431.86,57.23,17.43,7.45,0.0
20230728:1410,1286.56,394.26,52.03,17.46,7.93,0.0
20230728:1510,1383.88,421.34,44.36,17.18,7.93,0.0
20230728:1610,1001.28,310.46,35.41,17.09,7.72,0.0
20230728:1710,837.32,268.32,25.94,17.02,7.31,0.0
20230728:1810,257.88,94.8,16.42,16.76,6.97,0.0
20230728:1910,0.56,6.12,7.22,16.48,6.21,0.0
20230728:2010,0.0,0.0,0.0,16.33,5.86,0.0
20230728:2110,0.0,0.0,0.0,16.3,5.86,0.0
20230728:2210,0.0,0.0,0.0,16.09,4.83,0.0
20230728:2310,0.0,0.0,0.0,15.99,5.72,0.0
20230729:0010,0.0,0.0,0.0,15.95,5.38,0.0
20230729:0110,0.0,0.0,0.0,15.91,5.86,0.0
20230729:0210,0.0,0.0,0.0,15.78,6.28,0.0
20230729:0310,0.0,0.0,0.0,15.65,6.55,0.0
20230729:0410,0.0,0.0,0.0,15.48,6.41,0.0
20230729:0510,21.92,16.61,3.52,15.38,6.55,0.0
20230729:0610,198.84,81.2,12.5,15.55,6.69,0.0
20230729:0710,595.8,198.49,21.94,15.83,6.62,0.0
20230729:0810,1530.96,468.25,31.48,16.21,6.69,0.0
20230729:0910,2161.08,650.63,40.7,16.45,6.62,0.0
20230729:1010,2847.04,864.22,48.98,16.83,6.69,0.0
20230729:1110,3118.0,952.66,55.32,17.08,7.03,0.0
20230729:1210,2154.72,653.95,58.33,17.28,7.17,0.0
20230729:1310,2479.68,752.61,57.0,17.31,7.45,0.0
20230729:1410,2333.88,705.79,51.82,17.39,7.72,0.0
20230729:1510,2211.8,666.45,44.17,17.49,7.93,0.0
20230729:1610,1557.16,473.14,35.24,17.52,8.07,0.0
20230729:1710,1033.12,332.53,25.76,17.39,8.14,0.0
20230729:1810,348.2,131.16,16.24,17.1,8.21,0.0
20230729:1910,48.88,27.11,7.04,16.72,8.14,0.0
20230729:2010,0.0,0.0,0.0,16.21,8.21,0.0
20230729:2110,0.0,0.0,0.0,15.92,8.14,0.0
20230729:2210,0.0,0.0,0.0,15.8,7.03,0.0
20230729:2310,0.0,0.0,0.0,15.65,7.03,0.0
20230730:0010,0.0,0.0,0.0,15.47,7.38,0.0
20230730:0110,0.0,0.0,0.0,15.39,7.59,0.0
20230730:0210,0.0,0.0,0.0,15.47,7.66,0.0
20230730:0310,0.0,0.0,0.0,15.56,6.83,0.0
20230730:0410,0.0,0.0,0.0,15.61,6.83,0.0
20230730:0510,8.28,10.49,3.34,15.74,6.97,0.0
20230730:0610,194.84,76.29,12.33,15.75,7.79,0.0
20230730:0710,394.88,134.89,21.77,16.29,8.28,0.0
20230730:0810,453.16,151.22,31.31,16.62,9.1,0.0
20230730:0910,838.0,262.53,40.52,16.92,9.24,0.0
20230730:1010,513.32,168.73,48.78,16.7,9.38,0.0
20230730:1110,344.88,119.6,55.1,16.77,9.24,0.0
20230730:1210,734.0,232.7,58.09,16.87,9.79,0.0
20230730:1310,1215.2,371.86,56.77,17.1,10.07,0.0
20230730:1410,856.04,268.38,51.61,17.41,10.28,0.0
20230730:1510,1780.36,535.07,43.98,17.4,9.93,0.0
20230730:1610,113.4,49.14,35.05,17.22,10.21,0.0
20230730:1710,332.04,115.89,25.58,17.06,10.62,0.0
20230730:1810,35.84,22.25,16.06,16.87,10.14,0.0
20230730:1910,10.0,11.37,6.85,16.77,10.07,0.0
20230730:2010,0.0,0.0,0.0,16.69,10.21,0.0
20230730:2110,0.0,0.0,0.0,16.78,10.48,0.0
20230730:2210,0.0,0.0,0.0,17.04,10.62,0.0
20230730:2310,0.0,0.0,0.0,17.21,10.97,0.0
20230731:0010,0.0,0.0,0.0,17.28,10.62,0.0
20230731:0110,0.0,0.0,0.0,17.27,10.28,0.0
20230731:0210,0.0,0.0,0.0,17.2,9.72,0.0
20230731:0310,0.0,0.0,0.0,17.08,9.52,0.0
20230731:0410,0.0,0.0,0.0,17.0,9.17,0.0
20230731:0510,6.52,9.62,3.15,16.9,8.28,0.0
20230731:0610,15.48,13.91,12.15,16.84,7.45,0.0
20230731:0710,178.04,69.53,21.59,16.82,7.31,0.0
20230731:0810,260.28,94.56,31.13,16.82,7.38,0.0
20230731:0910,157.16,63.04,40.33,16.86,7.31,0.0
20230731:1010,291.28,103.84,48.58,16.86,7.79,0.0
20230731:1110,310.44,109.4,54.87,16.46,7.03,0.0
20230731:1210,370.44,127.01,57.85,16.22,6.76,0.0
20230731:1310,408.4,138.14,56.53,16.13,6.34,0.0
20230731:1410,1495.92,454.09,51.39,16.41,7.03,0.0
20230731:1510,1129.6,347.53,43.77,16.69,6.76,0.0
20230731:1610,870.88,272.7,34.86,16.71,6.55,0.0
20230731:1710,151.36,61.19,25.4,16.71,6.69,0.0
20230731:1810,145.48,59.33,15.87,16.72,6.9,0.0
20230731:1910,0.0,5.25,6.66,16.59,7.17,0.0
20230731:2010,0.0,0.0,0.0,16.29,7.45,0.0
20230731:2110,0.0,0.0,0.0,15.98,7.52,0.0
20230731:2210,0.0,0.0,0.0,15.88,7.03,0.0
20230731:2310,0.0,0.0,0.0,15.8,7.79,0.0
20230801:0010,0.0,0.0,0.0,15.77,8.69,0.0
20230801:0110,0.0,0.0,0.0,15.75,8.9,0.0
20230801:0210,0.0,0.0,0.0,15.68,8.21,0.0
20230801:0310,0.0,0.0,0.0,15.65,7.72,0.0
20230801:0410,0.0,0.0,0.0,15.62,7.86,0.0
20230801:0510,0.0,3.5,2.96,15.83,8.14,0.0
20230801:0610,173.48,68.79,11.97,15.86,7.66,0.0
20230801:0710,710.44,245.84,21.42,15.92,7.31,0.0
20230801:0810,694.84,221.34,30.95,16.17,6.9,0.0
20230801:0910,1557.8,472.32,40.15,16.5,6.21,0.0
20230801:1010,1698.28,517.38,48.37,16.75,5.17,0.0
20230801:1110,2091.08,635.62,54.64,16.82,5.93,0.0
20230801:1210,1918.56,582.73,57.6,16.98,6.55,0.0
20230801:1310,2511.44,764.9,56.29,17.13,6.48,0.0
20230801:1410,1695.84,513.91,51.16,17.18,7.59,0.0
20230801:1510,1546.48,468.52,43.57,17.04,7.66,0.0
20230801:1610,539.08,176.51,34.67,16.76,7.31,0.0
20230801:1710,226.8,84.37,25.21,16.41,6.21,0.0
20230801:1810,33.6,21.32,15.68,15.95,5.86,0.0
20230801:1910,63.88,32.35,6.46,15.82,6.97,0.0
20230801:2010,0.0,0.0,0.0,16.05,7.86,0.0
20230801:2110,0.0,0.0,0.0,16.59,6.9,0.0
20230801:2210,0.0,0.0,0.0,16.88,6.9,0.0
20230801:2310,0.0,0.0,0.0,17.24,8.48,0.0
20230802:0010,0.0,0.0,0.0,17.46,9.93,0.0
20230802:0110,0.0,0.0,0.0,17.2,10.9,0.0
20230802:0210,0.0,0.0,0.0,16.63,10.55,0.0
20230802:0310,0.0,0.0,0.0,16.17,10.21,0.0
20230802:0410,0.0,0.0,0.0,15.86,10.83,0.0
20230802:0510,11.96,12.24,2.77,15.5,11.45,0.0
20230802:0610,150.6,69.0,11.79,15.29,11.24,0.0
20230802:0710,276.76,99.04,21.24,15.7,10.21,0.0
20230802:0810,277.6,99.2,30.77,15.87,11.93,0.0
20230802:0910,464.84,153.9,39.96,15.95,12.9,0.0
20230802:1010,929.4,287.52,48.17,16.37,12.34,0.0
20230802:1110,619.48,199.33,54.41,16.81,11.24,0.0
20230802:1210,767.16,241.97,57.35,16.92,11.72,0.0
20230802:1310,1734.52,520.22,56.04,16.85,12.21,0.0
20230802:1410,1050.8,323.43,50.93,16.92,11.31,0.0
20230802:1510,809.44,254.61,43.35,17.29,10.21,0.0
20230802:1610,990.6,306.55,34.46,17.16,9.72,0.0
20230802:1710,617.96,200.72,25.01,16.81,9.45,0.0
20230802:1810,128.32,53.77,15.48,16.36,9.93,0.0
20230802:1910,17.72,14.87,6.25,16.2,10.41,0.0
20230802:2010,0.0,0.0,0.0,16.2,10.28,0.0
20230802:2110,0.0,0.0,0.0,16.06,10.07,0.0
20230802:2210,0.0,0.0,0.0,16.0,9.66,0.0
20230802:2310,0.0,0.0,0.0,15.99,9.52,0.0
20230803:0010,0.0,0.0,0.0,16.02,8.69,0.0
20230803:0110,0.0,0.0,0.0,16.02,7.93,0.0
20230803:0210,0.0,0.0,0.0,15.93,7.45,0.0
20230803:0310,0.0,0.0,0.0,15.88,7.31,0.0
20230803:0410,0.0,0.0,0.0,15.85,7.03,0.0
20230803:0510,0.0,1.75,2.58,15.77,6.83,0.0
20230803:0610,175.4,69.66,11.6,15.81,6.55,0.0
20230803:0710,350.56,121.62,21.06,16.0,6.28,0.0
20230803:0810,754.68,238.83,30.59,16.13,6.41,0.0
20230803:0910,1227.04,375.33,39.77,16.23,6.07,0.0
20230803:1010,2586.52,790.01,47.95,16.22,4.76,0.0
20230803:1110,2682.12,821.49,54.17,16.48,5.24,0.0
20230803:1210,1539.24,470.33,57.09,16.94,5.86,0.0
20230803:1310,1496.72,456.97,55.79,17.16,6.62,0.0
20230803:1410,1512.0,459.77,50.69,16.97,7.17,0.0
20230803:1510,2222.36,667.43,43.14,16.73,7.66,0.0
20230803:1610,1668.64,503.6,34.26,16.63,8.21,0.0
20230803:1710,721.36,232.17,24.81,16.51,8.41,0.0
20230803:1810,136.96,56.55,15.27,16.43,8.0,0.0
20230803:1910,63.76,32.35,6.04,16.15,7.52,0.0
20230803:2010,0.0,0.0,0.0,15.8,7.1,0.0
20230803:2110,0.0,0.0,0.0,15.56,6.83,0.0
20230803:2210,0.0,0.0,0.0,15.25,6.0,0.0
20230803:2310,0.0,0.0,0.0,15.19,6.28,0.0
20230804:0010,0.0,0.0,0.0,15.08,6.14,0.0
20230804:0110,0.0,0.0,0.0,15.06,6.14,0.0
20230804:0210,0.0,0.0,0.0,14.9,6.07,0.0
20230804:0310,0.0,0.0,0.0,14.73,6.0,0.0
20230804:0410,0.0,0.0,0.0,14.6,6.21,0.0
20230804:0510,5.0,8.74,2.38,14.44,6.21,0.0
20230804:0610,170.96,67.79,11.41,14.43,5.93,0.0
20230804:0710,458.92,153.9,20.88,14.58,6.48,0.0
20230804:0810,614.36,197.04,30.41,14.95,6.55,0.0
20230804:0910,1039.96,319.73,39.57,15.37,6.41,0.0
20230804:1010,1803.96,545.35,47.74,15.8,5.79,0.0
20230804:1110,2062.04,625.98,53.93,16.17,5.59,0.0
